# source lat long PCM_LABELS
"06AQANTX_4_a12_1992_0044_ct1" -44.250 1.833 0
"06AQANTX_4_a12_1992_0043_ct1" -44.883 1.533 0
"06AQANTX_4_a12_1992_0042_ct1" -45.500 1.233 1
"06AQANTX_4_a12_1992_0041_ct1" -45.817 1.067 1
"06AQANTX_4_a12_1992_0040_ct1" -46.133 0.917 1
"06AQANTX_4_a12_1992_0039_ct1" -46.767 0.600 1
"06AQANTX_4_a12_1992_0038_ct1" -47.400 0.283 1
"06AQANTX_4_a12_1992_0037_ct1" -48.000 0.000 1
"316N19831007_a13_1983_0034_ct1" -40.017 0.990 0
"316N19831007_a13_1983_0033_ct1" -41.353 0.980 0
"316N19831007_a13_1983_0031_ct1" -42.673 1.340 0
"316N19831007_a13_1983_0030_ct1" -44.010 1.353 0
"316N19831007_a13_1983_0029_ct1" -45.020 1.332 0
"316N19840111_a13_1983_0032_ct1" -42.648 1.337 0
"316N19840111_a13_1983_0028_ct1" -46.018 1.292 1
"316N19840111_a13_1983_0027_ct1" -46.512 1.347 1
"316N19840111_a13_1983_0026_ct1" -47.010 1.302 1
"316N19840111_a13_1983_0024_ct1" -47.997 1.317 1
"33RO20100308_a13_2010_0013_ct1" -48.000 0.831 1
"33RO20100308_a13_2010_0014_ct1" -47.500 0.901 1
"33RO20100308_a13_2010_0015_ct1" -47.000 0.970 1
"33RO20100308_a13_2010_0016_ct1" -46.500 1.040 1
"33RO20100308_a13_2010_0017_ct1" -46.000 1.109 1
"33RO20100308_a13_2010_0018_ct1" -45.500 1.178 1
"33RO20100308_a13_2010_0019_ct1" -45.000 1.247 0
"33RO20100308_a13_2010_0020_ct1" -44.501 1.315 0
"33RO20100308_a13_2010_0021_ct1" -44.000 1.350 0
"33RO20100308_a13_2010_0022_ct1" -43.501 1.341 0
"33RO20100308_a13_2010_0023_ct1" -42.833 1.331 0
"33RO20100308_a13_2010_0024_ct1" -42.414 1.289 0
"33RO20100308_a13_2010_0026_ct1" -41.583 1.009 0
"33RO20100308_a13_2010_0027_ct1" -41.000 0.972 0
"33RO20100308_a13_2010_0028_ct1" -40.500 0.977 0
"35MF20080207_a12_2008a_0074_ct1" -41.150 9.177 0
"35MF20080207_a12_2008a_0075_ct1" -41.133 9.609 0
"35MF20080207_a12_2008a_0071_ct1" -42.033 9.271 0
"35MF20080207_a12_2008a_0067_ct1" -42.469 8.928 0
"35MF20080207_a12_2008a_0066_ct1" -42.470 8.931 0
"35MF20080207_a12_2008a_0065_ct1" -42.472 8.934 0
"35MF20080207_a12_2008a_0068_ct1" -42.469 8.932 0
"35MF20080207_a12_2008a_0070_ct1" -42.133 8.893 0
"35MF20080207_a12_2008a_0063_ct1" -43.325 8.236 4
"35MF20080207_a12_2008a_0064_ct1" -43.017 7.682 0
"35MF20080207_a12_2008a_0061_ct1" -44.041 7.630 0
"35MF20080207_a12_2008a_0059_ct1" -44.330 7.386 0
"35MF20080207_a12_2008a_0058_ct1" -44.612 7.134 0
"35MF20080207_a12_2008a_0057_ct1" -44.896 6.886 0
"35MF20080207_a12_2008a_0062_ct1" -44.033 6.895 0
"35MF20080207_a12_2008a_0056_ct1" -45.329 6.502 1
"35MF20080207_a12_2008a_0055_ct1" -45.612 6.232 1
"35MF20080207_a12_2008a_0053_ct1" -46.025 5.864 1
"35MF20080207_a12_2008a_0052_ct1" -46.356 5.544 1
"35MF20080207_a12_2008a_0051_ct1" -46.722 5.196 1
"35MF20080207_a12_2008a_0049_ct1" -47.139 4.791 1
"35MF20080207_a12_2008a_0050_ct1" -47.067 4.554 1
"35MF20080207_a12_2008a_0048_ct1" -47.545 4.368 1
"35MF20080207_a12_2008a_0047_ct1" -47.554 4.374 1
"35MF20080207_a12_2008a_0045_ct1" -47.555 4.375 1
"35MF20080207_a12_2008a_0044_ct1" -47.971 3.957 1
"35MF20080207_a12_2008a_0043_ct1" -48.379 3.524 1
"33RO20200321_33RO20200321_00001_00001_ct1" -41.003 3.001 0
"33RO20200321_33RO20200321_00002_00001_ct1" -41.497 2.999 0
"11082451" -18.684 10.309 5
"11248256" -19.980 11.188 5
"24542980" -18.983 10.833 5
"24542981" -19.000 10.467 5
"24542982" -19.000 10.117 5
"24555495" -19.590 10.325 5
"24555496" -19.457 10.746 5
"24555497" -19.358 11.088 5
"11082295" -23.130 10.683 5
"11082302" -23.038 11.742 5
"11082305" -23.030 12.151 5
"11082308" -22.992 12.367 5
"11082312" -22.967 12.567 5
"11143799" -28.012 10.030 4
"11248089" -26.010 13.010 5
"11248206" -22.995 11.983 5
"11248344" -23.015 11.978 5
"11248349" -22.996 12.501 5
"11248419" -26.035 12.480 5
"11248432" -25.990 13.031 5
"11183116" -27.951 10.041 4
"11183140" -27.860 10.405 4
"11183149" -27.771 10.766 5
"11183160" -27.677 11.137 5
"11183175" -27.581 11.496 5
"11183190" -27.497 11.853 5
"11183197" -27.445 12.033 5
"11183204" -27.402 12.202 4
"11183214" -27.357 12.378 5
"11183222" -27.296 12.579 5
"11183232" -27.261 12.752 4
"11183237" -27.209 12.937 5
"11183240" -27.187 13.019 4
"11183250" -27.167 13.117 5
"11183254" -27.144 13.206 5
"11183265" -27.120 13.302 4
"11183271" -27.105 13.413 5
"11183277" -27.076 13.478 5
"11183285" -27.052 13.550 4
"11183291" -27.028 13.658 5
"11183414" -27.075 13.475 4
"11183426" -27.164 13.116 5
"11183438" -27.259 12.759 5
"11259428" -28.800 10.378 5
"11090187" -29.496 13.646 5
"11220845" -29.995 10.555 5
"11220867" -29.975 11.977 3
"11220903" -29.992 13.812 5
"11220907" -29.975 14.103 5
"11259405" -29.718 11.836 4
"11259421" -29.036 10.751 4
"24779857" -23.983 12.950 5
"24545814" -28.000 14.183 4
"24550066" -22.617 12.667 5
"24550077" -22.317 12.533 5
"24550090" -22.517 12.633 5
"24550258" -26.467 13.433 4
"24550273" -26.667 13.417 4
"24550294" -26.517 13.433 4
"24550490" -23.000 12.583 5
"24550505" -22.600 12.650 5
"24550524" -22.483 12.650 5
"24550568" -22.383 12.583 5
"24554229" -21.667 12.367 5
"24555535" -21.501 11.631 5
"24557430" -26.567 13.467 5
"24557437" -26.500 13.483 5
"24557544" -22.650 12.683 5
"24557664" -26.500 13.467 5
"27070208" -29.742 10.178 5
"27070209" -29.750 10.981 5
"27070210" -29.749 11.821 5
"27070211" -29.621 12.170 5
"27070212" -29.499 12.467 5
"27070213" -29.373 12.790 5
"27070217" -28.888 14.020 5
"43610028" -29.988 11.971 5
"43610029" -29.100 10.993 4
"43619093" -29.997 10.997 5
"43613536" -29.954 12.007 4
"43613539" -29.997 10.024 4
"50784621" -29.748 10.978 5
"50784626" -29.746 11.812 4
"50784630" -29.619 12.159 3
"50784637" -29.492 12.461 4
"50784643" -29.370 12.790 5
"50784649" -29.118 13.421 5
"50784655" -28.996 13.730 5
"50784661" -28.876 14.041 4
"50826677" -24.000 12.065 5
"63364758" -24.000 10.266 5
"63364762" -24.000 10.766 5
"63364880" -23.874 12.972 5
"63364886" -23.922 12.790 5
"63364894" -23.959 12.650 5
"63364898" -24.000 12.501 4
"63364918" -23.999 11.866 5
"63364963" -23.999 11.332 5
"63364973" -24.000 10.767 5
"06MT22_5_a10_1992_0099_ct1" -29.748 10.148 5
"06MT22_5_a10_1992_0100_ct1" -29.749 10.980 5
"06MT22_5_a10_1992_0101_ct1" -29.752 11.830 5
"06MT22_5_a10_1992_0102_ct1" -29.622 12.171 5
"06MT22_5_a10_1992_0103_ct1" -29.497 12.467 5
"06MT22_5_a10_1992_0104_ct1" -29.373 12.795 5
"06MT22_5_a10_1992_0105_ct1" -29.243 13.114 5
"06MT22_5_a10_1992_0106_ct1" -29.119 13.428 5
"06MT22_5_a10_1992_0107_ct1" -29.001 13.735 5
"06MT22_5_a10_1992_0108_ct1" -28.879 14.045 5
"33RO20110926_a10_2011_0119_ct1" -28.917 13.967 4
"33RO20110926_a10_2011_0118_ct1" -29.066 13.549 4
"33RO20110926_a10_2011_0117_ct1" -29.267 13.052 4
"33RO20110926_a10_2011_0116_ct1" -29.500 12.475 4
"33RO20110926_a10_2011_0115_ct1" -29.733 11.901 3
"33RO20110926_a10_2011_0114_ct1" -29.751 11.326 3
"33RO20110926_a10_2011_0113_ct1" -29.751 10.750 3
"33RO20110926_a10_2011_0112_ct1" -29.750 10.174 3
"49NZ200311_4_a10_2003_0100_ct1" -29.748 10.978 5
"49NZ200311_4_a10_2003_0101_ct1" -29.746 11.811 4
"49NZ200311_4_a10_2003_0102_ct1" -29.618 12.159 3
"49NZ200311_4_a10_2003_0103_ct1" -29.492 12.461 4
"49NZ200311_4_a10_2003_0104_ct1" -29.370 12.790 5
"49NZ200311_4_a10_2003_0105_ct1" -29.245 13.106 5
"49NZ200311_4_a10_2003_0106_ct1" -29.118 13.422 5
"49NZ200311_4_a10_2003_0107_ct1" -28.996 13.730 5
"49NZ200311_4_a10_2003_0108_ct1" -28.876 14.041 4
"4593867" -36.471 18.878 4
"10993680" -33.208 13.323 5
"10993711" -31.967 10.800 4
"11054343" -35.958 18.445 4
"11054346" -37.955 17.468 4
"11090207" -30.983 15.141 5
"11090234" -31.003 14.685 4
"11090238" -31.003 14.193 4
"11090249" -30.988 13.740 4
"11090259" -31.003 13.215 4
"11090280" -31.678 14.853 4
"11090295" -31.671 15.301 4
"11090353" -32.338 15.811 4
"11090359" -32.326 15.358 3
"11090371" -32.335 14.833 3
"11090389" -33.261 14.978 4
"11090400" -33.216 15.453 4
"11090409" -33.155 15.946 4
"11090418" -33.116 16.350 4
"11090830" -34.505 17.258 4
"11090939" -34.756 16.850 4
"11091087" -35.011 16.483 5
"11117361" -38.508 11.828 4
"11117493" -37.228 13.758 4
"11117663" -33.865 14.991 4
"11117848" -34.170 17.329 4
"11117869" -34.653 16.713 4
"11117885" -35.129 16.146 4
"11117914" -35.602 15.571 2
"11117926" -36.086 14.987 2
"11118054" -36.544 14.403 3
"11118067" -37.017 13.809 4
"11118079" -36.001 13.781 3
"11118093" -36.011 14.636 4
"11118099" -36.002 15.462 2
"11118112" -35.654 15.469 2
"11118129" -35.916 16.209 4
"11118144" -35.987 17.116 4
"11118159" -35.999 18.002 4
"11118343" -36.987 18.619 4
"11118380" -38.010 17.003 2
"11118413" -38.095 15.991 4
"11118438" -38.307 14.007 4
"11118451" -38.402 12.995 0
"11118590" -38.553 14.498 0
"11118605" -38.652 15.524 4
"11118614" -38.766 16.504 4
"11118619" -38.850 17.514 2
"11118631" -38.960 18.507 2
"11120029" -33.650 17.070 4
"11120032" -33.606 16.965 4
"11120053" -38.499 18.545 4
"11120061" -38.494 17.910 2
"11120063" -38.395 17.279 2
"11120184" -38.283 16.666 2
"11120189" -38.179 16.039 2
"11120193" -38.076 15.415 4
"11120206" -37.044 14.677 4
"11120214" -32.168 15.816 4
"11120217" -36.479 14.434 4
"11120225" -35.998 14.255 2
"11120232" -35.509 14.071 2
"11120244" -34.995 13.880 2
"11120252" -34.619 13.724 2
"11120258" -33.987 13.510 4
"11120261" -34.000 14.113 2
"11120263" -34.000 14.706 4
"11120271" -34.003 15.302 4
"11120275" -34.000 15.908 4
"11120282" -34.015 16.501 4
"11120990" -34.370 17.527 4
"11120997" -34.687 17.122 4
"11121020" -35.600 15.998 4
"11121028" -36.455 14.917 4
"11157982" -34.665 17.801 4
"11157999" -34.876 17.354 4
"11158002" -35.093 16.914 4
"11158008" -35.285 16.452 4
"11158016" -35.539 16.010 4
"11158022" -36.018 15.911 4
"11158034" -36.500 15.815 4
"11158039" -36.995 15.723 4
"11159401" -37.485 15.613 4
"11159408" -38.000 15.514 4
"11159419" -38.317 15.172 4
"11159426" -38.641 14.772 4
"11166520" -37.010 18.961 2
"11166545" -38.010 18.505 2
"11166569" -38.512 18.483 2
"11158960" -35.438 18.590 4
"11176463" -35.717 18.700 4
"11176540" -35.675 18.717 4
"11176542" -35.622 18.772 4
"11178299" -38.967 18.555 4
"11178340" -37.953 15.567 2
"11220858" -30.025 11.262 5
"11220884" -30.012 12.375 5
"11220895" -30.037 13.080 5
"11241653" -34.338 17.457 4
"2647315" -38.618 12.382 4
"2647327" -38.120 13.360 4
"2647338" -37.535 14.347 4
"2647374" -37.000 15.380 2
"2647394" -36.447 16.413 4
"2647403" -35.868 17.458 4
"2647426" -35.332 18.450 4
"4590600" -35.101 13.101 4
"4590606" -35.024 13.714 4
"4590623" -35.993 11.698 4
"4590625" -35.622 11.635 2
"4590633" -35.021 11.596 2
"4590640" -34.349 11.504 4
"4590644" -34.022 11.459 3
"2699585" -34.267 17.333 4
"2699627" -34.550 17.550 5
"2699669" -34.117 16.933 4
"2699670" -34.883 16.933 4
"2699728" -36.100 15.800 4
"2699754" -36.583 15.233 4
"2699842" -38.050 13.550 3
"2693228" -34.205 17.472 5
"2732262" -34.585 17.453 5
"2732288" -34.495 17.562 4
"2732292" -34.782 17.265 5
"2732300" -35.113 16.818 4
"2732313" -35.450 16.368 4
"2732322" -35.780 15.919 4
"2732327" -36.118 15.450 4
"2732333" -36.450 14.983 4
"2732338" -36.782 14.540 0
"2732344" -37.113 14.068 0
"2732351" -37.448 13.568 3
"2732356" -37.782 13.135 4
"2732361" -38.133 12.649 3
"2732364" -38.465 12.187 4
"2732366" -38.800 11.716 4
"2732409" -38.498 10.000 4
"2732415" -37.998 10.000 4
"2732444" -36.500 10.000 4
"2732457" -35.498 10.000 4
"2732477" -34.500 10.000 3
"2732484" -34.000 10.000 3
"2732506" -32.563 10.000 4
"2732510" -32.098 10.000 4
"2732515" -31.632 10.000 4
"2732526" -31.167 10.000 4
"2732533" -30.698 10.000 4
"2732538" -30.232 10.000 3
"11259111" -34.359 17.369 4
"11259114" -34.286 17.093 4
"11259384" -30.976 13.857 5
"11259391" -30.394 12.920 4
"10993645" -38.300 19.397 2
"11118174" -35.996 19.000 4
"11120043" -38.483 19.802 4
"11120048" -38.503 19.176 4
"11164734" -36.229 19.674 4
"11164737" -36.326 19.491 4
"11166506" -36.689 19.301 4
"11166584" -38.494 19.499 2
"11179848" -38.000 19.993 2
"11179860" -37.840 19.989 2
"11179864" -37.661 19.995 2
"11179877" -37.495 19.991 2
"11179887" -37.332 19.960 2
"11179900" -37.193 19.991 2
"11179930" -36.836 19.993 4
"11118637" -39.054 18.095 2
"11118678" -39.236 17.721 2
"11118681" -39.254 17.512 4
"11118685" -39.243 17.305 4
"11118692" -39.246 16.863 4
"11118698" -39.263 17.746 2
"11118704" -39.257 18.199 2
"11118707" -39.267 18.619 2
"11159440" -39.010 14.212 4
"11160702" -39.237 15.020 2
"11160710" -39.415 15.540 2
"11160724" -39.722 16.010 4
"2647286" -39.117 11.330 0
"2647293" -39.110 11.307 0
"2699923" -39.350 11.983 0
"2699942" -39.850 11.400 0
"2732373" -39.198 11.151 4
"2732378" -39.600 10.582 4
"2732391" -39.502 10.000 4
"11118714" -39.999 19.248 4
"27075028" -30.573 14.972 5
"27075029" -30.674 14.778 5
"27075030" -30.758 14.633 5
"27075031" -30.889 14.366 5
"27075032" -31.228 13.760 5
"27075033" -31.544 13.171 4
"27075034" -31.968 12.368 3
"27075035" -32.333 11.641 4
"27075036" -32.703 10.892 3
"MV1101_00120_00001" -37.585 11.709 4
"43610002" -35.665 10.526 4
"43610003" -35.879 10.780 4
"43610004" -36.082 11.024 4
"43610005" -36.299 11.281 4
"43610006" -36.505 11.523 4
"43610007" -37.594 12.013 4
"43610009" -37.042 12.346 4
"43610010" -37.216 12.678 0
"43610011" -36.998 13.021 4
"43610012" -36.611 13.672 4
"43610013" -36.008 13.328 4
"43610014" -36.326 14.113 4
"43610015" -36.056 14.525 4
"43610016" -35.078 14.952 4
"43610017" -35.507 15.380 4
"43610018" -35.238 15.800 4
"43610020" -34.969 16.217 4
"43610021" -34.073 16.598 4
"43610022" -34.049 16.983 4
"43610023" -34.243 17.353 5
"43610024" -34.184 17.452 4
"43610019" -30.438 14.702 5
"43610026" -30.452 14.218 4
"43610027" -30.027 13.232 4
"43610030" -30.008 10.014 3
"43606747" -38.967 18.555 4
"43606750" -37.953 15.567 2
"43616710" -35.776 14.958 2
"43616711" -35.374 15.593 4
"43616712" -34.970 16.219 4
"43616713" -34.607 16.787 4
"43616714" -34.248 17.360 5
"43619087" -33.861 17.253 5
"43619088" -30.489 14.665 5
"43619089" -30.300 13.997 5
"43619090" -30.236 13.240 5
"43619091" -30.109 12.607 5
"43619092" -30.000 12.000 5
"43619094" -30.000 10.000 5
"43616695" -32.817 10.357 4
"43616696" -32.816 10.952 4
"43616697" -32.816 11.548 4
"43616698" -32.816 12.143 4
"43616699" -33.496 12.493 5
"43616700" -34.000 12.854 4
"43616701" -34.499 13.234 4
"43616702" -35.000 13.634 4
"43616703" -35.500 13.352 4
"43616704" -35.999 13.233 2
"43616705" -36.610 13.665 2
"43616706" -37.404 13.836 4
"43616707" -37.403 12.348 4
"43616708" -37.008 13.007 4
"43616709" -36.072 14.308 2
"43613562" -35.770 14.961 2
"43613563" -34.097 16.212 4
"43613565" -36.722 15.885 4
"43613567" -35.777 14.958 2
"43613570" -35.272 14.425 4
"43613572" -35.012 13.859 5
"43613574" -34.252 17.353 4
"43613531" -30.463 14.042 5
"43613534" -30.024 13.133 5
"43613556" -37.412 12.354 4
"43613559" -36.611 13.666 4
"2645923" -30.430 14.200 5
"2636327" -38.568 15.790 2
"4580888" -34.373 16.278 4
"4580891" -34.567 15.718 4
"4580897" -34.908 14.820 2
"4580901" -34.411 14.972 2
"4580906" -34.099 15.085 4
"4580914" -33.339 15.342 4
"4580916" -33.333 14.731 5
"4580921" -33.660 14.623 4
"4580926" -34.298 14.416 2
"4580928" -34.633 14.413 2
"4580932" -34.971 14.417 2
"4580934" -34.641 14.876 2
"4580937" -34.304 15.351 4
"4580943" -33.749 15.804 4
"4580949" -33.751 16.614 4
"4580952" -33.754 17.023 5
"4571156" -39.392 11.827 2
"50699768" -39.998 12.001 4
"50699781" -39.219 12.803 4
"50699790" -38.444 13.614 4
"50699802" -37.659 14.407 2
"50699810" -36.871 15.189 4
"50699819" -36.096 15.977 4
"50741205" -39.558 11.090 0
"51126690" -37.017 12.755 4
"50902740" -37.103 12.760 4
"50902771" -39.228 11.334 5
"06ANTXVIII_3_a12_2000_0057_ct1" -39.998 12.001 4
"06ANTXVIII_3_a12_2000_0058_ct1" -39.219 12.803 4
"06ANTXVIII_3_a12_2000_0059_ct1" -38.444 13.614 4
"06ANTXVIII_3_a12_2000_0060_ct1" -37.659 14.407 2
"06ANTXVIII_3_a12_2000_0061_ct1" -36.871 15.189 4
"06ANTXVIII_3_a12_2000_0062_ct1" -36.096 15.977 4
"06ANTXVIII_3_a12_2000_0063_ct1" -35.320 16.743 4
"06ANTXVIII_3_a12_2000_0064_ct1" -34.533 17.500 4
"06ANTXX_2_a12_2002_0043_ct1" -39.558 11.090 0
"06AQ20080210_a12_2008b_0063_ct1" -37.017 12.755 4
"06AQ20101128_a12_2010_0046_ct1" -37.096 12.770 4
"06AQ20101128_a12_2010_0045_ct1" -39.210 11.348 0
"06AQ20141202_a12_2014_0034_ct1" -37.103 12.760 4
"06AQ20141202_a12_2014_0033_ct1" -39.228 11.334 5
"06AQANTX_4_a12_1992_0069_ct1" -34.267 17.333 4
"06AQANTX_4_a12_1992_0067_ct1" -34.550 17.550 5
"06AQANTX_4_a12_1992_0065_ct1" -34.750 17.350 4
"06AQANTX_4_a12_1992_0071_ct1" -34.117 16.933 4
"06AQANTX_4_a12_1992_0066_ct1" -34.600 16.367 4
"06AQANTX_4_a12_1992_0064_ct1" -36.100 15.800 4
"06AQANTX_4_a12_1992_0063_ct1" -36.583 15.233 4
"06AQANTX_4_a12_1992_0062_ct1" -37.050 14.667 4
"06AQANTX_4_a12_1992_0061_ct1" -37.533 14.100 4
"06AQANTX_4_a12_1992_0060_ct1" -38.050 13.550 3
"06AQANTX_4_a12_1992_0059_ct1" -38.533 12.983 4
"06AQANTX_4_a12_1992_0058_ct1" -39.350 11.983 0
"06AQANTX_4_a12_1992_0057_ct1" -39.850 11.400 0
"35MF20080207_a12_2008a_0107_ct1" -33.977 17.226 4
"35MF20080207_a12_2008a_0108_ct1" -33.975 17.306 4
"35MF20080207_a12_2008a_0106_ct1" -33.995 16.952 5
"35MF20080207_a12_2008a_0102_ct1" -34.100 16.013 4
"35MF20080207_a12_2008a_0105_ct1" -34.033 16.200 4
"35MF20080207_a12_2008a_0104_ct1" -34.050 15.061 4
"35MF20080207_a12_2008a_0103_ct1" -34.092 15.163 4
"35MF20080207_a12_2008a_0101_ct1" -34.124 14.583 4
"35MF20080207_a12_2008a_0100_ct1" -34.424 14.405 4
"35MF20080207_a12_2008a_0098_ct1" -34.726 14.227 5
"35MF20080207_a12_2008a_0097_ct1" -35.017 14.026 4
"35MF20080207_a12_2008a_0095_ct1" -35.326 13.866 4
"35MF20080207_a12_2008a_0094_ct1" -35.625 13.683 4
"35MF20080207_a12_2008a_0096_ct1" -35.150 13.925 4
"35MF20080207_a12_2008a_0091_ct1" -36.224 13.310 4
"35MF20080207_a12_2008a_0089_ct1" -36.523 13.121 4
"35MF20080207_a12_2008a_0088_ct1" -36.525 13.121 4
"35MF20080207_a12_2008a_0092_ct1" -36.150 13.521 4
"35MF20080207_a12_2008a_0090_ct1" -36.507 13.119 4
"35MF20080207_a12_2008a_0093_ct1" -36.117 13.450 4
"35MF20080207_a12_2008a_0087_ct1" -36.826 12.933 4
"35MF20080207_a12_2008a_0085_ct1" -37.118 12.739 4
"35MF20080207_a12_2008a_0086_ct1" -37.067 12.417 4
"35MF20080207_a12_2008a_0084_ct1" -37.716 12.352 4
"35MF20080207_a12_2008a_0083_ct1" -38.117 12.092 4
"35MF20080207_a12_2008a_0082_ct1" -38.459 11.830 0
"35MF20080207_a12_2008a_0081_ct1" -38.826 11.573 0
"35MF20080207_a12_2008a_0080_ct1" -39.192 11.319 4
"35MF20080207_a12_2008a_0079_ct1" -39.559 11.062 0
"35MF20080207_a12_2008a_0078_ct1" -39.926 10.806 4
"10993620" -46.183 14.613 1
"10993631" -41.768 18.453 0
"11054031" -48.577 13.662 1
"11054058" -47.502 14.090 1
"11054063" -46.965 14.318 1
"11054122" -42.700 15.843 4
"11054351" -41.012 15.993 4
"11160729" -40.136 16.527 4
"11160732" -40.724 17.038 4
"11160747" -41.340 17.521 4
"11162003" -41.985 17.829 4
"11162009" -42.505 17.988 4
"11162018" -42.992 17.993 0
"11162028" -43.509 17.947 0
"11162034" -43.982 17.967 0
"11162038" -44.458 17.875 0
"11163202" -45.028 17.973 0
"11161415" -43.402 16.220 0
"11161425" -44.492 16.027 0
"11161444" -45.500 15.808 1
"11161463" -47.512 15.350 1
"11161486" -48.993 15.010 1
"11177959" -41.791 18.456 4
"11177963" -41.812 18.504 4
"11178384" -41.955 17.773 4
"11241144" -42.695 12.198 0
"11241182" -44.505 10.485 0
"2647233" -43.000 10.122 0
"2647248" -41.948 10.390 0
"2647264" -41.052 10.743 4
"2647273" -40.110 11.053 4
"2699978" -40.317 10.783 0
"2700024" -40.833 10.200 0
"11018034" -42.000 19.750 0
"11163228" -40.088 19.736 4
"11178252" -40.132 19.792 2
"11054010" -49.533 13.243 1
"11054021" -49.010 13.470 1
"27044837" -42.695 12.198 0
"43606744" -40.132 19.792 2
"43606757" -41.955 17.773 4
"2731591" -49.870 11.543 1
"2897618" -49.498 10.293 1
"2897634" -49.898 10.293 1
"2902406" -49.897 11.525 1
"4571144" -40.000 11.012 4
"25493116" -49.834 19.997 1
"25493118" -49.336 19.300 1
"25493122" -49.342 19.902 1
"25493134" -49.334 20.000 1
"25493139" -49.835 20.000 1
"25493193" -49.372 19.201 1
"25493234" -47.498 19.930 1
"25493247" -44.016 19.558 0
"50699738" -43.393 11.074 0
"50699747" -42.978 11.951 4
"50699755" -42.000 12.002 0
"50699762" -41.001 12.001 0
"50904410" -49.000 12.933 1
"ICES_LMEL_61696066" -45.000 15.000 0
"ICES_LMEL_61696068" -47.500 15.000 1
"ICES_LMEL_61696070" -48.750 15.001 1
"06ANTXVIII_3_a12_2000_0053_ct1" -43.393 11.074 0
"06ANTXVIII_3_a12_2000_0054_ct1" -42.978 11.951 4
"06ANTXVIII_3_a12_2000_0055_ct1" -42.000 12.002 0
"06ANTXVIII_3_a12_2000_0056_ct1" -41.001 12.001 0
"06AQANTX_4_a12_1992_0056_ct1" -40.317 10.783 0
"06AQANTX_4_a12_1992_0055_ct1" -40.833 10.200 0
"35MF20080207_a12_2008a_0077_ct1" -40.117 10.291 4
"35MF20080207_a12_2008a_0076_ct1" -40.724 10.215 0
"11053976" -51.173 12.432 1
"11053992" -50.627 12.340 1
"11018063" -50.025 19.925 1
"11018072" -51.017 19.933 1
"2731593" -50.302 11.527 1
"2731595" -50.697 11.525 1
"2898329" -50.300 10.290 1
"2898345" -50.688 10.272 1
"25493142" -50.089 19.999 1
"25493212" -50.996 19.999 1
"ICES_LMEL_61696071" -50.003 15.020 1
"ICES_LMEL_61696073" -51.249 15.003 1
"4599300" -33.400 28.191 2
"4599350" -34.110 27.342 2
"11000369" -38.481 22.287 2
"11000366" -37.514 20.885 4
"11000464" -36.933 21.114 4
"11000474" -36.984 21.180 4
"11018019" -37.000 20.017 4
"11018021" -38.000 20.018 4
"11018024" -39.000 20.000 4
"11018027" -38.027 20.135 4
"11119018" -38.665 21.021 4
"11119030" -38.006 20.987 4
"11119043" -37.341 21.000 4
"11119072" -35.581 23.394 4
"11119086" -36.168 23.794 2
"11119790" -36.739 24.238 2
"11119806" -37.320 24.670 2
"11119814" -37.905 25.078 4
"11119825" -38.479 25.459 4
"11120015" -38.505 22.994 2
"11120019" -38.500 22.358 2
"11120027" -38.507 21.732 2
"11120034" -38.508 21.055 2
"11120039" -38.535 20.401 4
"11166602" -38.500 20.502 2
"11166624" -37.865 21.126 2
"11166645" -38.499 21.552 4
"11168543" -38.503 22.268 2
"11168556" -38.425 22.990 2
"11168564" -38.069 22.990 2
"11168576" -37.575 22.978 2
"11168633" -36.529 22.452 2
"11168642" -36.850 22.711 2
"11168649" -37.166 23.124 2
"11168661" -37.598 23.543 4
"11171310" -37.985 23.997 4
"11171324" -38.000 24.483 4
"11171332" -38.023 24.974 2
"11171344" -37.992 25.515 2
"11171352" -37.982 26.023 2
"11171361" -37.497 26.250 2
"11171368" -37.000 26.503 2
"11171381" -36.507 26.762 2
"11171407" -35.904 26.936 2
"11171412" -35.669 26.687 2
"11171431" -35.321 26.343 2
"11171446" -35.105 25.867 2
"11173377" -34.882 25.862 2
"11173382" -34.773 25.732 2
"11173389" -34.619 25.622 4
"11176696" -38.297 26.194 2
"11176708" -38.606 26.407 2
"11176722" -38.857 26.600 4
"11178110" -38.997 23.974 4
"11178122" -38.761 23.444 4
"11177970" -35.127 25.637 2
"11177977" -38.003 23.302 2
"11177983" -38.018 23.435 2
"11177989" -35.975 27.043 2
"11178036" -37.237 23.068 2
"11178164" -38.193 22.968 4
"11178177" -37.932 21.013 2
"4593843" -37.014 21.094 4
"4599272" -32.966 28.952 2
"4599276" -32.845 28.806 2
"4599298" -33.334 28.132 2
"4599301" -33.721 27.696 2
"4599362" -34.396 26.586 4
"2898006" -33.274 28.100 2
"2898016" -33.288 28.111 2
"2898027" -33.376 28.210 2
"2898036" -33.388 28.268 2
"2898055" -33.412 28.310 2
"2898063" -33.694 28.601 2
"2898086" -33.902 28.838 2
"11258952" -33.264 28.467 2
"11258957" -33.985 27.233 2
"4599261" -32.682 29.527 2
"4599268" -33.067 29.102 2
"2898096" -34.112 29.067 2
"2898124" -34.550 29.518 2
"2898136" -34.767 29.766 2
"2898157" -35.326 29.990 2
"2898164" -35.652 29.997 2
"2898207" -37.999 29.999 4
"2898211" -38.330 29.975 4
"2898227" -38.689 29.962 4
