# source lat long PCM_LABELS
"27267357" 43.347 341.092 0.000000
"cat12d007" 40.334 349.964 3.000000
"cat12d008" 40.335 349.699 3.000000
"cat12d009" 40.337 349.423 3.000000
"cat12d010" 40.331 349.094 3.000000
"cat12d011" 40.332 348.659 3.000000
"cat12d012" 40.333 348.220 3.000000
"cat12d013" 40.332 347.781 3.000000
"cat12d014" 40.552 347.365 3.000000
"cat12d015" 40.787 346.900 3.000000
"cat12d016" 41.085 346.508 3.000000
"cat12d017" 41.384 346.111 3.000000
"cat12d018" 41.682 345.723 0.000000
"cat12d019" 41.983 345.327 0.000000
"cat12d020" 42.282 344.935 0.000000
"cat12d021" 42.581 344.541 0.000000
"cat12d022" 42.880 344.150 3.000000
"cat12d023" 43.181 343.756 0.000000
"cat12d024" 43.478 343.364 0.000000
"cat12d025" 43.779 342.970 0.000000
"cat12d026" 44.077 342.576 0.000000
"cat12d027" 44.378 342.185 0.000000
"cat12d028" 44.674 341.790 0.000000
"cat12d029" 45.051 341.496 0.000000
"cat12d030" 45.420 341.204 0.000000
"cat12d031" 45.794 340.910 0.000000
"cat12d032" 46.170 340.620 0.000000
"43608584" 46.028 348.995 2.000000
"msm53_008" 49.079 347.808 0.000000
"msm53_009" 49.053 347.684 2.000000
"msm53_010" 49.027 347.559 0.000000
"msm53_011" 49.000 347.383 0.000000
"msm53_012" 48.974 347.310 0.000000
"msm53_013" 48.926 347.049 0.000000
"msm53_014" 48.948 347.186 0.000000
"msm53_015" 48.896 346.937 0.000000
"msm53_016" 48.870 346.813 0.000000
"msm53_017" 48.843 346.689 0.000000
"msm53_018" 48.833 346.567 0.000000
"msm53_019" 48.791 346.440 0.000000
"msm53_020" 48.765 346.316 0.000000
"msm53_021" 48.749 346.191 0.000000
"msm53_022" 48.722 346.067 0.000000
"msm53_023" 48.696 345.943 0.000000
"msm53_024" 48.670 345.819 0.000000
"msm53_025" 48.644 345.694 0.000000
"msm53_026" 48.618 345.569 0.000000
"msm53_027" 48.591 345.446 0.000000
"msm53_028" 48.565 345.321 0.000000
"msm53_029" 48.519 345.000 0.000000
"msm53_030" 48.471 344.356 1.000000
"msm53_031" 48.445 343.712 0.000000
"msm53_032" 48.419 343.068 0.000000
"geohd0001_001" 40.333 349.964 3.000000
"geohd0001_005" 40.333 349.964 3.000000
"geohd0001_007" 40.333 349.964 3.000000
"geohd0001_009" 40.333 349.964 3.000000
"geohd0001_013" 40.333 349.964 3.000000
"geohd0008_001" 40.333 349.964 3.000000
"geohd0009_001" 40.333 349.423 3.000000
"geohd0010_001" 40.333 348.660 3.000000
"geohd0011_001" 40.333 347.781 0.000000
"geohd0012_001" 40.787 346.900 0.000000
"geohd0013_001" 41.383 346.112 0.000000
"geohd0013_005" 41.383 346.112 0.000000
"geohd0013_007" 41.383 346.112 0.000000
"geohd0013_009" 41.383 346.112 0.000000
"geohd0013_013" 41.383 346.112 0.000000
"geohd0014_001" 41.983 345.328 0.000000
"geohd0015_001" 42.581 344.539 0.000000
"geohd0016_001" 43.181 343.755 0.000000
"geohd0017_001" 43.780 342.968 0.000000
"geohd0018_001" 44.377 342.183 0.000000
"geohd0019_001" 45.050 341.495 0.000000
"geohd0020_001" 45.794 340.909 0.000000
"ov10d007" 40.335 349.964 3.000000
"ov10d008" 40.335 349.698 3.000000
"ov10d009" 40.337 349.422 3.000000
"ov10d010" 40.331 349.095 1.000000
"ov10d011" 40.333 348.660 3.000000
"ov10d012" 40.334 348.221 3.000000
"ov10d013" 40.332 347.780 3.000000
"ov10d014" 40.552 347.353 3.000000
"ov10d015" 40.787 346.900 3.000000
"ov10d016" 41.085 346.508 3.000000
"ov10d017" 41.383 346.112 3.000000
"ov10d018" 41.683 345.723 0.000000
"ov10d019" 41.982 345.328 0.000000
"ov10d020" 42.282 344.934 0.000000
"ov10d021" 42.581 344.539 3.000000
"ov10d022" 42.880 344.150 0.000000
"ov10d023" 43.181 343.755 0.000000
"ov10d024" 43.478 343.364 0.000000
"ov10d025" 43.779 342.969 0.000000
"ov10d026" 44.077 342.576 0.000000
"ov10d027" 44.377 342.183 0.000000
"ov10d028" 44.674 341.789 0.000000
"ov10d029" 45.051 341.495 0.000000
"ov10d030" 45.422 341.203 0.000000
"ov10d031" 45.793 340.909 0.000000
"ov10d032" 46.170 340.619 0.000000
"ovid02d064" 46.170 340.615 0.000000
"ovid02d065" 45.795 340.909 0.000000
"ovid02d066" 45.422 341.203 0.000000
"ovid02d067" 45.049 341.496 0.000000
"ovid02d068" 44.675 341.788 0.000000
"ovid02d069" 44.377 342.183 0.000000
"ovid02d070" 44.077 342.574 0.000000
"ovid02d071" 43.778 342.968 0.000000
"ovid02d072" 43.479 343.361 3.000000
"ovid02d073" 43.476 343.358 0.000000
"ovid02d074" 43.180 343.754 0.000000
"ovid02d075" 42.881 344.150 0.000000
"ovid02d076" 42.581 344.542 0.000000
"ovid02d077" 42.281 344.935 3.000000
"ovid02d078" 41.983 345.329 0.000000
"ovid02d079" 41.683 345.723 0.000000
"ovid02d080" 41.383 346.112 3.000000
"ovid02d081" 41.084 346.509 3.000000
"ovid02d082" 40.786 346.902 3.000000
"ovid02d083" 40.551 347.354 3.000000
"ovid02d084" 40.333 347.780 3.000000
"ovid02d085" 40.334 348.221 3.000000
"ovid02d086" 40.333 348.659 3.000000
"ovid02d087" 40.333 349.096 1.000000
"ovid02d088" 40.334 349.424 3.000000
"ovid02d089" 40.334 349.700 3.000000
"ovid02d090" 40.332 349.968 1.000000
"ovid02d102" 40.333 349.967 1.000000
"ovid02d103" 40.333 349.701 3.000000
"ovid02d104" 40.332 349.425 1.000000
"ovid04d083" 46.170 340.615 0.000000
"ovid04d084" 45.794 340.906 0.000000
"ovid04d085" 45.421 341.203 0.000000
"ovid04d086" 45.049 341.497 0.000000
"ovid04d087" 44.676 341.789 0.000000
"ovid04d088" 44.376 342.184 0.000000
"ovid04d089" 44.227 342.379 0.000000
"ovid04d090" 44.077 342.576 0.000000
"ovid04d091" 43.778 342.969 0.000000
"ovid04d092" 43.476 343.361 0.000000
"ovid04d093" 43.180 343.754 0.000000
"ovid04d094" 43.030 343.955 0.000000
"ovid04d095" 42.882 344.150 0.000000
"ovid04d096" 42.731 344.348 3.000000
"ovid04d097" 42.584 344.542 0.000000
"ovid04d098" 42.431 344.739 0.000000
"ovid04d099" 42.280 344.934 0.000000
"ovid04d100" 41.983 345.328 0.000000
"ovid04d101" 41.683 345.723 0.000000
"ovid04d102" 41.382 346.111 0.000000
"ovid04d103" 41.083 346.508 3.000000
"ovid04d104" 40.786 346.901 3.000000
"ovid04d105" 40.550 347.353 3.000000
"ovid04d106" 40.333 347.778 3.000000
"ovid04d107" 40.328 348.216 3.000000
"ovid04d108" 40.332 348.657 3.000000
"ovid04d109" 40.333 349.094 3.000000
"ovid04d110" 40.333 349.425 3.000000
"ovid04d111" 40.332 349.701 3.000000
"ovid04d112" 40.333 349.967 3.000000
"ovid06d009" 40.333 349.967 3.000000
"ovid06d010" 40.334 349.700 3.000000
"ovid06d011" 40.335 349.425 3.000000
"ovid06d012" 40.334 349.095 3.000000
"ovid06d013" 40.332 349.096 3.000000
"ovid06d014" 40.333 348.659 3.000000
"ovid06d015" 40.333 348.221 3.000000
"ovid06d016" 40.333 347.780 3.000000
"ovid06d017" 40.551 347.354 3.000000
"ovid06d018" 40.786 346.902 3.000000
"ovid06d019" 41.084 346.509 0.000000
"ovid06d020" 41.382 346.112 3.000000
"ovid06d021" 41.683 345.723 0.000000
"ovid06d022" 41.982 345.328 0.000000
"ovid06d023" 42.280 344.934 0.000000
"ovid06d024" 42.581 344.542 0.000000
"ovid06d025" 42.881 344.150 0.000000
"ovid06d026" 43.179 343.754 0.000000
"ovid06d027" 43.479 343.360 0.000000
"ovid06d028" 43.778 342.967 0.000000
"ovid06d029" 44.077 342.573 0.000000
"ovid06d030" 44.368 342.183 0.000000
"ovid06d031" 44.675 341.787 0.000000
"ovid06d032" 45.051 341.495 0.000000
"ovid06d033" 45.422 341.203 0.000000
"ovid06d034" 45.795 340.909 0.000000
"ovid06d035" 46.172 340.612 0.000000
"ovid08d008" 40.334 349.966 3.000000
"ovid08d009" 40.333 349.700 3.000000
"ovid08d010" 40.334 349.428 3.000000
"ovid08d011" 40.332 349.095 3.000000
"ovid08d012" 40.331 348.661 3.000000
"ovid08d013" 40.331 348.226 3.000000
"ovid08d014" 40.332 347.787 3.000000
"ovid08d015" 40.334 347.779 3.000000
"ovid08d016" 40.553 347.362 3.000000
"ovid08d017" 40.787 346.901 3.000000
"ovid08d018" 41.084 346.513 3.000000
"ovid08d019" 41.384 346.109 3.000000
"ovid08d020" 41.682 345.722 3.000000
"ovid08d021" 41.981 345.327 0.000000
"ovid08d022" 42.281 344.937 0.000000
"ovid08d023" 42.580 344.540 0.000000
"ovid08d024" 42.884 344.148 0.000000
"ovid08d025" 43.183 343.754 0.000000
"ovid08d026" 43.478 343.363 0.000000
"ovid08d027" 43.777 342.974 0.000000
"ovid08d028" 44.076 342.574 0.000000
"ovid08d029" 44.377 342.183 0.000000
"ovid08d030" 44.674 341.789 0.000000
"ovid08d031" 45.052 341.496 0.000000
"ovid08d032" 45.419 341.205 0.000000
"ovid08d033" 45.794 340.914 0.000000
"ovid08d034" 46.170 340.616 0.000000
"2646020" 49.122 344.402 0.000000
"2646067" 49.069 346.571 0.000000
"2646119" 49.123 346.857 0.000000
"2646151" 49.183 347.267 0.000000
"2646188" 49.383 347.173 2.000000
"2646287" 49.420 348.009 0.000000
"2646314" 49.340 347.480 2.000000
"2646332" 49.179 347.043 2.000000
"2646348" 49.187 347.270 0.000000
"2646359" 49.015 346.481 0.000000
"2646371" 49.188 347.267 0.000000
"2646379" 49.188 347.272 0.000000
"2646378" 48.885 346.012 0.000000
"2646403" 49.190 347.268 0.000000
"2646409" 48.503 344.980 0.000000
"2646421" 49.128 346.852 2.000000
"2646425" 48.501 344.995 0.000000
"2646486" 48.998 346.498 0.000000
"2646548" 49.333 347.484 2.000000
"2628527" 48.667 349.000 0.000000
"2628552" 48.667 348.500 0.000000
"2628707" 48.333 348.487 2.000000
"2628731" 48.335 348.998 0.000000
"2629669" 48.310 342.293 0.000000
"2629693" 48.293 342.325 0.000000
"2629711" 48.417 343.038 0.000000
"2629747" 48.920 346.720 0.000000
"2629751" 48.997 346.957 0.000000
"2629754" 48.998 347.015 0.000000
"2629757" 49.017 347.158 0.000000
"2629765" 49.050 347.278 0.000000
"2629769" 49.105 347.802 2.000000
"2633793" 49.197 347.256 0.000000
"2633835" 49.118 346.576 0.000000
"2633904" 48.718 349.096 2.000000
"2634816" 49.367 348.198 0.000000
"2634846" 49.187 347.180 0.000000
"2634903" 49.160 347.011 0.000000
"2634928" 49.128 346.825 0.000000
"2635039" 49.083 346.570 0.000000
"2635048" 49.038 346.296 0.000000
"2635063" 49.151 346.910 0.000000
"2706164" 49.183 347.190 0.000000
"2713364" 49.073 346.585 0.000000
"2713383" 49.057 346.592 0.000000
"2713390" 49.082 346.570 0.000000
"2713394" 49.080 346.565 0.000000
"2714183" 49.212 347.117 0.000000
"2715039" 49.010 346.227 0.000000
"2715705" 49.002 346.250 0.000000
"2715718" 48.963 346.260 0.000000
"2715729" 48.332 348.498 0.000000
"2715732" 48.338 348.486 0.000000
"2721135" 49.112 346.792 0.000000
"2721144" 49.076 346.700 0.000000
"2722451" 48.948 346.337 0.000000
"2722476" 48.938 346.352 0.000000
"2722508" 49.215 347.379 0.000000
"2724510" 48.531 348.481 0.000000
"2708001" 48.184 349.939 0.000000
"2708019" 48.914 348.162 0.000000
"2720253" 49.422 347.224 0.000000
"2720332" 49.133 347.178 0.000000
"2720474" 49.196 347.758 0.000000
"2720510" 49.353 348.174 0.000000
"2720782" 49.182 347.200 0.000000
"2721996" 49.366 348.210 0.000000
"2722038" 49.194 347.255 2.000000
"2722150" 49.161 346.911 0.000000
"2722213" 49.086 346.567 0.000000
"2722274" 49.040 346.297 0.000000
"2722567" 49.234 347.499 0.000000
"2722612" 48.834 347.245 2.000000
"2722656" 48.863 347.349 2.000000
"2722724" 49.075 348.259 2.000000
"2709500" 49.055 347.295 0.000000
"2709502" 49.020 347.143 0.000000
"2709506" 49.000 347.025 0.000000
"2709520" 48.997 346.957 0.000000
"2709529" 48.927 346.725 0.000000
"2709535" 48.855 346.230 0.000000
"2709537" 48.858 346.232 0.000000
"2709540" 48.643 345.645 0.000000
"2709545" 48.732 345.245 0.000000
"2709581" 48.348 342.655 0.000000
"2709586" 48.348 342.645 0.000000
"2711115" 43.000 349.990 3.000000
"2711127" 43.002 349.868 3.000000
"2711128" 43.000 349.705 3.000000
"2711131" 43.000 349.543 3.000000
"2711149" 41.418 349.883 3.000000
"2733573" 41.247 349.743 3.000000
"2733584" 41.250 349.247 3.000000
"4615803" 42.749 349.994 3.000000
"4615814" 42.747 349.508 3.000000
"4615819" 42.775 349.235 3.000000
"4615860" 43.755 349.792 0.000000
"4615863" 43.874 349.556 2.000000
"2895208" 49.217 347.416 0.000000
"2895227" 49.006 346.778 0.000000
"2895244" 49.005 346.794 0.000000
"2895287" 48.834 346.340 0.000000
"2895300" 48.832 346.330 0.000000
"2895318" 48.833 346.332 0.000000
"2895323" 48.586 346.662 0.000000
"2895329" 48.580 346.670 0.000000
"4620234" 48.583 346.669 0.000000
"4620244" 48.671 347.079 0.000000
"4620257" 48.669 347.089 0.000000
"4620322" 49.203 347.182 2.000000
"4620367" 48.913 348.163 2.000000
"4620414" 48.334 348.668 0.000000
"4620530" 48.015 349.548 0.000000
"2896007" 49.500 348.000 0.000000
"2896014" 49.500 347.741 2.000000
"2896029" 49.500 347.517 2.000000
"2896042" 49.500 347.250 2.000000
"2896057" 49.500 346.744 0.000000
"2896059" 49.500 346.628 0.000000
"2896069" 49.500 346.505 0.000000
"2896078" 49.500 346.375 0.000000
"2896087" 49.500 346.256 0.000000
"2896115" 49.500 346.118 0.000000
"2896129" 49.500 345.996 0.000000
"2726143" 46.000 348.000 0.000000
"2726163" 46.500 348.000 0.000000
"2726181" 47.000 348.000 0.000000
"2726197" 47.000 349.001 0.000000
"2726217" 47.000 349.833 2.000000
"2727346" 49.367 348.200 2.000000
"2727387" 49.187 347.181 2.000000
"2727442" 49.151 346.910 2.000000
"2727487" 49.083 346.569 2.000000
"2727556" 49.038 346.297 0.000000
"2727688" 49.929 348.203 0.000000
"2727725" 49.948 347.603 0.000000
"2727739" 49.282 348.002 2.000000
"2727748" 49.221 347.391 0.000000
"2727753" 49.134 347.191 0.000000
"2727770" 49.216 347.390 2.000000
"2727777" 49.140 347.182 2.000000
"2727829" 49.221 347.406 2.000000
"2727842" 49.214 347.389 2.000000
"2727879" 49.120 346.780 2.000000
"2727891" 49.133 346.803 2.000000
"2727939" 48.946 346.349 0.000000
"2727950" 48.950 346.329 0.000000
"2727985" 48.592 346.655 0.000000
"2727995" 48.580 346.680 0.000000
"2728009" 48.675 347.075 2.000000
"2728018" 48.669 347.084 0.000000
"2728048" 48.915 348.158 0.000000
"2728136" 48.344 348.654 0.000000
"2728147" 48.335 348.669 0.000000
"2728384" 43.000 349.648 3.000000
"2728475" 43.786 349.050 3.000000
"2728515" 43.785 349.049 3.000000
"2728909" 49.190 347.258 2.000000
"2729444" 49.084 346.581 0.000000
"2729498" 49.196 347.189 2.000000
"2729608" 49.305 347.803 0.000000
"2729699" 49.191 347.157 0.000000
"2729731" 49.091 346.616 0.000000
"2729752" 49.083 346.586 2.000000
"2729793" 48.987 343.512 2.000000
"2729847" 41.418 349.877 3.000000
"2729878" 48.973 346.267 0.000000
"2729921" 49.336 348.012 2.000000
"2729991" 49.019 348.173 0.000000
"2730000" 48.892 347.633 2.000000
"2730004" 48.798 347.147 0.000000
"2730008" 48.747 346.992 0.000000
"2730015" 49.014 347.372 2.000000
"2730026" 48.922 346.935 0.000000
"2730033" 48.942 347.045 2.000000
"2730038" 49.077 347.621 2.000000
"2900217" 49.108 347.803 0.000000
"2900224" 49.052 347.305 0.000000
"2900231" 49.017 347.145 0.000000
"2900234" 48.998 347.020 0.000000
"2900251" 48.923 346.728 0.000000
"2900256" 48.857 346.200 0.000000
"2900262" 48.728 345.718 0.000000
"2900353" 48.595 344.512 0.000000
"2900369" 48.520 343.768 0.000000
"2900404" 48.302 342.317 0.000000
"2901422" 46.000 349.334 0.000000
"2901432" 45.999 348.666 0.000000
"2901440" 45.999 348.000 0.000000
"2901450" 46.000 347.333 0.000000
"2901458" 46.500 347.333 0.000000
"2901469" 47.000 347.335 0.000000
"2901475" 47.500 347.332 0.000000
"2901485" 48.000 347.334 0.000000
"2901494" 48.200 347.467 0.000000
"2901498" 48.402 347.599 0.000000
"2901503" 48.616 347.748 0.000000
"2901505" 48.817 347.880 0.000000
"2901509" 49.033 348.034 0.000000
"2901535" 48.667 349.066 2.000000
"2901538" 48.500 349.000 2.000000
"2901540" 48.333 348.934 2.000000
"2901544" 48.166 348.867 2.000000
"2901548" 47.999 348.801 2.000000
"2901551" 47.833 348.734 0.000000
"4579992" 46.080 342.841 0.000000
"4580090" 45.918 342.832 0.000000
"4580457" 46.086 343.296 0.000000
"2906315" 48.944 346.880 2.000000
"2906322" 48.961 346.964 2.000000
"2906328" 48.967 347.042 2.000000
"2906332" 48.981 347.289 2.000000
"2906334" 48.996 347.400 2.000000
"2906338" 49.060 347.755 3.000000
"2909379" 44.449 341.165 0.000000
"2909417" 45.134 342.199 0.000000
"2910034" 48.927 346.720 0.000000
"2910048" 49.000 346.958 0.000000
"2910054" 49.000 347.018 0.000000
"2910060" 49.010 347.140 2.000000
"2910066" 49.052 347.305 2.000000
"2910108" 48.925 346.730 0.000000
"2910115" 48.930 346.735 2.000000
"2910123" 48.858 346.202 0.000000
"2910136" 48.740 345.267 0.000000
"2910155" 48.607 344.515 0.000000
"2910173" 48.450 343.420 0.000000
"2910194" 48.303 342.312 0.000000
"2912667" 41.498 347.500 3.000000
"2912679" 41.499 347.513 3.000000
"2912822" 41.506 349.807 3.000000
"2912841" 41.482 349.461 3.000000
"2912848" 41.508 349.318 1.000000
"2912859" 41.491 349.146 1.000000
"2912885" 41.494 348.760 3.000000
"2912910" 41.497 348.167 3.000000
"2912938" 41.495 347.851 3.000000
"2912998" 41.505 348.347 1.000000
"2913763" 41.520 347.835 3.000000
"2913842" 41.500 344.016 3.000000
"2913856" 41.491 343.332 3.000000
"2913878" 41.488 342.686 0.000000
"2917653" 45.454 342.717 0.000000
"2917660" 45.124 342.195 0.000000
"2917669" 44.443 341.164 0.000000
"2917676" 44.105 340.633 0.000000
"2917683" 43.784 340.130 0.000000
"2921012" 49.060 347.325 0.000000
"2921018" 49.022 347.128 0.000000
"2921022" 49.010 347.010 0.000000
"2921028" 49.010 346.958 0.000000
"2921033" 48.928 346.715 0.000000
"2921038" 48.860 346.207 0.000000
"2921043" 48.795 345.730 0.000000
"2921049" 48.745 345.262 0.000000
"2921056" 48.600 344.510 0.000000
"2921063" 48.528 343.762 0.000000
"2921069" 48.410 343.010 0.000000
"2921073" 48.305 342.297 0.000000
"50654504" 40.995 340.010 0.000000
"50654535" 42.002 340.007 0.000000
"4567481" 46.161 342.824 0.000000
"4567666" 46.106 343.286 0.000000
"4567682" 46.172 343.298 0.000000
"4567738" 46.005 343.277 0.000000
"4567811" 46.015 347.006 0.000000
"4563234" 45.967 347.499 0.000000
"4563239" 45.968 347.500 0.000000
"4557840" 49.102 347.803 2.000000
"4557845" 49.057 347.330 0.000000
"4557848" 49.020 347.138 0.000000
"4557857" 49.002 347.015 0.000000
"4557869" 49.007 346.965 0.000000
"4557877" 48.928 346.722 0.000000
"4557890" 48.860 346.207 0.000000
"4557900" 48.795 345.720 0.000000
"4557906" 48.745 345.263 0.000000
"50690288" 48.400 342.983 0.000000
"50690293" 48.305 342.293 0.000000
"50692175" 49.633 344.033 0.000000
"4628357" 48.266 342.652 0.000000
"4628371" 48.417 343.603 0.000000
"4628381" 48.552 344.551 0.000000
"4628386" 48.550 344.550 0.000000
"4628400" 48.683 345.500 0.000000
"4628417" 48.783 346.215 0.000000
"4628425" 48.835 346.553 0.000000
"4628433" 48.882 346.904 0.000000
"4628442" 48.934 347.250 0.000000
"4628451" 48.984 347.601 0.000000
"4628474" 49.084 348.297 0.000000
"4438068" 49.108 347.805 0.000000
"4438071" 49.068 347.325 2.000000
"4438075" 49.023 347.129 0.000000
"4438081" 49.058 346.990 0.000000
"4438096" 48.929 346.716 2.000000
"4438114" 48.687 345.039 0.000000
"4448533" 48.301 342.280 0.000000
"4448539" 48.414 343.297 0.000000
"4448546" 48.583 344.284 0.000000
"4448564" 48.683 345.036 0.000000
"4448572" 48.793 345.729 2.000000
"50834458" 48.839 349.168 2.000000
"50834460" 48.839 349.168 2.000000
"50834463" 48.839 349.168 2.000000
"50834468" 48.839 349.168 2.000000
"50834472" 48.839 349.168 2.000000
"50834476" 48.839 349.168 2.000000
"25495348" 48.650 342.974 0.000000
"25495363" 43.003 340.009 0.000000
"40008176" 48.691 349.425 2.000000
"40008198" 48.691 349.393 2.000000
"40008201" 48.656 349.327 2.000000
"40008205" 48.608 349.270 2.000000
"40008210" 48.515 349.204 0.000000
"40008254" 48.708 349.431 2.000000
"40008257" 48.690 349.433 2.000000
"40008258" 48.696 349.432 2.000000
"40008260" 48.709 349.440 2.000000
"40008273" 48.716 349.475 2.000000
"40008277" 48.713 349.430 2.000000
"40008288" 48.722 349.492 2.000000
"40008293" 48.722 349.492 2.000000
"40008296" 48.722 349.492 2.000000
"40008297" 48.712 349.431 2.000000
"40008312" 48.515 349.206 2.000000
"40008318" 48.655 349.324 2.000000
"40008323" 48.710 349.431 2.000000
"40008330" 48.713 349.430 0.000000
"40008357" 48.715 349.431 2.000000
"40008389" 48.713 349.431 2.000000
"40008404" 48.718 349.481 2.000000
"40008408" 48.702 349.430 2.000000
"40008414" 48.516 349.204 2.000000
"40008420" 48.252 349.342 0.000000
"40008441" 48.447 349.007 0.000000
"40008448" 48.681 348.814 0.000000
"40008453" 48.760 348.880 0.000000
"40008455" 48.827 348.963 2.000000
"40008459" 48.862 349.003 0.000000
"40013696" 48.691 343.830 0.000000
"40013700" 48.722 343.810 0.000000
"40013718" 48.221 349.464 0.000000
"40022272" 48.939 348.855 2.000000
"40022292" 48.853 348.855 2.000000
"40022298" 48.778 348.854 0.000000
"40022311" 48.798 348.939 2.000000
"40022321" 48.841 348.974 2.000000
"40022447" 48.688 348.906 0.000000
"40022472" 48.644 349.525 2.000000
"40022566" 48.644 349.526 2.000000
"40022586" 48.565 349.485 2.000000
"40022603" 48.654 349.327 2.000000
"40022616" 48.710 349.458 2.000000
"40022681" 48.653 349.565 2.000000
"40022751" 48.710 349.458 2.000000
"40022755" 48.691 349.393 2.000000
"40022771" 48.597 349.245 0.000000
"40022787" 48.453 349.579 0.000000
"40022804" 48.591 349.472 0.000000
"40022812" 48.644 349.525 2.000000
"40022822" 48.710 349.458 2.000000
"52002026" 48.702 349.447 2.000000
"52002115" 48.632 349.506 2.000000
"52002155" 48.467 349.602 2.000000
"52002185" 48.467 349.600 2.000000
"52002195" 48.554 349.479 2.000000
"52002199" 48.646 349.538 2.000000
"52002257" 48.586 349.229 2.000000
"52002363" 48.704 349.442 2.000000
"bo16d0007_001" 40.334 349.966 3.000000
"bo16d0008_001" 40.334 349.700 3.000000
"bo16d0009_001" 40.334 349.428 3.000000
"bo16d0010_001" 40.334 349.094 3.000000
"bo16d0011_001" 40.334 348.661 3.000000
"bo16d0012_001" 40.334 348.226 3.000000
"bo16d0013_001" 40.334 347.779 3.000000
"bo16d0014_001" 40.552 347.344 3.000000
"bo16d0015_001" 40.936 346.705 2.000000
"bo16d0016_001" 41.382 346.110 3.000000
"bo16d0017_001" 41.836 345.523 3.000000
"bo16d0018_001" 42.280 344.937 0.000000
"bo16d0019_001" 42.579 344.540 0.000000
"bo16d0020_001" 42.885 344.148 0.000000
"bo16d0021_001" 43.183 343.755 0.000000
"bo16d0022_001" 43.478 343.364 0.000000
"bo16d0023_001" 43.774 342.971 0.000000
"bo16d0024_001" 44.076 342.575 0.000000
"bo16d0025_001" 44.378 342.182 0.000000
"bo16d0026_001" 44.674 341.789 0.000000
"bo16d0027_001" 45.052 341.497 0.000000
"bo16d0028_001" 45.419 341.205 0.000000
"bo16d0029_001" 45.794 340.914 0.000000
"bo16d0030_001" 46.169 340.624 0.000000
"msm73_001" 43.970 349.443 0.000000
"msm73_002" 44.138 349.420 0.000000
"msm73_003" 46.638 349.066 0.000000
"msm73_010" 49.079 347.805 0.000000
"msm73_011" 49.052 347.681 0.000000
"msm73_012" 49.026 347.558 0.000000
"msm73_013" 48.989 347.419 0.000000
"msm73_014" 48.974 347.312 2.000000
"msm73_015" 48.948 347.187 0.000000
"msm73_016" 48.926 347.050 0.000000
"msm73_017" 48.814 346.564 2.000000
"msm73_018" 48.896 346.937 0.000000
"msm73_019" 48.750 346.192 0.000000
"msm73_020" 48.670 345.818 0.000000
"msm73_021" 48.591 345.446 0.000000
"msm73_022" 48.519 344.997 0.000000
"msm73_023" 48.482 344.354 0.000000
"msm73_024" 48.445 343.711 0.000000
"msm73_025" 48.393 342.424 0.000000
"45CE20170427" 48.352 342.584 0.000000
"45CE20170427" 48.459 343.319 0.000000
"45CE20170427" 48.567 344.056 0.000000
"45CE20170427" 48.673 344.790 0.000000
"45CE20170427" 48.781 345.532 0.000000
"45CE20170427" 48.889 346.276 0.000000
"45CE20170427" 48.998 347.018 0.000000
"45CE20170427" 49.058 347.453 0.000000
"45CE20170427" 49.110 347.798 0.000000
"msm83_004" 41.869 346.792 0.000000
"msm83_005" 46.000 347.971 0.000000
"msm83_006" 48.817 346.576 0.000000
"msm83_007" 48.998 347.407 0.000000
"msm83_008" 49.026 347.559 2.000000
"msm83_009" 49.079 347.806 0.000000
"msm83_017" 49.052 347.682 0.000000
"msm83_018" 48.833 346.593 0.000000
"msm83_019" 48.896 346.937 0.000000
"msm83_020" 48.948 347.187 0.000000
"msm83_021" 48.974 347.312 0.000000
"msm83_022" 49.000 347.382 2.000000
"msm83_023" 48.926 347.050 0.000000
"msm83_024" 48.861 346.769 0.000000
"msm83_025" 48.750 346.193 0.000000
"msm83_026" 48.670 345.819 0.000000
"msm83_027" 48.591 345.447 0.000000
"msm83_028" 48.519 344.997 0.000000
"msm83_029" 48.476 343.969 0.000000
"msm83_030" 48.422 342.961 0.000000
"ICES_DBFP_61685009" 46.000 346.666 0.000000
"ICES_DBFP_27122344" 46.000 347.000 2.000000
"ICES_DBFP_27122345" 46.084 346.833 2.000000
"ICES_DBFP_61717273" 46.086 342.832 0.000000
"ICES_DBFP_61717275" 46.085 342.830 0.000000
"ICES_DBFP_61717276" 46.159 343.251 0.000000
"ICES_DBFP_61717277" 46.020 346.973 0.000000
"ICES_DBFP_61717278" 46.002 347.004 0.000000
"ICES_EIGB_62282923" 49.264 347.140 0.000000
"ICES_EIGB_62282928" 48.750 348.695 0.000000
"ICES_EIGB_62282929" 48.752 347.264 0.000000
"ICES_EIGB_62282930" 49.751 347.740 0.000000
"ICES_DBFP_62277872" 46.083 342.820 0.000000
"ICES_DBFP_62277873" 46.033 345.000 0.000000
"ICES_DBFP_62277874" 46.000 347.003 0.000000
"ICES_EIGB_61728642" 48.999 343.498 0.000000
"ICES_EIGB_61728644" 48.999 343.498 0.000000
"ICES_EIGB_61728647" 48.999 343.498 0.000000
"ICES_EIGB_61728651" 49.085 343.599 0.000000
"ICES_EIGB_61728652" 48.917 343.700 0.000000
"ICES_EIGB_61728654" 48.917 343.500 0.000000
"ICES_EIGB_61728655" 48.977 343.487 0.000000
"ICES_MJPX9_61695204" 40.932 346.363 3.000000
"ICES_EIGB_62260211" 48.839 349.168 2.000000
