# source lat long PCM_LABELS
3900801_141.ARIELTROISI -46.261 18.487 0
3900801_142.ARIELTROISI -45.866 19.168 0
3900801_143.ARIELTROISI -46.145 18.243 0
3900801_144.ARIELTROISI -46.146 18.371 0
3900801_145.ARIELTROISI -46.469 18.704 0
3900801_146.ARIELTROISI -46.416 19.574 0
3900802_133.ARIELTROISI -49.768 11.100 2
3900802_134.ARIELTROISI -49.842 11.889 2
3900802_135.ARIELTROISI -49.829 13.024 2
3900802_138.ARIELTROISI -49.789 18.800 2
3900802_139.ARIELTROISI -49.251 18.315 2
3900802_140.ARIELTROISI -48.923 18.663 2
3900802_141.ARIELTROISI -48.985 19.766 2
3901004_037.DEANROEMMICH -47.180 12.771 0
3901004_038.DEANROEMMICH -46.556 13.888 2
3901004_039.DEANROEMMICH -46.015 13.712 2
3901004_040.DEANROEMMICH -45.036 13.393 2
3901004_041.DEANROEMMICH -45.959 14.324 2
3901004_042.DEANROEMMICH -46.627 15.053 0
3901004_043.DEANROEMMICH -47.206 15.343 0
3901004_044.DEANROEMMICH -47.274 16.625 2
3901004_045.DEANROEMMICH -46.700 18.911 2
3901005_054.DEANROEMMICH -45.889 16.948 2
3901005_055.DEANROEMMICH -46.411 17.866 2
3901005_056.DEANROEMMICH -46.134 18.941 2
3901006_058.DEANROEMMICH -49.094 10.690 2
3901006_059.DEANROEMMICH -48.687 12.108 2
3901006_060.DEANROEMMICH -49.109 13.159 2
3901006_061.DEANROEMMICH -49.042 14.214 2
3901006_063.DEANROEMMICH -48.841 17.202 2
3901006_064.DEANROEMMICH -48.591 18.666 2
3901007_047.DEANROEMMICH -46.637 11.639 0
3901007_048.DEANROEMMICH -45.527 12.144 0
3901007_049.DEANROEMMICH -44.758 11.898 0
3901007_050.DEANROEMMICH -44.336 11.768 0
3901007_051.DEANROEMMICH -44.107 11.825 0
3901007_052.DEANROEMMICH -43.975 11.782 0
3901007_053.DEANROEMMICH -43.887 11.929 0
3901007_054.DEANROEMMICH -43.942 12.105 0
3901007_055.DEANROEMMICH -44.123 12.555 0
3901007_056.DEANROEMMICH -44.305 12.987 0
3901007_057.DEANROEMMICH -44.431 13.344 0
3901007_058.DEANROEMMICH -44.485 13.689 0
3901007_059.DEANROEMMICH -44.662 14.625 0
3901007_061.DEANROEMMICH -45.399 16.150 0
3901007_062.DEANROEMMICH -45.160 15.946 0
3901007_063.DEANROEMMICH -44.773 15.590 0
3901007_064.DEANROEMMICH -44.735 15.332 0
3901007_065.DEANROEMMICH -45.174 15.636 0
3901007_066.DEANROEMMICH -45.675 16.358 0
3901007_067.DEANROEMMICH -45.074 16.583 0
3901007_068.DEANROEMMICH -44.522 16.298 0
3901007_069.DEANROEMMICH -44.320 16.387 0
3901007_070.DEANROEMMICH -44.346 16.857 0
3901007_071.DEANROEMMICH -44.418 17.275 0
3901007_072.DEANROEMMICH -44.478 17.542 0
3901007_073.DEANROEMMICH -44.528 17.745 0
3901007_074.DEANROEMMICH -44.496 17.966 0
3901007_075.DEANROEMMICH -44.574 18.598 0
3901007_076.DEANROEMMICH -44.863 18.401 0
3901007_077.DEANROEMMICH -44.916 18.082 0
3901007_078.DEANROEMMICH -44.887 18.418 0
3901007_079.DEANROEMMICH -45.050 18.480 0
3901007_080.DEANROEMMICH -45.080 18.629 0
3901007_081.DEANROEMMICH -44.963 18.866 0
3901007_082.DEANROEMMICH -44.612 18.820 0
3901007_083.DEANROEMMICH -44.073 18.780 0
3901007_084.DEANROEMMICH -43.928 18.649 0
3901007_085.DEANROEMMICH -44.011 18.313 0
3901007_086.DEANROEMMICH -44.148 18.621 0
3901007_087.DEANROEMMICH -44.002 18.862 0
3901007_088.DEANROEMMICH -43.800 18.584 0
3901007_089.DEANROEMMICH -44.069 18.255 0
3901007_090.DEANROEMMICH -44.365 19.037 0
3901007_091.DEANROEMMICH -43.736 19.835 0
3901009_044.DEANROEMMICH -46.722 11.598 0
3901009_045.DEANROEMMICH -46.617 12.695 0
3901009_046.DEANROEMMICH -46.525 13.383 0
3901009_047.DEANROEMMICH -46.376 14.497 2
3901009_048.DEANROEMMICH -46.439 16.092 0
3901009_049.DEANROEMMICH -46.878 18.154 2
3901009_050.DEANROEMMICH -46.000 19.475 0
3901009_051.DEANROEMMICH -45.527 19.692 2
3901010_055.DEANROEMMICH -49.355 10.131 2
3901010_056.DEANROEMMICH -48.887 11.409 2
3901010_057.DEANROEMMICH -48.319 11.864 2
3901010_058.DEANROEMMICH -47.932 12.415 2
3901010_059.DEANROEMMICH -48.152 12.915 2
3901010_060.DEANROEMMICH -48.533 13.292 2
3901010_061.DEANROEMMICH -48.586 13.916 2
3901010_062.DEANROEMMICH -48.716 14.298 2
3901010_063.DEANROEMMICH -49.232 15.544 2
3901010_064.DEANROEMMICH -48.528 16.502 2
3901010_065.DEANROEMMICH -48.530 14.818 2
3901010_066.DEANROEMMICH -48.925 14.970 2
3901010_067.DEANROEMMICH -48.331 14.920 2
3901010_068.DEANROEMMICH -47.724 14.464 2
3901010_069.DEANROEMMICH -47.297 14.918 2
3901010_070.DEANROEMMICH -47.374 16.563 2
3901010_071.DEANROEMMICH -48.047 17.677 2
3901010_072.DEANROEMMICH -48.630 18.096 2
3901010_073.DEANROEMMICH -48.383 19.347 2
3901011_072.DEANROEMMICH -49.122 11.471 2
3901011_073.DEANROEMMICH -49.427 12.586 2
3901011_077.DEANROEMMICH -49.439 17.756 2
3901011_078.DEANROEMMICH -49.296 18.289 2
3901013_071.DEANROEMMICH -45.036 13.392 0
3901013_072.DEANROEMMICH -44.704 14.176 0
3901013_073.DEANROEMMICH -44.835 14.703 0
3901013_074.DEANROEMMICH -45.146 15.082 0
3901013_075.DEANROEMMICH -45.741 15.622 0
3901013_076.DEANROEMMICH -46.395 16.776 0
3901013_078.DEANROEMMICH -45.637 19.679 0
3901013_112.DEANROEMMICH -42.702 19.641 0
3901013_113.DEANROEMMICH -43.721 17.571 0
3901013_114.DEANROEMMICH -44.246 16.492 0
3901013_115.DEANROEMMICH -44.135 15.535 0
3901013_116.DEANROEMMICH -43.943 15.143 0
3901013_117.DEANROEMMICH -43.798 14.676 0
3901013_118.DEANROEMMICH -43.497 14.188 0
3901013_119.DEANROEMMICH -42.765 13.903 0
3901013_120.DEANROEMMICH -42.109 12.998 0
3901013_121.DEANROEMMICH -42.492 11.535 0
3901013_122.DEANROEMMICH -43.574 12.559 0
3901013_123.DEANROEMMICH -43.207 13.738 0
3901013_124.DEANROEMMICH -42.027 13.684 0
3901013_125.DEANROEMMICH -41.648 15.012 0
3901013_126.DEANROEMMICH -42.312 17.121 0
3901013_127.DEANROEMMICH -42.699 18.128 0
3901013_128.DEANROEMMICH -43.329 18.726 0
3901013_135.DEANROEMMICH -41.196 19.518 0
3901013_141.DEANROEMMICH -40.899 13.566 3
3901013_142.DEANROEMMICH -40.833 13.571 3
3901013_143.DEANROEMMICH -41.085 13.943 3
3901013_144.DEANROEMMICH -41.415 15.778 3
3901013_145.DEANROEMMICH -41.386 17.249 0
3901013_146.DEANROEMMICH -41.089 17.655 0
3901015_074.DEANROEMMICH -46.564 10.175 0
3901015_075.DEANROEMMICH -46.622 11.829 2
3901015_076.DEANROEMMICH -45.908 13.246 2
3901015_077.DEANROEMMICH -45.471 14.240 2
3901015_078.DEANROEMMICH -45.756 15.682 2
3901015_079.DEANROEMMICH -46.648 16.927 0
3901015_080.DEANROEMMICH -46.622 17.838 2
3901015_081.DEANROEMMICH -45.769 18.405 0
3901016_078.DEANROEMMICH -46.655 10.040 2
3901016_079.DEANROEMMICH -46.642 11.714 0
3901016_080.DEANROEMMICH -46.036 13.909 2
3901016_081.DEANROEMMICH -46.255 15.854 0
3901016_082.DEANROEMMICH -47.365 17.140 0
3901016_083.DEANROEMMICH -47.713 18.167 2
3901016_084.DEANROEMMICH -46.612 18.352 2
4901014_007.BRECKOWENS -45.701 11.792 2
4901014_008.BRECKOWENS -45.067 11.281 2
4901014_009.BRECKOWENS -44.496 11.334 2
4901014_010.BRECKOWENS -44.428 11.740 2
4901014_011.BRECKOWENS -44.765 12.727 2
4901014_012.BRECKOWENS -45.345 13.606 0
4901014_013.BRECKOWENS -46.142 15.048 2
4901014_014.BRECKOWENS -45.879 16.386 0
4901014_015.BRECKOWENS -45.625 18.331 0
4901014_016.BRECKOWENS -46.144 18.978 0
4901014_017.BRECKOWENS -45.914 19.860 0
4901015_009.BRECKOWENS -49.545 10.211 2
4901015_010.BRECKOWENS -48.799 11.279 2
4901015_011.BRECKOWENS -48.627 12.255 2
4901015_012.BRECKOWENS -49.218 13.255 2
4901015_016.BRECKOWENS -49.517 17.512 2
4901015_017.BRECKOWENS -49.104 19.093 2
4901015_018.BRECKOWENS -49.323 19.968 2
4901016_008.BRECKOWENS -46.889 10.562 0
4901016_009.BRECKOWENS -46.946 11.313 0
4901016_010.BRECKOWENS -46.765 12.184 0
4901016_011.BRECKOWENS -46.092 12.914 2
4901016_012.BRECKOWENS -45.788 13.443 2
4901016_013.BRECKOWENS -45.917 14.367 2
4901016_014.BRECKOWENS -46.490 16.025 2
4901016_015.BRECKOWENS -46.299 16.716 0
4901016_016.BRECKOWENS -45.894 17.986 2
4901016_017.BRECKOWENS -45.861 19.459 2
4901018_043.BRECKOWENS -41.125 18.243 0
4901018_063.BRECKOWENS -42.483 16.528 0
4901018_064.BRECKOWENS -42.664 18.538 0
4901018_065.BRECKOWENS -43.645 18.115 0
4901018_066.BRECKOWENS -44.004 18.977 0
4901018_067.BRECKOWENS -43.697 19.500 0
5900702_420.STEPHENRISER -45.536 10.389 0
5900702_421.STEPHENRISER -45.406 10.631 0
5900702_422.STEPHENRISER -45.043 10.646 0
5900702_423.STEPHENRISER -44.397 10.877 0
5900702_425.STEPHENRISER -43.472 11.399 0
5900702_428.STEPHENRISER -44.495 13.473 0
5900702_429.STEPHENRISER -44.333 14.612 0
5900702_433.STEPHENRISER -43.838 14.652 0
5900702_434.STEPHENRISER -43.766 15.237 0
5900702_437.STEPHENRISER -44.046 15.660 0
5900702_438.STEPHENRISER -45.028 16.535 0
5900702_439.STEPHENRISER -44.156 17.130 0
5900702_440.STEPHENRISER -43.628 16.929 0
5900702_441.STEPHENRISER -42.972 16.795 0
5900702_443.STEPHENRISER -42.745 18.033 0
5900702_445.STEPHENRISER -41.880 17.546 0
5900705_329.STEPHENRISER -47.016 11.169 2
5900705_333.STEPHENRISER -47.369 14.993 2
5900706_281.STEPHENRISER -45.445 11.370 0
5900706_285.STEPHENRISER -45.772 12.576 0
5900706_289.STEPHENRISER -45.294 17.868 0
5900706_293.STEPHENRISER -43.860 18.597 0
5900706_301.STEPHENRISER -41.400 19.070 0
5900706_305.STEPHENRISER -40.790 19.952 0
5900896_216.STEPHENRISER -46.985 11.806 2
5900896_217.STEPHENRISER -46.822 12.467 2
5900896_218.STEPHENRISER -46.983 13.130 2
5900896_220.STEPHENRISER -47.377 14.129 2
5900896_221.STEPHENRISER -47.533 14.208 2
5900896_224.STEPHENRISER -47.699 14.749 2
5900896_225.STEPHENRISER -47.379 15.300 2
5900896_226.STEPHENRISER -47.093 16.119 2
5900896_227.STEPHENRISER -47.365 17.292 2
5900896_228.STEPHENRISER -47.431 19.145 2
5900897_220.STEPHENRISER -48.217 10.194 2
5900897_221.STEPHENRISER -48.064 10.432 2
5900897_223.STEPHENRISER -48.822 13.569 2
5900897_224.STEPHENRISER -49.237 14.980 2
5900897_225.STEPHENRISER -48.863 15.023 2
5900897_226.STEPHENRISER -48.134 14.986 2
5900897_227.STEPHENRISER -47.441 15.636 2
5900897_228.STEPHENRISER -47.485 17.180 2
5900897_229.STEPHENRISER -47.726 19.161 2
5900932_429.STEPHENRISER -46.178 10.803 0
5900932_433.STEPHENRISER -45.278 12.512 0
5900932_437.STEPHENRISER -46.038 14.566 0
5900932_441.STEPHENRISER -45.620 14.847 0
5900933_285.STEPHENRISER -49.763 10.291 2
5901437_119.STEPHENRISER -45.886 10.475 2
5901437_120.STEPHENRISER -45.723 10.971 0
5901437_121.STEPHENRISER -45.379 11.409 0
5901437_122.STEPHENRISER -45.110 12.010 2
5901437_123.STEPHENRISER -45.361 12.923 2
5901437_124.STEPHENRISER -45.602 13.915 0
5901437_126.STEPHENRISER -46.647 17.140 2
5901437_127.STEPHENRISER -46.550 18.984 0
5901438_111.STEPHENRISER -49.987 11.152 2
5901438_112.STEPHENRISER -49.210 11.941 2
5901438_113.STEPHENRISER -48.774 12.230 2
5901438_114.STEPHENRISER -48.494 12.888 2
5901438_115.STEPHENRISER -49.082 14.163 2
5901438_116.STEPHENRISER -49.859 15.232 2
5901438_117.STEPHENRISER -49.465 16.680 2
5901438_118.STEPHENRISER -49.404 17.253 2
5901438_119.STEPHENRISER -49.751 18.035 2
5901438_120.STEPHENRISER -49.381 19.134 2
5901438_121.STEPHENRISER -49.096 19.858 2
5901493_039.STEPHENRISER -42.075 15.569 0
5901493_040.STEPHENRISER -41.875 17.979 0
5901494_008.STEPHENRISER -45.394 13.741 0
5901494_009.STEPHENRISER -45.601 14.903 0
5901494_010.STEPHENRISER -45.759 16.586 0
5901494_011.STEPHENRISER -46.680 17.953 0
5901494_012.STEPHENRISER -46.455 19.794 0
5901496_013.STEPHENRISER -49.880 10.187 2
5901496_014.STEPHENRISER -49.471 11.597 2
5901496_015.STEPHENRISER -49.654 13.672 2
5901498_024.STEPHENRISER -49.405 11.979 2
5901498_027.STEPHENRISER -49.629 16.810 2
5901498_028.STEPHENRISER -48.851 17.168 2
5901498_029.STEPHENRISER -48.314 17.517 2
5901498_030.STEPHENRISER -48.500 18.541 2
5901498_031.STEPHENRISER -49.371 19.002 2
5901714_017.STEPHENRISER -47.991 10.018 2
5901714_018.STEPHENRISER -48.045 10.932 2
5901714_019.STEPHENRISER -47.560 12.094 2
5901714_020.STEPHENRISER -47.466 12.607 2
5901714_021.STEPHENRISER -47.523 12.797 2
5901714_022.STEPHENRISER -47.220 12.809 2
5901714_023.STEPHENRISER -46.637 12.961 2
5901714_024.STEPHENRISER -46.028 13.570 2
5901714_025.STEPHENRISER -45.726 14.934 2
5901714_026.STEPHENRISER -46.074 16.569 2
5901714_027.STEPHENRISER -46.397 17.769 2
5901714_028.STEPHENRISER -46.470 19.107 0
5902131_273.STEPHENRISER -41.374 19.840 0
5902255_058.STEPHENRISER -41.757 17.371 0
5902255_059.STEPHENRISER -42.063 17.696 0
5902255_060.STEPHENRISER -42.244 17.920 0
5902255_061.STEPHENRISER -42.449 18.161 0
5902255_062.STEPHENRISER -42.622 18.028 0
5902255_063.STEPHENRISER -42.512 17.512 0
5902255_064.STEPHENRISER -42.547 17.152 0
5902255_065.STEPHENRISER -42.724 17.336 0
5902255_066.STEPHENRISER -42.827 17.132 0
5902255_067.STEPHENRISER -42.896 17.105 0
5902255_068.STEPHENRISER -42.989 17.389 0
5902255_069.STEPHENRISER -42.783 17.833 0
5902255_070.STEPHENRISER -42.225 17.844 0
5902255_071.STEPHENRISER -41.479 18.203 0
5903581_104.STEPHENRISER -46.538 10.616 0
5903581_105.STEPHENRISER -46.004 12.111 0
5903581_106.STEPHENRISER -46.153 13.294 2
5903581_107.STEPHENRISER -46.483 14.178 2
5903581_108.STEPHENRISER -46.713 14.445 2
5903581_109.STEPHENRISER -47.010 14.652 2
5903581_110.STEPHENRISER -47.122 15.124 2
5903581_111.STEPHENRISER -46.808 15.723 2
5903581_112.STEPHENRISER -46.236 16.530 2
5903581_113.STEPHENRISER -46.431 17.659 2
5903581_114.STEPHENRISER -47.632 19.852 2
5903612_059.STEPHENRISER,KENNETHJOHNSON -41.437 12.903 0
5903612_060.STEPHENRISER,KENNETHJOHNSON -42.141 13.534 0
5903612_064.STEPHENRISER,KENNETHJOHNSON -43.214 13.210 0
5903612_066.STEPHENRISER,KENNETHJOHNSON -43.812 13.232 0
5903612_068.STEPHENRISER,KENNETHJOHNSON -43.414 12.662 0
5903612_069.STEPHENRISER,KENNETHJOHNSON -43.602 13.415 0
5903612_070.STEPHENRISER,KENNETHJOHNSON -44.118 13.881 0
5903612_071.STEPHENRISER,KENNETHJOHNSON -44.037 14.498 0
5903612_072.STEPHENRISER,KENNETHJOHNSON -43.801 14.794 0
5903612_073.STEPHENRISER,KENNETHJOHNSON -43.450 15.188 0
5903612_074.STEPHENRISER,KENNETHJOHNSON -43.114 15.782 0
5903612_075.STEPHENRISER,KENNETHJOHNSON -43.448 16.201 0
5903612_076.STEPHENRISER,KENNETHJOHNSON -43.787 15.478 0
5903612_077.STEPHENRISER,KENNETHJOHNSON -43.980 15.077 0
5903612_080.STEPHENRISER,KENNETHJOHNSON -44.452 14.906 0
5903612_082.STEPHENRISER,KENNETHJOHNSON -45.154 15.531 0
5903612_083.STEPHENRISER,KENNETHJOHNSON -45.181 16.286 0
5903612_084.STEPHENRISER,KENNETHJOHNSON -44.903 16.654 0
5903612_086.STEPHENRISER,KENNETHJOHNSON -44.497 15.780 0
5903612_087.STEPHENRISER,KENNETHJOHNSON -44.672 15.166 0
5903612_088.STEPHENRISER,KENNETHJOHNSON -45.019 15.269 0
5903612_091.STEPHENRISER,KENNETHJOHNSON -45.001 17.706 0
5903612_092.STEPHENRISER,KENNETHJOHNSON -44.664 17.950 0
5903612_094.STEPHENRISER,KENNETHJOHNSON -44.354 18.653 0
5903612_096.STEPHENRISER,KENNETHJOHNSON -43.816 19.285 0
5903612_097.STEPHENRISER,KENNETHJOHNSON -43.204 18.935 0
5903612_098.STEPHENRISER,KENNETHJOHNSON -42.672 18.787 0
5903612_112.STEPHENRISER,KENNETHJOHNSON -42.023 19.955 0
5903612_114.STEPHENRISER,KENNETHJOHNSON -41.058 18.650 0
5904274_065.GREGORYC.JOHNSON -43.024 10.419 2
5904274_066.GREGORYC.JOHNSON -43.033 10.756 0
5904274_067.GREGORYC.JOHNSON -43.011 11.028 0
5904274_068.GREGORYC.JOHNSON -42.864 11.347 0
5904274_069.GREGORYC.JOHNSON -42.769 11.896 0
5904274_070.GREGORYC.JOHNSON -42.806 12.514 0
5904274_071.GREGORYC.JOHNSON -43.002 13.025 0
5904274_072.GREGORYC.JOHNSON -43.365 13.293 0
5904274_073.GREGORYC.JOHNSON -43.557 13.390 0
5904274_074.GREGORYC.JOHNSON -43.788 13.700 0
5904274_075.GREGORYC.JOHNSON -43.946 14.209 0
5904274_076.GREGORYC.JOHNSON -43.938 14.589 0
5904274_077.GREGORYC.JOHNSON -43.715 14.513 0
5904274_078.GREGORYC.JOHNSON -43.459 14.191 0
5904274_079.GREGORYC.JOHNSON -43.319 13.815 0
5904274_080.GREGORYC.JOHNSON -43.368 13.367 0
5904274_081.GREGORYC.JOHNSON -43.581 13.063 0
5904274_082.GREGORYC.JOHNSON -43.702 12.987 0
5904274_083.GREGORYC.JOHNSON -43.813 13.135 0
5904274_084.GREGORYC.JOHNSON -44.038 13.221 0
5904274_085.GREGORYC.JOHNSON -44.375 13.616 0
5904274_086.GREGORYC.JOHNSON -44.753 14.379 0
5904274_087.GREGORYC.JOHNSON -45.244 15.302 0
5904274_088.GREGORYC.JOHNSON -45.837 16.230 0
5904274_089.GREGORYC.JOHNSON -46.611 17.266 0
5904274_090.GREGORYC.JOHNSON -46.638 18.542 0
5904274_091.GREGORYC.JOHNSON -46.091 18.935 0
5904274_092.GREGORYC.JOHNSON -45.817 19.098 0
5904274_093.GREGORYC.JOHNSON -45.705 19.097 0
5904274_094.GREGORYC.JOHNSON -45.775 19.190 0
5904274_095.GREGORYC.JOHNSON -45.713 19.409 0
5904274_096.GREGORYC.JOHNSON -45.432 19.486 0
5904274_097.GREGORYC.JOHNSON -45.171 19.462 0
5904274_098.GREGORYC.JOHNSON -45.004 19.253 0
5904274_099.GREGORYC.JOHNSON -44.432 18.781 0
5904274_100.GREGORYC.JOHNSON -43.545 18.447 0
5904274_101.GREGORYC.JOHNSON -43.104 19.211 0
5904427_107.STEPHENRISER, -41.153 18.940 0
5904474_041.STEPHENRISER,KENNETHJOHNSON -43.082 10.639 0
5904474_042.STEPHENRISER,KENNETHJOHNSON -43.044 11.551 0
5904474_043.STEPHENRISER,KENNETHJOHNSON -42.844 12.126 0
5904474_044.STEPHENRISER,KENNETHJOHNSON -42.457 12.739 0
5904474_045.STEPHENRISER,KENNETHJOHNSON -42.659 13.190 0
5904474_046.STEPHENRISER,KENNETHJOHNSON -42.431 13.023 0
5904474_047.STEPHENRISER,KENNETHJOHNSON -41.598 12.758 0
5904474_048.STEPHENRISER,KENNETHJOHNSON -41.266 12.104 0
5904474_049.STEPHENRISER,KENNETHJOHNSON -41.348 11.069 0
5904474_050.STEPHENRISER,KENNETHJOHNSON -41.930 11.206 0
5904474_051.STEPHENRISER,KENNETHJOHNSON -41.921 12.496 0
5904474_052.STEPHENRISER,KENNETHJOHNSON -41.713 12.907 0
5904474_053.STEPHENRISER,KENNETHJOHNSON -41.379 13.400 0
5904474_054.STEPHENRISER,KENNETHJOHNSON -41.209 12.873 0
5904474_055.STEPHENRISER,KENNETHJOHNSON -41.848 12.624 0
5904474_056.STEPHENRISER,KENNETHJOHNSON -42.094 13.501 0
5904474_057.STEPHENRISER,KENNETHJOHNSON -41.486 13.778 0
5904474_058.STEPHENRISER,KENNETHJOHNSON -40.927 13.199 0
5904474_059.STEPHENRISER,KENNETHJOHNSON -41.011 12.410 0
5904474_060.STEPHENRISER,KENNETHJOHNSON -41.239 12.255 0
5904474_061.STEPHENRISER,KENNETHJOHNSON -40.740 12.837 0
5904658_104.STEPHENRISER,KENNETHJOHNSON -47.350 10.083 0
5904658_106.STEPHENRISER,KENNETHJOHNSON -46.022 11.281 0
5904658_107.STEPHENRISER,KENNETHJOHNSON -45.630 10.684 0
5904658_108.STEPHENRISER,KENNETHJOHNSON -45.153 10.468 0
5904658_109.STEPHENRISER,KENNETHJOHNSON -44.784 10.304 0
5904658_110.STEPHENRISER,KENNETHJOHNSON -44.585 10.203 2
5904658_111.STEPHENRISER,KENNETHJOHNSON -44.404 10.371 0
5904658_112.STEPHENRISER,KENNETHJOHNSON -44.267 10.812 2
5904658_113.STEPHENRISER,KENNETHJOHNSON -44.260 11.230 2
5904658_114.STEPHENRISER,KENNETHJOHNSON -44.436 11.559 0
6900310_077.BRECKOWENS -49.585 17.095 2
6900310_078.BRECKOWENS -48.804 17.773 2
6900310_079.BRECKOWENS -49.317 18.655 2
7900113_131.DEANROEMMICH -48.497 10.240 2
7900113_132.DEANROEMMICH -48.079 11.783 2
7900113_133.DEANROEMMICH -47.321 13.320 2
7900113_134.DEANROEMMICH -47.383 14.150 2
7900113_135.DEANROEMMICH -47.760 14.365 2
7900113_136.DEANROEMMICH -47.764 14.432 2
7900113_137.DEANROEMMICH -47.185 15.130 2
7900113_138.DEANROEMMICH -47.968 16.776 2
7900113_139.DEANROEMMICH -48.227 18.556 2
7900113_140.DEANROEMMICH -48.134 19.840 2
7900114_086.DEANROEMMICH -48.018 10.787 2
7900114_087.DEANROEMMICH -48.061 11.211 2
7900114_088.DEANROEMMICH -47.984 11.418 2
7900114_089.DEANROEMMICH -48.051 11.907 2
7900114_090.DEANROEMMICH -48.195 12.602 2
7900114_091.DEANROEMMICH -48.835 13.530 2
7900114_092.DEANROEMMICH -49.408 14.510 2
7900114_093.DEANROEMMICH -49.173 15.772 2
7900114_094.DEANROEMMICH -48.176 16.696 2
7900114_095.DEANROEMMICH -47.741 17.090 2
7900114_096.DEANROEMMICH -47.528 19.018 0
7900202_138.DEANROEMMICH -49.902 10.176 2
7900202_139.DEANROEMMICH -49.521 11.164 2
7900202_140.DEANROEMMICH -48.679 11.948 2
7900202_141.DEANROEMMICH -49.146 13.799 2
1900935_096.JonTurton -41.914 13.928 0
1900935_097.JonTurton -40.836 14.910 0
1900935_103.JonTurton -41.265 13.103 0
1900935_104.JonTurton -41.371 15.770 0
1900935_105.JonTurton -41.478 15.635 0
1900935_106.JonTurton -41.567 15.544 0
1900935_107.JonTurton -41.854 15.635 0
1900935_108.JonTurton -42.173 16.056 0
1900935_109.JonTurton -41.937 17.681 0
1900935_110.JonTurton -41.405 19.379 0
1900935_112.JonTurton -41.047 19.421 0
1901056_111.JonTurton -44.885 10.004 0
1901056_114.JonTurton -45.714 10.590 0
1901056_115.JonTurton -45.244 11.294 0
1901056_116.JonTurton -44.832 11.409 0
1901056_117.JonTurton -44.664 11.301 0
1901056_118.JonTurton -44.646 10.853 0
1901056_119.JonTurton -44.168 10.148 0
1901056_120.JonTurton -43.794 10.055 0
1901056_123.JonTurton -42.700 10.304 0
1901056_124.JonTurton -42.929 10.635 0
1901056_125.JonTurton -43.348 10.218 0
1901056_126.JonTurton -43.631 10.302 0
1901056_127.JonTurton -43.859 10.024 0
1901056_129.JonTurton -44.107 10.004 0
1901056_130.JonTurton -44.073 10.227 0
1901056_131.JonTurton -43.758 10.350 0
1901056_132.JonTurton -43.605 10.328 0
1901056_133.JonTurton -43.544 10.087 0
1901056_193.JonTurton -42.861 10.063 0
1901056_194.JonTurton -42.851 11.031 0
1901056_195.JonTurton -42.590 11.536 0
1901056_196.JonTurton -42.084 12.002 0
1901056_197.JonTurton -41.530 12.048 0
1901247_109.JonTurton -49.665 10.133 2
1901247_110.JonTurton -49.104 12.208 2
1901247_111.JonTurton -49.291 13.464 2
1901247_114.JonTurton -49.223 16.013 2
1901247_115.JonTurton -48.334 15.928 2
1901247_116.JonTurton -48.046 16.703 2
1901247_117.JonTurton -48.735 17.096 2
1901247_118.JonTurton -48.874 16.835 2
1901247_119.JonTurton -48.702 16.403 2
1901247_120.JonTurton -48.384 15.961 2
1901247_121.JonTurton -48.019 16.392 2
1901247_122.JonTurton -48.420 17.724 2
1901247_123.JonTurton -49.037 17.761 2
1901247_124.JonTurton -49.279 17.819 2
1901247_125.JonTurton -49.371 18.113 2
1901247_126.JonTurton -49.412 18.627 2
1901247_127.JonTurton -49.325 19.837 2
1901264_085.JonTurton -41.008 10.703 0
1901264_086.JonTurton -41.292 11.613 0
1901264_087.JonTurton -41.215 13.191 0
1901264_088.JonTurton -41.528 15.021 0
1901264_089.JonTurton -41.950 15.511 0
1901264_090.JonTurton -42.056 16.022 0
1901264_091.JonTurton -42.079 16.438 0
1901264_092.JonTurton -40.978 17.422 0
1901264_109.JonTurton -42.403 19.217 0
1901264_110.JonTurton -42.236 18.746 0
1901264_111.JonTurton -43.020 19.152 0
1901264_112.JonTurton -43.122 18.803 0
1901264_113.JonTurton -43.061 18.371 0
1901264_114.JonTurton -42.965 17.650 0
1901264_115.JonTurton -42.792 17.217 0
1901264_116.JonTurton -42.704 17.620 0
1901264_117.JonTurton -42.894 18.008 0
1901264_118.JonTurton -43.035 17.990 0
1901264_119.JonTurton -42.941 17.351 0
1901264_120.JonTurton -42.087 17.822 0
1901264_121.JonTurton -42.557 18.197 0
1901264_122.JonTurton -42.383 17.388 0
1901264_123.JonTurton -41.811 17.973 0
1901276_176.JonTurton -49.970 11.295 2
1901276_177.JonTurton -49.619 12.444 2
1901276_178.JonTurton -49.834 13.305 2
1901276_183.JonTurton -49.796 19.241 2
1901278_158.JonTurton -46.112 11.068 0
1901278_159.JonTurton -45.603 11.314 0
1901278_160.JonTurton -45.138 11.363 0
1901278_161.JonTurton -45.137 11.112 0
1901278_162.JonTurton -45.229 10.867 0
1901278_163.JonTurton -45.537 10.635 0
1901278_164.JonTurton -45.773 10.778 0
1901278_165.JonTurton -45.661 10.816 0
1901278_166.JonTurton -45.605 11.118 0
1901278_167.JonTurton -45.890 11.485 0
1901278_168.JonTurton -46.072 12.094 0
1901278_169.JonTurton -45.894 13.234 0
1901278_170.JonTurton -45.733 14.865 0
1901278_171.JonTurton -46.029 16.514 0
1901278_172.JonTurton -46.400 17.871 0
1901278_173.JonTurton -46.467 18.899 0
1901278_174.JonTurton -46.456 19.303 0
