# source lat long PCM_LABELS
6901011_063.SabrinaSPEICH -50.127 41.609 2
6901011_064.SabrinaSPEICH -50.149 42.429 2
6901011_065.SabrinaSPEICH -50.295 43.680 2
6901011_066.SabrinaSPEICH -50.230 45.804 2
6901011_068.SabrinaSPEICH -50.048 47.846 2
6901011_069.SabrinaSPEICH -50.807 47.821 2
6901011_070.SabrinaSPEICH -51.751 48.989 2
6901011_073.SabrinaSPEICH -51.146 49.715 2
6901011_074.SabrinaSPEICH -50.907 49.453 2
6901011_075.SabrinaSPEICH -50.853 48.955 2
6901011_076.SabrinaSPEICH -51.247 48.773 2
6901011_077.SabrinaSPEICH -52.076 48.740 2
6901011_083.SabrinaSPEICH -51.542 49.491 2
6901011_085.SabrinaSPEICH -51.428 49.680 2
6901011_086.SabrinaSPEICH -51.037 49.026 2
6901011_087.SabrinaSPEICH -50.720 49.735 2
6901011_088.SabrinaSPEICH -51.200 49.895 2
6901011_089.SabrinaSPEICH -51.493 49.305 2
6901011_090.SabrinaSPEICH -51.747 48.638 2
6901011_091.SabrinaSPEICH -52.578 48.388 2
6901011_092.SabrinaSPEICH -52.201 49.149 2
6901643_035.SabrinaSPEICH -50.051 43.760 2
6901643_036.SabrinaSPEICH -50.474 46.097 2
6901643_037.SabrinaSPEICH -50.211 48.482 2
6901643_042.SabrinaSPEICH -50.461 47.932 2
6901643_043.SabrinaSPEICH -51.106 49.451 2
6901643_044.SabrinaSPEICH -51.654 49.513 2
6901643_045.SabrinaSPEICH -52.193 49.688 2
6901643_052.SabrinaSPEICH -50.682 49.867 2
6901643_053.SabrinaSPEICH -50.598 49.837 2
6901643_054.SabrinaSPEICH -50.489 49.824 2
6901643_055.SabrinaSPEICH -50.742 49.984 2
6901643_057.SabrinaSPEICH -51.712 49.848 2
6901643_058.SabrinaSPEICH -52.061 49.826 2
6901690_052.SabrinaSPEICH -50.244 49.118 2
6901690_053.SabrinaSPEICH -50.536 49.797 2
6901983_152.AndreasSTERL -50.208 45.554 2
7900069_034.OlafKLATT -50.283 45.890 2
7900069_044.OlafKLATT -50.039 48.730 2
7900069_056.OlafKLATT -52.101 49.115 2
1901168_126.SusanWijffels -50.170 43.328 2
5901651_023.SusanWijffels -58.610 40.725 1
5901651_024.SusanWijffels -58.713 41.250 1
5901651_025.SusanWijffels -58.792 40.703 1
5901651_026.SusanWijffels -58.444 40.579 1
5901651_027.SusanWijffels -58.058 41.268 1
5901651_028.SusanWijffels -57.875 41.225 1
5901651_029.SusanWijffels -57.656 41.374 1
5901651_030.SusanWijffels -57.210 41.602 1
5901651_031.SusanWijffels -57.012 41.470 1
5901651_032.SusanWijffels -56.888 41.069 1
5901651_033.SusanWijffels -56.814 40.916 1
5901651_034.SusanWijffels -56.896 40.629 1
5901651_035.SusanWijffels -57.002 40.396 1
5901651_044.SusanWijffels -56.578 40.636 1
5901651_045.SusanWijffels -56.569 41.713 1
5901651_046.SusanWijffels -56.110 41.971 1
5901651_047.SusanWijffels -56.233 41.858 1
5901651_048.SusanWijffels -55.877 42.085 1
5901651_049.SusanWijffels -55.503 42.877 1
5901651_050.SusanWijffels -55.036 44.201 1
5901651_051.SusanWijffels -54.898 45.082 1
5901651_052.SusanWijffels -55.128 45.314 1
5901651_053.SusanWijffels -55.189 45.217 1
5901651_054.SusanWijffels -55.338 44.895 1
5901651_055.SusanWijffels -55.100 44.760 1
1900480_031.JAMSTEC -50.325 40.648 2
1900480_032.JAMSTEC -50.788 41.650 2
1900480_033.JAMSTEC -51.344 42.285 2
1900480_034.JAMSTEC -51.270 43.039 2
1900480_035.JAMSTEC -51.404 44.153 2
1900480_036.JAMSTEC -51.719 45.428 2
1900480_037.JAMSTEC -52.554 46.750 2
1900480_038.JAMSTEC -52.411 48.074 2
1900480_039.JAMSTEC -52.770 49.508 2
1900484_030.JAMSTEC -50.652 40.232 2
1900484_031.JAMSTEC -50.521 41.170 2
1900484_032.JAMSTEC -50.554 41.345 2
1900484_033.JAMSTEC -50.855 41.532 2
1900484_034.JAMSTEC -51.004 41.522 2
1900484_035.JAMSTEC -51.056 42.337 2
1900484_036.JAMSTEC -51.369 43.215 2
1900484_037.JAMSTEC -51.529 44.666 2
1900484_038.JAMSTEC -51.835 45.520 2
1900484_039.JAMSTEC -52.462 46.634 2
1900484_040.JAMSTEC -52.969 47.528 2
1900484_041.JAMSTEC -53.545 47.794 2
1900484_044.JAMSTEC -53.587 48.402 2
1900484_045.JAMSTEC -53.559 49.176 2
1900484_048.JAMSTEC -54.308 49.689 2
1900484_049.JAMSTEC -54.173 49.563 2
1900484_050.JAMSTEC -53.852 49.787 2
1900667_043.JAMSTEC -57.514 40.934 1
1900667_044.JAMSTEC -57.118 41.250 1
1900667_045.JAMSTEC -57.174 40.762 1
1900667_046.JAMSTEC -56.996 40.066 1
1900667_049.JAMSTEC -55.779 40.100 1
1900667_050.JAMSTEC -55.321 41.497 1
1900667_051.JAMSTEC -56.004 41.568 1
1900667_052.JAMSTEC -55.721 42.969 1
1900667_053.JAMSTEC -55.084 42.712 1
1900868_011.JAMSTEC -50.544 44.603 2
1900868_012.JAMSTEC -50.501 46.436 2
1900868_013.JAMSTEC -50.053 48.836 2
1900876_008.JAMSTEC -51.198 45.740 2
1900876_009.JAMSTEC -51.219 46.268 2
1900876_010.JAMSTEC -50.850 47.602 2
1900876_011.JAMSTEC -50.946 47.798 2
1900876_012.JAMSTEC -51.115 47.749 2
1900876_013.JAMSTEC -51.539 48.193 2
1900876_014.JAMSTEC -52.430 49.074 2
1900876_017.JAMSTEC -50.900 49.358 2
1902078_007.JAMSTEC -52.210 43.256 2
1902078_008.JAMSTEC -52.336 43.341 2
1902078_009.JAMSTEC -52.488 43.475 2
1902078_010.JAMSTEC -52.440 43.841 2
1902078_011.JAMSTEC -52.408 44.178 2
1902078_012.JAMSTEC -52.082 44.462 2
1902078_013.JAMSTEC -52.046 44.774 2
1902078_014.JAMSTEC -52.007 45.184 2
1902078_015.JAMSTEC -52.201 45.478 2
1902078_016.JAMSTEC -52.470 45.980 2
1902078_017.JAMSTEC -52.530 46.676 2
1902078_018.JAMSTEC -52.395 47.570 2
1902078_019.JAMSTEC -52.902 48.805 2
1902078_020.JAMSTEC -53.196 48.383 2
1902078_021.JAMSTEC -53.380 48.309 2
1902078_022.JAMSTEC -53.601 48.214 2
1902078_023.JAMSTEC -53.657 48.390 2
1902078_024.JAMSTEC -53.802 48.393 2
1902078_025.JAMSTEC -54.065 48.616 2
1902078_026.JAMSTEC -55.075 49.845 2
1902078_027.JAMSTEC -56.108 49.791 2
1902078_028.JAMSTEC -56.091 49.789 2
1902078_032.JAMSTEC -56.082 49.846 1
1902078_033.JAMSTEC -55.931 49.042 2
1902078_034.JAMSTEC -57.038 48.526 1
1902078_040.JAMSTEC -56.130 49.368 2
1902078_041.JAMSTEC -56.687 48.858 2
1902078_042.JAMSTEC -56.992 48.936 1
1902078_043.JAMSTEC -57.217 48.951 2
1902078_044.JAMSTEC -56.809 49.183 2
1902078_045.JAMSTEC -56.952 49.628 2
1902078_053.JAMSTEC -55.765 49.476 2
1902078_054.JAMSTEC -55.774 49.183 2
1902078_055.JAMSTEC -56.649 49.574 2
1902078_058.JAMSTEC -57.239 49.359 2
1902078_059.JAMSTEC -58.337 49.704 2
1902078_060.JAMSTEC -57.487 48.812 2
1902078_061.JAMSTEC -57.156 47.499 2
1902078_062.JAMSTEC -57.740 46.497 2
1902078_063.JAMSTEC -57.926 48.532 1
1902078_064.JAMSTEC -56.820 47.602 2
1902078_065.JAMSTEC -57.530 48.412 1
1902078_066.JAMSTEC -56.965 48.132 1
1902078_067.JAMSTEC -57.328 47.019 1
1902078_068.JAMSTEC -57.249 46.796 1
1902078_069.JAMSTEC -57.174 46.989 1
1902078_070.JAMSTEC -57.195 47.000 1
1902078_071.JAMSTEC -57.076 46.927 1
1902078_072.JAMSTEC -56.907 46.686 1
1902078_073.JAMSTEC -57.030 46.269 1
1902078_074.JAMSTEC -57.516 45.662 1
1902078_075.JAMSTEC -58.178 45.875 1
1902078_076.JAMSTEC -58.612 45.590 1
1902078_077.JAMSTEC -58.827 45.184 1
1902078_078.JAMSTEC -58.726 44.769 1
1902078_079.JAMSTEC -58.455 44.575 1
1902078_080.JAMSTEC -58.197 44.085 1
1902078_081.JAMSTEC -58.000 43.571 1
1902078_082.JAMSTEC -57.964 43.487 1
1902078_083.JAMSTEC -57.896 43.773 1
1902078_084.JAMSTEC -57.398 44.484 1
1902078_085.JAMSTEC -57.029 45.878 1
1902078_086.JAMSTEC -57.301 46.549 1
1902078_087.JAMSTEC -57.313 45.809 1
5901445_042.StephenRiser -61.153 41.232 1
5901445_043.StephenRiser -61.039 40.761 1
5901445_044.StephenRiser -60.872 40.845 1
5901445_045.StephenRiser -61.093 40.785 1
5901445_046.StephenRiser -61.049 40.907 1
5901445_047.StephenRiser -61.476 40.748 1
7900310_105.SusanWijffels -65.115 44.947 1
7900310_106.SusanWijffels -65.513 43.735 1
7900310_107.SusanWijffels -65.167 43.383 1
7900310_108.SusanWijffels -65.309 43.294 1
7900310_109.SusanWijffels -65.329 43.154 1
7900310_110.SusanWijffels -65.383 43.211 1
7900310_111.SusanWijffels -65.243 43.536 1
7900310_112.SusanWijffels -64.818 44.502 1
7900310_113.SusanWijffels -64.404 45.104 1
7900310_114.SusanWijffels -64.250 45.515 1
7900310_115.SusanWijffels -64.521 45.776 1
7900310_116.SusanWijffels -64.765 45.242 1
7900310_117.SusanWijffels -65.212 45.112 1
7900310_118.SusanWijffels -65.320 45.389 1
7900319_153.SusanWijffels -65.821 46.414 1
7900319_154.SusanWijffels -65.785 45.873 1
7900319_155.SusanWijffels -65.873 45.403 1
7900319_157.SusanWijffels -65.997 44.560 1
7900319_159.SusanWijffels -65.983 43.980 1
7900334_159.SusanWijffels -64.968 49.562 1
7900334_160.SusanWijffels -65.588 49.160 1
7900334_162.SusanWijffels -65.007 48.449 1
7900334_163.SusanWijffels -65.267 47.969 1
7900334_186.SusanWijffels -65.969 45.417 1
7900334_195.SusanWijffels -65.988 44.020 1
7900334_196.SusanWijffels -65.763 42.851 1
7900334_197.SusanWijffels -65.547 42.241 1
7900334_198.SusanWijffels -65.415 42.915 1
1900194_032.STEPHENRISER -42.884 53.686 0
1900194_033.STEPHENRISER -42.513 54.359 0
1900194_034.STEPHENRISER -43.269 54.675 0
1900194_035.STEPHENRISER -44.371 56.164 0
1900194_037.STEPHENRISER -44.549 57.707 0
1900194_039.STEPHENRISER -43.792 57.972 0
1900194_041.STEPHENRISER -44.962 59.047 0
1900194_043.STEPHENRISER -44.322 59.436 0
1900362_024.BRECKOWENS -42.796 54.889 0
1900362_025.BRECKOWENS -43.279 57.482 0
1900362_026.BRECKOWENS -44.443 58.509 0
1900362_027.BRECKOWENS -45.200 58.850 0
1900577_068.BRECKOWENS -43.497 50.224 2
1900577_069.BRECKOWENS -43.487 50.392 2
1900577_070.BRECKOWENS -43.244 50.401 2
1900577_071.BRECKOWENS -43.272 51.075 2
1900577_072.BRECKOWENS -43.315 51.867 2
1900577_073.BRECKOWENS -43.434 53.482 2
1900577_074.BRECKOWENS -44.173 53.116 0
1900577_075.BRECKOWENS -44.614 53.106 0
1900577_076.BRECKOWENS -44.834 54.136 0
1900577_077.BRECKOWENS -45.531 56.127 0
1900577_078.BRECKOWENS -46.396 56.770 2
1900577_079.BRECKOWENS -46.374 56.357 2
1900577_080.BRECKOWENS -46.110 55.247 0
1900577_081.BRECKOWENS -47.028 55.697 2
1900577_082.BRECKOWENS -46.782 56.994 0
1900577_083.BRECKOWENS -46.574 58.130 0
1900649_060.BRECKOWENS -46.547 50.147 0
1900649_061.BRECKOWENS -46.693 50.551 2
1900649_062.BRECKOWENS -47.064 51.235 2
1900649_063.BRECKOWENS -47.032 51.517 2
1900649_064.BRECKOWENS -46.812 52.426 2
1900649_065.BRECKOWENS -46.378 52.681 2
1900649_066.BRECKOWENS -46.544 52.769 2
1900649_067.BRECKOWENS -46.038 52.795 2
1900649_068.BRECKOWENS -45.545 52.384 2
1900649_069.BRECKOWENS -45.250 52.296 2
1900649_070.BRECKOWENS -44.805 51.752 2
1900649_071.BRECKOWENS -44.252 50.722 2
1900649_072.BRECKOWENS -43.510 50.951 0
1900649_073.BRECKOWENS -43.895 51.993 2
1900649_074.BRECKOWENS -43.766 51.376 0
1900649_075.BRECKOWENS -43.598 51.456 0
1900649_076.BRECKOWENS -43.537 52.249 0
1900649_077.BRECKOWENS -44.059 53.032 0
1900649_078.BRECKOWENS -44.572 53.284 2
1900649_079.BRECKOWENS -44.498 52.666 2
1900649_080.BRECKOWENS -44.331 52.655 2
1900649_081.BRECKOWENS -44.126 53.367 2
1900649_082.BRECKOWENS -44.042 54.216 2
1900649_083.BRECKOWENS -44.785 55.383 0
1900649_084.BRECKOWENS -45.952 58.739 0
1900649_085.BRECKOWENS -45.261 58.567 0
1900649_087.BRECKOWENS -45.940 59.704 0
1900649_088.BRECKOWENS -45.601 58.009 0
1900649_089.BRECKOWENS -45.226 56.145 2
1900649_090.BRECKOWENS -45.313 55.999 2
1900649_091.BRECKOWENS -45.392 57.222 0
1900649_092.BRECKOWENS -45.432 57.987 0
1900683_071.BRECKOWENS -47.548 50.068 2
1900683_072.BRECKOWENS -47.365 51.752 2
1900683_073.BRECKOWENS -46.913 52.808 2
1900683_075.BRECKOWENS -46.129 53.382 2
1900683_076.BRECKOWENS -46.099 53.040 0
1900683_077.BRECKOWENS -45.621 52.175 2
1900683_078.BRECKOWENS -45.251 51.568 2
1900683_079.BRECKOWENS -45.189 50.913 2
1900683_080.BRECKOWENS -45.165 50.493 2
1900683_081.BRECKOWENS -44.974 50.068 2
1900683_082.BRECKOWENS -44.464 50.155 2
1900683_083.BRECKOWENS -44.582 50.524 2
1900683_084.BRECKOWENS -44.947 50.677 2
1900683_085.BRECKOWENS -45.136 50.675 2
1900683_086.BRECKOWENS -45.225 51.146 2
1900683_087.BRECKOWENS -44.966 51.574 2
1900683_088.BRECKOWENS -44.876 51.999 2
1900683_089.BRECKOWENS -44.756 53.460 2
1900683_090.BRECKOWENS -45.342 54.230 2
1900683_091.BRECKOWENS -46.269 55.622 0
1900683_092.BRECKOWENS -46.260 58.281 0
1900684_073.BRECKOWENS -48.013 50.153 2
1900684_074.BRECKOWENS -47.240 52.661 2
1900684_075.BRECKOWENS -46.369 54.398 0
1900684_076.BRECKOWENS -45.981 53.975 0
1900684_077.BRECKOWENS -45.769 53.413 2
1900684_078.BRECKOWENS -45.827 53.346 2
1900684_079.BRECKOWENS -45.795 53.117 2
1900684_080.BRECKOWENS -45.855 52.573 2
1900684_081.BRECKOWENS -45.763 52.398 2
1900684_082.BRECKOWENS -45.512 52.506 2
1900684_083.BRECKOWENS -45.809 52.992 2
1900684_084.BRECKOWENS -45.947 53.256 2
1900684_085.BRECKOWENS -46.299 53.578 2
1900684_086.BRECKOWENS -46.015 54.980 2
1900684_087.BRECKOWENS -46.281 55.044 2
1900684_088.BRECKOWENS -47.098 55.169 2
1900684_089.BRECKOWENS -47.368 55.721 2
1900684_090.BRECKOWENS -47.447 57.021 2
1900684_091.BRECKOWENS -47.768 55.750 2
1900684_092.BRECKOWENS -48.181 55.767 2
1900684_093.BRECKOWENS -48.249 56.163 2
1900684_094.BRECKOWENS -48.310 56.994 2
1900684_095.BRECKOWENS -48.458 57.885 2
1900684_096.BRECKOWENS -48.820 57.639 2
1900684_097.BRECKOWENS -48.681 57.336 2
1900684_098.BRECKOWENS -48.401 56.656 2
1900684_099.BRECKOWENS -47.909 56.245 2
1900684_100.BRECKOWENS -47.470 56.699 2
1900684_101.BRECKOWENS -47.443 57.498 2
1900684_102.BRECKOWENS -47.918 57.523 2
1900684_103.BRECKOWENS -48.206 57.262 2
1900684_104.BRECKOWENS -48.789 57.241 2
1900684_105.BRECKOWENS -49.120 57.087 2
1900684_106.BRECKOWENS -49.199 57.155 2
1900684_107.BRECKOWENS -49.265 57.698 2
1900684_108.BRECKOWENS -49.505 58.379 2
1900684_109.BRECKOWENS -49.556 59.173 2
1900685_086.BRECKOWENS -42.184 53.538 0
1900685_087.BRECKOWENS -42.225 56.753 0
1900700_043.DEANROEMMICH -42.168 55.698 0
1900700_048.DEANROEMMICH -43.905 58.413 0
1900700_049.DEANROEMMICH -44.891 59.763 0
1900747_069.BRECKOWENS -42.384 50.161 2
1900747_070.BRECKOWENS -42.657 52.831 0
1900747_071.BRECKOWENS -42.244 56.701 0
1900747_072.BRECKOWENS -43.635 58.872 0
1900747_074.BRECKOWENS -45.159 59.081 0
1900760_116.BRECKOWENS -42.591 56.522 0
1900760_117.BRECKOWENS -43.748 57.492 0
1900786_132.BRECKOWENS -43.395 59.155 0
1900787_124.BRECKOWENS -42.658 56.279 0
1900787_125.BRECKOWENS -43.463 58.810 0
1900966_220.DEANROEMMICH -43.021 54.967 0
1900966_221.DEANROEMMICH -44.171 59.190 0
1900967_075.DEANROEMMICH -42.943 50.050 0
1900967_076.DEANROEMMICH -43.656 51.407 2
1900967_077.DEANROEMMICH -44.278 51.375 2
1900967_078.DEANROEMMICH -43.991 50.705 2
1900967_079.DEANROEMMICH -43.778 50.571 2
1900967_080.DEANROEMMICH -43.477 50.571 2
1900967_081.DEANROEMMICH -43.540 51.098 2
1900967_082.DEANROEMMICH -44.023 52.076 2
1900967_083.DEANROEMMICH -43.812 53.251 0
1900967_084.DEANROEMMICH -44.112 54.534 0
1900967_085.DEANROEMMICH -45.360 56.891 0
1900967_099.DEANROEMMICH -42.129 59.034 0
1900967_100.DEANROEMMICH -42.386 59.257 0
1900967_139.DEANROEMMICH -42.254 57.513 0
1900967_141.DEANROEMMICH -42.178 59.432 0
1900968_108.DEANROEMMICH -42.562 51.290 0
1900968_109.DEANROEMMICH -43.277 51.047 0
1900968_110.DEANROEMMICH -43.338 53.575 0
1900968_111.DEANROEMMICH -44.222 55.537 0
1900968_112.DEANROEMMICH -43.875 56.007 0
1900968_113.DEANROEMMICH -44.672 56.457 0
1900968_114.DEANROEMMICH -44.338 58.469 0
1900971_093.DEANROEMMICH -46.353 59.550 0
1900971_094.DEANROEMMICH -45.206 59.718 0
1900972_177.DEANROEMMICH -42.239 58.454 0
1900974_117.GREGORYC.JOHNSON -47.294 50.817 2
1900974_118.GREGORYC.JOHNSON -47.911 52.055 2
1900974_119.GREGORYC.JOHNSON -48.449 52.211 2
1900974_120.GREGORYC.JOHNSON -48.874 53.043 2
1900974_121.GREGORYC.JOHNSON -48.355 53.745 2
1900974_122.GREGORYC.JOHNSON -48.025 53.653 2
1900974_123.GREGORYC.JOHNSON -48.036 53.512 2
1900974_124.GREGORYC.JOHNSON -48.108 53.782 2
1900974_125.GREGORYC.JOHNSON -47.459 54.529 2
1900974_126.GREGORYC.JOHNSON -47.035 54.530 2
1900974_127.GREGORYC.JOHNSON -46.929 54.536 2
1900974_128.GREGORYC.JOHNSON -46.695 54.792 2
1900974_129.GREGORYC.JOHNSON -46.772 55.145 2
1900974_130.GREGORYC.JOHNSON -47.002 55.249 2
1900974_131.GREGORYC.JOHNSON -47.021 55.144 2
1900974_132.GREGORYC.JOHNSON -46.924 55.206 2
1900974_133.GREGORYC.JOHNSON -47.331 55.596 2
1900974_134.GREGORYC.JOHNSON -47.618 56.231 2
1900974_135.GREGORYC.JOHNSON -48.015 56.423 2
1900974_136.GREGORYC.JOHNSON -48.452 56.447 2
1900974_137.GREGORYC.JOHNSON -48.566 56.614 2
1900974_138.GREGORYC.JOHNSON -48.273 57.475 2
1900974_139.GREGORYC.JOHNSON -47.622 59.046 2
1900974_140.GREGORYC.JOHNSON -47.974 59.848 2
1900977_135.GREGORYC.JOHNSON -43.712 55.737 0
1900977_136.GREGORYC.JOHNSON -44.590 57.927 0
1900978_098.GREGORYC.JOHNSON -42.931 50.635 0
1900978_099.GREGORYC.JOHNSON -43.378 51.913 0
1900978_100.GREGORYC.JOHNSON -43.007 54.289 0
1900978_101.GREGORYC.JOHNSON -42.431 57.908 0
1900978_102.GREGORYC.JOHNSON -45.383 58.648 0
1900979_129.GREGORYC.JOHNSON -42.541 51.791 0
1900979_130.GREGORYC.JOHNSON -42.923 50.686 0
1900979_131.GREGORYC.JOHNSON -43.035 50.892 0
1900979_132.GREGORYC.JOHNSON -42.881 51.130 0
1900979_133.GREGORYC.JOHNSON -43.024 51.822 0
1900979_134.GREGORYC.JOHNSON -42.930 52.949 0
1900979_135.GREGORYC.JOHNSON -42.909 53.841 0
1900979_136.GREGORYC.JOHNSON -42.992 54.787 0
1900979_137.GREGORYC.JOHNSON -43.292 54.008 0
1900979_138.GREGORYC.JOHNSON -43.972 54.390 0
1900979_139.GREGORYC.JOHNSON -44.699 55.760 0
1900979_140.GREGORYC.JOHNSON -45.338 57.839 0
1900979_141.GREGORYC.JOHNSON -46.203 58.384 0
1900979_142.GREGORYC.JOHNSON -45.916 59.154 0
1900980_103.GREGORYC.JOHNSON -42.962 57.695 0
1901116_148.STEPHENRISER -42.346 55.884 0
1901371_192.STEPHENRISER -43.728 57.056 0
1901371_201.STEPHENRISER -42.081 59.948 0
1901376_074.STEPHENRISER -42.421 55.015 0
1901376_075.STEPHENRISER -42.917 56.994 0
1901376_076.STEPHENRISER -43.986 59.786 0
1901376_290.STEPHENRISER -42.754 56.680 0
1901376_292.STEPHENRISER -43.490 59.282 0
1901385_009.STEPHENRISER -42.583 52.223 0
1901385_010.STEPHENRISER -43.391 56.234 0
1901391_008.STEPHENRISER -42.359 53.446 0
1901391_009.STEPHENRISER -42.310 55.131 0
1901391_010.STEPHENRISER -44.263 57.537 0
1901391_011.STEPHENRISER -45.905 58.350 0
1901391_012.STEPHENRISER -45.754 57.152 0
1901391_013.STEPHENRISER -46.043 57.724 2
1901391_014.STEPHENRISER -46.310 57.973 2
1901391_015.STEPHENRISER -46.198 57.790 0
1901391_016.STEPHENRISER -46.211 57.833 0
1901391_017.STEPHENRISER -46.337 58.530 0
1901391_018.STEPHENRISER -45.923 58.734 0
1901391_019.STEPHENRISER -45.808 59.519 0
1901400_054.STEPHENRISER -42.554 59.816 0
1901400_060.STEPHENRISER -42.258 58.785 0
1901403_026.STEPHENRISER -43.240 57.540 0
1901404_079.STEPHENRISER -43.932 59.816 0
1901406_008.STEPHENRISER -43.677 50.118 0
1901406_009.STEPHENRISER -43.540 50.510 2
1901406_010.STEPHENRISER -43.570 51.282 2
1901406_011.STEPHENRISER -43.885 51.795 2
1901406_012.STEPHENRISER -43.848 51.751 2
1901406_013.STEPHENRISER -43.994 51.806 2
1901406_014.STEPHENRISER -44.019 51.647 2
1901406_015.STEPHENRISER -44.091 51.586 2
1901406_016.STEPHENRISER -44.364 51.736 2
1901406_018.STEPHENRISER -44.519 52.484 2
1901406_019.STEPHENRISER -44.499 52.827 2
1901406_020.STEPHENRISER -44.208 53.149 2
1901406_021.STEPHENRISER -44.078 53.736 2
1901406_022.STEPHENRISER -44.428 54.771 2
1901406_023.STEPHENRISER -45.322 56.049 2
1901406_024.STEPHENRISER -46.254 57.601 2
1901406_025.STEPHENRISER -45.619 56.228 2
1901406_026.STEPHENRISER -45.425 56.378 2
1901406_027.STEPHENRISER -44.898 56.756 2
1901406_028.STEPHENRISER -45.438 57.165 2
1901406_029.STEPHENRISER -47.092 57.606 2
1901406_030.STEPHENRISER -47.555 57.552 0
1901406_031.STEPHENRISER -46.920 58.923 0
1901418_137.DEANROEMMICH -42.258 59.445 0
1901418_140.DEANROEMMICH -43.524 58.713 0
1901418_141.DEANROEMMICH -43.449 59.621 0
1901418_142.DEANROEMMICH -43.017 58.089 0
1901418_143.DEANROEMMICH -43.262 59.685 0
1901426_081.DEANROEMMICH -44.176 58.299 0
1901427_090.DEANROEMMICH -42.180 50.951 0
1901427_091.DEANROEMMICH -42.532 52.642 0
1901427_092.DEANROEMMICH -43.394 55.098 0
1901427_093.DEANROEMMICH -44.262 57.847 0
1901427_094.DEANROEMMICH -45.869 59.853 0
1901429_044.DEANROEMMICH -43.289 57.434 0
1901430_032.DEANROEMMICH -42.633 58.751 0
1901430_033.DEANROEMMICH -42.185 59.708 0
1901430_035.DEANROEMMICH -43.244 57.384 0
1901430_036.DEANROEMMICH -43.558 57.164 0
1901430_037.DEANROEMMICH -43.089 57.291 0
1901430_038.DEANROEMMICH -43.362 58.197 0
1901430_039.DEANROEMMICH -43.878 58.716 0
1901430_040.DEANROEMMICH -43.646 58.681 0
1901430_041.DEANROEMMICH -42.400 59.556 0
1901432_007.DEANROEMMICH -45.386 57.501 0
1901432_008.DEANROEMMICH -43.227 58.728 0
1901432_009.DEANROEMMICH -44.010 59.376 0
1901433_009.DEANROEMMICH -43.539 50.014 0
1901433_010.DEANROEMMICH -43.467 50.448 2
1901433_011.DEANROEMMICH -43.396 51.769 2
1901433_012.DEANROEMMICH -42.750 53.289 0
1901433_013.DEANROEMMICH -43.169 54.101 2
1901433_014.DEANROEMMICH -43.704 54.007 2
1901433_015.DEANROEMMICH -43.746 53.484 2
1901433_016.DEANROEMMICH -43.551 53.463 2
1901433_017.DEANROEMMICH -43.535 53.852 2
1901433_018.DEANROEMMICH -43.781 54.306 2
1901433_019.DEANROEMMICH -44.117 54.420 2
1901433_020.DEANROEMMICH -44.438 54.728 2
1901433_021.DEANROEMMICH -44.792 55.195 2
1901433_022.DEANROEMMICH -45.938 57.134 2
1901433_023.DEANROEMMICH -46.593 57.133 2
1901433_024.DEANROEMMICH -46.622 56.906 2
1901433_025.DEANROEMMICH -47.845 58.012 2
1901433_026.DEANROEMMICH -47.858 58.924 2
1901433_027.DEANROEMMICH -46.925 59.392 0
1901434_007.DEANROEMMICH -44.226 54.345 0
1901434_008.DEANROEMMICH -45.499 55.369 0
1901434_009.DEANROEMMICH -45.803 56.885 2
1901434_010.DEANROEMMICH -46.826 57.043 2
1901434_011.DEANROEMMICH -46.854 57.727 2
1901434_012.DEANROEMMICH -46.933 58.726 0
1901434_013.DEANROEMMICH -47.507 59.265 2
1901496_156.ARIELTROISI -43.637 51.096 2
1901496_157.ARIELTROISI -43.545 52.099 2
1901496_158.ARIELTROISI -43.778 52.566 2
1901496_159.ARIELTROISI -44.001 52.136 2
1901496_160.ARIELTROISI -43.466 52.061 2
1901496_161.ARIELTROISI -43.325 53.050 2
1901496_162.ARIELTROISI -44.036 53.595 2
1901496_163.ARIELTROISI -44.465 53.443 2
1901496_164.ARIELTROISI -44.491 53.667 2
1901496_165.ARIELTROISI -44.718 54.834 2
1901496_166.ARIELTROISI -45.517 56.099 0
1901496_167.ARIELTROISI -46.959 57.108 0
1901551_162.DEANROEMMICH -43.185 59.013 0
1901552_110.DEANROEMMICH -43.177 51.073 0
1901552_111.DEANROEMMICH -43.565 52.857 0
1901552_112.DEANROEMMICH -44.233 54.472 0
1901552_113.DEANROEMMICH -44.438 56.187 0
1901552_114.DEANROEMMICH -44.661 57.730 0
1901552_115.DEANROEMMICH -44.504 57.308 0
1901552_116.DEANROEMMICH -44.346 56.781 0
1901552_117.DEANROEMMICH -44.459 56.273 0
1901552_118.DEANROEMMICH -44.510 56.594 0
1901552_119.DEANROEMMICH -43.445 56.319 0
1901552_120.DEANROEMMICH -43.698 58.827 0
1901552_121.DEANROEMMICH -44.902 59.171 0
1901552_122.DEANROEMMICH -44.704 58.138 0
1901552_123.DEANROEMMICH -44.225 58.925 0
1901552_124.DEANROEMMICH -44.729 59.991 0
1901553_091.DEANROEMMICH -47.759 51.008 2
1901553_092.DEANROEMMICH -48.678 52.073 2
1901553_093.DEANROEMMICH -48.605 52.777 2
1901553_094.DEANROEMMICH -48.424 52.535 2
1901553_095.DEANROEMMICH -48.898 52.353 2
1901553_096.DEANROEMMICH -48.657 53.527 2
1901553_097.DEANROEMMICH -48.156 53.971 2
