# source lat long PCM_LABELS
"06AQANTX_4_a12_1992_0043_ct1" -44.883 1.533 3
"06AQANTX_4_a12_1992_0042_ct1" -45.500 1.233 5
"06AQANTX_4_a12_1992_0041_ct1" -45.817 1.067 5
"06AQANTX_4_a12_1992_0040_ct1" -46.133 0.917 5
"06AQANTX_4_a12_1992_0039_ct1" -46.767 0.600 5
"06AQANTX_4_a12_1992_0038_ct1" -47.400 0.283 5
"06AQANTX_4_a12_1992_0037_ct1" -48.000 0.000 5
"316N19831007_a13_1983_0034_ct1" -40.017 0.990 3
"316N19831007_a13_1983_0033_ct1" -41.353 0.980 3
"316N19831007_a13_1983_0031_ct1" -42.673 1.340 3
"316N19831007_a13_1983_0030_ct1" -44.010 1.353 3
"316N19831007_a13_1983_0029_ct1" -45.020 1.332 3
"316N19840111_a13_1983_0032_ct1" -42.648 1.337 3
"316N19840111_a13_1983_0028_ct1" -46.018 1.292 5
"316N19840111_a13_1983_0027_ct1" -46.512 1.347 5
"316N19840111_a13_1983_0026_ct1" -47.010 1.302 5
"316N19840111_a13_1983_0024_ct1" -47.997 1.317 5
"33RO20100308_a13_2010_0013_ct1" -48.000 0.831 5
"33RO20100308_a13_2010_0014_ct1" -47.500 0.901 5
"33RO20100308_a13_2010_0015_ct1" -47.000 0.970 5
"33RO20100308_a13_2010_0016_ct1" -46.500 1.040 5
"33RO20100308_a13_2010_0017_ct1" -46.000 1.109 5
"33RO20100308_a13_2010_0018_ct1" -45.500 1.178 5
"33RO20100308_a13_2010_0019_ct1" -45.000 1.247 3
"33RO20100308_a13_2010_0020_ct1" -44.501 1.315 3
"33RO20100308_a13_2010_0021_ct1" -44.000 1.350 3
"33RO20100308_a13_2010_0022_ct1" -43.501 1.341 3
"33RO20100308_a13_2010_0023_ct1" -42.833 1.331 3
"33RO20100308_a13_2010_0024_ct1" -42.414 1.289 3
"33RO20100308_a13_2010_0026_ct1" -41.583 1.009 3
"33RO20100308_a13_2010_0027_ct1" -41.000 0.972 3
"33RO20100308_a13_2010_0028_ct1" -40.500 0.977 3
"35MF20080207_a12_2008a_0074_ct1" -41.150 9.177 3
"35MF20080207_a12_2008a_0075_ct1" -41.133 9.609 3
"35MF20080207_a12_2008a_0071_ct1" -42.033 9.271 3
"35MF20080207_a12_2008a_0067_ct1" -42.469 8.928 3
"35MF20080207_a12_2008a_0066_ct1" -42.470 8.931 3
"35MF20080207_a12_2008a_0065_ct1" -42.472 8.934 3
"35MF20080207_a12_2008a_0068_ct1" -42.469 8.932 3
"35MF20080207_a12_2008a_0070_ct1" -42.133 8.893 3
"35MF20080207_a12_2008a_0063_ct1" -43.325 8.236 4
"35MF20080207_a12_2008a_0064_ct1" -43.017 7.682 3
"35MF20080207_a12_2008a_0061_ct1" -44.041 7.630 3
"35MF20080207_a12_2008a_0059_ct1" -44.330 7.386 3
"35MF20080207_a12_2008a_0058_ct1" -44.612 7.134 3
"35MF20080207_a12_2008a_0057_ct1" -44.896 6.886 3
"35MF20080207_a12_2008a_0062_ct1" -44.033 6.895 3
"35MF20080207_a12_2008a_0056_ct1" -45.329 6.502 5
"35MF20080207_a12_2008a_0055_ct1" -45.612 6.232 5
"35MF20080207_a12_2008a_0053_ct1" -46.025 5.864 5
"35MF20080207_a12_2008a_0052_ct1" -46.356 5.544 5
"35MF20080207_a12_2008a_0051_ct1" -46.722 5.196 5
"35MF20080207_a12_2008a_0049_ct1" -47.139 4.791 5
"35MF20080207_a12_2008a_0050_ct1" -47.067 4.554 5
"35MF20080207_a12_2008a_0048_ct1" -47.545 4.368 5
"35MF20080207_a12_2008a_0047_ct1" -47.554 4.374 5
"35MF20080207_a12_2008a_0045_ct1" -47.555 4.375 5
"35MF20080207_a12_2008a_0044_ct1" -47.971 3.957 5
"35MF20080207_a12_2008a_0043_ct1" -48.379 3.524 5
"33RO20200321_33RO20200321_00001_00001_ct1" -41.003 3.001 3
"33RO20200321_33RO20200321_00002_00001_ct1" -41.497 2.999 3
"11082451" -18.684 10.309 2
"11248256" -19.980 11.188 2
"24542980" -18.983 10.833 2
"24542981" -19.000 10.467 2
"24542982" -19.000 10.117 2
"24555495" -19.590 10.325 2
"24555496" -19.457 10.746 2
"24555497" -19.358 11.088 2
"11082295" -23.130 10.683 2
"11082302" -23.038 11.742 2
"11082305" -23.030 12.151 2
"11082308" -22.992 12.367 2
"11082312" -22.967 12.567 2
"11143799" -28.012 10.030 2
"11248089" -26.010 13.010 2
"11248206" -22.995 11.983 2
"11248344" -23.015 11.978 2
"11248349" -22.996 12.501 2
"11183116" -27.951 10.041 2
"11183140" -27.860 10.405 2
"11183149" -27.771 10.766 2
"11183160" -27.677 11.137 2
"11183175" -27.581 11.496 2
"11183190" -27.497 11.853 2
"11183197" -27.445 12.033 2
"11183204" -27.402 12.202 2
"11183214" -27.357 12.378 2
"11183222" -27.296 12.579 2
"11183232" -27.261 12.752 2
"11183237" -27.209 12.937 2
"11183240" -27.187 13.019 2
"11183250" -27.167 13.117 2
"11183254" -27.144 13.206 2
"11183265" -27.120 13.302 2
"11183271" -27.105 13.413 2
"11183277" -27.076 13.478 2
"11183285" -27.052 13.550 2
"11183291" -27.028 13.658 2
"11183414" -27.075 13.475 2
"11183426" -27.164 13.116 2
"11183438" -27.259 12.759 2
"11259428" -28.800 10.378 2
"11090187" -29.496 13.646 2
"11220845" -29.995 10.555 2
"11220867" -29.975 11.977 2
"11220903" -29.992 13.812 2
"11220907" -29.975 14.103 2
"11259405" -29.718 11.836 2
"11259421" -29.036 10.751 2
"24779857" -23.983 12.950 2
"24545814" -28.000 14.183 2
"24550066" -22.617 12.667 2
"24550077" -22.317 12.533 2
"24550090" -22.517 12.633 2
"24550258" -26.467 13.433 2
"24550273" -26.667 13.417 2
"24550294" -26.517 13.433 2
"24550490" -23.000 12.583 2
"24550524" -22.483 12.650 2
"24550568" -22.383 12.583 2
"24554229" -21.667 12.367 2
"24555535" -21.501 11.631 2
"24557430" -26.567 13.467 2
"24557437" -26.500 13.483 2
"24557664" -26.500 13.467 2
"27070208" -29.742 10.178 2
"27070209" -29.750 10.981 2
"27070210" -29.749 11.821 2
"27070211" -29.621 12.170 2
"27070212" -29.499 12.467 2
"27070213" -29.373 12.790 2
"27070217" -28.888 14.020 2
"43610028" -29.988 11.971 2
"43610029" -29.100 10.993 2
"43619093" -29.997 10.997 2
"43613536" -29.954 12.007 2
"43613539" -29.997 10.024 2
"50784621" -29.748 10.978 1
"50784626" -29.746 11.812 2
"50784630" -29.619 12.159 2
"50784637" -29.492 12.461 2
"50784643" -29.370 12.790 2
"50784649" -29.118 13.421 2
"50784655" -28.996 13.730 2
"50784661" -28.876 14.041 2
"50826677" -24.000 12.065 2
"63364758" -24.000 10.266 2
"63364762" -24.000 10.766 2
"63364880" -23.874 12.972 2
"63364886" -23.922 12.790 2
"63364894" -23.959 12.650 2
"63364898" -24.000 12.501 2
"63364918" -23.999 11.866 2
"63364963" -23.999 11.332 2
"63364973" -24.000 10.767 2
"06MT22_5_a10_1992_0099_ct1" -29.748 10.148 2
"06MT22_5_a10_1992_0100_ct1" -29.749 10.980 2
"06MT22_5_a10_1992_0101_ct1" -29.752 11.830 2
"06MT22_5_a10_1992_0102_ct1" -29.622 12.171 2
"06MT22_5_a10_1992_0103_ct1" -29.497 12.467 2
"06MT22_5_a10_1992_0104_ct1" -29.373 12.795 2
"06MT22_5_a10_1992_0105_ct1" -29.243 13.114 2
"06MT22_5_a10_1992_0106_ct1" -29.119 13.428 2
"06MT22_5_a10_1992_0107_ct1" -29.001 13.735 2
"06MT22_5_a10_1992_0108_ct1" -28.879 14.045 2
"33RO20110926_a10_2011_0119_ct1" -28.917 13.967 2
"33RO20110926_a10_2011_0118_ct1" -29.066 13.549 2
"33RO20110926_a10_2011_0117_ct1" -29.267 13.052 2
"33RO20110926_a10_2011_0116_ct1" -29.500 12.475 2
"33RO20110926_a10_2011_0115_ct1" -29.733 11.901 1
"33RO20110926_a10_2011_0114_ct1" -29.751 11.326 1
"33RO20110926_a10_2011_0113_ct1" -29.751 10.750 2
"33RO20110926_a10_2011_0112_ct1" -29.750 10.174 1
"49NZ200311_4_a10_2003_0100_ct1" -29.748 10.978 1
"49NZ200311_4_a10_2003_0101_ct1" -29.746 11.811 2
"49NZ200311_4_a10_2003_0102_ct1" -29.618 12.159 2
"49NZ200311_4_a10_2003_0103_ct1" -29.492 12.461 2
"49NZ200311_4_a10_2003_0104_ct1" -29.370 12.790 2
"49NZ200311_4_a10_2003_0105_ct1" -29.245 13.106 2
"49NZ200311_4_a10_2003_0106_ct1" -29.118 13.422 2
"49NZ200311_4_a10_2003_0107_ct1" -28.996 13.730 2
"49NZ200311_4_a10_2003_0108_ct1" -28.876 14.041 2
"4593867" -36.471 18.878 2
"10993680" -33.208 13.323 2
"10993711" -31.967 10.800 4
"11054343" -35.958 18.445 2
"11054346" -37.955 17.468 4
"11090207" -30.983 15.141 2
"11090234" -31.003 14.685 2
"11090238" -31.003 14.193 2
"11090249" -30.988 13.740 2
"11090259" -31.003 13.215 4
"11090280" -31.678 14.853 2
"11090295" -31.671 15.301 2
"11090353" -32.338 15.811 2
"11090359" -32.326 15.358 2
"11090371" -32.335 14.833 2
"11090389" -33.261 14.978 2
"11090400" -33.216 15.453 2
"11090409" -33.155 15.946 2
"11090418" -33.116 16.350 2
"11090830" -34.505 17.258 2
"11090939" -34.756 16.850 2
"11091087" -35.011 16.483 2
"11117361" -38.508 11.828 2
"11117493" -37.228 13.758 2
"11117663" -33.865 14.991 2
"11117848" -34.170 17.329 2
"11117869" -34.653 16.713 2
"11117885" -35.129 16.146 4
"11117914" -35.602 15.571 4
"11117926" -36.086 14.987 4
"11118054" -36.544 14.403 1
"11118067" -37.017 13.809 2
"11118079" -36.001 13.781 1
"11118093" -36.011 14.636 4
"11118099" -36.002 15.462 4
"11118112" -35.654 15.469 0
"11118129" -35.916 16.209 4
"11118144" -35.987 17.116 2
"11118159" -35.999 18.002 2
"11118343" -36.987 18.619 2
"11118380" -38.010 17.003 0
"11118413" -38.095 15.991 4
"11118438" -38.307 14.007 1
"11118451" -38.402 12.995 3
"11118590" -38.553 14.498 3
"11118605" -38.652 15.524 2
"11118614" -38.766 16.504 4
"11118619" -38.850 17.514 0
"11118631" -38.960 18.507 0
"11120029" -33.650 17.070 2
"11120053" -38.499 18.545 4
"11120061" -38.494 17.910 0
"11120063" -38.395 17.279 0
"11120184" -38.283 16.666 0
"11120189" -38.179 16.039 0
"11120193" -38.076 15.415 4
"11120206" -37.044 14.677 2
"11120214" -32.168 15.816 2
"11120217" -36.479 14.434 4
"11120225" -35.998 14.255 4
"11120232" -35.509 14.071 4
"11120244" -34.995 13.880 4
"11120252" -34.619 13.724 4
"11120258" -33.987 13.510 2
"11120261" -34.000 14.113 4
"11120263" -34.000 14.706 4
"11120271" -34.003 15.302 4
"11120275" -34.000 15.908 2
"11120282" -34.015 16.501 2
"11120990" -34.370 17.527 2
"11120997" -34.687 17.122 2
"11121020" -35.600 15.998 2
"11121028" -36.455 14.917 2
"11157982" -34.665 17.801 2
"11157999" -34.876 17.354 2
"11158002" -35.093 16.914 4
"11158008" -35.285 16.452 4
"11158016" -35.539 16.010 2
"11158022" -36.018 15.911 2
"11158034" -36.500 15.815 3
"11158039" -36.995 15.723 2
"11159401" -37.485 15.613 2
"11159408" -38.000 15.514 2
"11159419" -38.317 15.172 2
"11159426" -38.641 14.772 2
"11166520" -37.010 18.961 4
"11166545" -38.010 18.505 4
"11166569" -38.512 18.483 0
"11176463" -35.717 18.700 2
"11176540" -35.675 18.717 2
"11176542" -35.622 18.772 2
"11178299" -38.967 18.555 2
"11178340" -37.953 15.567 4
"11220858" -30.025 11.262 2
"11220884" -30.012 12.375 2
"11220895" -30.037 13.080 2
"11241653" -34.338 17.457 2
"2647315" -38.618 12.382 2
"2647327" -38.120 13.360 2
"2647338" -37.535 14.347 4
"2647374" -37.000 15.380 0
"2647394" -36.447 16.413 2
"2647403" -35.868 17.458 2
"2647426" -35.332 18.450 2
"4590600" -35.101 13.101 4
"4590606" -35.024 13.714 4
"4590623" -35.993 11.698 4
"4590625" -35.622 11.635 0
"4590633" -35.021 11.596 4
"4590640" -34.349 11.504 4
"4590644" -34.022 11.459 1
"2699585" -34.267 17.333 2
"2699627" -34.550 17.550 2
"2699669" -34.117 16.933 2
"2699670" -34.883 16.933 2
"2699728" -36.100 15.800 2
"2699754" -36.583 15.233 2
"2699842" -38.050 13.550 1
"2693228" -34.205 17.472 2
"2732262" -34.585 17.453 2
"2732288" -34.495 17.562 2
"2732292" -34.782 17.265 2
"2732300" -35.113 16.818 2
"2732313" -35.450 16.368 2
"2732322" -35.780 15.919 4
"2732327" -36.118 15.450 2
"2732333" -36.450 14.983 2
"2732338" -36.782 14.540 3
"2732344" -37.113 14.068 3
"2732351" -37.448 13.568 2
"2732356" -37.782 13.135 2
"2732361" -38.133 12.649 2
"2732364" -38.465 12.187 2
"2732366" -38.800 11.716 2
"2732409" -38.498 10.000 3
"2732415" -37.998 10.000 2
"2732444" -36.500 10.000 4
"2732457" -35.498 10.000 2
"2732477" -34.500 10.000 1
"2732484" -34.000 10.000 1
"2732506" -32.563 10.000 2
"2732510" -32.098 10.000 2
"2732515" -31.632 10.000 4
"2732526" -31.167 10.000 4
"2732533" -30.698 10.000 1
"2732538" -30.232 10.000 2
"11259111" -34.359 17.369 2
"11259114" -34.286 17.093 2
"11259384" -30.976 13.857 2
"11259391" -30.394 12.920 2
"10993645" -38.300 19.397 4
"11118174" -35.996 19.000 2
"11120043" -38.483 19.802 2
"11120048" -38.503 19.176 4
"11164734" -36.229 19.674 2
"11164737" -36.326 19.491 2
"11166506" -36.689 19.301 2
"11166584" -38.494 19.499 0
"11179848" -38.000 19.993 4
"11179860" -37.840 19.989 4
"11179864" -37.661 19.995 4
"11179877" -37.495 19.991 4
"11179887" -37.332 19.960 4
"11179900" -37.193 19.991 4
"11179930" -36.836 19.993 2
"11118637" -39.054 18.095 0
"11118678" -39.236 17.721 4
"11118681" -39.254 17.512 4
"11118685" -39.243 17.305 4
"11118692" -39.246 16.863 2
"11118698" -39.263 17.746 4
"11118704" -39.257 18.199 0
"11118707" -39.267 18.619 4
"11159440" -39.010 14.212 4
"11160702" -39.237 15.020 4
"11160710" -39.415 15.540 4
"11160724" -39.722 16.010 3
"2647286" -39.117 11.330 3
"2647293" -39.110 11.307 3
"2699923" -39.350 11.983 3
"2699942" -39.850 11.400 3
"2732373" -39.198 11.151 4
"2732378" -39.600 10.582 4
"2732391" -39.502 10.000 2
"11118714" -39.999 19.248 2
"27075029" -30.674 14.778 2
"27075030" -30.758 14.633 2
"27075031" -30.889 14.366 2
"27075032" -31.228 13.760 1
"27075033" -31.544 13.171 2
"27075034" -31.968 12.368 1
"27075035" -32.333 11.641 2
"27075036" -32.703 10.892 2
"MV1101_00120_00001" -37.585 11.709 2
"43610002" -35.665 10.526 4
"43610003" -35.879 10.780 4
"43610004" -36.082 11.024 4
"43610005" -36.299 11.281 4
"43610006" -36.505 11.523 4
"43610007" -37.594 12.013 2
"43610009" -37.042 12.346 3
"43610010" -37.216 12.678 3
"43610011" -36.998 13.021 2
"43610012" -36.611 13.672 2
"43610013" -36.008 13.328 2
"43610014" -36.326 14.113 4
"43610015" -36.056 14.525 4
"43610016" -35.078 14.952 2
"43610017" -35.507 15.380 2
"43610018" -35.238 15.800 2
"43610020" -34.969 16.217 4
"43610021" -34.073 16.598 2
"43610022" -34.049 16.983 2
"43610023" -34.243 17.353 2
"43610024" -34.184 17.452 2
"43610019" -30.438 14.702 2
"43610026" -30.452 14.218 2
"43610027" -30.027 13.232 2
"43610030" -30.008 10.014 2
"43606747" -38.967 18.555 2
"43606750" -37.953 15.567 4
"43616710" -35.776 14.958 4
"43616711" -35.374 15.593 4
"43616712" -34.970 16.219 4
"43616713" -34.607 16.787 2
"43616714" -34.248 17.360 2
"43619087" -33.861 17.253 2
"43619088" -30.489 14.665 2
"43619089" -30.300 13.997 2
"43619090" -30.236 13.240 2
"43619091" -30.109 12.607 2
"43619092" -30.000 12.000 2
"43619094" -30.000 10.000 2
"43616695" -32.817 10.357 2
"43616696" -32.816 10.952 2
"43616697" -32.816 11.548 2
"43616698" -32.816 12.143 2
"43616699" -33.496 12.493 2
"43616700" -34.000 12.854 2
"43616701" -34.499 13.234 2
"43616702" -35.000 13.634 2
"43616703" -35.500 13.352 4
"43616704" -35.999 13.233 4
"43616705" -36.610 13.665 4
"43616706" -37.404 13.836 4
"43616707" -37.403 12.348 2
"43616708" -37.008 13.007 4
"43616709" -36.072 14.308 4
"43613562" -35.770 14.961 4
"43613563" -34.097 16.212 2
"43613565" -36.722 15.885 4
"43613567" -35.777 14.958 4
"43613570" -35.272 14.425 4
"43613572" -35.012 13.859 2
"43613574" -34.252 17.353 2
"43613531" -30.463 14.042 2
"43613534" -30.024 13.133 2
"43613556" -37.412 12.354 4
"43613559" -36.611 13.666 4
"2645923" -30.430 14.200 2
"2636327" -38.568 15.790 4
"4580888" -34.373 16.278 4
"4580891" -34.567 15.718 4
"4580897" -34.908 14.820 0
"4580901" -34.411 14.972 4
"4580906" -34.099 15.085 4
"4580914" -33.339 15.342 2
"4580916" -33.333 14.731 2
"4580926" -34.298 14.416 4
"4580928" -34.633 14.413 4
"4580932" -34.971 14.417 4
"4580934" -34.641 14.876 0
"4580937" -34.304 15.351 4
"4580949" -33.751 16.614 2
"4580952" -33.754 17.023 2
"4571156" -39.392 11.827 4
"50699768" -39.998 12.001 2
"50699781" -39.219 12.803 2
"50699790" -38.444 13.614 2
"50699802" -37.659 14.407 0
"50699810" -36.871 15.189 4
"50699819" -36.096 15.977 2
"50741205" -39.558 11.090 3
"51126690" -37.017 12.755 4
"50902740" -37.103 12.760 4
"50902771" -39.228 11.334 2
"06ANTXVIII_3_a12_2000_0057_ct1" -39.998 12.001 2
"06ANTXVIII_3_a12_2000_0058_ct1" -39.219 12.803 2
"06ANTXVIII_3_a12_2000_0059_ct1" -38.444 13.614 2
"06ANTXVIII_3_a12_2000_0060_ct1" -37.659 14.407 0
"06ANTXVIII_3_a12_2000_0061_ct1" -36.871 15.189 4
"06ANTXVIII_3_a12_2000_0062_ct1" -36.096 15.977 2
"06ANTXVIII_3_a12_2000_0063_ct1" -35.320 16.743 2
"06ANTXVIII_3_a12_2000_0064_ct1" -34.533 17.500 2
"06ANTXX_2_a12_2002_0043_ct1" -39.558 11.090 3
"06AQ20080210_a12_2008b_0063_ct1" -37.017 12.755 4
"06AQ20101128_a12_2010_0046_ct1" -37.096 12.770 2
"06AQ20101128_a12_2010_0045_ct1" -39.210 11.348 3
"06AQ20141202_a12_2014_0034_ct1" -37.103 12.760 4
"06AQ20141202_a12_2014_0033_ct1" -39.228 11.334 2
"06AQANTX_4_a12_1992_0069_ct1" -34.267 17.333 2
"06AQANTX_4_a12_1992_0067_ct1" -34.550 17.550 2
"06AQANTX_4_a12_1992_0065_ct1" -34.750 17.350 2
"06AQANTX_4_a12_1992_0071_ct1" -34.117 16.933 2
"06AQANTX_4_a12_1992_0066_ct1" -34.600 16.367 2
"06AQANTX_4_a12_1992_0064_ct1" -36.100 15.800 2
"06AQANTX_4_a12_1992_0063_ct1" -36.583 15.233 2
"06AQANTX_4_a12_1992_0062_ct1" -37.050 14.667 2
"06AQANTX_4_a12_1992_0061_ct1" -37.533 14.100 4
"06AQANTX_4_a12_1992_0060_ct1" -38.050 13.550 1
"06AQANTX_4_a12_1992_0059_ct1" -38.533 12.983 2
"06AQANTX_4_a12_1992_0058_ct1" -39.350 11.983 3
"06AQANTX_4_a12_1992_0057_ct1" -39.850 11.400 3
"35MF20080207_a12_2008a_0107_ct1" -33.977 17.226 2
"35MF20080207_a12_2008a_0108_ct1" -33.975 17.306 2
"35MF20080207_a12_2008a_0106_ct1" -33.995 16.952 2
"35MF20080207_a12_2008a_0102_ct1" -34.100 16.013 2
"35MF20080207_a12_2008a_0105_ct1" -34.033 16.200 2
"35MF20080207_a12_2008a_0104_ct1" -34.050 15.061 2
"35MF20080207_a12_2008a_0103_ct1" -34.092 15.163 2
"35MF20080207_a12_2008a_0101_ct1" -34.124 14.583 2
"35MF20080207_a12_2008a_0100_ct1" -34.424 14.405 2
"35MF20080207_a12_2008a_0098_ct1" -34.726 14.227 2
"35MF20080207_a12_2008a_0097_ct1" -35.017 14.026 2
"35MF20080207_a12_2008a_0095_ct1" -35.326 13.866 2
"35MF20080207_a12_2008a_0094_ct1" -35.625 13.683 2
"35MF20080207_a12_2008a_0096_ct1" -35.150 13.925 2
"35MF20080207_a12_2008a_0091_ct1" -36.224 13.310 2
"35MF20080207_a12_2008a_0089_ct1" -36.523 13.121 2
"35MF20080207_a12_2008a_0088_ct1" -36.525 13.121 2
"35MF20080207_a12_2008a_0092_ct1" -36.150 13.521 2
"35MF20080207_a12_2008a_0090_ct1" -36.507 13.119 2
"35MF20080207_a12_2008a_0093_ct1" -36.117 13.450 2
"35MF20080207_a12_2008a_0087_ct1" -36.826 12.933 4
"35MF20080207_a12_2008a_0085_ct1" -37.118 12.739 4
"35MF20080207_a12_2008a_0086_ct1" -37.067 12.417 2
"35MF20080207_a12_2008a_0084_ct1" -37.716 12.352 2
"35MF20080207_a12_2008a_0083_ct1" -38.117 12.092 2
"35MF20080207_a12_2008a_0082_ct1" -38.459 11.830 3
"35MF20080207_a12_2008a_0081_ct1" -38.826 11.573 3
"35MF20080207_a12_2008a_0080_ct1" -39.192 11.319 3
"35MF20080207_a12_2008a_0079_ct1" -39.559 11.062 3
"35MF20080207_a12_2008a_0078_ct1" -39.926 10.806 2
"10993620" -46.183 14.613 5
"10993631" -41.768 18.453 2
"11054031" -48.577 13.662 5
"11054058" -47.502 14.090 5
"11054063" -46.965 14.318 5
"11054122" -42.700 15.843 2
"11054351" -41.012 15.993 2
"11160729" -40.136 16.527 2
"11160732" -40.724 17.038 4
"11160747" -41.340 17.521 4
"11162003" -41.985 17.829 2
"11162009" -42.505 17.988 2
"11162018" -42.992 17.993 3
"11162028" -43.509 17.947 3
"11162034" -43.982 17.967 3
"11162038" -44.458 17.875 3
"11163202" -45.028 17.973 3
"11161415" -43.402 16.220 3
"11161425" -44.492 16.027 3
"11161444" -45.500 15.808 5
"11161463" -47.512 15.350 5
"11161486" -48.993 15.010 5
"11177959" -41.791 18.456 4
"11177963" -41.812 18.504 4
"11178384" -41.955 17.773 4
"11241144" -42.695 12.198 3
"11241182" -44.505 10.485 3
"2647233" -43.000 10.122 3
"2647248" -41.948 10.390 3
"2647264" -41.052 10.743 3
"2647273" -40.110 11.053 2
"2699978" -40.317 10.783 3
"2700024" -40.833 10.200 3
"11018034" -42.000 19.750 3
"11163228" -40.088 19.736 2
"11178252" -40.132 19.792 0
"11054010" -49.533 13.243 5
"11054021" -49.010 13.470 5
"27044837" -42.695 12.198 3
"43606744" -40.132 19.792 0
"43606757" -41.955 17.773 4
"2731591" -49.870 11.543 5
"2897618" -49.498 10.293 5
"2897634" -49.898 10.293 5
"2902406" -49.897 11.525 5
"4571144" -40.000 11.012 4
"25493116" -49.834 19.997 5
"25493118" -49.336 19.300 5
"25493122" -49.342 19.902 5
"25493134" -49.334 20.000 5
"25493139" -49.835 20.000 5
"25493193" -49.372 19.201 5
"25493234" -47.498 19.930 5
"25493247" -44.016 19.558 3
"50699738" -43.393 11.074 3
"50699747" -42.978 11.951 2
"50699755" -42.000 12.002 3
"50699762" -41.001 12.001 3
"50904410" -49.000 12.933 5
"ICES_LMEL_61696066" -45.000 15.000 3
"ICES_LMEL_61696068" -47.500 15.000 5
"ICES_LMEL_61696070" -48.750 15.001 5
"06ANTXVIII_3_a12_2000_0053_ct1" -43.393 11.074 3
"06ANTXVIII_3_a12_2000_0054_ct1" -42.978 11.951 2
"06ANTXVIII_3_a12_2000_0055_ct1" -42.000 12.002 3
"06ANTXVIII_3_a12_2000_0056_ct1" -41.001 12.001 3
"06AQANTX_4_a12_1992_0056_ct1" -40.317 10.783 3
"06AQANTX_4_a12_1992_0055_ct1" -40.833 10.200 3
"35MF20080207_a12_2008a_0077_ct1" -40.117 10.291 3
"35MF20080207_a12_2008a_0076_ct1" -40.724 10.215 3
"11053976" -51.173 12.432 5
"11053992" -50.627 12.340 5
"11018063" -50.025 19.925 5
"11018072" -51.017 19.933 5
"2731593" -50.302 11.527 5
"2731595" -50.697 11.525 5
"2898329" -50.300 10.290 5
"2898345" -50.688 10.272 5
"25493142" -50.089 19.999 5
"25493212" -50.996 19.999 5
"ICES_LMEL_61696071" -50.003 15.020 5
"ICES_LMEL_61696073" -51.249 15.003 5
"4599300" -33.400 28.191 4
"4599350" -34.110 27.342 4
"11000369" -38.481 22.287 0
"11000366" -37.514 20.885 4
"11000464" -36.933 21.114 2
"11000474" -36.984 21.180 2
"11018019" -37.000 20.017 2
"11018021" -38.000 20.018 2
"11018024" -39.000 20.000 4
"11018027" -38.027 20.135 3
"11119018" -38.665 21.021 4
"11119030" -38.006 20.987 2
"11119043" -37.341 21.000 2
"11119072" -35.581 23.394 2
"11119086" -36.168 23.794 0
"11119790" -36.739 24.238 0
"11119806" -37.320 24.670 4
"11119814" -37.905 25.078 2
"11119825" -38.479 25.459 2
"11120015" -38.505 22.994 0
"11120019" -38.500 22.358 4
"11120027" -38.507 21.732 4
"11120034" -38.508 21.055 0
"11120039" -38.535 20.401 4
"11166602" -38.500 20.502 4
"11166624" -37.865 21.126 0
"11166645" -38.499 21.552 4
"11168543" -38.503 22.268 0
"11168556" -38.425 22.990 0
"11168564" -38.069 22.990 0
"11168576" -37.575 22.978 4
"11168633" -36.529 22.452 4
"11168642" -36.850 22.711 0
"11168649" -37.166 23.124 4
"11168661" -37.598 23.543 2
"11171310" -37.985 23.997 2
"11171324" -38.000 24.483 2
"11171332" -38.023 24.974 4
"11171344" -37.992 25.515 4
"11171352" -37.982 26.023 4
"11171361" -37.497 26.250 0
"11171368" -37.000 26.503 0
"11171381" -36.507 26.762 0
"11171407" -35.904 26.936 0
"11171412" -35.669 26.687 0
"11171431" -35.321 26.343 0
"11171446" -35.105 25.867 0
"11173377" -34.882 25.862 4
"11173382" -34.773 25.732 4
"11173389" -34.619 25.622 4
"11176696" -38.297 26.194 0
"11176708" -38.606 26.407 0
"11176722" -38.857 26.600 4
"11178110" -38.997 23.974 4
"11178122" -38.761 23.444 2
"11177970" -35.127 25.637 0
"11177977" -38.003 23.302 0
"11177983" -38.018 23.435 0
"11177989" -35.975 27.043 0
"11178036" -37.237 23.068 0
"11178164" -38.193 22.968 4
"11178177" -37.932 21.013 0
"4593843" -37.014 21.094 4
"4599272" -32.966 28.952 4
"4599276" -32.845 28.806 4
"4599298" -33.334 28.132 4
"4599301" -33.721 27.696 4
"4599362" -34.396 26.586 4
"2898006" -33.274 28.100 4
"2898016" -33.288 28.111 4
"2898027" -33.376 28.210 4
"2898036" -33.388 28.268 4
"2898055" -33.412 28.310 4
"2898063" -33.694 28.601 0
"2898086" -33.902 28.838 0
"11258952" -33.264 28.467 4
"11258957" -33.985 27.233 4
"4599261" -32.682 29.527 4
"4599268" -33.067 29.102 4
"2898096" -34.112 29.067 0
"2898124" -34.550 29.518 0
"2898136" -34.767 29.766 0
"2898157" -35.326 29.990 0
"2898164" -35.652 29.997 0
"2898207" -37.999 29.999 2
"2898211" -38.330 29.975 2
"2898227" -38.689 29.962 4
"2898232" -38.998 29.997 4
"11258940" -32.381 29.441 4
"11000363" -39.505 23.390 4
"11118894" -39.340 20.994 0
"11119838" -39.160 25.659 4
"11120001" -39.499 23.718 0
"11176733" -39.197 26.776 2
"11176741" -39.508 26.970 2
"11176751" -39.989 26.000 2
"11178073" -39.834 25.629 2
"11178078" -39.655 25.270 4
