# source lat long PCM_LABELS
"1900916_133.M.Beebeejaun" -21.707 41.079 2.0
"1900916_134.M.Beebeejaun" -21.497 40.587 2.0
"1900916_135.M.Beebeejaun" -21.356 40.403 2.0
"1900916_136.M.Beebeejaun" -21.613 40.730 2.0
"1900916_137.M.Beebeejaun" -21.989 40.836 2.0
"1900916_138.M.Beebeejaun" -22.198 40.960 2.0
"1900916_139.M.Beebeejaun" -22.328 41.112 2.0
"1900916_140.M.Beebeejaun" -22.759 41.624 2.0
"1900916_141.M.Beebeejaun" -23.998 41.602 2.0
"1900916_142.M.Beebeejaun" -24.453 40.678 2.0
"1901262_094.M.Beebeejaun" -26.352 45.861 2.0
"1901262_095.M.Beebeejaun" -26.782 44.307 2.0
"1901262_096.M.Beebeejaun" -26.949 43.599 2.0
"1901262_097.M.Beebeejaun" -28.161 42.348 2.0
"1901262_098.M.Beebeejaun" -27.312 40.938 2.0
"1901262_099.M.Beebeejaun" -28.984 41.274 2.0
"1901262_100.M.Beebeejaun" -28.944 40.678 2.0
"1901262_101.M.Beebeejaun" -29.713 41.544 2.0
"1901262_102.M.Beebeejaun" -28.978 41.271 2.0
"1901262_103.M.Beebeejaun" -29.416 41.293 2.0
"1901262_104.M.Beebeejaun" -29.948 41.958 2.0
"1901846_009.JonTurton" -29.709 42.257 4.0
"1901846_010.JonTurton" -29.188 42.721 4.0
"1901846_014.JonTurton" -29.909 40.883 4.0
"1901846_015.JonTurton" -29.143 40.801 4.0
"1901846_016.JonTurton" -29.414 41.222 4.0
"1901846_017.JonTurton" -29.843 41.955 4.0
"1901846_018.JonTurton" -29.575 42.137 4.0
"1901846_019.JonTurton" -29.291 41.988 4.0
"1901846_020.JonTurton" -29.159 41.872 4.0
"1901846_021.JonTurton" -28.941 41.661 4.0
"1901846_022.JonTurton" -28.637 41.672 4.0
"1901846_023.JonTurton" -28.097 41.507 4.0
"1901846_024.JonTurton" -27.941 40.853 4.0
"1901846_025.JonTurton" -27.725 40.057 4.0
"1901846_027.JonTurton" -26.465 40.009 2.0
"1901846_029.JonTurton" -24.771 40.013 2.0
"1901846_030.JonTurton" -25.893 40.541 2.0
"1901846_042.JonTurton" -23.147 40.075 2.0
"1901846_043.JonTurton" -23.067 41.610 2.0
"1901846_044.JonTurton" -23.898 41.945 2.0
"1901846_045.JonTurton" -25.104 41.941 2.0
"1901846_046.JonTurton" -24.977 41.846 2.0
"1901846_047.JonTurton" -25.635 41.018 2.0
"1901846_048.JonTurton" -24.706 41.637 2.0
"1901846_049.JonTurton" -24.611 41.677 2.0
"1901846_050.JonTurton" -25.274 42.142 2.0
"1901846_051.JonTurton" -27.312 42.704 2.0
"1901846_052.JonTurton" -28.834 42.618 2.0
"1901846_053.JonTurton" -28.080 42.362 2.0
"1901846_054.JonTurton" -27.806 40.694 2.0
"1901847_010.JonTurton" -29.109 41.668 4.0
"1901847_011.JonTurton" -28.284 42.902 4.0
"1901847_012.JonTurton" -28.512 44.292 4.0
"1901847_013.JonTurton" -28.842 44.739 4.0
"1901847_014.JonTurton" -29.245 44.696 4.0
"1901847_015.JonTurton" -29.338 44.877 4.0
"1901847_016.JonTurton" -28.861 44.837 4.0
"1901847_017.JonTurton" -28.046 44.512 4.0
"1901847_018.JonTurton" -27.367 44.119 4.0
"1901847_019.JonTurton" -27.092 44.088 2.0
"1901847_020.JonTurton" -26.586 44.202 2.0
"1901847_021.JonTurton" -26.035 44.264 2.0
"1901847_022.JonTurton" -26.026 44.036 2.0
"1901847_023.JonTurton" -27.247 43.043 2.0
"1901847_024.JonTurton" -28.227 42.352 2.0
"1901847_025.JonTurton" -28.869 42.335 2.0
"1901847_026.JonTurton" -29.816 43.047 2.0
"1901848_031.JonTurton" -29.301 42.082 4.0
"1901848_032.JonTurton" -28.352 42.600 2.0
"1901848_033.JonTurton" -29.019 42.938 2.0
"1901848_034.JonTurton" -29.560 43.077 4.0
"1901848_035.JonTurton" -29.827 43.333 4.0
"1901848_045.JonTurton" -29.550 44.935 4.0
"1901848_046.JonTurton" -28.820 44.214 4.0
"1901848_047.JonTurton" -28.311 42.917 4.0
"1901848_048.JonTurton" -28.085 42.399 2.0
"1901848_049.JonTurton" -28.340 41.736 2.0
"1901848_050.JonTurton" -28.507 41.352 2.0
"1901848_051.JonTurton" -28.725 40.812 4.0
"1901848_053.JonTurton" -27.486 40.173 4.0
"1901848_054.JonTurton" -28.848 40.598 2.0
"1901848_055.JonTurton" -29.346 40.666 2.0
"1901848_056.JonTurton" -28.688 40.056 2.0
"1901881_052.JonTurton" -29.489 43.526 4.0
"1901881_053.JonTurton" -29.501 43.385 4.0
"1901881_070.JonTurton" -28.726 42.303 4.0
"1901881_071.JonTurton" -28.498 42.343 4.0
"1901881_072.JonTurton" -27.871 41.352 2.0
"2901902_013.JonTurton" -21.298 40.131 2.0
"2901902_038.JonTurton" -21.383 40.387 2.0
"2901902_039.JonTurton" -22.090 41.074 2.0
"2901902_041.JonTurton" -22.487 42.772 2.0
"2901902_042.JonTurton" -23.644 42.408 2.0
"2901902_043.JonTurton" -24.049 41.609 2.0
"2901902_044.JonTurton" -24.060 41.225 2.0
"2901902_045.JonTurton" -23.752 41.205 2.0
"2901902_046.JonTurton" -22.958 41.143 2.0
"2901902_047.JonTurton" -22.241 40.704 2.0
"2901902_048.JonTurton" -21.666 40.681 2.0
"2901904_056.JonTurton" -24.106 40.510 2.0
"2901904_057.JonTurton" -25.982 40.434 2.0
"2901904_058.JonTurton" -25.940 41.830 2.0
"1900318_032.RosemaryMORROW" -26.377 46.594 2.0
"1900318_033.RosemaryMORROW" -28.321 43.907 2.0
"1900318_034.RosemaryMORROW" -29.423 45.407 2.0
"1900318_035.RosemaryMORROW" -29.692 44.059 2.0
"1900318_036.RosemaryMORROW" -28.638 43.399 2.0
"1900318_038.RosemaryMORROW" -28.778 45.300 2.0
"1900318_039.RosemaryMORROW" -28.255 45.909 4.0
"1900318_040.RosemaryMORROW" -28.740 46.222 4.0
"1900318_041.RosemaryMORROW" -28.678 45.387 4.0
"1900318_042.RosemaryMORROW" -27.865 45.106 4.0
"1900318_043.RosemaryMORROW" -27.607 44.567 4.0
"1900318_044.RosemaryMORROW" -28.001 44.635 2.0
"1900318_045.RosemaryMORROW" -28.094 45.039 2.0
"1900318_046.RosemaryMORROW" -27.825 44.859 2.0
"1900318_047.RosemaryMORROW" -28.127 42.891 2.0
"1900318_048.RosemaryMORROW" -28.376 40.946 2.0
"1900318_049.RosemaryMORROW" -27.552 40.841 2.0
"1900318_050.RosemaryMORROW" -28.933 41.178 2.0
"1900318_052.RosemaryMORROW" -29.849 43.095 4.0
"6902681_032.XavierANDRE" -27.477 41.185 4.0
"6902681_034.XavierANDRE" -26.447 41.091 4.0
"6902681_035.XavierANDRE" -26.280 41.869 2.0
"6902681_036.XavierANDRE" -26.502 42.227 4.0
"6902681_037.XavierANDRE" -26.858 42.239 4.0
"6902681_038.XavierANDRE" -26.959 42.028 2.0
"6902681_039.XavierANDRE" -26.906 41.607 2.0
"6902681_041.XavierANDRE" -26.488 40.623 2.0
"6902681_043.XavierANDRE" -25.840 41.650 2.0
"6902681_044.XavierANDRE" -26.429 41.968 2.0
"6902681_045.XavierANDRE" -27.003 41.659 2.0
"6902681_046.XavierANDRE" -27.516 40.987 2.0
"6902681_055.XavierANDRE" -29.330 41.224 4.0
"6902681_056.XavierANDRE" -29.200 41.537 2.0
"6902681_057.XavierANDRE" -29.218 41.819 2.0
"6902681_058.XavierANDRE" -28.653 41.753 2.0
"6902681_059.XavierANDRE" -28.427 42.086 2.0
"6902681_060.XavierANDRE" -27.964 42.063 2.0
"6902681_062.XavierANDRE" -26.873 40.615 4.0
"6902681_063.XavierANDRE" -26.460 40.198 2.0
"6902681_064.XavierANDRE" -26.285 40.003 2.0
"6902681_070.XavierANDRE" -27.251 40.148 4.0
"6902681_071.XavierANDRE" -27.779 40.259 2.0
"6902681_072.XavierANDRE" -28.248 40.224 2.0
"6902681_073.XavierANDRE" -28.679 40.130 2.0
"6902681_074.XavierANDRE" -28.974 40.002 2.0
"1901119_138.SusanWijffels" -26.316 46.403 2.0
"1901119_139.SusanWijffels" -26.886 44.821 2.0
"1901119_140.SusanWijffels" -26.701 43.561 2.0
"1901119_141.SusanWijffels" -25.791 42.555 2.0
"1901119_142.SusanWijffels" -24.929 42.355 2.0
"1901119_143.SusanWijffels" -24.958 43.528 2.0
"1901119_144.SusanWijffels" -26.456 43.398 2.0
"1901119_145.SusanWijffels" -26.020 40.186 2.0
"1901119_158.SusanWijffels" -25.076 40.220 2.0
"1901119_159.SusanWijffels" -26.868 40.487 2.0
"1901119_160.SusanWijffels" -28.266 40.951 2.0
"1901127_209.SusanWijffels" -26.642 46.485 2.0
"1901127_210.SusanWijffels" -27.058 44.363 2.0
"1901127_211.SusanWijffels" -26.787 43.658 2.0
"1901127_212.SusanWijffels" -27.014 41.642 2.0
"1901167_014.SusanWijffels" -28.827 48.058 4.0
"1901167_015.SusanWijffels" -29.423 47.681 4.0
"1901167_016.SusanWijffels" -29.979 47.833 4.0
"1901167_017.SusanWijffels" -29.980 48.269 4.0
"1901167_019.SusanWijffels" -28.663 48.047 4.0
"1901167_020.SusanWijffels" -28.309 47.173 2.0
"1901167_021.SusanWijffels" -28.091 46.547 4.0
"1901167_022.SusanWijffels" -27.558 46.091 4.0
"1901167_023.SusanWijffels" -27.489 44.832 2.0
"1901167_024.SusanWijffels" -27.717 42.583 2.0
"1901167_025.SusanWijffels" -27.171 40.432 2.0
"1901167_026.SusanWijffels" -26.972 40.823 2.0
"1901167_027.SusanWijffels" -27.683 40.557 2.0
"1901168_016.SusanWijffels" -28.446 47.493 4.0
"1901168_017.SusanWijffels" -28.939 46.941 4.0
"1901168_018.SusanWijffels" -29.235 46.413 4.0
"1901168_019.SusanWijffels" -29.694 45.784 4.0
"1901168_023.SusanWijffels" -29.785 46.196 4.0
"1901168_024.SusanWijffels" -29.215 45.780 4.0
"1901168_025.SusanWijffels" -29.010 45.593 4.0
"1901168_026.SusanWijffels" -28.871 45.051 4.0
"1901168_027.SusanWijffels" -29.086 44.163 4.0
"1901168_028.SusanWijffels" -29.203 43.433 4.0
"1901168_029.SusanWijffels" -29.474 42.716 4.0
"1901168_030.SusanWijffels" -29.808 42.387 4.0
"1901168_031.SusanWijffels" -29.906 42.463 4.0
"1901168_036.SusanWijffels" -29.682 42.464 4.0
"1901168_037.SusanWijffels" -28.688 42.390 4.0
"1901168_038.SusanWijffels" -27.658 42.215 4.0
"1901168_039.SusanWijffels" -27.193 41.248 2.0
"1901319_035.SusanWijffels" -26.144 46.377 2.0
"1901319_036.SusanWijffels" -26.458 45.156 2.0
"1901319_037.SusanWijffels" -26.430 44.916 2.0
"1901319_038.SusanWijffels" -26.428 44.851 2.0
"1901319_039.SusanWijffels" -26.494 44.833 2.0
"1901319_040.SusanWijffels" -26.435 44.743 2.0
"1901319_041.SusanWijffels" -26.670 43.818 2.0
"1901319_042.SusanWijffels" -27.367 43.931 2.0
"1901319_043.SusanWijffels" -27.917 43.501 2.0
"1901319_044.SusanWijffels" -28.393 43.270 4.0
"1901319_045.SusanWijffels" -28.461 42.757 4.0
"1901319_046.SusanWijffels" -29.339 42.428 2.0
"1901319_047.SusanWijffels" -29.607 43.202 2.0
"1901319_048.SusanWijffels" -29.929 43.215 4.0
"1901319_071.SusanWijffels" -29.948 46.198 4.0
"1901320_150.SusanWijffels" -26.601 46.539 2.0
"1901320_151.SusanWijffels" -26.762 44.665 2.0
"1901320_152.SusanWijffels" -26.674 43.111 2.0
"1901320_153.SusanWijffels" -27.073 42.217 2.0
"1901320_154.SusanWijffels" -27.472 41.230 2.0
"1901321_095.SusanWijffels" -27.705 47.560 4.0
"1901321_096.SusanWijffels" -27.818 47.207 4.0
"1901321_097.SusanWijffels" -28.177 47.105 4.0
"1901321_098.SusanWijffels" -28.674 47.247 4.0
"1901321_099.SusanWijffels" -28.998 47.395 4.0
"1901321_100.SusanWijffels" -29.220 47.143 4.0
"1901321_101.SusanWijffels" -29.319 46.652 4.0
"1901321_102.SusanWijffels" -29.451 46.059 4.0
"1901321_103.SusanWijffels" -29.805 45.539 4.0
"1901321_114.SusanWijffels" -29.680 43.284 4.0
"1901321_115.SusanWijffels" -29.311 43.858 4.0
"1901321_116.SusanWijffels" -28.728 45.195 2.0
"1901321_117.SusanWijffels" -28.156 46.478 4.0
"1901321_119.SusanWijffels" -27.087 46.439 4.0
"1901321_120.SusanWijffels" -26.783 45.820 4.0
"1901321_121.SusanWijffels" -27.001 45.377 2.0
"1901321_122.SusanWijffels" -26.946 44.583 4.0
"1901321_123.SusanWijffels" -27.045 43.798 4.0
"1901321_124.SusanWijffels" -27.179 43.076 4.0
"1901321_125.SusanWijffels" -27.411 42.309 4.0
"1901321_126.SusanWijffels" -27.312 41.763 2.0
"1901321_127.SusanWijffels" -28.673 41.228 4.0
"1901321_128.SusanWijffels" -28.284 41.232 4.0
"1901321_129.SusanWijffels" -27.765 40.059 4.0
"1901324_169.SusanWijffels" -26.763 46.299 2.0
"1901324_170.SusanWijffels" -27.367 45.575 2.0
"1901324_171.SusanWijffels" -27.801 45.433 2.0
"1901324_172.SusanWijffels" -27.263 45.184 2.0
"1901324_173.SusanWijffels" -26.853 44.237 2.0
"1901324_174.SusanWijffels" -26.675 42.323 2.0
"1901337_144.SusanWijffels" -21.927 41.110 2.0
"1901337_145.SusanWijffels" -22.368 40.686 2.0
"1901337_146.SusanWijffels" -22.526 40.043 2.0
"1901337_148.SusanWijffels" -21.734 40.504 2.0
"1901337_149.SusanWijffels" -21.781 41.044 2.0
"1901337_150.SusanWijffels" -22.505 41.360 2.0
"1901337_151.SusanWijffels" -23.183 42.198 2.0
"1901337_152.SusanWijffels" -23.792 42.567 2.0
"1901337_153.SusanWijffels" -24.267 42.543 2.0
"1901337_154.SusanWijffels" -24.615 42.367 2.0
"1901337_155.SusanWijffels" -25.052 42.352 2.0
"1901337_156.SusanWijffels" -25.142 42.284 2.0
"1901337_157.SusanWijffels" -25.221 42.354 2.0
"1901337_158.SusanWijffels" -25.263 42.301 2.0
"1901337_159.SusanWijffels" -24.884 41.837 2.0
"1901337_160.SusanWijffels" -24.968 41.010 2.0
"1901337_161.SusanWijffels" -25.167 40.616 2.0
"1901337_162.SusanWijffels" -25.382 40.443 2.0
"1901337_163.SusanWijffels" -25.547 40.615 2.0
"1901337_164.SusanWijffels" -25.444 40.627 2.0
"1901337_165.SusanWijffels" -25.066 40.896 2.0
"1901337_166.SusanWijffels" -24.769 41.018 2.0
"1901337_167.SusanWijffels" -24.412 40.856 2.0
"1901337_168.SusanWijffels" -24.080 40.668 2.0
"1901337_169.SusanWijffels" -24.025 40.528 2.0
"1901337_170.SusanWijffels" -24.047 40.603 2.0
"1901337_171.SusanWijffels" -23.909 40.796 2.0
"1901337_172.SusanWijffels" -23.267 41.268 2.0
"1901337_173.SusanWijffels" -22.643 41.406 2.0
"1901337_174.SusanWijffels" -22.148 40.878 2.0
"1901337_177.SusanWijffels" -21.866 40.413 2.0
"1901337_210.SusanWijffels" -25.610 40.497 2.0
"1901337_211.SusanWijffels" -26.510 40.687 2.0
"1900478_121.JAMSTEC" -29.576 47.668 4.0
"1900870_107.JAMSTEC" -28.195 47.894 4.0
"1900870_108.JAMSTEC" -27.932 47.535 4.0
"1900870_109.JAMSTEC" -27.640 47.369 4.0
"1900870_110.JAMSTEC" -27.128 47.072 4.0
"1900870_111.JAMSTEC" -26.988 46.816 2.0
"1900870_112.JAMSTEC" -27.250 46.525 2.0
"1900870_113.JAMSTEC" -27.236 47.033 2.0
"1902076_017.JAMSTEC" -27.883 47.395 4.0
"1902076_018.JAMSTEC" -27.473 47.031 4.0
"1902076_019.JAMSTEC" -27.571 46.728 4.0
"1902076_020.JAMSTEC" -28.112 46.434 4.0
"1902076_021.JAMSTEC" -28.966 46.119 4.0
"1902076_022.JAMSTEC" -29.667 45.708 4.0
"1902076_023.JAMSTEC" -29.870 45.474 4.0
"1902076_024.JAMSTEC" -29.984 45.231 4.0
"1902076_025.JAMSTEC" -29.708 44.811 4.0
"1902076_026.JAMSTEC" -29.403 44.770 4.0
"1902076_027.JAMSTEC" -29.167 45.271 4.0
"1902076_028.JAMSTEC" -28.960 45.267 4.0
"1902076_029.JAMSTEC" -28.788 45.392 4.0
"1902076_030.JAMSTEC" -28.795 44.740 2.0
"1902076_031.JAMSTEC" -29.332 43.885 2.0
"1902076_032.JAMSTEC" -29.297 43.304 4.0
"1900194_020.STEPHENRISER" -37.429 41.022 4.0
"1900194_021.STEPHENRISER" -37.607 41.616 4.0
"1900194_022.STEPHENRISER" -38.595 41.792 4.0
"1900195_019.STEPHENRISER" -38.729 41.300 3.0
"1900362_017.BRECKOWENS" -38.111 40.687 2.0
"1900362_018.BRECKOWENS" -39.839 43.165 2.0
"1900408_058.STEPHENRISER" -30.184 45.705 4.0
"1900408_059.STEPHENRISER" -30.831 45.440 4.0
"1900408_060.STEPHENRISER" -31.129 45.550 4.0
"1900408_061.STEPHENRISER" -30.706 45.506 4.0
"1900408_062.STEPHENRISER" -30.284 44.719 4.0
"1900408_063.STEPHENRISER" -30.132 44.132 4.0
"1900408_064.STEPHENRISER" -30.594 43.710 4.0
"1900408_065.STEPHENRISER" -30.724 43.559 4.0
"1900408_066.STEPHENRISER" -30.419 43.746 4.0
"1900409_082.STEPHENRISER" -30.007 47.580 4.0
"1900409_092.STEPHENRISER" -30.247 41.869 4.0
"1900410_142.STEPHENRISER" -37.932 44.876 2.0
"1900410_143.STEPHENRISER" -37.002 46.311 4.0
"1900410_148.STEPHENRISER" -36.056 46.270 2.0
"1900410_149.STEPHENRISER" -36.133 46.247 4.0
"1900410_150.STEPHENRISER" -35.880 46.996 4.0
"1900410_165.STEPHENRISER" -35.539 47.179 4.0
"1900410_167.STEPHENRISER" -35.110 46.526 4.0
"1900410_168.STEPHENRISER" -34.711 46.734 4.0
"1900410_169.STEPHENRISER" -34.492 46.974 4.0
"1900411_170.StephenRiser" -30.108 45.412 4.0
"1900411_171.StephenRiser" -30.944 45.618 4.0
"1900411_172.StephenRiser" -31.294 46.294 2.0
"1900411_173.StephenRiser" -30.858 46.592 4.0
"1900411_174.StephenRiser" -30.233 46.513 4.0
"1900411_195.StephenRiser" -30.490 42.752 2.0
"1900411_196.StephenRiser" -31.574 43.421 2.0
"1900411_197.StephenRiser" -30.942 43.700 2.0
"1900411_198.StephenRiser" -30.718 43.814 2.0
"1900411_199.StephenRiser" -30.078 44.619 2.0
"1900411_205.StephenRiser" -30.134 45.095 4.0
"1900411_206.StephenRiser" -30.281 44.669 4.0
"1900411_207.StephenRiser" -30.171 43.447 4.0
"1900411_208.StephenRiser" -30.112 43.347 4.0
"1900411_212.StephenRiser" -30.080 44.483 4.0
"1900411_213.StephenRiser" -31.052 44.568 4.0
"1900411_214.StephenRiser" -31.259 44.238 4.0
"1900411_215.StephenRiser" -31.475 43.174 2.0
"1900411_216.StephenRiser" -31.290 42.859 4.0
"1900411_217.StephenRiser" -30.639 42.472 4.0
"1900411_220.StephenRiser" -30.565 42.923 4.0
"1900411_221.StephenRiser" -31.245 42.764 4.0
"1900411_222.StephenRiser" -31.815 42.372 4.0
"1900411_223.StephenRiser" -32.163 42.089 4.0
"1900411_224.StephenRiser" -32.199 41.628 4.0
"1900411_225.StephenRiser" -32.005 41.231 4.0
"1900411_226.StephenRiser" -31.773 40.895 4.0
"1900411_227.StephenRiser" -31.590 40.896 4.0
"1900411_228.StephenRiser" -31.421 41.065 4.0
"1900411_229.StephenRiser" -31.653 41.012 4.0
"1900411_230.StephenRiser" -32.125 41.142 4.0
"1900411_231.StephenRiser" -33.006 41.465 4.0
"1900411_232.StephenRiser" -33.509 41.648 4.0
"1900411_233.StephenRiser" -33.619 41.762 4.0
"1900411_234.StephenRiser" -33.572 41.735 4.0
"1900411_235.StephenRiser" -33.722 41.553 4.0
"1900411_236.StephenRiser" -33.884 41.228 4.0
"1900411_237.StephenRiser" -34.587 40.684 4.0
"1900411_238.StephenRiser" -35.272 40.357 4.0
"1900411_239.StephenRiser" -34.988 40.065 4.0
"1900413_165.StephenRiser" -31.705 47.834 2.0
"1900413_166.StephenRiser" -32.132 47.305 2.0
"1900413_167.StephenRiser" -32.117 47.428 2.0
"1900413_168.StephenRiser" -31.453 47.654 2.0
"1900413_169.StephenRiser" -30.523 47.437 4.0
"1900575_027.BRECKOWENS" -39.520 42.142 3.0
"1900685_061.BRECKOWENS" -39.093 40.347 2.0
"1900685_062.BRECKOWENS" -38.330 43.760 4.0
"1900685_064.BRECKOWENS" -38.012 43.772 4.0
"1900685_066.BRECKOWENS" -37.318 44.541 4.0
"1900685_067.BRECKOWENS" -37.357 43.619 4.0
"1900685_068.BRECKOWENS" -37.800 43.430 4.0
"1900685_069.BRECKOWENS" -38.013 43.628 4.0
"1900685_070.BRECKOWENS" -37.741 44.014 4.0
"1900685_071.BRECKOWENS" -37.380 43.872 4.0
"1900685_072.BRECKOWENS" -37.072 43.417 4.0
"1900685_073.BRECKOWENS" -36.869 42.975 2.0
"1900685_074.BRECKOWENS" -36.795 42.333 4.0
"1900685_075.BRECKOWENS" -37.206 42.114 4.0
"1900685_076.BRECKOWENS" -38.840 41.908 4.0
"1900692_173.DEANROEMMICH" -30.168 48.004 4.0
"1900692_174.DEANROEMMICH" -30.837 47.918 4.0
"1900692_175.DEANROEMMICH" -31.230 47.600 4.0
"1900692_176.DEANROEMMICH" -31.461 47.231 4.0
"1900692_177.DEANROEMMICH" -31.830 46.927 2.0
"1900692_178.DEANROEMMICH" -32.024 47.097 2.0
"1900692_179.DEANROEMMICH" -31.607 47.462 2.0
"1900692_180.DEANROEMMICH" -30.505 47.364 4.0
"1900692_202.DEANROEMMICH" -30.433 43.624 2.0
"1900693_214.DEANROEMMICH" -30.009 47.755 4.0
"1900693_215.DEANROEMMICH" -30.618 47.458 4.0
"1900693_216.DEANROEMMICH" -30.974 47.183 4.0
"1900694_041.DEANROEMMICH" -30.412 47.924 4.0
"1900694_042.DEANROEMMICH" -31.113 48.103 4.0
"1900694_071.DEANROEMMICH" -30.235 42.473 4.0
"1900694_072.DEANROEMMICH" -30.553 42.357 4.0
"1900694_073.DEANROEMMICH" -30.352 42.510 4.0
"1900746_111.BRECKOWENS" -37.559 41.451 4.0
"1900746_112.BRECKOWENS" -37.348 43.451 4.0
"1900746_113.BRECKOWENS" -37.286 44.740 4.0
"1900746_119.BRECKOWENS" -37.344 45.504 4.0
"1900746_120.BRECKOWENS" -37.127 44.472 4.0
"1900746_121.BRECKOWENS" -36.947 43.689 4.0
"1900746_122.BRECKOWENS" -36.753 42.772 4.0
"1900746_123.BRECKOWENS" -36.523 42.317 4.0
"1900746_124.BRECKOWENS" -36.289 41.984 4.0
"1900746_125.BRECKOWENS" -36.068 41.817 4.0
"1900746_126.BRECKOWENS" -36.010 41.619 4.0
"1900746_127.BRECKOWENS" -36.113 41.525 4.0
"1900746_128.BRECKOWENS" -36.371 41.620 4.0
"1900746_129.BRECKOWENS" -36.405 41.651 4.0
"1900746_130.BRECKOWENS" -36.655 41.318 4.0
"1900746_131.BRECKOWENS" -37.385 41.145 4.0
"1900746_132.BRECKOWENS" -38.837 40.797 4.0
"1900746_133.BRECKOWENS" -39.514 41.328 4.0
"1900746_134.BRECKOWENS" -39.308 41.734 4.0
"1900746_135.BRECKOWENS" -38.895 41.727 4.0
"1900746_136.BRECKOWENS" -39.145 41.064 4.0
"1900746_137.BRECKOWENS" -39.257 41.946 4.0
"1900746_138.BRECKOWENS" -38.777 43.397 2.0
"1900786_080.BRECKOWENS" -38.158 42.371 4.0
"1900786_081.BRECKOWENS" -38.094 44.045 4.0
"1900786_082.BRECKOWENS" -38.005 44.139 4.0
"1900786_083.BRECKOWENS" -37.940 43.605 4.0
"1900786_084.BRECKOWENS" -38.107 43.127 4.0
"1900786_085.BRECKOWENS" -38.406 43.169 4.0
"1900786_086.BRECKOWENS" -38.539 43.412 4.0
"1900786_087.BRECKOWENS" -38.769 44.251 4.0
"1900786_088.BRECKOWENS" -38.200 44.795 4.0
"1900786_089.BRECKOWENS" -37.742 44.688 4.0
"1900786_090.BRECKOWENS" -37.423 44.152 4.0
"1900786_091.BRECKOWENS" -36.821 43.620 4.0
"1900786_092.BRECKOWENS" -36.638 43.371 4.0
"1900786_093.BRECKOWENS" -36.431 42.220 4.0
"1900786_094.BRECKOWENS" -36.023 41.691 4.0
"1900786_095.BRECKOWENS" -35.591 41.345 4.0
"1900786_096.BRECKOWENS" -34.847 41.423 4.0
"1900786_097.BRECKOWENS" -34.196 41.432 4.0
"1900786_098.BRECKOWENS" -33.793 41.057 4.0
"1900786_099.BRECKOWENS" -33.353 40.585 4.0
"1900786_100.BRECKOWENS" -33.205 40.411 4.0
"1900786_101.BRECKOWENS" -33.855 40.193 4.0
"1900786_119.BRECKOWENS" -38.221 40.326 2.0
"1900786_120.BRECKOWENS" -37.261 42.830 4.0
"1900786_121.BRECKOWENS" -37.107 44.482 4.0
"1900786_122.BRECKOWENS" -36.907 45.546 4.0
"1900786_123.BRECKOWENS" -36.979 46.152 4.0
"1900787_062.BRECKOWENS" -38.447 41.668 2.0
"1900787_063.BRECKOWENS" -37.958 41.792 4.0
"1900787_064.BRECKOWENS" -38.014 42.276 2.0
"1900787_065.BRECKOWENS" -37.307 43.268 4.0
"1900787_066.BRECKOWENS" -36.782 42.894 4.0
"1900787_067.BRECKOWENS" -36.579 42.116 4.0
"1900787_068.BRECKOWENS" -36.478 41.184 4.0
"1900787_094.BRECKOWENS" -39.963 41.979 4.0
"1900787_098.BRECKOWENS" -37.194 45.539 4.0
"1900787_099.BRECKOWENS" -36.748 45.176 4.0
"1900787_100.BRECKOWENS" -36.032 46.025 4.0
"1900787_101.BRECKOWENS" -35.794 46.748 4.0
"1900787_102.BRECKOWENS" -35.728 46.983 4.0
"1900787_103.BRECKOWENS" -35.577 46.769 4.0
"1900787_104.BRECKOWENS" -35.504 46.636 4.0
"1900787_105.BRECKOWENS" -35.480 46.937 4.0
"1900966_208.DEANROEMMICH" -39.736 40.866 3.0
"1900966_209.DEANROEMMICH" -39.491 42.868 2.0
"1900969_053.DEANROEMMICH" -37.611 40.024 3.0
"1900972_163.DEANROEMMICH" -39.053 41.515 3.0
"1901116_114.STEPHENRISER" -39.373 40.743 4.0
"1901116_115.STEPHENRISER" -39.437 41.523 4.0
"1901116_116.STEPHENRISER" -39.210 42.678 4.0
"1901116_117.STEPHENRISER" -38.447 43.136 4.0
"1901116_118.STEPHENRISER" -37.746 42.502 4.0
"1901116_119.STEPHENRISER" -37.338 42.079 4.0
"1901116_120.STEPHENRISER" -37.523 42.014 4.0
"1901116_121.STEPHENRISER" -37.479 41.273 4.0
"1901116_122.STEPHENRISER" -38.421 41.474 4.0
"1901116_123.STEPHENRISER" -38.318 42.110 4.0
"1901116_124.STEPHENRISER" -38.040 41.328 4.0
"1901116_125.STEPHENRISER" -38.694 41.219 4.0
"1901116_126.STEPHENRISER" -39.684 41.146 4.0
"1901116_127.STEPHENRISER" -39.129 42.021 4.0
"1901116_128.STEPHENRISER" -39.610 42.732 4.0
"1901116_129.STEPHENRISER" -37.636 44.349 2.0
"1901116_130.STEPHENRISER" -37.238 43.136 4.0
"1901116_131.STEPHENRISER" -37.317 40.960 4.0
"1901116_132.STEPHENRISER" -38.653 40.042 4.0
"1901117_221.STEPHENRISER" -30.081 45.600 2.0
"1901117_222.STEPHENRISER" -30.911 44.236 4.0
"1901117_223.STEPHENRISER" -31.089 43.439 4.0
"1901117_224.STEPHENRISER" -30.468 42.822 4.0
"1901117_227.STEPHENRISER" -30.947 45.604 4.0
