# source lat long PCM_LABELS
"4901700_076.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 33.910 301.610 2.0
"4901700_077.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 33.535 301.478 2.0
"4901700_078.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 33.233 301.235 2.0
"4901700_079.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.946 301.004 2.0
"4901700_080.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.763 300.967 2.0
"4901700_081.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.712 301.205 2.0
"4901700_082.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.670 301.302 2.0
"4901700_083.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.693 301.275 2.0
"4901700_084.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.721 301.404 2.0
"4901700_085.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.377 301.482 2.0
"4901700_086.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.027 301.415 2.0
"4901700_088.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.616 301.191 2.0
"4901700_089.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.202 301.299 2.0
"4901700_094.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 30.756 301.688 0.0
"4901700_095.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 30.882 301.749 0.0
"4901700_096.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 30.975 301.838 0.0
"4901700_098.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.653 302.010 2.0
"4901700_100.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.879 303.101 0.0
"4901700_101.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.874 303.369 0.0
"4901700_103.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.147 302.886 0.0
"4901700_104.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.080 302.594 2.0
"4901700_105.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.781 302.306 0.0
"4901700_108.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.166 302.198 2.0
"4901700_109.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.129 302.153 2.0
"4901700_110.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.167 302.439 2.0
"4901700_111.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.374 302.757 2.0
"4901700_112.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.828 302.718 2.0
"4901700_113.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.016 302.350 2.0
"4901700_115.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.304 301.473 2.0
"4901701_100.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.266 309.668 0.0
"4901701_104.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.152 309.102 0.0
"4901701_105.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.693 308.754 0.0
"4901701_106.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 33.006 308.703 0.0
"4901701_107.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 33.154 308.529 2.0
"4901701_108.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 33.323 309.062 2.0
"4901701_131.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 36.787 309.895 0.0
"4901701_132.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 36.729 309.957 0.0
"4901701_135.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 36.556 307.094 0.0
"4901701_136.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 36.297 305.427 0.0
"4901701_141.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 36.886 304.933 2.0
"4901701_142.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 36.986 304.751 0.0
"4901701_143.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 36.666 305.075 0.0
"4901701_149.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 35.370 305.187 2.0
"4901701_150.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 36.364 304.840 2.0
"4901701_152.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 37.310 306.714 2.0
"4901701_153.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 37.550 307.172 2.0
"4901701_154.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 37.661 306.961 2.0
"4901701_155.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 36.926 306.442 2.0
"4901701_161.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.633 307.991 2.0
"4901701_162.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.177 307.763 2.0
"4901702_036.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 33.247 309.818 2.0
"4901702_037.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 33.623 309.549 2.0
"4901702_038.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 33.926 309.443 2.0
"4901702_039.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 34.175 309.035 2.0
"4901702_040.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 34.336 308.713 2.0
"4901702_041.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 34.361 308.588 2.0
"4901702_042.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 34.183 308.650 2.0
"4901702_043.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 33.859 308.751 2.0
"4901702_044.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 33.761 308.708 2.0
"4901702_045.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 34.143 308.535 2.0
"4901702_046.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 34.577 308.288 2.0
"4901702_047.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 34.505 308.375 2.0
"4901702_048.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 33.926 308.544 2.0
"4901702_049.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 33.519 308.873 2.0
"4901702_050.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 33.175 309.115 2.0
"4901702_051.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.883 309.206 2.0
"4901702_052.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.595 309.364 2.0
"4901702_053.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.344 309.363 0.0
"4901702_054.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.470 309.643 2.0
"4901702_055.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.783 309.777 0.0
"4901702_110.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.360 309.786 2.0
"4901702_111.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.324 309.229 2.0
"4901702_112.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.430 308.720 2.0
"4901702_113.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.755 308.315 2.0
"4901702_115.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.176 307.657 2.0
"4901702_116.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.020 307.356 2.0
"4901702_117.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.797 306.988 2.0
"4901702_121.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 30.998 306.217 2.0
"4901702_122.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.156 306.343 2.0
"4901702_123.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.279 306.574 2.0
"4901702_124.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.314 307.014 2.0
"4901702_135.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 30.604 307.695 0.0
"4901702_136.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 30.773 307.601 0.0
"4901702_138.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 30.804 307.226 0.0
"4901702_139.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 30.806 307.091 2.0
"4901702_140.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 30.837 306.919 2.0
"4901702_143.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.052 306.050 2.0
"4901702_144.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.117 305.676 2.0
"4901702_146.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 30.895 305.103 2.0
"4901702_148.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 30.883 304.382 2.0
"4901702_149.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 30.659 303.976 2.0
"4901702_152.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 30.550 304.018 2.0
"4901702_153.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 30.990 303.725 2.0
"4901702_154.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.332 303.201 2.0
"4901702_155.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.474 302.633 2.0
"4901702_156.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.605 302.281 2.0
"4901702_158.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.599 302.154 2.0
"4901702_159.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.414 301.972 2.0
"4901702_160.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.281 301.586 2.0
"4901702_161.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.240 301.313 2.0
"4901702_162.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.214 300.909 2.0
"4901704_013.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 38.986 300.992 2.0
"4901704_014.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 39.021 301.979 0.0
"4901704_015.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 38.874 302.823 0.0
"4901704_016.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 39.132 303.830 0.0
"4901704_017.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 39.718 305.407 0.0
"4901704_018.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 38.203 305.620 0.0
"4901704_019.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 37.856 306.169 0.0
"4901704_020.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 38.610 307.466 0.0
"4901704_084.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 38.820 309.832 0.0
"4901705_016.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 38.904 300.857 0.0
"4901705_017.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 38.097 300.853 0.0
"4901705_020.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 39.062 300.381 2.0
"4901705_021.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 39.554 302.191 1.0
"4901705_024.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 39.128 305.193 0.0
"4901705_026.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 38.063 307.538 0.0
"4901705_027.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 38.276 308.482 0.0
"4901705_028.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 38.979 309.830 2.0
"4901705_056.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 36.731 308.651 2.0
"4901705_057.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 36.045 309.169 2.0
"4901705_058.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 35.944 309.407 2.0
"4901705_059.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 36.246 309.526 2.0
"4901705_060.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 37.183 309.538 2.0
"4901705_080.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.706 309.887 2.0
"4901705_081.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.615 309.620 2.0
"4901705_082.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.607 309.560 2.0
"4901705_083.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.694 309.461 2.0
"4901705_084.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.753 309.341 2.0
"4901705_085.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.898 309.320 0.0
"4901705_086.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.012 309.268 0.0
"4901705_087.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.045 309.157 0.0
"4901705_088.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.110 309.101 0.0
"4901705_089.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.175 308.992 0.0
"4901705_090.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.169 309.110 0.0
"4901705_091.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.339 309.180 0.0
"4901705_092.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.441 309.002 0.0
"4901705_093.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.422 308.761 0.0
"4901705_094.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.231 308.383 0.0
"4901705_096.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.999 307.697 0.0
"4901705_097.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.863 307.173 0.0
"4901705_098.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.703 306.590 0.0
"4901705_099.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.525 306.198 2.0
"4901705_110.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.467 304.985 2.0
"4901705_111.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.645 305.000 2.0
"4901705_112.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.680 305.023 2.0
"4901705_113.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.841 305.121 2.0
"4901705_114.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.059 305.098 2.0
"4901705_115.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.152 304.879 2.0
"4901705_116.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.253 304.550 2.0
"4901705_117.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.245 304.231 2.0
"4901705_118.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.175 304.031 2.0
"4901705_121.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.058 304.125 2.0
"4901705_122.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.389 304.513 0.0
"4901705_123.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.421 304.805 2.0
"4901705_124.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.267 304.740 0.0
"4901705_125.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.057 304.689 0.0
"4901705_128.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.160 304.451 0.0
"4901705_130.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.255 304.247 0.0
"4901705_131.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.383 304.221 0.0
"4901705_134.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.424 304.680 0.0
"4901705_135.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.334 304.748 2.0
"4901705_139.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 30.786 302.999 2.0
"4901705_152.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 30.479 303.748 2.0
"4901705_153.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 30.496 303.743 2.0
"4901707_017.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 38.492 300.321 0.0
"4901707_019.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 36.248 300.305 0.0
"4901707_020.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 35.635 300.973 0.0
"4901707_021.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 35.490 301.462 0.0
"4901707_022.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 35.709 301.721 0.0
"4901707_023.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 36.035 301.710 0.0
"4901707_024.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 36.312 301.623 0.0
"4901707_025.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 36.566 301.538 0.0
"4901707_026.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 36.708 301.417 0.0
"4901707_027.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 36.591 301.264 0.0
"4901707_028.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 36.480 301.030 0.0
"4901707_029.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 36.597 300.699 0.0
"4901707_036.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 36.142 300.045 0.0
"4901707_037.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 36.453 300.026 2.0
"4901707_043.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 34.787 300.016 1.0
"4901707_044.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 35.033 300.032 1.0
"4901707_076.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 39.011 300.596 0.0
"4902099_053.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 39.928 300.456 2.0
"4902099_054.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 39.548 304.061 2.0
"4902100_087.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 39.893 302.843 1.0
"4902100_089.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 39.783 304.907 1.0
"4902100_090.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 39.770 305.844 1.0
"4902100_091.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 39.919 305.638 1.0
"4902100_092.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 38.857 305.258 1.0
"4902100_093.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 39.847 305.939 1.0
"4902100_095.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 39.157 303.661 1.0
"4902100_098.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 39.325 307.923 2.0
"4902100_106.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 36.149 309.077 2.0
"4902100_107.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 35.484 308.207 2.0
"4902100_108.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 34.675 307.528 2.0
"4902100_109.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 34.344 307.249 2.0
"4902100_110.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 34.188 307.013 2.0
"4902100_111.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 34.113 306.647 2.0
"4902100_112.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 34.320 305.989 2.0
"4902100_113.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 34.553 304.775 2.0
"4902108_018.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 38.806 302.427 2.0
"4902108_019.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 37.383 302.760 2.0
"4902108_020.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 36.463 302.612 2.0
"4902108_021.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 36.172 302.143 2.0
"4902108_022.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 36.234 301.516 2.0
"4902108_023.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 35.635 300.945 2.0
"4902108_024.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 34.672 300.825 2.0
"4902108_025.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 33.899 300.016 2.0
"4902108_028.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 33.489 300.106 0.0
"4902108_029.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 33.709 300.462 0.0
"4902108_030.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 33.742 300.330 0.0
"4902108_031.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 33.927 300.620 0.0
"4902108_032.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 34.236 300.828 0.0
"4902108_033.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 34.779 300.691 0.0
"4902108_034.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 34.813 300.815 2.0
"4902108_035.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 34.832 300.024 0.0
"4902108_046.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 35.357 300.023 2.0
"4902108_050.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 36.379 300.294 2.0
"4902108_051.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 35.711 300.891 2.0
"4902108_052.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 35.519 301.622 2.0
"4902108_053.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 35.454 301.931 2.0
"4902108_054.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 35.488 301.814 2.0
"4902108_055.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 35.320 301.687 2.0
"4902108_056.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 34.625 301.739 2.0
"4902108_057.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 34.369 302.076 2.0
"4902108_058.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 34.755 301.991 2.0
"4902108_059.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 35.335 301.306 2.0
"4902108_060.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 35.546 300.236 2.0
"4902108_085.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 39.461 303.520 2.0
"4902108_086.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 38.514 303.490 0.0
"4902108_087.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 38.654 303.498 2.0
"4902108_088.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 39.019 304.250 2.0
"4902108_089.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 39.700 303.920 2.0
"4902108_091.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 38.238 304.315 2.0
"4902109_040.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 36.278 300.121 0.0
"4902109_041.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 36.313 300.522 0.0
"4902109_042.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 36.280 300.817 0.0
"4902109_043.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 36.597 300.935 0.0
"4902109_044.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 38.314 300.208 2.0
"4902109_045.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 39.681 301.708 1.0
"4902109_046.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 39.326 300.984 1.0
"4902109_047.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 39.647 302.363 1.0
"4902109_048.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 39.645 301.078 1.0
"4902109_049.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 38.747 303.960 2.0
"4902109_050.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 39.518 305.327 1.0
"4902109_052.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 39.683 304.622 2.0
"4902109_053.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 39.112 304.650 2.0
"4902109_054.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 38.415 306.681 2.0
"4902109_055.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 39.186 309.220 2.0
"4902109_058.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 36.892 309.524 2.0
"4902109_059.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 36.675 308.529 2.0
"4902109_060.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 36.416 307.959 2.0
"4902109_061.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 36.271 307.355 2.0
"4902109_062.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 36.496 306.607 2.0
"4902109_063.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 37.239 306.613 2.0
"4902109_064.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 37.230 307.536 0.0
"4902109_065.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 36.764 308.428 0.0
"4902109_066.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 36.106 308.740 0.0
"4902109_067.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 35.294 308.341 0.0
"4902109_068.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 34.535 308.219 2.0
"4902109_069.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 34.439 308.039 2.0
"4902109_070.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 34.799 307.576 2.0
"4902109_071.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 35.210 306.452 2.0
"4902109_072.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 34.938 304.729 0.0
"4902109_073.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 34.522 305.063 2.0
"4902109_074.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 34.620 305.411 2.0
"4902109_075.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 34.331 305.382 0.0
"4902109_076.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 33.805 305.312 0.0
"4902109_077.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 33.311 305.802 0.0
"4902109_078.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.903 306.594 0.0
"4902109_079.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.770 307.271 0.0
"4902109_080.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.472 307.566 2.0
"4902109_081.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.370 307.782 2.0
"4902109_082.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.327 307.778 2.0
"4902109_083.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.293 307.909 2.0
"4902109_084.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 32.008 307.858 2.0
"4902109_085.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.843 307.454 2.0
"4902109_086.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.778 307.236 2.0
"4902109_087.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.727 306.988 2.0
"4902109_088.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS" 31.586 306.702 2.0
