# source lat long PCM_LABELS
"11116301" 39.742 289.877 0.0
"11124803" 39.805 289.923 0.0
"11145452" 39.800 289.910 0.0
"11145538" 39.850 289.970 0.0
"11145541" 39.815 289.907 0.0
"2654758" 39.111 288.161 0.0
"33AT20060118_00999_00001" 39.122 289.864 0.0
"2634907" 36.720 289.795 1.0
"2634910" 36.804 289.596 1.0
"2634918" 36.893 289.392 1.0
"2634921" 36.989 289.180 1.0
"2634924" 37.084 288.975 2.0
"2634926" 37.183 288.777 1.0
"2634929" 37.270 288.629 2.0
"2634931" 37.358 288.477 2.0
"2635036" 37.408 288.263 0.0
"50602824" 38.950 289.650 0.0
"50602832" 38.417 289.733 0.0
"27369240" 39.422 287.878 0.0
"40005807" 39.760 288.697 0.0
"40005838" 39.398 287.855 0.0
"40024854" 39.742 289.290 0.0
"40027635" 39.198 287.873 0.0
"90CT40_1_a03_1993_0021_ct1" 36.720 289.795 1.0
"90CT40_1_a03_1993_0020_ct1" 36.804 289.596 1.0
"90CT40_1_a03_1993_0019_ct1" 36.893 289.392 1.0
"90CT40_1_a03_1993_0018_ct1" 36.989 289.180 1.0
"90CT40_1_a03_1993_0017_ct1" 37.084 288.975 2.0
"90CT40_1_a03_1993_0016_ct1" 37.183 288.777 1.0
"90CT40_1_a03_1993_0015_ct1" 37.270 288.629 2.0
"90CT40_1_a03_1993_0014_ct1" 37.358 288.477 2.0
"90CT40_1_a03_1993_0013_ct1" 37.408 288.263 0.0
"10995694" 42.850 298.267 3.0
"11018082" 42.283 298.783 0.0
"11018095" 40.283 298.082 2.0
"11045221" 42.667 296.500 0.0
"11046441" 42.665 296.495 0.0
"11046442" 42.583 296.500 0.0
"11046444" 42.507 296.538 0.0
"11046446" 42.330 296.490 0.0
"11046450" 42.167 296.500 0.0
"11046453" 42.000 296.500 0.0
"11046456" 41.833 296.500 0.0
"11046459" 41.670 296.495 0.0
"11046463" 41.501 296.503 0.0
"11046466" 41.333 296.500 0.0
"11046469" 41.167 296.500 0.0
"11046472" 41.000 296.500 0.0
"11046540" 42.663 296.498 0.0
"11049444" 42.667 296.500 0.0
"11049518" 41.667 296.500 0.0
"11049522" 41.505 296.693 0.0
"11052621" 42.667 296.563 0.0
"11052623" 42.500 296.552 0.0
"11052758" 42.583 296.500 0.0
"11052759" 42.667 296.500 0.0
"11054162" 42.650 296.590 0.0
"11054165" 42.500 296.583 0.0
"11054169" 42.000 296.583 0.0
"11056402" 42.502 296.585 0.0
"11056404" 42.333 296.583 0.0
"11056407" 42.183 296.577 0.0
"11056411" 42.000 296.587 0.0
"11056414" 42.665 296.582 0.0
"11005126" 42.518 295.995 0.0
"11145186" 41.450 296.567 0.0
"11145206" 41.067 296.833 0.0
"11145234" 40.733 297.083 0.0
"11145254" 40.400 297.400 0.0
"11145266" 40.050 297.550 0.0
"11147160" 40.123 297.504 0.0
"11147162" 40.267 297.450 0.0
"11147166" 40.400 297.303 0.0
"11147798" 41.142 296.000 0.0
"11147803" 41.400 296.250 0.0
"11147806" 41.460 296.500 0.0
"11147813" 41.750 295.598 0.0
"11149947" 41.383 296.250 0.0
"11150024" 41.300 294.883 0.0
"11150038" 41.933 294.650 0.0
"11151941" 40.348 292.325 0.0
"11152453" 40.302 292.497 3.0
"11152487" 40.223 292.222 0.0
"11152489" 40.232 292.375 0.0
"11152492" 40.295 292.340 0.0
"11152509" 41.183 296.167 0.0
"11152512" 41.033 295.550 0.0
"11152516" 41.000 295.033 0.0
"11152787" 41.450 295.853 0.0
"11152793" 41.600 295.700 0.0
"11152797" 41.750 295.555 0.0
"11152801" 41.890 295.492 0.0
"11062546" 40.101 296.243 1.0
"11062559" 40.337 296.560 2.0
"11062566" 40.570 296.882 0.0
"11062576" 40.808 297.167 0.0
"11062578" 41.033 297.467 0.0
"11062601" 40.415 296.145 2.0
"11062604" 40.723 296.075 2.0
"11062613" 41.042 295.925 0.0
"11062625" 41.362 295.813 0.0
"11062632" 40.453 294.583 0.0
"11062634" 40.363 294.990 0.0
"11062640" 40.280 295.410 0.0
"11062654" 40.200 295.831 0.0
"11062659" 40.119 296.246 2.0
"11062660" 40.277 296.400 2.0
"11062662" 40.023 296.675 2.0
"11062666" 41.000 294.002 0.0
"11062667" 40.917 294.202 0.0
"11062668" 40.837 294.402 0.0
"11062671" 40.755 294.597 0.0
"11062675" 40.687 294.765 0.0
"11062682" 40.600 294.990 0.0
"11062687" 40.525 295.190 0.0
"11062695" 40.503 295.387 0.0
"11062705" 40.367 295.597 0.0
"11062714" 40.527 295.465 0.0
"11062718" 40.672 295.355 0.0
"11062725" 40.815 295.275 0.0
"11062731" 40.970 295.167 0.0
"11062738" 41.112 295.028 0.0
"11062746" 41.268 294.980 3.0
"11062747" 40.416 296.143 2.0
"11062749" 40.402 296.053 2.0
"11062750" 41.418 294.882 0.0
"11062754" 41.707 294.685 0.0
"11062766" 41.857 294.597 3.0
"11062773" 41.853 294.818 0.0
"11062783" 41.863 295.052 0.0
"11062786" 41.858 295.243 0.0
"11062787" 41.857 295.472 0.0
"11062789" 41.857 295.680 0.0
"11062791" 41.703 295.693 0.0
"11062797" 41.533 295.650 0.0
"11062809" 41.367 295.667 0.0
"11062818" 41.202 295.723 0.0
"11062827" 41.040 295.778 0.0
"11062836" 40.875 295.823 2.0
"11062838" 41.025 295.918 0.0
"11062840" 41.327 296.118 0.0
"11062841" 41.468 296.218 0.0
"11062845" 41.617 296.323 0.0
"11062851" 41.768 296.422 0.0
"11062855" 41.920 296.515 0.0
"11062856" 41.892 296.740 0.0
"11062858" 41.872 296.967 0.0
"11062859" 41.842 297.140 0.0
"11062862" 41.713 297.068 0.0
"11062911" 40.137 294.000 0.0
"11062918" 40.348 292.330 3.0
"11062924" 40.039 293.717 0.0
"11062930" 40.633 293.395 0.0
"11062935" 41.578 296.930 0.0
"11062936" 40.442 295.545 2.0
"11062937" 41.445 296.795 0.0
"11062938" 41.313 296.637 0.0
"11062939" 41.180 296.513 0.0
"11062940" 41.048 296.358 0.0
"11062942" 41.053 296.587 0.0
"11062945" 41.050 296.807 0.0
"11062948" 41.058 297.035 0.0
"11062950" 41.055 297.232 0.0
"11062951" 40.953 297.062 0.0
"11062952" 40.830 296.927 0.0
"11062953" 40.720 296.745 0.0
"11062954" 40.610 296.572 0.0
"11062956" 40.515 296.785 0.0
"11062957" 40.440 296.963 0.0
"11062959" 40.390 296.763 0.0
"11062960" 40.377 296.712 0.0
"11062961" 40.340 296.558 0.0
"11062963" 40.272 296.597 0.0
"11062965" 40.382 293.864 0.0
"11062966" 40.158 296.802 0.0
"11062972" 40.080 296.973 0.0
"11063681" 41.650 295.700 0.0
"11063686" 41.400 296.250 0.0
"11063688" 41.450 296.850 0.0
"11063690" 41.200 296.150 0.0
"11063698" 41.233 295.667 0.0
"11063704" 41.133 295.308 0.0
"11063709" 41.000 294.930 0.0
"11063713" 40.883 294.667 3.0
"11063807" 42.333 295.167 3.0
"11068598" 40.405 293.910 0.0
"11068602" 40.372 293.812 0.0
"11068610" 40.315 293.662 0.0
"11068618" 40.258 293.487 0.0
"11068627" 40.370 293.583 0.0
"11068635" 40.442 293.703 0.0
"11068642" 40.550 293.862 3.0
"11068647" 40.645 294.012 0.0
"11068652" 40.735 293.782 0.0
"11068660" 40.640 293.613 0.0
"11068665" 40.502 293.435 0.0
"11068673" 40.235 293.203 0.0
"11068678" 40.263 292.837 0.0
"11068680" 40.397 292.958 0.0
"11068683" 40.538 293.102 0.0
"11068689" 40.752 293.405 0.0
"11068693" 40.865 293.550 0.0
"11068697" 41.000 293.687 0.0
"11070963" 40.292 292.348 0.0
"11072576" 40.338 292.712 3.0
"11072581" 40.343 292.673 3.0
"11072593" 40.335 292.670 3.0
"11072595" 40.317 292.658 3.0
"11072602" 40.200 293.000 0.0
"11072609" 40.427 292.767 3.0
"11072627" 40.292 292.592 3.0
"11072639" 40.267 292.605 3.0
"11072645" 40.158 292.487 0.0
"11072681" 40.237 292.565 3.0
"11072693" 40.143 292.507 0.0
"11077484" 40.177 291.878 0.0
"11077537" 40.313 296.200 0.0
"11077571" 40.163 296.140 2.0
"11077594" 40.010 296.085 2.0
"11077968" 40.000 298.592 0.0
"11078014" 40.502 298.498 0.0
"11078055" 41.010 298.398 0.0
"11078089" 41.498 298.300 0.0
"11078108" 41.999 298.200 0.0
"11078116" 42.501 298.099 0.0
"11078183" 40.495 297.690 0.0
"11078440" 40.702 295.175 0.0
"11078462" 40.290 295.015 0.0
"11079754" 40.287 292.528 0.0
"11079756" 40.250 292.370 0.0
"11086368" 40.250 298.664 0.0
"11086378" 40.247 299.331 0.0
"11086396" 40.755 299.985 0.0
"11087484" 40.032 291.742 0.0
"11087500" 42.272 296.282 3.0
"11087502" 42.035 296.417 0.0
"11087505" 41.817 296.592 0.0
"11087507" 41.555 296.740 0.0
"11087510" 41.233 297.085 0.0
"11087513" 40.833 297.505 0.0
"11087518" 40.463 298.162 2.0
"11116103" 40.027 291.425 0.0
"11116127" 40.118 292.270 0.0
"11116917" 42.616 297.000 0.0
"11116933" 42.636 297.105 0.0
"11116967" 42.670 297.081 0.0
"11127413" 40.278 298.697 0.0
"11127421" 40.747 299.330 0.0
"11127433" 40.258 299.395 0.0
"11127941" 40.748 299.997 0.0
"11127945" 41.258 299.993 0.0
"11131663" 41.783 294.565 0.0
"11131666" 41.863 294.483 0.0
"11187654" 41.075 299.058 2.0
"11200503" 40.750 299.332 0.0
"11200518" 41.255 299.330 0.0
"11200519" 41.255 299.330 0.0
"11210949" 40.333 296.501 2.0
"11212159" 40.486 296.330 0.0
"11212162" 40.750 296.334 0.0
"11212166" 40.999 296.332 0.0
"11212168" 41.249 296.321 0.0
"11212173" 41.499 296.333 0.0
"11212184" 41.998 296.329 0.0
"11213291" 42.509 296.333 0.0
"11213297" 42.690 296.330 0.0
"11240411" 42.307 295.664 0.0
"11240416" 42.326 295.665 0.0
"11240417" 42.342 295.673 0.0
"11240428" 41.265 296.768 0.0
"11240442" 40.505 297.668 0.0
"11242521" 40.516 297.693 0.0
"11242523" 40.502 297.668 0.0
"11242528" 40.534 297.692 0.0
"11242540" 40.598 297.775 0.0
"11242585" 42.166 298.534 0.0
"11242600" 42.619 298.183 0.0
"11242604" 42.625 298.200 0.0
"11163638" 42.658 296.043 0.0
"11163695" 42.473 296.060 0.0
"11163771" 42.245 296.165 0.0
"11163866" 41.813 296.300 0.0
"11163933" 41.645 296.365 0.0
"11164008" 41.540 296.398 0.0
"11164082" 41.435 296.427 0.0
"11164136" 41.045 296.535 0.0
"11164157" 40.750 296.648 0.0
"11164196" 40.365 296.780 0.0
"11164226" 40.017 296.972 0.0
"11164456" 42.166 295.450 3.0
"11167244" 41.982 294.503 0.0
"11167253" 41.810 294.505 0.0
"11167259" 41.730 294.505 0.0
"11167261" 41.778 294.403 0.0
"11169277" 42.168 295.450 3.0
"11175181" 42.167 295.455 3.0
"11181805" 41.953 294.437 0.0
"2648909" 40.102 295.746 2.0
"2648917" 40.236 295.745 2.0
"2648923" 40.372 295.745 2.0
"2648927" 40.507 295.744 2.0
"2648937" 40.643 295.746 2.0
"2648947" 40.772 295.755 0.0
"2648956" 40.913 295.748 0.0
"2648972" 41.170 295.746 0.0
"2649458" 40.237 296.017 0.0
"2649473" 40.237 295.805 2.0
"2649488" 40.230 295.635 2.0
"2649538" 40.237 295.272 2.0
"2649543" 40.237 295.099 2.0
"2649549" 40.237 295.068 2.0
"2649555" 40.237 294.758 0.0
"2649559" 40.242 294.584 0.0
"2649562" 40.237 294.348 0.0
"11388263" 42.436 299.561 0.0
"11388270" 42.588 299.363 0.0
"11388303" 42.812 299.262 0.0
"11388319" 42.526 298.595 0.0
"11388334" 42.850 298.271 0.0
"11388589" 41.960 294.541 3.0
"11388607" 41.868 294.638 3.0
"11388628" 41.930 295.501 3.0
"11388645" 41.801 296.384 0.0
"11388693" 42.983 299.102 0.0
"11388707" 42.901 299.169 0.0
"11397078" 43.326 299.654 3.0
"11397330" 41.881 294.603 3.0
"11397338" 41.998 294.490 0.0
"11397502" 42.525 298.578 0.0
"11397515" 42.850 298.270 0.0
"11399467" 42.029 298.922 3.0
"11399480" 42.233 298.790 3.0
"11399487" 42.379 298.697 0.0
"11399499" 42.525 298.589 3.0
"11399510" 42.674 298.437 0.0
"11399515" 42.845 298.259 0.0
"11406448" 41.983 294.483 3.0
"11406525" 42.317 296.133 3.0
"11406600" 42.867 299.183 3.0
"11406605" 42.967 299.100 0.0
"11406610" 42.800 299.250 0.0
"11406693" 42.500 298.617 0.0
"11406721" 42.834 298.267 0.0
"11407127" 43.317 299.666 3.0
"11412667" 41.867 294.666 3.0
"11412674" 41.983 294.483 0.0
"11412819" 42.067 299.050 0.0
"11412862" 42.500 298.583 0.0
"11412898" 42.767 298.400 3.0
"11412905" 42.683 298.483 3.0
"11412911" 42.833 298.267 0.0
"11413352" 42.417 299.550 0.0
"11413363" 42.517 299.417 3.0
"11413371" 42.583 299.350 3.0
"11413379" 42.800 299.267 0.0
"11413381" 42.867 299.183 0.0
"11413387" 42.967 299.100 3.0
"11413402" 43.300 299.650 3.0
"11415708" 42.017 298.950 0.0
"11415712" 42.017 298.950 3.0
"11415718" 41.767 299.100 0.0
"11415725" 41.400 299.333 0.0
"11415738" 42.233 298.817 3.0
"11415746" 42.367 298.700 3.0
"11415751" 42.517 298.617 0.0
"11415757" 42.683 298.467 0.0
"11415762" 42.834 298.283 3.0
"11428329" 41.992 294.481 0.0
"11428330" 41.845 294.638 0.0
"11428673" 41.848 299.227 0.0
"11428684" 42.025 298.935 0.0
"11428694" 42.220 298.787 0.0
"11259474" 42.031 298.933 3.0
"11259488" 41.778 299.092 0.0
"11259529" 42.244 298.802 0.0
"11259541" 42.402 298.706 3.0
"11259546" 42.544 298.617 0.0
"11259549" 42.544 298.617 0.0
"11259550" 42.685 298.462 3.0
"11264705" 42.820 299.226 3.0
"11264715" 42.591 299.375 0.0
"11264725" 42.977 299.101 3.0
"11264734" 42.923 299.168 3.0
"11264768" 42.208 299.697 3.0
"11264774" 42.442 299.534 3.0
"11264801" 41.809 299.094 0.0
"11264813" 42.030 298.935 0.0
"11264838" 42.198 298.865 3.0
"11264863" 42.362 298.656 3.0
"11265334" 42.839 298.240 0.0
"11265350" 42.483 298.575 0.0
"11265370" 42.321 296.134 3.0
"11265387" 42.618 295.916 3.0
"11265397" 41.871 294.652 3.0
"11270376" 42.858 298.235 3.0
"11270384" 42.485 298.567 0.0
"11270389" 42.361 298.651 3.0
"11270391" 42.193 298.876 3.0
"11270399" 42.018 298.943 3.0
"11270415" 41.783 299.097 3.0
"11270446" 42.325 296.131 3.0
"11270455" 41.873 294.653 0.0
"24468110" 42.850 298.273 0.0
"24468136" 42.525 298.596 0.0
"26966283" 40.505 298.198 2.0
"27000854" 42.718 296.665 0.0
"27241122" 40.179 293.808 0.0
"27241123" 40.293 293.700 0.0
"27241124" 40.479 293.514 0.0
"27241125" 40.551 293.444 0.0
"27241126" 40.677 293.315 0.0
"50583381" 40.633 296.183 0.0
"50585226" 41.133 295.233 0.0
"50585268" 41.883 296.083 0.0
"50585311" 42.283 296.517 0.0
"2723379" 41.857 294.316 3.0
"50598633" 40.550 293.667 0.0
"50598658" 41.117 294.967 0.0
"50603283" 42.850 298.267 3.0
"50603292" 42.533 298.601 0.0
"2900236" 42.861 298.261 0.0
"2900242" 42.544 298.603 0.0
"50624715" 40.983 294.183 0.0
"50626949" 42.167 297.467 0.0
"2903867" 40.349 293.000 0.0
"2903881" 41.233 293.824 0.0
"2903934" 40.816 293.514 0.0
"2904602" 42.609 295.777 0.0
"2904771" 42.848 298.263 0.0
"2904906" 42.850 298.268 0.0
"2905112" 42.534 298.601 0.0
"2905117" 42.850 298.267 3.0
"2908034" 42.851 298.298 0.0
"2908043" 42.532 298.595 0.0
"4573517" 42.454 298.743 0.0
"4573593" 42.424 298.781 0.0
"4573644" 41.650 294.967 0.0
"4574353" 40.466 293.269 0.0
"2917448" 42.536 298.600 3.0
"2917679" 42.005 294.486 0.0
"2917697" 41.865 294.632 0.0
"2917713" 42.320 296.127 0.0
"50648092" 42.850 298.266 0.0
"4638603" 42.849 298.319 3.0
"4638609" 42.538 298.605 0.0
"4638613" 42.533 298.599 0.0
"2926817" 41.939 299.237 0.0
"2926832" 42.548 298.559 0.0
"2926837" 42.850 298.251 3.0
"2926916" 41.866 294.646 0.0
"2926921" 42.001 294.490 0.0
"2926946" 42.618 295.930 0.0
"2926954" 42.323 296.123 3.0
"2927638" 41.792 294.358 3.0
"4635246" 42.011 294.441 0.0
"4635358" 42.848 298.265 0.0
"2930899" 41.804 294.355 0.0
"4632255" 42.534 298.591 0.0
"4632267" 42.834 298.275 0.0
"50688660" 42.322 296.128 0.0
"50688717" 42.847 298.265 0.0
"50689159" 43.120 299.855 3.0
"50691559" 42.850 298.267 0.0
"24566447" 41.869 294.641 0.0
"24566614" 42.529 298.599 0.0
"4557044" 42.832 298.386 0.0
"24519448" 41.871 294.650 0.0
"24524199" 41.870 294.656 0.0
"24529376" 42.847 298.270 0.0
"24529382" 42.532 298.602 0.0
"24529384" 42.695 298.447 0.0
"24529400" 41.951 299.081 0.0
"24529439" 41.999 294.490 3.0
"24529440" 41.869 294.652 0.0
"24529447" 42.619 295.923 0.0
"24529450" 42.322 296.133 0.0
"24529453" 41.815 296.493 0.0
"24529454" 43.117 299.855 0.0
"24529455" 43.321 299.659 0.0
"24532748" 42.767 298.401 0.0
"24534607" 43.123 299.855 0.0
"24536253" 42.855 298.364 3.0
"24536271" 42.683 298.446 0.0
"24570540" 42.614 295.912 3.0
"11406461" 41.867 294.650 0.0
"24583788" 42.417 299.550 0.0
"11406666" 42.517 299.400 0.0
"11413395" 42.933 299.900 0.0
"24586869" 42.683 298.483 3.0
"11422624" 42.517 298.600 0.0
"11259500" 41.410 299.322 0.0
"11259552" 42.836 298.293 3.0
"50818316" 42.198 298.865 3.0
"50888958" 41.413 299.332 0.0
"40025330" 40.400 292.733 0.0
"40025339" 40.343 292.752 0.0
"40025645" 40.093 291.667 0.0
"40026647" 40.330 291.868 0.0
"50913948" 41.153 293.800 0.0
"50914032" 40.312 292.668 0.0
"ICES_CG2683_61674021" 43.242 299.147 0.0
"ICES_CGBS_27120771" 42.000 294.491 3.0
"ICES_CGBS_61674037" 41.865 294.649 0.0
"ICES_CGBS_61674041" 42.617 295.917 0.0
"ICES_CGBS_61674046" 42.534 298.599 0.0
"ICES_CGBS_61674084" 43.320 299.660 0.0
"10994087" 32.350 299.610 1.0
"10994612" 35.990 292.017 2.0
"11001346" 33.593 297.520 1.0
"11001492" 38.158 291.608 0.0
"11001494" 37.950 291.400 0.0
"11001497" 37.747 291.143 2.0
"11001588" 36.500 291.000 1.0
"10973077" 32.017 299.982 1.0
"10973129" 31.073 299.904 1.0
"10973230" 34.036 299.990 1.0
"10973255" 35.017 299.983 1.0
"10973319" 36.093 299.954 1.0
"10973343" 36.993 300.000 1.0
"10990397" 37.833 291.118 1.0
"10990399" 38.030 291.167 1.0
"10990447" 37.800 291.020 1.0
"11018125" 34.778 295.833 2.0
"11013477" 35.887 291.643 0.0
"11013498" 35.823 292.325 2.0
"11044479" 38.863 291.050 0.0
"11044520" 35.053 293.503 1.0
"11044524" 35.050 293.493 1.0
"11044526" 35.000 293.550 1.0
"11044533" 34.993 293.492 1.0
"11044538" 35.010 293.500 1.0
"11044548" 35.000 293.497 1.0
"11044566" 34.985 293.483 1.0
"11044570" 35.000 293.500 1.0
"11044575" 35.000 293.498 1.0
"11044579" 34.998 293.502 1.0
"11044581" 35.010 293.503 1.0
"11044585" 35.000 293.500 1.0
"11044586" 34.998 293.497 1.0
"11044588" 35.000 293.485 1.0
"11044590" 35.000 293.498 1.0
"11044595" 35.000 293.497 1.0
"11044597" 35.000 293.490 1.0
"11044602" 34.995 293.500 1.0
"11044604" 35.000 293.497 1.0
"11044607" 35.000 293.498 1.0
"11044611" 35.000 293.492 1.0
"11044614" 35.010 293.493 1.0
"11044918" 35.000 293.490 1.0
"11044920" 34.997 293.498 1.0
"11044923" 35.010 293.492 1.0
"11045167" 33.450 295.770 1.0
"11045170" 34.216 295.439 2.0
"11045173" 34.642 295.073 2.0
"11045178" 35.070 294.660 2.0
"11045186" 35.329 294.724 1.0
"11053775" 37.867 292.547 1.0
"11053834" 36.217 294.393 2.0
"11053842" 36.223 294.455 2.0
"11053887" 35.953 292.905 1.0
"11053905" 35.987 293.363 1.0
"11053910" 36.067 293.650 1.0
"11053943" 36.120 294.105 2.0
"11053953" 36.153 294.280 2.0
"11053960" 36.208 294.458 2.0
"11053967" 36.200 294.450 2.0
"11053970" 36.267 294.708 2.0
"11053982" 36.303 294.947 2.0
"11053989" 36.397 295.497 1.0
"11053994" 36.455 295.935 1.0
"11054000" 36.548 296.442 1.0
"11054006" 36.628 297.178 1.0
"11054011" 36.703 297.850 1.0
"11054017" 36.833 298.400 1.0
"11054055" 36.620 297.452 2.0
"11054163" 38.810 291.113 0.0
"11056558" 35.010 291.980 1.0
"11056562" 36.000 292.000 1.0
"11056569" 37.000 292.003 1.0
"11056582" 38.787 291.967 0.0
"11056597" 38.792 293.013 0.0
"11056608" 36.542 292.962 1.0
"11059023" 36.825 294.848 1.0
"11012447" 36.682 292.190 1.0
"11012486" 36.632 291.980 1.0
"11021246" 34.700 295.508 1.0
"11150963" 35.963 292.013 1.0
"11154866" 36.225 293.324 1.0
"11154877" 36.217 293.923 1.0
"11154894" 36.195 295.148 0.0
"11154966" 36.270 296.470 1.0
"11155013" 36.247 299.059 1.0
"11062596" 38.833 296.681 2.0
"11062857" 37.140 293.982 1.0
"11062860" 37.637 294.000 1.0
"11062863" 38.128 294.000 1.0
"11062867" 38.624 294.030 0.0
"11077667" 38.965 295.729 1.0
"11077704" 38.518 295.582 0.0
"11077798" 37.992 299.007 1.0
"11077839" 38.485 298.905 1.0
"11077903" 38.998 298.802 2.0
"11078564" 38.772 294.192 1.0
"11078582" 38.392 294.000 0.0
"11078595" 38.010 293.805 0.0
"11078742" 38.998 293.813 1.0
"11083885" 37.671 297.304 1.0
"11083902" 36.836 297.409 1.0
"11083911" 36.431 297.415 1.0
"11083922" 36.181 297.428 1.0
"11083923" 36.013 297.434 1.0
"11083933" 35.597 297.459 1.0
"11083960" 34.773 297.512 1.0
"11083978" 33.919 297.547 1.0
"11084008" 35.333 297.474 1.0
"11084054" 35.345 297.453 1.0
"11084407" 35.350 297.413 1.0
"11084465" 35.339 297.473 1.0
"11084587" 35.329 297.457 1.0
"11084681" 35.337 297.483 1.0
"11086261" 38.250 299.998 1.0
"11086291" 38.747 298.667 2.0
"11087378" 37.000 291.152 1.0
"11087385" 36.527 291.352 1.0
"11087388" 36.000 291.498 1.0
"11087391" 35.492 291.673 2.0
"11087393" 35.000 291.868 1.0
"11087403" 35.498 293.000 1.0
"11087412" 35.510 294.020 0.0
"11087418" 35.505 294.990 1.0
"11087431" 35.500 296.000 1.0
"11087438" 35.498 297.008 1.0
"11087440" 35.503 298.003 1.0
"11087441" 35.500 299.000 2.0
"11087444" 36.000 297.990 1.0
"11087446" 36.467 297.070 2.0
"11087450" 37.000 296.000 1.0
"11087465" 37.530 295.008 1.0
"11087468" 38.000 294.003 2.0
"11087471" 38.498 293.168 0.0
"11087531" 39.000 300.000 1.0
"11088160" 38.417 298.417 1.0
"11088202" 37.755 296.345 1.0
"11088228" 37.332 294.002 1.0
"11088234" 37.200 293.083 1.0
"11088243" 37.092 292.072 2.0
"11206221" 32.990 296.192 2.0
"11206227" 33.332 296.250 1.0
"11206236" 33.668 296.409 1.0
"11206250" 33.999 296.549 1.0
"11206261" 34.333 296.700 1.0
"11206269" 34.666 296.853 1.0
"11206274" 34.998 297.000 1.0
"11207636" 35.334 297.000 1.0
"11207641" 35.674 296.998 1.0
"11207653" 35.995 297.004 1.0
"11207666" 36.333 297.000 1.0
"11207678" 36.664 296.999 1.0
"11207692" 36.999 296.998 1.0
"11209180" 38.337 297.022 1.0
"11210916" 38.834 297.003 1.0
"11245272" 38.622 294.333 0.0
"11164327" 38.977 297.058 2.0
"11164352" 38.495 297.022 1.0
