# source lat long PCM_LABELS
"6900255_014.BirgitKLEIN" 45.511 342.141 2.0
"6900255_015.BirgitKLEIN" 45.385 342.792 2.0
"6900255_016.BirgitKLEIN" 45.493 342.791 2.0
"6900255_017.BirgitKLEIN" 45.496 343.449 2.0
"6900255_018.BirgitKLEIN" 44.806 342.957 2.0
"6900255_019.BirgitKLEIN" 44.194 342.730 2.0
"6900255_020.BirgitKLEIN" 43.604 342.509 2.0
"6900255_021.BirgitKLEIN" 43.194 341.874 3.0
"6900255_022.BirgitKLEIN" 42.826 341.031 0.0
"6900255_023.BirgitKLEIN" 42.672 341.051 3.0
"6900255_024.BirgitKLEIN" 42.737 341.199 3.0
"6900255_025.BirgitKLEIN" 42.564 341.111 3.0
"6900255_026.BirgitKLEIN" 42.260 341.498 3.0
"6900255_027.BirgitKLEIN" 42.292 342.078 3.0
"6900255_028.BirgitKLEIN" 42.448 342.478 3.0
"6900255_029.BirgitKLEIN" 42.346 342.820 3.0
"6900255_030.BirgitKLEIN" 42.062 342.916 3.0
"6900255_031.BirgitKLEIN" 41.930 342.829 3.0
"6900255_032.BirgitKLEIN" 41.758 342.691 3.0
"6900255_033.BirgitKLEIN" 41.501 342.690 3.0
"6900255_034.BirgitKLEIN" 41.223 342.614 3.0
"6900255_035.BirgitKLEIN" 41.150 342.572 3.0
"6900255_036.BirgitKLEIN" 40.924 342.823 3.0
"6900255_037.BirgitKLEIN" 40.562 342.912 2.0
"6900255_038.BirgitKLEIN" 40.588 342.313 3.0
"6900255_039.BirgitKLEIN" 40.642 342.195 2.0
"6900255_040.BirgitKLEIN" 40.570 342.125 2.0
"6900255_041.BirgitKLEIN" 40.344 341.324 2.0
"6900255_042.BirgitKLEIN" 40.406 340.575 2.0
"6900255_043.BirgitKLEIN" 40.608 340.242 2.0
"6900255_044.BirgitKLEIN" 40.701 340.196 2.0
"6900256_028.BirgitKLEIN" 43.922 340.240 3.0
"6900256_029.BirgitKLEIN" 43.772 340.809 3.0
"6900256_030.BirgitKLEIN" 43.650 340.897 3.0
"6900256_031.BirgitKLEIN" 43.264 340.425 3.0
"6900256_033.BirgitKLEIN" 41.619 340.728 3.0
"6900256_034.BirgitKLEIN" 41.115 341.120 3.0
"6900256_035.BirgitKLEIN" 40.891 341.319 3.0
"6900256_036.BirgitKLEIN" 40.448 341.082 3.0
"6900258_154.BirgitKLEIN" 49.112 344.484 3.0
"6900258_155.BirgitKLEIN" 49.523 344.552 3.0
"6900259_079.BirgitKLEIN" 43.539 340.077 3.0
"6900259_080.BirgitKLEIN" 43.218 340.051 3.0
"6900266_048.BirgitKLEIN" 45.780 340.531 3.0
"6900266_049.BirgitKLEIN" 45.828 341.072 3.0
"6900266_050.BirgitKLEIN" 45.119 341.290 3.0
"6900266_051.BirgitKLEIN" 44.464 341.146 3.0
"6900266_052.BirgitKLEIN" 43.751 340.899 3.0
"6900266_053.BirgitKLEIN" 43.113 340.981 3.0
"6900266_054.BirgitKLEIN" 42.734 340.696 3.0
"6900277_019.AndreasSTERL" 44.512 349.710 2.0
"6900277_020.AndreasSTERL" 45.120 349.964 2.0
"6900277_021.AndreasSTERL" 45.160 349.251 2.0
"6900277_022.AndreasSTERL" 45.869 349.471 3.0
"6900277_023.AndreasSTERL" 46.316 349.438 3.0
"6900277_024.AndreasSTERL" 46.674 349.638 3.0
"6900277_040.AndreasSTERL" 47.947 349.490 3.0
"6900277_041.AndreasSTERL" 47.894 349.969 0.0
"6900277_042.AndreasSTERL" 47.223 349.624 3.0
"6900277_043.AndreasSTERL" 46.994 349.965 3.0
"6900277_051.AndreasSTERL" 47.854 349.831 2.0
"6900277_052.AndreasSTERL" 47.883 349.876 2.0
"6900277_053.AndreasSTERL" 48.096 349.601 2.0
"6900277_054.AndreasSTERL" 48.468 349.164 2.0
"6900277_055.AndreasSTERL" 48.581 348.465 2.0
"6900277_056.AndreasSTERL" 48.526 348.233 2.0
"6900277_057.AndreasSTERL" 48.651 347.933 2.0
"6900277_058.AndreasSTERL" 48.753 347.593 2.0
"6900277_059.AndreasSTERL" 49.150 346.217 2.0
"6900277_060.AndreasSTERL" 49.638 346.527 3.0
"6900277_061.AndreasSTERL" 49.174 346.263 3.0
"6900277_062.AndreasSTERL" 49.328 345.237 2.0
"6900277_063.AndreasSTERL" 49.261 345.723 2.0
"6900277_064.AndreasSTERL" 48.748 345.229 3.0
"6900277_065.AndreasSTERL" 48.958 344.654 3.0
"6900277_066.AndreasSTERL" 49.082 344.258 3.0
"6900277_067.AndreasSTERL" 49.288 343.678 3.0
"6900277_069.AndreasSTERL" 48.563 342.498 3.0
"6900277_070.AndreasSTERL" 48.275 342.704 3.0
"6900277_071.AndreasSTERL" 48.280 343.421 3.0
"6900277_072.AndreasSTERL" 48.929 343.649 3.0
"6900277_073.AndreasSTERL" 48.805 342.880 3.0
"6900277_074.AndreasSTERL" 48.977 343.248 3.0
"6900277_114.AndreasSTERL" 48.909 342.958 3.0
"6900277_115.AndreasSTERL" 49.195 343.871 3.0
"6900277_116.AndreasSTERL" 49.310 344.732 3.0
"6900277_117.AndreasSTERL" 49.572 345.019 3.0
"6900277_118.AndreasSTERL" 49.908 344.924 3.0
"6900277_131.AndreasSTERL" 49.923 345.556 2.0
"6900277_136.AndreasSTERL" 48.903 343.182 3.0
"6900323_099.BirgitKLEIN" 44.709 349.917 3.0
"6900323_100.BirgitKLEIN" 44.604 349.328 0.0
"6900323_101.BirgitKLEIN" 44.303 348.711 0.0
"6900323_102.BirgitKLEIN" 44.515 348.883 1.0
"6900323_105.BirgitKLEIN" 45.054 349.758 2.0
"6900323_106.BirgitKLEIN" 45.547 349.617 2.0
"6900323_113.BirgitKLEIN" 45.114 349.825 3.0
"6900323_114.BirgitKLEIN" 45.003 349.897 3.0
"6900323_116.BirgitKLEIN" 45.303 349.582 3.0
"6900323_118.BirgitKLEIN" 45.939 349.135 3.0
"6900323_119.BirgitKLEIN" 45.983 348.425 3.0
"6900323_120.BirgitKLEIN" 46.266 347.673 3.0
"6900323_121.BirgitKLEIN" 46.254 347.398 3.0
"6900323_122.BirgitKLEIN" 46.167 346.977 3.0
"6900323_123.BirgitKLEIN" 46.218 346.333 3.0
"6900323_124.BirgitKLEIN" 46.584 345.823 3.0
"6900323_125.BirgitKLEIN" 47.187 345.547 3.0
"6900323_126.BirgitKLEIN" 47.020 346.157 3.0
"6900323_127.BirgitKLEIN" 46.524 347.517 3.0
"6900323_128.BirgitKLEIN" 46.259 347.704 2.0
"6900323_129.BirgitKLEIN" 46.008 346.301 2.0
"6900323_131.BirgitKLEIN" 44.321 344.215 2.0
"6900323_132.BirgitKLEIN" 44.213 343.383 2.0
"6900323_133.BirgitKLEIN" 44.990 342.845 3.0
"6900323_134.BirgitKLEIN" 45.238 343.502 2.0
"6900323_136.BirgitKLEIN" 45.267 344.342 2.0
"6900323_137.BirgitKLEIN" 44.451 344.309 2.0
"6900323_138.BirgitKLEIN" 43.786 343.746 3.0
"6900323_139.BirgitKLEIN" 43.911 342.874 3.0
"6900323_140.BirgitKLEIN" 43.809 343.262 3.0
"6900323_141.BirgitKLEIN" 43.102 342.488 3.0
"6900323_142.BirgitKLEIN" 42.612 342.005 3.0
"6900323_143.BirgitKLEIN" 42.097 341.829 3.0
"6900323_144.BirgitKLEIN" 41.644 341.421 3.0
"6900323_145.BirgitKLEIN" 41.422 341.085 3.0
"6900323_146.BirgitKLEIN" 41.136 340.602 3.0
"6900323_147.BirgitKLEIN" 40.873 340.697 3.0
"6900323_148.BirgitKLEIN" 40.569 340.773 3.0
"6900323_149.BirgitKLEIN" 40.227 340.775 0.0
"6900323_150.BirgitKLEIN" 40.211 341.875 0.0
"6900323_151.BirgitKLEIN" 40.651 342.205 0.0
"6900323_152.BirgitKLEIN" 41.518 342.424 2.0
"6900323_153.BirgitKLEIN" 42.041 342.514 2.0
"6900323_154.BirgitKLEIN" 42.285 342.803 2.0
"6900323_155.BirgitKLEIN" 42.236 343.079 2.0
"6900323_156.BirgitKLEIN" 42.235 343.289 2.0
"6900323_157.BirgitKLEIN" 42.413 343.357 2.0
"6900323_158.BirgitKLEIN" 42.638 343.790 2.0
"6900323_159.BirgitKLEIN" 42.528 343.964 2.0
"6900323_160.BirgitKLEIN" 41.961 344.026 2.0
"6900323_161.BirgitKLEIN" 41.656 344.652 0.0
"6900323_162.BirgitKLEIN" 41.517 345.000 3.0
"6900323_163.BirgitKLEIN" 41.192 345.390 0.0
"6900323_164.BirgitKLEIN" 40.817 345.453 0.0
"6900323_165.BirgitKLEIN" 40.448 345.725 0.0
"6900324_068.BirgitKLEIN" 45.881 349.597 3.0
"6900324_069.BirgitKLEIN" 45.486 349.508 1.0
"6900324_070.BirgitKLEIN" 45.692 349.830 1.0
"6900324_071.BirgitKLEIN" 45.750 349.282 3.0
"6900324_072.BirgitKLEIN" 45.380 349.344 1.0
"6900324_073.BirgitKLEIN" 45.327 349.887 1.0
"6900324_074.BirgitKLEIN" 45.334 349.712 1.0
"6900324_075.BirgitKLEIN" 45.243 349.350 1.0
"6900324_076.BirgitKLEIN" 45.081 349.146 3.0
"6900324_077.BirgitKLEIN" 45.127 349.234 1.0
"6900324_078.BirgitKLEIN" 45.103 349.080 3.0
"6900324_079.BirgitKLEIN" 44.947 349.190 2.0
"6900324_080.BirgitKLEIN" 44.775 349.201 2.0
"6900324_081.BirgitKLEIN" 44.673 348.978 2.0
"6900324_082.BirgitKLEIN" 44.720 349.047 2.0
"6900324_083.BirgitKLEIN" 44.691 349.272 2.0
"6900324_084.BirgitKLEIN" 44.646 349.926 2.0
"6900324_087.BirgitKLEIN" 44.461 349.923 3.0
"6900324_088.BirgitKLEIN" 44.387 349.657 3.0
"6900324_089.BirgitKLEIN" 44.412 349.157 3.0
"6900324_090.BirgitKLEIN" 44.532 348.628 3.0
"6900324_091.BirgitKLEIN" 44.571 347.557 1.0
"6900324_092.BirgitKLEIN" 44.468 347.027 3.0
"6900324_093.BirgitKLEIN" 44.355 346.919 3.0
"6900324_094.BirgitKLEIN" 44.109 346.887 3.0
"6900324_095.BirgitKLEIN" 44.031 346.176 0.0
"6900324_096.BirgitKLEIN" 44.089 345.302 3.0
"6900324_097.BirgitKLEIN" 43.636 344.704 3.0
"6900324_098.BirgitKLEIN" 43.222 345.559 3.0
"6900324_099.BirgitKLEIN" 43.174 346.015 3.0
"6900324_100.BirgitKLEIN" 43.519 346.357 3.0
"6900324_101.BirgitKLEIN" 43.798 345.911 3.0
"6900324_102.BirgitKLEIN" 44.303 345.793 2.0
"6900324_103.BirgitKLEIN" 44.166 345.745 2.0
"6900324_104.BirgitKLEIN" 44.383 345.446 2.0
"6900324_105.BirgitKLEIN" 44.605 345.757 2.0
"6900324_106.BirgitKLEIN" 44.648 345.923 2.0
"6900324_107.BirgitKLEIN" 44.415 345.961 2.0
"6900324_108.BirgitKLEIN" 44.190 345.939 2.0
"6900324_109.BirgitKLEIN" 44.498 345.637 2.0
"6900324_110.BirgitKLEIN" 44.698 345.106 3.0
"6900324_111.BirgitKLEIN" 44.716 344.291 3.0
"6900324_112.BirgitKLEIN" 44.349 343.557 3.0
"6900324_113.BirgitKLEIN" 43.751 342.933 3.0
"6900324_114.BirgitKLEIN" 43.441 343.341 3.0
"6900324_115.BirgitKLEIN" 43.824 343.402 3.0
"6900324_116.BirgitKLEIN" 44.562 342.493 3.0
"6900324_117.BirgitKLEIN" 44.555 341.342 3.0
"6900324_118.BirgitKLEIN" 44.401 341.838 3.0
"6900324_119.BirgitKLEIN" 44.698 341.394 3.0
"6900324_120.BirgitKLEIN" 44.670 341.786 3.0
"6900324_121.BirgitKLEIN" 44.636 341.186 3.0
"6900324_122.BirgitKLEIN" 44.766 342.168 3.0
"6900324_123.BirgitKLEIN" 44.746 342.802 3.0
"6900324_124.BirgitKLEIN" 44.478 343.010 3.0
"6900324_125.BirgitKLEIN" 44.239 343.158 3.0
"6900324_126.BirgitKLEIN" 43.878 342.867 3.0
"6900324_127.BirgitKLEIN" 43.434 341.799 2.0
"6900324_128.BirgitKLEIN" 43.906 340.896 2.0
"6900324_129.BirgitKLEIN" 44.606 341.499 2.0
"6900324_130.BirgitKLEIN" 44.797 341.744 0.0
"6900324_131.BirgitKLEIN" 44.824 342.220 2.0
"6900324_132.BirgitKLEIN" 45.044 342.378 2.0
"6900324_133.BirgitKLEIN" 45.147 342.536 3.0
"6900324_134.BirgitKLEIN" 45.064 341.910 3.0
"6900324_135.BirgitKLEIN" 44.792 341.915 2.0
"6900324_136.BirgitKLEIN" 44.701 342.363 2.0
"6900324_137.BirgitKLEIN" 44.846 342.703 2.0
"6900324_138.BirgitKLEIN" 45.039 342.538 3.0
"6900324_139.BirgitKLEIN" 45.206 342.667 3.0
"6900324_140.BirgitKLEIN" 45.811 343.289 3.0
"6900324_141.BirgitKLEIN" 46.054 342.848 3.0
"6900324_142.BirgitKLEIN" 46.013 341.890 3.0
"6900324_143.BirgitKLEIN" 45.201 341.574 3.0
"6900324_144.BirgitKLEIN" 45.278 341.538 3.0
"6900324_145.BirgitKLEIN" 45.474 341.564 3.0
"6900324_146.BirgitKLEIN" 45.436 341.184 3.0
"6900324_147.BirgitKLEIN" 45.405 340.720 3.0
"6900324_148.BirgitKLEIN" 45.281 340.296 3.0
"6900324_149.BirgitKLEIN" 44.661 340.028 3.0
"6900324_150.BirgitKLEIN" 44.607 340.317 3.0
"6900324_151.BirgitKLEIN" 45.507 340.307 3.0
"6900324_152.BirgitKLEIN" 45.622 340.968 2.0
"6900324_153.BirgitKLEIN" 45.108 340.972 2.0
"6900324_154.BirgitKLEIN" 44.807 340.387 2.0
"6900324_155.BirgitKLEIN" 44.903 340.286 2.0
"6900367_020.YvesMOREL" 40.269 349.878 2.0
"6900367_021.YvesMOREL" 40.346 349.781 2.0
"6900367_022.YvesMOREL" 40.392 349.552 2.0
"6900367_023.YvesMOREL" 40.244 349.097 2.0
"6900367_024.YvesMOREL" 40.059 349.318 2.0
"6900367_025.YvesMOREL" 40.572 349.161 0.0
"6900367_026.YvesMOREL" 40.456 348.877 2.0
"6900367_028.YvesMOREL" 41.077 349.322 2.0
"6900367_029.YvesMOREL" 41.398 349.373 2.0
"6900367_030.YvesMOREL" 41.465 349.947 2.0
"6900367_036.YvesMOREL" 40.291 349.976 0.0
"6900367_037.YvesMOREL" 40.235 349.595 0.0
"6900367_038.YvesMOREL" 40.017 349.577 0.0
"6900367_046.YvesMOREL" 40.530 347.973 0.0
"6900367_047.YvesMOREL" 40.828 347.430 0.0
"6900367_048.YvesMOREL" 40.506 347.183 0.0
"6900367_049.YvesMOREL" 40.054 347.276 0.0
"6900367_054.YvesMOREL" 40.394 345.676 0.0
"6900367_055.YvesMOREL" 40.461 345.926 0.0
"6900367_056.YvesMOREL" 40.200 346.045 0.0
"6900367_057.YvesMOREL" 40.290 346.609 3.0
"6900367_063.YvesMOREL" 40.186 344.102 0.0
"6900367_064.YvesMOREL" 40.449 344.087 3.0
"6900367_066.YvesMOREL" 40.267 343.805 0.0
"6900367_067.YvesMOREL" 40.166 343.959 0.0
"6900367_068.YvesMOREL" 40.083 344.227 3.0
"6900368_014.YvesMOREL" 40.538 349.408 0.0
"6900368_015.YvesMOREL" 40.896 349.764 0.0
"6900368_017.YvesMOREL" 40.551 349.685 0.0
"6900368_018.YvesMOREL" 40.726 349.424 0.0
"6900368_019.YvesMOREL" 40.872 349.548 2.0
"6900368_020.YvesMOREL" 40.923 349.636 2.0
"6900368_021.YvesMOREL" 40.832 349.491 2.0
"6900368_022.YvesMOREL" 40.947 349.200 0.0
"6900368_023.YvesMOREL" 41.163 349.612 2.0
"6900368_026.YvesMOREL" 41.012 349.394 2.0
"6900368_027.YvesMOREL" 41.286 349.615 2.0
"6900368_028.YvesMOREL" 41.151 349.983 0.0
"6900368_029.YvesMOREL" 41.026 349.704 2.0
"6900368_030.YvesMOREL" 41.109 349.554 0.0
"6900368_031.YvesMOREL" 41.312 349.374 0.0
"6900368_032.YvesMOREL" 41.521 349.235 0.0
"6900368_033.YvesMOREL" 41.730 349.384 0.0
"6900368_034.YvesMOREL" 41.516 349.550 0.0
"6900368_035.YvesMOREL" 41.532 349.335 0.0
"6900368_036.YvesMOREL" 41.517 349.419 0.0
"6900368_037.YvesMOREL" 41.506 349.264 0.0
"6900368_038.YvesMOREL" 41.576 348.990 0.0
"6900368_039.YvesMOREL" 41.812 349.178 0.0
"6900368_040.YvesMOREL" 41.831 349.565 0.0
"6900368_041.YvesMOREL" 41.518 349.499 0.0
"6900368_042.YvesMOREL" 41.128 349.413 0.0
"6900368_043.YvesMOREL" 41.364 348.753 2.0
"6900368_044.YvesMOREL" 41.609 348.954 2.0
"6900368_045.YvesMOREL" 41.561 349.142 0.0
"6900368_046.YvesMOREL" 41.318 349.172 0.0
"6900368_047.YvesMOREL" 40.940 348.969 0.0
"6900368_048.YvesMOREL" 40.380 348.660 0.0
"6900368_049.YvesMOREL" 40.034 348.106 0.0
"6900368_050.YvesMOREL" 40.315 347.788 0.0
"6900368_051.YvesMOREL" 40.657 348.130 0.0
"6900368_052.YvesMOREL" 41.383 346.746 0.0
"6900368_053.YvesMOREL" 41.513 348.175 0.0
"6900368_054.YvesMOREL" 41.577 348.192 0.0
"6900368_055.YvesMOREL" 41.433 348.296 0.0
"6900368_056.YvesMOREL" 41.424 347.890 0.0
"6900368_057.YvesMOREL" 41.606 347.346 3.0
"6900368_058.YvesMOREL" 41.688 346.995 3.0
"6900368_059.YvesMOREL" 41.942 346.956 0.0
"6900368_060.YvesMOREL" 42.140 346.934 0.0
"6900368_061.YvesMOREL" 42.120 347.047 0.0
"6900368_062.YvesMOREL" 41.996 346.926 0.0
"6900368_063.YvesMOREL" 41.806 346.901 0.0
"6900368_064.YvesMOREL" 41.629 347.139 0.0
"6900368_065.YvesMOREL" 41.388 347.478 0.0
"6900368_066.YvesMOREL" 41.215 347.098 0.0
"6900368_067.YvesMOREL" 41.452 346.902 0.0
"6900369_024.YvesMOREL" 42.320 349.915 2.0
"6900369_025.YvesMOREL" 42.376 349.785 2.0
"6900369_026.YvesMOREL" 42.408 349.579 2.0
"6900369_028.YvesMOREL" 42.356 348.896 0.0
"6900369_029.YvesMOREL" 42.206 348.330 2.0
"6900369_030.YvesMOREL" 42.070 348.044 2.0
"6900369_031.YvesMOREL" 41.522 347.431 2.0
"6900369_032.YvesMOREL" 41.533 348.141 2.0
"6900369_033.YvesMOREL" 41.314 348.416 2.0
"6900369_034.YvesMOREL" 41.482 348.626 2.0
"6900369_035.YvesMOREL" 41.719 348.741 0.0
"6900369_036.YvesMOREL" 42.006 348.871 0.0
"6900369_037.YvesMOREL" 42.302 348.914 0.0
"6900369_038.YvesMOREL" 42.423 348.908 0.0
"6900369_039.YvesMOREL" 42.537 348.740 0.0
"6900369_040.YvesMOREL" 42.684 348.971 0.0
"6900369_041.YvesMOREL" 42.778 349.000 2.0
"6900369_042.YvesMOREL" 43.001 349.240 0.0
"6900369_043.YvesMOREL" 43.242 349.237 0.0
"6900369_044.YvesMOREL" 43.469 348.872 0.0
"6900369_045.YvesMOREL" 43.443 348.228 0.0
"6900369_046.YvesMOREL" 43.331 347.669 0.0
"6900369_047.YvesMOREL" 43.336 347.016 0.0
"6900369_048.YvesMOREL" 43.142 347.091 0.0
"6900369_049.YvesMOREL" 43.030 347.033 0.0
"6900369_050.YvesMOREL" 42.798 346.861 0.0
"6900369_051.YvesMOREL" 42.668 346.692 3.0
"6900369_052.YvesMOREL" 42.600 346.467 0.0
"6900369_053.YvesMOREL" 42.498 346.380 0.0
"6900369_054.YvesMOREL" 42.522 346.354 0.0
"6900369_055.YvesMOREL" 42.521 346.288 0.0
"6900369_056.YvesMOREL" 42.529 346.255 3.0
"6900369_057.YvesMOREL" 42.580 346.281 3.0
"6900369_058.YvesMOREL" 42.523 346.424 3.0
"6900369_059.YvesMOREL" 42.558 346.583 3.0
"6900369_060.YvesMOREL" 42.554 346.555 3.0
"6900369_061.YvesMOREL" 42.526 346.507 3.0
"6900369_062.YvesMOREL" 42.652 346.737 3.0
"6900369_063.YvesMOREL" 42.783 346.849 0.0
"6900369_064.YvesMOREL" 42.858 347.070 3.0
"6900369_065.YvesMOREL" 42.923 347.182 3.0
"6900369_066.YvesMOREL" 42.988 347.382 3.0
"6900369_068.YvesMOREL" 43.187 347.805 3.0
"6900369_069.YvesMOREL" 43.229 348.054 3.0
"6900369_070.YvesMOREL" 43.198 348.097 3.0
"6900369_071.YvesMOREL" 43.072 348.075 0.0
"6900369_072.YvesMOREL" 42.988 348.123 0.0
"6900369_073.YvesMOREL" 42.833 347.985 3.0
"6900369_074.YvesMOREL" 42.802 348.058 0.0
"6900369_075.YvesMOREL" 42.798 348.152 3.0
"6900369_078.YvesMOREL" 42.538 348.442 3.0
"6900369_079.YvesMOREL" 42.548 348.427 0.0
"6900369_080.YvesMOREL" 42.620 348.736 0.0
"6900369_081.YvesMOREL" 42.803 348.720 0.0
"6900369_082.YvesMOREL" 42.817 348.667 0.0
"6900369_083.YvesMOREL" 42.905 348.540 0.0
"6900369_084.YvesMOREL" 43.182 348.340 0.0
"6900369_085.YvesMOREL" 43.299 348.044 0.0
"6900369_086.YvesMOREL" 43.540 347.698 0.0
"6900369_087.YvesMOREL" 43.809 347.519 0.0
"6900369_088.YvesMOREL" 43.959 347.263 0.0
"6900369_089.YvesMOREL" 44.129 347.001 0.0
"6900369_090.YvesMOREL" 44.197 346.750 2.0
"6900369_091.YvesMOREL" 44.470 346.533 2.0
"6900369_092.YvesMOREL" 44.661 346.475 0.0
"6900369_093.YvesMOREL" 44.808 346.873 2.0
"6900369_094.YvesMOREL" 44.989 347.225 2.0
"6900369_095.YvesMOREL" 45.103 347.639 2.0
"6900369_096.YvesMOREL" 45.152 348.123 2.0
"6900369_097.YvesMOREL" 45.033 348.341 2.0
"6900369_098.YvesMOREL" 44.941 348.522 2.0
"6900369_099.YvesMOREL" 44.804 348.442 2.0
"6900369_100.YvesMOREL" 44.728 348.291 2.0
"6900369_101.YvesMOREL" 44.729 348.174 2.0
"6900369_102.YvesMOREL" 44.758 348.202 2.0
"6900369_103.YvesMOREL" 44.715 348.281 2.0
"6900369_104.YvesMOREL" 44.590 348.371 2.0
"6900369_105.YvesMOREL" 44.630 348.306 2.0
"6900369_106.YvesMOREL" 44.564 348.300 2.0
"6900369_107.YvesMOREL" 44.548 348.350 2.0
"6900369_108.YvesMOREL" 44.500 348.311 2.0
"6900369_109.YvesMOREL" 44.500 348.199 2.0
"6900369_110.YvesMOREL" 44.478 348.112 2.0
"6900369_111.YvesMOREL" 44.516 348.057 2.0
"6900369_112.YvesMOREL" 44.349 347.920 2.0
"6900369_113.YvesMOREL" 44.265 347.837 2.0
"6900369_114.YvesMOREL" 44.150 347.809 2.0
"6900369_115.YvesMOREL" 44.040 347.776 3.0
"6900369_116.YvesMOREL" 44.007 347.671 3.0
"6900369_117.YvesMOREL" 44.009 347.600 3.0
"6900369_118.YvesMOREL" 44.001 347.534 3.0
"6900369_119.YvesMOREL" 43.978 347.603 3.0
"6900369_120.YvesMOREL" 43.956 347.606 3.0
"6900369_121.YvesMOREL" 43.844 347.743 3.0
"6900369_122.YvesMOREL" 43.786 347.746 3.0
"6900369_123.YvesMOREL" 43.682 347.564 3.0
"6900369_124.YvesMOREL" 43.748 347.857 3.0
"6900370_099.YvesMOREL" 40.102 344.211 2.0
"6900370_100.YvesMOREL" 40.214 344.187 2.0
"6900370_101.YvesMOREL" 40.351 344.283 0.0
"6900370_102.YvesMOREL" 40.374 344.421 2.0
"6900370_103.YvesMOREL" 40.345 344.406 2.0
"6900370_104.YvesMOREL" 40.442 344.584 2.0
"6900370_105.YvesMOREL" 40.433 344.774 2.0
"6900370_106.YvesMOREL" 40.418 345.207 2.0
"6900370_107.YvesMOREL" 40.369 345.719 2.0
"6900370_108.YvesMOREL" 40.301 346.032 2.0
"6900370_109.YvesMOREL" 40.221 346.210 2.0
"6900370_110.YvesMOREL" 40.177 346.321 2.0
"6900370_111.YvesMOREL" 40.077 346.352 2.0
"6900371_042.YvesMOREL" 40.190 348.145 0.0
"6900371_043.YvesMOREL" 40.049 347.755 0.0
"6900371_056.YvesMOREL" 40.103 346.964 0.0
"6900371_057.YvesMOREL" 40.164 346.805 0.0
"6900371_058.YvesMOREL" 40.321 346.880 0.0
"6900371_059.YvesMOREL" 40.294 347.124 0.0
"6900371_060.YvesMOREL" 40.036 347.260 0.0
"6900402_007.VirginieTHIERRY" 43.161 347.751 2.0
"6900402_008.VirginieTHIERRY" 43.636 347.830 2.0
"6900402_009.VirginieTHIERRY" 43.588 348.136 2.0
"6900402_010.VirginieTHIERRY" 43.614 348.080 2.0
"6900402_011.VirginieTHIERRY" 43.631 348.037 2.0
"6900402_012.VirginieTHIERRY" 43.618 348.079 2.0
"6900402_013.VirginieTHIERRY" 43.581 348.073 2.0
"6900402_014.VirginieTHIERRY" 43.877 347.778 2.0
"6900402_015.VirginieTHIERRY" 44.109 347.521 2.0
"6900402_016.VirginieTHIERRY" 44.135 347.414 2.0
"6900402_017.VirginieTHIERRY" 44.205 347.530 2.0
"6900402_018.VirginieTHIERRY" 44.172 348.499 2.0
"6900402_019.VirginieTHIERRY" 43.543 349.417 2.0
"6900402_020.VirginieTHIERRY" 42.862 349.660 2.0
"6900402_021.VirginieTHIERRY" 42.488 349.528 2.0
"6900402_022.VirginieTHIERRY" 42.269 349.328 2.0
"6900402_023.VirginieTHIERRY" 42.186 349.400 2.0
"6900402_024.VirginieTHIERRY" 42.008 349.637 2.0
"6900402_025.VirginieTHIERRY" 42.158 349.638 2.0
"6900402_026.VirginieTHIERRY" 42.189 349.602 2.0
"6900402_027.VirginieTHIERRY" 41.943 349.447 2.0
"6900402_028.VirginieTHIERRY" 42.010 349.552 2.0
"6900402_029.VirginieTHIERRY" 42.080 349.390 2.0
"6900402_030.VirginieTHIERRY" 42.086 349.494 2.0
"6900402_031.VirginieTHIERRY" 42.272 349.508 2.0
"6900402_032.VirginieTHIERRY" 42.414 349.661 2.0
"6900402_033.VirginieTHIERRY" 42.453 349.770 2.0
"6900402_034.VirginieTHIERRY" 42.452 349.937 2.0
"6900402_035.VirginieTHIERRY" 42.668 349.887 2.0
"6900402_036.VirginieTHIERRY" 42.754 349.420 2.0
"6900402_037.VirginieTHIERRY" 42.689 349.071 2.0
"6900402_038.VirginieTHIERRY" 42.424 348.882 2.0
"6900402_039.VirginieTHIERRY" 42.252 348.544 2.0
"6900402_040.VirginieTHIERRY" 42.078 348.506 2.0
"6900402_041.VirginieTHIERRY" 41.918 348.366 2.0
"6900402_042.VirginieTHIERRY" 41.855 348.130 2.0
"6900402_043.VirginieTHIERRY" 41.757 347.644 2.0
"6900402_044.VirginieTHIERRY" 41.847 347.514 2.0
"6900402_045.VirginieTHIERRY" 41.823 347.559 2.0
"6900402_046.VirginieTHIERRY" 42.030 347.506 2.0
"6900402_047.VirginieTHIERRY" 42.592 347.418 2.0
"6900402_048.VirginieTHIERRY" 42.576 346.653 2.0
"6900402_049.VirginieTHIERRY" 42.994 346.255 2.0
"6900402_050.VirginieTHIERRY" 43.349 346.990 0.0
"6900402_051.VirginieTHIERRY" 42.925 347.317 2.0
"6900402_052.VirginieTHIERRY" 42.547 347.104 2.0
"6900402_053.VirginieTHIERRY" 42.275 346.209 2.0
"6900402_054.VirginieTHIERRY" 42.818 346.082 2.0
"6900402_055.VirginieTHIERRY" 42.242 345.729 2.0
"6900402_056.VirginieTHIERRY" 43.003 345.669 2.0
"6900402_057.VirginieTHIERRY" 42.728 345.460 2.0
"6900402_059.VirginieTHIERRY" 42.863 345.694 2.0
"6900402_060.VirginieTHIERRY" 42.571 345.321 2.0
