# source lat long PCM_LABELS
"35MF20080207_a12_2008a_0022_ct1" -52.273 0.002 2.0
"35MF20080207_a12_2008a_0023_ct1" -52.033 0.601 2.0
"35MF20080207_a12_2008a_0020_ct1" -52.982 0.000 2.0
"35MF20080207_a12_2008a_0019_ct1" -53.261 0.001 2.0
"35MF20080207_a12_2008a_0018_ct1" -53.592 0.000 2.0
"35MF20080207_a12_2008a_0017_ct1" -53.919 0.001 2.0
"35MF20080207_a12_2008a_0015_ct1" -54.251 0.000 2.0
"35MF20080207_a12_2008a_0016_ct1" -54.033 0.913 2.0
"35MF20080207_a12_2008a_0012_ct1" -55.231 0.023 0.0
"35MF20080207_a12_2008a_0011_ct1" -55.232 0.043 0.0
"35MF20080207_a12_2008a_0010_ct1" -55.570 0.004 0.0
"10993555" -60.015 0.033 0.0
"11054674" -60.503 8.938 0.0
"11054716" -60.025 6.117 0.0
"11054733" -61.012 5.058 0.0
"11054751" -62.028 4.162 0.0
"11054770" -62.998 3.100 0.0
"11054785" -63.557 2.465 0.0
"11054793" -64.475 1.548 0.0
"11063730" -60.448 3.618 0.0
"11063765" -61.180 3.114 0.0
"11063873" -62.000 2.437 0.0
"11063920" -61.921 2.424 0.0
"11063975" -62.082 2.875 0.0
"11064005" -62.226 2.833 0.0
"11064042" -62.330 3.101 0.0
"11064082" -62.200 1.072 0.0
"11064090" -62.185 1.131 0.0
"11064144" -61.934 1.188 0.0
"11064174" -61.485 1.089 0.0
"11064176" -61.501 1.132 0.0
"11064196" -60.945 0.717 0.0
"11064225" -60.674 0.459 0.0
"11064257" -60.283 0.255 0.0
"11121985" -60.022 1.168 0.0
"11121996" -61.003 0.878 0.0
"11122009" -62.007 0.748 0.0
"11122023" -63.003 0.597 0.0
"11122042" -64.002 0.340 0.0
"11122052" -65.000 0.095 0.0
"11162175" -60.233 7.180 0.0
"11162238" -62.333 5.832 0.0
"11162615" -64.482 3.197 0.0
"11162660" -63.903 3.975 0.0
"11162875" -64.103 1.283 0.0
"11169071" -65.055 3.848 0.0
"11169113" -64.010 4.972 0.0
"11169162" -64.439 5.980 0.0
"11171085" -66.000 2.500 0.0
"11171211" -64.770 2.780 0.0
"11171483" -63.625 1.470 0.0
"11171518" -63.298 3.108 0.0
"11171603" -62.566 3.908 0.0
"11171649" -62.265 4.809 0.0
"11171692" -61.978 5.641 0.0
"11171914" -61.366 7.525 0.0
"11171953" -61.010 7.514 0.0
"11171982" -60.501 7.255 0.0
"11176388" -65.968 0.778 0.0
"11176451" -64.860 2.743 0.0
"11176474" -63.980 1.340 0.0
"11176519" -62.972 0.380 0.0
"11240500" -60.850 0.667 0.0
"2671007" -65.128 2.692 0.0
"2671008" -64.872 2.692 0.0
"2671182" -60.668 3.957 0.0
"2701260" -60.000 0.017 0.0
"2701289" -61.000 0.000 0.0
"2701308" -61.500 0.033 0.0
"2701318" -62.000 0.000 0.0
"2701333" -62.500 0.000 0.0
"2701353" -62.983 0.000 0.0
"2701370" -63.500 0.000 0.0
"2701390" -64.000 0.000 0.0
"2701416" -64.500 0.000 0.0
"2701445" -65.000 0.000 0.0
"2701459" -65.500 0.000 0.0
"2701488" -66.000 0.000 0.0
"11054581" -65.017 9.245 0.0
"11054593" -64.017 9.128 0.0
"11054608" -62.942 9.143 0.0
"11054644" -62.328 9.093 0.0
"11054669" -61.438 9.165 0.0
"27013320" -65.669 0.742 0.0
"27013321" -65.363 1.513 0.0
"27013322" -65.560 3.285 0.0
"27013324" -64.501 4.380 0.0
"27013331" -64.866 6.940 0.0
"27013375" -65.520 2.530 0.0
"27013379" -65.009 2.510 0.0
"27013385" -64.304 2.776 0.0
"27013389" -63.976 1.904 0.0
"27013393" -63.460 2.321 0.0
"27013397" -62.958 3.556 0.0
"27013408" -61.517 6.558 0.0
"27013513" -65.783 3.430 0.0
"27013514" -65.140 2.743 0.0
"27013515" -64.020 1.340 0.0
"27013516" -64.408 0.370 0.0
"27013517" -61.508 0.365 0.0
"27224979" -61.501 0.012 0.0
"27224982" -62.501 0.001 0.0
"27224984" -63.501 0.003 0.0
"2720343" -60.360 0.533 0.0
"2720368" -61.232 2.198 0.0
"2720419" -62.115 5.060 0.0
"2720440" -62.950 7.783 0.0
"2720457" -62.990 7.740 0.0
"2720484" -64.400 8.172 0.0
"2899240" -60.508 0.002 0.0
"2899257" -61.000 0.000 0.0
"2899278" -62.000 0.015 0.0
"2899291" -63.010 0.000 0.0
"2899309" -64.000 0.000 0.0
"2899330" -64.499 0.004 0.0
"2899346" -64.995 0.040 0.0
"2899354" -65.584 0.002 0.0
"2899372" -66.027 0.187 0.0
"4566852" -60.782 0.000 0.0
"4570824" -66.003 0.810 0.0
"4570831" -66.000 1.633 0.0
"4570839" -65.995 2.465 0.0
"4637837" -65.000 0.000 0.0
"4637846" -64.498 0.008 0.0
"4637866" -63.972 0.047 0.0
"4637885" -63.980 0.030 0.0
"4637935" -62.998 0.000 0.0
"4637958" -62.498 0.000 0.0
"4637977" -62.000 0.003 0.0
"4638004" -61.500 0.002 0.0
"4638153" -60.005 0.003 0.0
"50668644" -66.004 0.163 0.0
"4561802" -65.002 0.002 0.0
"4561809" -63.962 0.087 0.0
"4561828" -62.999 0.002 0.0
"4561834" -61.999 0.007 0.0
"4557378" -61.998 0.000 0.0
"4557385" -61.000 0.003 0.0
"50741743" -64.000 0.015 0.0
"50741921" -65.988 0.167 0.0
"50741929" -65.500 0.003 0.0
"50741955" -64.505 0.003 0.0
"50741985" -61.383 1.021 0.0
"50741987" -61.774 2.069 0.0
"50741988" -62.153 3.110 0.0
"50741990" -62.553 4.203 0.0
"50741993" -62.937 5.276 0.0
"50741994" -63.294 6.281 0.0
"50741996" -63.718 7.509 0.0
"50741998" -64.111 8.646 0.0
"50742001" -64.527 9.832 0.0
"51127301" -62.000 0.000 0.0
"51127330" -63.001 0.003 0.0
"51127389" -64.500 0.002 0.0
"51127655" -66.029 0.141 0.0
"50902972" -61.993 0.014 0.0
"50902996" -62.989 0.006 0.0
"50903064" -65.000 0.000 0.0
"50903078" -66.032 0.048 0.0
"50903816" -66.035 0.013 0.0
"50903904" -63.918 0.007 0.0
"ICES_LMEL_62171562" -60.007 7.498 0.0
"06ANTXVIII_3_a12_2000_0012_ct1" -65.964 0.243 0.0
"06ANTXVIII_3_a12_2000_0016_ct1" -63.975 0.055 0.0
"06ANTXVIII_3_a12_2000_0018_ct1" -63.001 0.002 0.0
"06ANTXVIII_3_a12_2000_0020_ct1" -61.998 0.000 0.0
"06ANTXVIII_3_a12_2000_0022_ct1" -61.000 0.003 0.0
"06ANTXVI_2_a12_1999_0005_ct1" -66.004 0.163 0.0
"06ANTXVI_2_a12_1999_0007_ct1" -65.002 0.002 0.0
"06ANTXVI_2_a12_1999_0008_ct1" -63.962 0.087 0.0
"06ANTXVI_2_a12_1999_0009_ct1" -62.999 0.002 0.0
"06ANTXVI_2_a12_1999_0010_ct1" -61.999 0.007 0.0
"06ANTXX_2_a12_2002_0012_ct1" -64.000 0.015 0.0
"06ANTXX_2_a12_2002_0008_ct1" -65.988 0.167 0.0
"06ANTXX_2_a12_2002_0009_ct1" -65.500 0.003 0.0
"06ANTXX_2_a12_2002_0011_ct1" -64.505 0.003 0.0
"06AQ20050122_a12_2005_0025_ct1" -60.998 0.004 0.0
"06AQ20050122_a12_2005_0023_ct1" -61.998 0.003 0.0
"06AQ20050122_a12_2005_0021_ct1" -63.001 0.004 0.0
"06AQ20050122_a12_2005_0015_ct1" -65.986 0.129 0.0
"06AQ20080210_a12_2008b_0027_ct1" -63.001 0.003 0.0
"06AQ20080210_a12_2008b_0024_ct1" -64.500 0.002 0.0
"06AQ20080210_a12_2008b_0021_ct1" -66.029 0.141 0.0
"06AQ20101128_a12_2010_0019_ct1" -60.501 0.030 0.0
"06AQ20101128_a12_2010_0017_ct1" -61.500 0.005 0.0
"06AQ20101128_a12_2010_0016_ct1" -61.980 0.024 0.0
"06AQ20101128_a12_2010_0015_ct1" -62.491 0.069 0.0
"06AQ20101128_a12_2010_0009_ct1" -65.500 0.001 0.0
"06AQ20101128_a12_2010_0008_ct1" -66.013 0.122 0.0
"06AQ20141202_a12_2014_0013_ct1" -61.993 0.014 0.0
"06AQ20141202_a12_2014_0012_ct1" -62.989 0.006 0.0
"06AQ20141202_a12_2014_0009_ct1" -65.000 0.000 0.0
"06AQ20141202_a12_2014_0008_ct1" -66.032 0.048 0.0
"06AQ20141202_a12_2014_0007_ct1" -66.035 0.013 0.0
"06AQ20141202_a12_2014_0011_ct1" -63.918 0.007 0.0
"06AQANTXIII_4_a12_1996_0022_ct1" -60.508 0.002 0.0
"06AQANTXIII_4_a12_1996_0021_ct1" -61.002 0.000 0.0
"06AQANTXIII_4_a12_1996_0019_ct1" -62.004 0.015 0.0
"06AQANTXIII_4_a12_1996_0017_ct1" -63.005 0.001 0.0
"06AQANTXIII_4_a12_1996_0015_ct1" -64.000 0.001 0.0
"06AQANTXIII_4_a12_1996_0014_ct1" -64.499 0.004 0.0
"06AQANTXIII_4_a12_1996_0013_ct1" -64.994 0.040 0.0
"06AQANTXIII_4_a12_1996_0012_ct1" -65.584 0.002 0.0
"06AQANTXIII_4_a12_1996_0011_ct1" -66.027 0.187 0.0
"06AQANTX_4_a12_1992_0024_ct1" -60.000 0.017 0.0
"06AQANTX_4_a12_1992_0022_ct1" -61.000 0.000 0.0
"06AQANTX_4_a12_1992_0021_ct1" -61.500 0.033 0.0
"06AQANTX_4_a12_1992_0020_ct1" -62.000 0.000 0.0
"06AQANTX_4_a12_1992_0019_ct1" -62.500 0.000 0.0
"06AQANTX_4_a12_1992_0018_ct1" -62.983 0.000 0.0
"06AQANTX_4_a12_1992_0017_ct1" -63.500 0.000 0.0
"06AQANTX_4_a12_1992_0016_ct1" -64.000 0.000 0.0
"06AQANTX_4_a12_1992_0015_ct1" -64.500 0.000 0.0
"06AQANTX_4_a12_1992_0014_ct1" -65.000 0.000 0.0
"06AQANTX_4_a12_1992_0013_ct1" -65.500 0.000 0.0
"06AQANTX_4_a12_1992_0012_ct1" -66.000 0.000 0.0
"316N19840111_a13_1983_0011_ct1" -60.022 1.168 0.0
"316N19840111_a13_1983_0010_ct1" -61.003 0.878 0.0
"316N19840111_a13_1983_0009_ct1" -62.007 0.748 0.0
"316N19840111_a13_1983_0008_ct1" -63.003 0.597 0.0
"316N19840111_a13_1983_0007_ct1" -64.002 0.340 0.0
"316N19840111_a13_1983_0006_ct1" -65.000 0.095 0.0
"10993620" -46.183 14.613 2.0
"10993631" -41.768 18.453 3.0
"11054031" -48.577 13.662 2.0
"11054058" -47.502 14.090 2.0
"11054063" -46.965 14.318 2.0
"11054122" -42.700 15.843 3.0
"11054351" -41.012 15.993 3.0
"11160747" -41.340 17.521 3.0
"11162003" -41.985 17.829 3.0
"11162009" -42.505 17.988 3.0
"11162018" -42.992 17.993 3.0
"11162028" -43.509 17.947 3.0
"11162034" -43.982 17.967 3.0
"11162038" -44.458 17.875 3.0
"11163202" -45.028 17.973 3.0
"11161415" -43.402 16.220 3.0
"11161425" -44.492 16.027 3.0
"11161444" -45.500 15.808 2.0
"11161463" -47.512 15.350 2.0
"11161486" -48.993 15.010 2.0
"11177959" -41.791 18.456 1.0
"11177963" -41.812 18.504 1.0
"11178384" -41.955 17.773 1.0
"11241144" -42.695 12.198 3.0
"11241182" -44.505 10.485 3.0
"2647233" -43.000 10.122 3.0
"2647248" -41.948 10.390 3.0
"2647264" -41.052 10.743 3.0
"2700024" -40.833 10.200 3.0
"11018034" -42.000 19.750 3.0
"11054010" -49.533 13.243 2.0
"11054021" -49.010 13.470 2.0
"27044837" -42.695 12.198 3.0
"43606757" -41.955 17.773 1.0
"2731591" -49.870 11.543 2.0
"2897618" -49.498 10.293 2.0
"2897634" -49.898 10.293 2.0
"2902406" -49.897 11.525 2.0
"25493116" -49.834 19.997 2.0
"25493118" -49.336 19.300 2.0
"25493122" -49.342 19.902 2.0
"25493134" -49.334 20.000 2.0
"25493139" -49.835 20.000 2.0
"25493193" -49.372 19.201 2.0
"25493234" -47.498 19.930 2.0
"25493247" -44.016 19.558 3.0
"50699738" -43.393 11.074 3.0
"50699747" -42.978 11.951 3.0
"50699755" -42.000 12.002 3.0
"50699762" -41.001 12.001 3.0
"50904410" -49.000 12.933 2.0
"ICES_LMEL_61696066" -45.000 15.000 3.0
"ICES_LMEL_61696068" -47.500 15.000 2.0
"ICES_LMEL_61696070" -48.750 15.001 2.0
"06ANTXVIII_3_a12_2000_0053_ct1" -43.393 11.074 3.0
"06ANTXVIII_3_a12_2000_0054_ct1" -42.978 11.951 3.0
"06ANTXVIII_3_a12_2000_0055_ct1" -42.000 12.002 3.0
"06ANTXVIII_3_a12_2000_0056_ct1" -41.001 12.001 3.0
"06AQANTX_4_a12_1992_0055_ct1" -40.833 10.200 3.0
"11053890" -54.525 10.268 0.0
"11053900" -54.015 10.660 0.0
"11053921" -53.535 10.823 0.0
"11053929" -53.117 11.220 0.0
"11053944" -52.530 11.613 0.0
"11053958" -51.895 11.923 2.0
"11053964" -51.758 12.072 2.0
"11053976" -51.173 12.432 2.0
"11053992" -50.627 12.340 2.0
"11054504" -58.438 18.230 0.0
"11161529" -51.992 15.035 2.0
"11161615" -52.182 14.338 2.0
"11161709" -52.282 13.662 0.0
"11161812" -52.900 12.847 0.0
"11161857" -52.743 11.907 2.0
"11161918" -54.010 11.095 0.0
"11018063" -50.025 19.925 2.0
"11018072" -51.017 19.933 2.0
"11054492" -54.998 19.463 0.0
"11054495" -56.268 19.057 0.0
"11054509" -59.500 17.948 0.0
"27075037" -52.001 17.501 2.0
"27075038" -54.493 19.343 0.0
"27194024" -51.085 10.313 2.0
"2731593" -50.302 11.527 2.0
"2731595" -50.697 11.525 2.0
"2731599" -50.915 10.313 2.0
"2731601" -51.502 10.293 2.0
"2898329" -50.300 10.290 2.0
"2898345" -50.688 10.272 2.0
"2898961" -57.368 17.258 0.0
"2898964" -57.538 15.375 0.0
"2898965" -57.713 13.488 0.0
"2898978" -57.892 11.595 0.0
"25493115" -52.016 19.999 2.0
"25493142" -50.089 19.999 2.0
"25493176" -54.015 19.974 0.0
"25493200" -51.986 19.992 2.0
"25493212" -50.996 19.999 2.0
"27362746" -52.016 19.999 2.0
"ICES_LMEL_61696071" -50.003 15.020 2.0
"ICES_LMEL_61696073" -51.249 15.003 2.0
"ICES_LMEL_61696074" -52.502 15.000 2.0
"ICES_LMEL_61696076" -53.751 15.003 0.0
"ICES_LMEL_61696077" -56.239 15.011 0.0
"ICES_LMEL_61696078" -56.797 15.050 0.0
"ICES_LMEL_61696080" -57.500 15.001 0.0
"ICES_LMEL_61696081" -58.743 14.983 0.0
"ICES_LMEL_61696083" -59.999 14.992 0.0
"11054515" -61.030 17.442 0.0
"11054524" -62.995 16.612 0.0
"06ANTXX_2" -65.828 17.756 0.0
"06ANTXX_2" -65.409 18.493 0.0
"06ANTXX_2" -64.959 19.015 0.0
"06ANTXX_2" -64.955 18.992 0.0
"06ANTXX_2" -64.557 19.805 0.0
"4566892" -63.151 10.017 0.0
"25493145" -60.002 18.525 0.0
"50742005" -64.888 10.962 0.0
"50742019" -66.460 17.639 0.0
"50742021" -67.077 18.022 0.0
"ICES_LMEL_61696084" -60.949 15.130 0.0
"ICES_LMEL_61696086" -62.560 15.317 0.0
"ICES_LMEL_61696087" -63.995 15.511 0.0
"ICES_LMEL_62171558" -65.663 18.518 0.0
"11176751" -39.989 26.000 3.0
"11178073" -39.834 25.629 3.0
"11000354" -41.031 25.479 3.0
"11000360" -41.039 25.471 3.0
"11000358" -40.420 24.163 3.0
"11000359" -40.465 24.095 3.0
"11018031" -40.920 20.292 3.0
"11018037" -43.000 20.000 3.0
"11018040" -42.127 20.052 3.0
"11018041" -43.007 20.117 3.0
"11018046" -45.007 20.075 2.0
"11018051" -48.033 20.133 2.0
"11054370" -42.918 23.183 3.0
"11054374" -44.070 22.712 3.0
"11054379" -45.037 22.472 3.0
"11054383" -45.995 22.167 3.0
"11054388" -46.992 21.957 2.0
"11054390" -47.992 21.560 2.0
"11054391" -48.527 21.483 2.0
"11118837" -41.005 20.114 3.0
"11118857" -41.999 20.996 1.0
"11118866" -41.334 20.994 3.0
"11118872" -40.665 20.958 3.0
"11119849" -40.168 25.677 3.0
"11119972" -41.166 25.660 3.0
"11119980" -42.010 25.674 3.0
"11119990" -40.515 24.450 3.0
"11177930" -47.142 23.566 2.0
"11177932" -47.129 23.573 2.0
"11177950" -44.349 20.860 2.0
"11177952" -44.368 20.871 2.0
"10999378" -41.859 29.277 3.0
"11000683" -43.914 29.454 3.0
"2638908" -47.502 29.983 3.0
"2638933" -46.333 29.983 3.0
"2638981" -45.000 29.990 3.0
"2638987" -45.000 29.993 3.0
"2639008" -44.519 29.990 3.0
"2639034" -44.010 29.969 3.0
"2898289" -41.664 29.989 3.0
"2898292" -41.998 29.997 3.0
"2898303" -42.666 29.990 3.0
"2898308" -42.990 29.970 3.0
"2898317" -43.356 29.988 3.0
"2898421" -45.514 29.993 3.0
"2898426" -46.010 29.999 3.0
"11018054" -49.078 20.160 2.0
"11054393" -49.020 21.345 2.0
"11054394" -49.505 21.170 2.0
"50581247" -41.109 28.900 1.0
"50581253" -41.246 29.665 3.0
"2715536" -40.595 25.595 1.0
"4615647" -41.113 28.875 3.0
"4616197" -41.254 29.675 3.0
"4581963" -48.005 29.989 2.0
"4581983" -49.017 29.978 2.0
"2898689" -44.010 27.094 3.0
"2898693" -44.010 27.102 3.0
"25493112" -45.991 20.020 3.0
"25493119" -48.827 20.004 2.0
"25493121" -48.812 20.126 2.0
"25493125" -49.329 20.823 2.0
"25493128" -48.595 20.000 2.0
"25493130" -48.839 20.011 2.0
"25493133" -49.091 20.035 2.0
"25493138" -49.605 20.025 2.0
"25493194" -49.344 20.003 2.0
"25493195" -48.840 20.027 2.0
"25493196" -49.329 20.734 2.0
"25493218" -49.495 20.003 2.0
"25493221" -49.018 20.010 2.0
"25493225" -48.506 20.009 2.0
"25493230" -48.000 20.001 2.0
"25493236" -47.004 20.001 2.0
"27362743" -45.007 20.021 3.0
"27362748" -49.294 20.029 2.0
"27362751" -47.817 20.783 2.0
"27362759" -48.316 20.748 2.0
"27362790" -47.807 20.000 2.0
"27362791" -47.334 20.667 2.0
"27362810" -47.820 21.502 2.0
"27362890" -47.989 21.104 2.0
"325020190403" -49.988 29.987 2.0
"325020190403_i06s_2019_0045_ct1" -49.988 29.987 2.0
"33RR20080204_i06s_2008_0068_ct1" -40.504 29.996 3.0
"33RR20080204_i06s_2008_0067_ct1" -40.999 29.999 3.0
"33RR20080204_i06s_2008_0066_ct1" -41.498 29.995 1.0
"33RR20080204_i06s_2008_0065_ct1" -41.999 30.000 1.0
"33RR20080204_i06s_2008_0062_ct1" -43.498 29.998 3.0
"33RR20080204_i06s_2008_0061_ct1" -44.001 29.999 3.0
"33RR20080204_i06s_2008_0059_ct1" -44.999 29.999 3.0
"33RR20080204_i06s_2008_0058_ct1" -45.499 29.998 3.0
"33RR20080204_i06s_2008_0057_ct1" -46.001 30.000 3.0
"33RR20080204_i06s_2008_0056_ct1" -46.501 29.992 2.0
"33RR20080204_i06s_2008_0055_ct1" -47.000 29.998 2.0
"33RR20080204_i06s_2008_0054_ct1" -47.498 29.999 2.0
"33RR20080204_i06s_2008_0050_ct1" -49.700 29.999 2.0
"35MF103_1_i06s_1996_0061_ct1" -41.664 29.989 3.0
"35MF103_1_i06s_1996_0060_ct1" -41.998 29.997 3.0
"35MF103_1_i06s_1996_0058_ct1" -42.666 29.990 3.0
"35MF103_1_i06s_1996_0057_ct1" -42.990 29.970 3.0
"35MF103_1_i06s_1996_0056_ct1" -43.356 29.988 3.0
"35MF103_1_i06s_1996_0052_ct1" -44.672 29.997 3.0
"35MF103_1_i06s_1996_0050_ct1" -45.514 29.993 3.0
"35MF103_1_i06s_1996_0049_ct1" -46.013 29.999 3.0
"35MF103_1_i06s_1996_0046_ct1" -47.512 30.000 2.0
"35MF103_1_i06s_1996_0045_ct1" -48.005 29.989 2.0
"35MF103_1_i06s_1996_0044_ct1" -48.517 29.983 2.0
"35MF103_1_i06s_1996_0043_ct1" -49.017 29.978 2.0
"35MF103_1_i06s_1996_0042_ct1" -49.523 29.973 3.0
"35MFCIVA_1_i06s_1993_0105_ct1" -47.502 29.983 3.0
"35MFCIVA_1_i06s_1993_0113_ct1" -46.333 29.983 3.0
"35MFCIVA_1_i06s_1993_0116_ct1" -46.000 29.997 3.0
"35MFCIVA_1_i06s_1993_0119_ct1" -45.677 29.992 3.0
"35MFCIVA_1_i06s_1993_0124_ct1" -45.002 29.990 3.0
"35MFCIVA_1_i06s_1993_0123_ct1" -45.004 29.993 3.0
"35MFCIVA_1_i06s_1993_0125_ct1" -44.519 29.990 3.0
"35MFCIVA_1_i06s_1993_0130_ct1" -44.009 29.969 3.0
"11018085" -53.050 20.010 2.0
"11054400" -50.545 20.903 2.0
"11054489" -52.023 20.482 2.0
"11054490" -52.992 20.093 0.0
"11177910" -51.327 28.524 2.0
"11177920" -50.580 27.034 2.0
"11177923" -50.574 27.080 2.0
"11177915" -50.666 29.026 2.0
"2637796" -58.348 29.975 0.0
"2637801" -58.335 29.998 0.0
"2637820" -57.674 29.991 0.0
"2637872" -55.671 29.998 2.0
"2637918" -54.344 29.976 2.0
"2638679" -53.677 29.986 2.0
"2638720" -51.632 29.978 2.0
"2638724" -51.647 29.982 2.0
"2638734" -51.320 29.977 2.0
"2638747" -50.999 29.975 2.0
"2638760" -50.678 29.967 2.0
"2638779" -50.347 29.993 2.0
"2638784" -50.327 29.990 2.0
"2637734" -59.676 29.996 0.0
"25493208" -50.001 20.007 2.0
"27075041" -59.674 24.891 0.0
"27068835" -54.333 29.966 2.0
"27224939" -53.992 25.727 2.0
"06ANTXX_2" -59.968 22.998 0.0
"06ANTXX_2" -59.516 23.017 0.0
"06ANTXX_2" -59.002 22.999 0.0
"06ANTXX_2" -58.500 22.999 0.0
"06ANTXX_2" -58.003 22.997 0.0
"06ANTXX_2" -57.500 23.003 0.0
"06ANTXX_2" -56.999 22.999 0.0
"06ANTXX_2" -56.501 22.999 0.0
"06ANTXX_2" -56.002 22.997 0.0
"06ANTXX_2" -55.501 22.999 0.0
"06ANTXX_2" -55.002 22.998 0.0
"06ANTXX_2" -54.502 22.999 0.0
"06ANTXX_2" -53.953 23.048 0.0
"2637791" -56.261 21.127 0.0
"2637836" -58.041 23.075 0.0
"2637858" -59.677 24.908 0.0
"2898845" -54.000 29.111 2.0
"2898854" -54.023 27.384 2.0
"2898866" -54.000 26.489 2.0
"2898882" -54.020 25.727 2.0
"2898890" -53.797 24.683 0.0
"2898899" -54.753 24.638 2.0
"2898927" -56.245 22.247 0.0
"2898936" -57.000 21.010 0.0
"2900392" -58.010 20.010 0.0
"2900408" -58.567 20.968 0.0
"2900414" -59.125 21.905 2.0
"2900418" -59.700 22.886 2.0
"25493114" -52.011 20.003 2.0
"25493206" -51.497 20.004 2.0
"25493213" -50.992 20.012 2.0
"325020190403" -59.502 29.998 0.0
"325020190403" -56.499 29.996 2.0
"325020190403" -54.000 29.998 2.0
"325020190403" -52.000 29.996 2.0
"325020190403" -50.539 29.961 2.0
"320696_3_s04i_1994_0001_ct1" -58.008 20.006 0.0
"320696_3_s04i_1994_0002_ct1" -58.567 20.968 0.0
"320696_3_s04i_1994_0003_ct1" -59.125 21.905 2.0
"320696_3_s04i_1994_0004_ct1" -59.700 22.886 2.0
"325020190403_i06s_2019_0026_ct1" -59.502 29.998 0.0
"325020190403_i06s_2019_0032_ct1" -56.499 29.996 2.0
"325020190403_i06s_2019_0037_ct1" -54.000 29.998 2.0
"325020190403_i06s_2019_0041_ct1" -52.000 29.996 2.0
"325020190403_i06s_2019_0044_ct1" -50.539 29.961 2.0
"33RR20080204_i06s_2008_0049_ct1" -50.201 30.000 2.0
"33RR20080204_i06s_2008_0048_ct1" -50.500 30.000 2.0
"33RR20080204_i06s_2008_0047_ct1" -50.999 30.000 2.0
"33RR20080204_i06s_2008_0046_ct1" -51.497 29.998 2.0
"33RR20080204_i06s_2008_0045_ct1" -51.999 30.000 2.0
"33RR20080204_i06s_2008_0043_ct1" -52.999 29.999 2.0
"33RR20080204_i06s_2008_0042_ct1" -53.498 29.997 2.0
"33RR20080204_i06s_2008_0041_ct1" -54.005 29.999 2.0
"33RR20080204_i06s_2008_0040_ct1" -54.500 29.999 2.0
"33RR20080204_i06s_2008_0039_ct1" -55.001 29.999 2.0
"33RR20080204_i06s_2008_0038_ct1" -55.499 29.999 2.0
"33RR20080204_i06s_2008_0037_ct1" -56.001 29.998 2.0
"33RR20080204_i06s_2008_0036_ct1" -56.498 29.999 2.0
"33RR20080204_i06s_2008_0035_ct1" -56.999 29.996 2.0
"33RR20080204_i06s_2008_0032_ct1" -58.499 29.996 2.0
"33RR20080204_i06s_2008_0031_ct1" -58.995 29.999 2.0
"33RR20080204_i06s_2008_0030_ct1" -59.499 29.996 0.0
"33RR20080204_i06s_2008_0029_ct1" -59.999 29.998 0.0
"35MF103_1_i06s_1996_0036_ct1" -51.673 29.977 2.0
"35MF103_1_i06s_1996_0035_ct1" -51.998 29.985 2.0
"35MF103_1_i06s_1996_0034_ct1" -52.351 29.993 2.0
"35MF103_1_i06s_1996_0033_ct1" -52.684 29.988 2.0
"35MF103_1_i06s_1996_0029_ct1" -54.989 29.993 2.0
"35MF103_1_i06s_1996_0028_ct1" -55.657 29.987 2.0
"35MFCIVA_1_i06s_1993_0047_ct1" -59.676 29.996 0.0
"35MFCIVA_1_i06s_1993_0054_ct1" -58.335 29.998 0.0
"35MFCIVA_1_i06s_1993_0052_ct1" -58.348 29.975 0.0
"35MFCIVA_1_i06s_1993_0055_ct1" -57.674 29.991 0.0
"35MFCIVA_1_i06s_1993_0063_ct1" -55.671 29.998 2.0
"35MFCIVA_1_i06s_1993_0069_ct1" -54.333 29.966 2.0
"35MFCIVA_1_i06s_1993_0067_ct1" -54.344 29.976 2.0
"35MFCIVA_1_i06s_1993_0070_ct1" -53.677 29.986 2.0
"35MFCIVA_1_i06s_1993_0079_ct1" -51.632 29.978 2.0
"35MFCIVA_1_i06s_1993_0077_ct1" -51.647 29.982 2.0
"35MFCIVA_1_i06s_1993_0081_ct1" -51.320 29.977 2.0
"35MFCIVA_1_i06s_1993_0083_ct1" -50.999 29.975 2.0
"35MFCIVA_1_i06s_1993_0085_ct1" -50.678 29.967 2.0
"35MFCIVA_1_i06s_1993_0089_ct1" -50.327 29.990 2.0
"35MFCIVA_1_i06s_1993_0087_ct1" -50.347 29.993 2.0
"11149472" -61.017 29.967 0.0
"2637426" -68.000 29.993 0.0
"2637441" -67.500 29.989 0.0
"2637454" -66.989 29.986 0.0
"2637460" -66.999 29.993 0.0
"2637475" -66.498 29.985 0.0
"2637498" -66.000 29.999 0.0
"2637505" -65.998 29.997 0.0
"2637515" -65.505 29.987 0.0
"2637542" -65.000 29.998 0.0
"2637572" -64.336 29.996 0.0
"2637610" -63.000 29.999 0.0
"2637699" -61.000 29.998 0.0
"2637719" -60.333 29.998 0.0
"27068773" -68.972 29.855 0.0
"06ANTXX_2" -64.133 20.760 0.0
"06ANTXX_2" -63.743 21.729 0.0
"06ANTXX_2" -63.501 23.001 0.0
"06ANTXX_2" -62.999 22.993 0.0
"06ANTXX_2" -62.500 22.999 0.0
"06ANTXX_2" -62.001 23.000 0.0
"06ANTXX_2" -61.501 23.002 0.0
"06ANTXX_2" -61.002 22.996 0.0
"06ANTXX_2" -60.500 23.008 0.0
"2637950" -62.436 28.699 0.0
"2720759" -66.000 25.000 0.0
"2720767" -66.000 24.972 0.0
"4581989" -68.511 29.996 0.0
"4582011" -68.837 29.982 0.0
