# source lat long PCM_LABELS
3901602_074.BirgitKLEIN 38.356 297.861 0
3901602_075.BirgitKLEIN 38.118 297.259 0
3901602_076.BirgitKLEIN 37.471 298.067 1
3901602_077.BirgitKLEIN 36.907 299.906 1
3901602_078.BirgitKLEIN 36.853 299.804 1
3901602_079.BirgitKLEIN 36.949 299.318 1
3901602_080.BirgitKLEIN 37.464 298.656 0
3901602_081.BirgitKLEIN 38.256 299.602 0
3901602_082.BirgitKLEIN 39.002 299.734 0
3901603_015.BirgitKLEIN 39.741 297.227 1
3901603_016.BirgitKLEIN 39.773 297.891 1
3901603_017.BirgitKLEIN 39.641 296.954 1
3901603_018.BirgitKLEIN 37.904 298.902 1
3901603_020.BirgitKLEIN 38.805 299.946 0
3901604_011.BirgitKLEIN 39.921 294.263 1
3901604_013.BirgitKLEIN 39.729 292.826 1
3901604_014.BirgitKLEIN 39.531 292.064 1
3901604_015.BirgitKLEIN 38.987 291.122 1
3901604_016.BirgitKLEIN 39.348 290.391 1
3901604_024.BirgitKLEIN 36.421 290.246 0
3901604_026.BirgitKLEIN 36.676 290.118 0
3901604_032.BirgitKLEIN 33.843 291.568 0
3901604_033.BirgitKLEIN 32.482 290.978 0
3901604_039.BirgitKLEIN 32.323 291.605 0
3901604_040.BirgitKLEIN 32.812 290.701 0
3901604_041.BirgitKLEIN 32.968 290.456 0
3901604_042.BirgitKLEIN 32.997 290.247 0
3901604_062.BirgitKLEIN 37.330 291.934 0
3901604_063.BirgitKLEIN 38.837 294.691 1
3901604_064.BirgitKLEIN 39.172 295.493 1
3901604_065.BirgitKLEIN 39.804 295.594 1
3901604_066.BirgitKLEIN 39.230 294.601 1
3901604_067.BirgitKLEIN 38.523 293.560 1
3901604_068.BirgitKLEIN 37.731 294.692 0
3901604_069.BirgitKLEIN 39.483 295.629 1
3901604_070.BirgitKLEIN 39.125 295.216 1
3901604_071.BirgitKLEIN 38.034 296.852 1
3901604_072.BirgitKLEIN 37.224 296.049 1
3901604_073.BirgitKLEIN 37.177 295.830 1
3901604_074.BirgitKLEIN 36.775 295.469 1
3901604_075.BirgitKLEIN 36.672 294.788 1
3901604_076.BirgitKLEIN 36.976 294.966 1
3901604_077.BirgitKLEIN 36.641 294.198 0
3901604_078.BirgitKLEIN 37.092 293.620 1
3901604_079.BirgitKLEIN 37.233 293.876 0
3901604_080.BirgitKLEIN 37.225 295.496 0
3901604_081.BirgitKLEIN 36.366 295.301 0
3901604_082.BirgitKLEIN 36.655 294.746 0
3901604_083.BirgitKLEIN 36.884 295.503 0
3901604_084.BirgitKLEIN 36.518 295.866 0
3901604_085.BirgitKLEIN 35.733 295.667 0
3901604_086.BirgitKLEIN 35.232 294.759 0
3901604_087.BirgitKLEIN 35.101 294.153 0
3901604_088.BirgitKLEIN 35.256 293.765 0
3901604_089.BirgitKLEIN 35.111 293.678 0
3901604_090.BirgitKLEIN 35.367 293.452 0
3901604_091.BirgitKLEIN 35.833 293.400 0
3901604_092.BirgitKLEIN 36.416 293.675 0
3901604_093.BirgitKLEIN 35.912 292.951 0
3901604_094.BirgitKLEIN 34.984 291.801 0
3901604_095.BirgitKLEIN 34.874 291.374 0
3901604_096.BirgitKLEIN 35.192 290.684 0
3901604_097.BirgitKLEIN 35.165 290.576 0
3901604_098.BirgitKLEIN 34.993 290.720 0
3901604_099.BirgitKLEIN 34.302 290.968 0
3901604_100.BirgitKLEIN 34.280 291.658 0
3901605_010.BirgitKLEIN 39.941 293.559 1
3901605_011.BirgitKLEIN 39.935 292.649 1
3901605_012.BirgitKLEIN 39.865 292.019 1
3901605_013.BirgitKLEIN 39.767 291.482 1
3901605_014.BirgitKLEIN 39.691 290.439 1
3901605_032.BirgitKLEIN 36.274 290.643 0
3901605_033.BirgitKLEIN 36.271 290.987 0
3901605_034.BirgitKLEIN 36.533 291.627 0
3901605_035.BirgitKLEIN 37.819 292.836 0
3901605_036.BirgitKLEIN 37.890 295.206 1
3901605_037.BirgitKLEIN 39.478 297.558 1
3901605_038.BirgitKLEIN 39.898 295.731 1
3901605_039.BirgitKLEIN 39.622 295.097 0
3901605_040.BirgitKLEIN 39.216 296.621 0
3901605_041.BirgitKLEIN 39.349 296.122 1
3901605_042.BirgitKLEIN 39.829 294.532 1
3901605_043.BirgitKLEIN 39.561 293.021 1
3901605_044.BirgitKLEIN 38.769 292.493 1
3901605_045.BirgitKLEIN 38.582 293.289 1
3901605_046.BirgitKLEIN 37.188 296.614 0
3901605_047.BirgitKLEIN 38.685 297.417 0
3901605_060.BirgitKLEIN 39.787 291.996 1
3901605_061.BirgitKLEIN 39.512 291.091 1
3901605_062.BirgitKLEIN 39.072 290.758 1
3901605_063.BirgitKLEIN 39.016 290.366 1
3901605_071.BirgitKLEIN 37.798 291.057 0
3901605_072.BirgitKLEIN 37.403 294.087 0
3901605_073.BirgitKLEIN 36.505 294.590 0
3901605_074.BirgitKLEIN 35.689 293.931 0
3901605_075.BirgitKLEIN 35.733 292.385 0
3901605_076.BirgitKLEIN 35.648 290.834 0
3901605_086.BirgitKLEIN 32.219 290.250 0
3901605_087.BirgitKLEIN 32.129 290.892 0
3901640_019.BirgitKLEIN 39.486 292.195 1
3901640_020.BirgitKLEIN 39.454 291.541 1
3901640_021.BirgitKLEIN 39.361 291.524 1
3901640_022.BirgitKLEIN 38.901 291.031 1
3901640_023.BirgitKLEIN 38.896 291.055 1
3901640_024.BirgitKLEIN 38.883 290.141 1
3901640_032.BirgitKLEIN 36.805 290.338 0
3901640_033.BirgitKLEIN 36.669 290.810 0
3901640_034.BirgitKLEIN 37.848 292.521 0
3901640_035.BirgitKLEIN 39.122 294.652 1
3901640_036.BirgitKLEIN 39.288 298.684 0
3901640_042.BirgitKLEIN 39.183 299.571 1
3901640_043.BirgitKLEIN 38.247 299.814 0
3901640_044.BirgitKLEIN 38.082 299.604 0
3901640_045.BirgitKLEIN 38.053 299.726 0
3901641_019.BirgitKLEIN 39.727 293.494 1
3901641_020.BirgitKLEIN 38.893 292.684 1
3901641_021.BirgitKLEIN 38.112 294.272 0
3901641_022.BirgitKLEIN 37.768 296.517 0
3901641_023.BirgitKLEIN 38.170 299.486 0
3901641_038.BirgitKLEIN 38.101 298.920 0
3901641_039.BirgitKLEIN 36.637 298.014 0
3901641_040.BirgitKLEIN 37.337 298.579 0
3901641_041.BirgitKLEIN 36.334 297.420 0
3901641_042.BirgitKLEIN 36.685 299.327 0
3901641_043.BirgitKLEIN 37.697 298.288 0
3901641_044.BirgitKLEIN 39.164 297.256 0
3901641_045.BirgitKLEIN 39.432 294.807 1
6900551_012.BirgitKLEIN 37.381 290.925 0
6900551_013.BirgitKLEIN 35.292 291.620 0
6900551_014.BirgitKLEIN 35.223 292.568 0
6900551_015.BirgitKLEIN 35.427 292.470 0
6900551_016.BirgitKLEIN 35.791 291.341 0
6900551_017.BirgitKLEIN 36.715 291.152 0
6900551_018.BirgitKLEIN 36.543 291.625 0
6900551_019.BirgitKLEIN 36.371 291.270 0
6900551_020.BirgitKLEIN 36.116 291.691 0
6900551_021.BirgitKLEIN 35.984 290.785 0
6900552_013.BirgitKLEIN 36.284 292.287 0
6900552_014.BirgitKLEIN 37.926 295.085 1
6900552_015.BirgitKLEIN 38.739 295.681 1
6900552_016.BirgitKLEIN 35.883 296.128 0
6900552_017.BirgitKLEIN 36.978 296.026 1
6900552_018.BirgitKLEIN 36.774 295.641 1
6900552_019.BirgitKLEIN 38.161 294.411 1
6900552_020.BirgitKLEIN 38.347 295.074 1
6900552_021.BirgitKLEIN 37.318 294.161 0
6900552_022.BirgitKLEIN 36.530 295.499 0
6900552_023.BirgitKLEIN 36.837 297.230 0
6900552_024.BirgitKLEIN 36.158 296.944 0
6900552_025.BirgitKLEIN 35.153 295.242 0
6900552_026.BirgitKLEIN 34.505 294.579 0
6900552_027.BirgitKLEIN 33.709 294.822 0
6900552_028.BirgitKLEIN 33.626 294.936 0
6900552_029.BirgitKLEIN 33.559 294.293 0
6900552_030.BirgitKLEIN 33.470 293.679 0
6900552_031.BirgitKLEIN 33.506 292.591 0
6900552_032.BirgitKLEIN 33.537 291.831 0
6900552_033.BirgitKLEIN 34.382 291.509 0
6900552_035.BirgitKLEIN 33.984 290.468 0
6900552_036.BirgitKLEIN 34.785 290.704 0
6900552_037.BirgitKLEIN 34.590 291.114 0
6900552_038.BirgitKLEIN 35.171 290.810 0
6900552_052.BirgitKLEIN 37.883 291.078 0
6900552_053.BirgitKLEIN 37.012 291.791 0
6900552_054.BirgitKLEIN 35.731 290.902 0
6900552_055.BirgitKLEIN 35.206 290.147 0
6900552_072.BirgitKLEIN 37.688 290.444 1
6900552_073.BirgitKLEIN 38.327 291.526 1
6900552_074.BirgitKLEIN 38.529 291.023 1
6900552_075.BirgitKLEIN 38.738 290.523 1
6900910_008.ChristineCoatanoan 37.688 292.655 0
6900910_009.ChristineCoatanoan 35.591 291.399 0
6900910_010.ChristineCoatanoan 35.015 291.904 0
6900910_011.ChristineCoatanoan 35.081 292.561 0
6900910_012.ChristineCoatanoan 35.625 292.691 0
6900910_013.ChristineCoatanoan 35.903 292.609 0
6900910_014.ChristineCoatanoan 36.247 292.530 0
6900910_015.ChristineCoatanoan 35.922 292.025 0
6900910_016.ChristineCoatanoan 34.944 291.082 0
6900910_017.ChristineCoatanoan 34.845 291.315 0
6900910_018.ChristineCoatanoan 34.377 292.351 0
6900910_019.ChristineCoatanoan 34.169 293.035 0
6900910_020.ChristineCoatanoan 33.931 293.504 0
6900910_021.ChristineCoatanoan 33.409 293.312 0
6900910_022.ChristineCoatanoan 33.205 292.572 0
6900910_023.ChristineCoatanoan 32.898 292.780 0
6900910_024.ChristineCoatanoan 32.811 292.900 0
6900910_025.ChristineCoatanoan 32.721 293.310 0
6900910_026.ChristineCoatanoan 32.755 293.356 0
6900910_027.ChristineCoatanoan 32.975 293.423 0
6900910_028.ChristineCoatanoan 33.173 293.445 0
6900910_029.ChristineCoatanoan 33.341 293.430 0
6900910_030.ChristineCoatanoan 33.242 293.086 0
6900910_031.ChristineCoatanoan 33.256 292.876 0
6900910_032.ChristineCoatanoan 33.182 292.664 0
6900910_033.ChristineCoatanoan 33.027 292.496 0
6900910_034.ChristineCoatanoan 32.945 291.977 0
6900910_035.ChristineCoatanoan 33.328 291.867 0
6900910_036.ChristineCoatanoan 33.936 291.828 0
6900910_037.ChristineCoatanoan 34.552 291.710 0
6900910_038.ChristineCoatanoan 34.554 291.897 0
6900910_039.ChristineCoatanoan 33.971 291.448 0
6900910_040.ChristineCoatanoan 33.870 290.426 0
6900910_042.ChristineCoatanoan 33.856 290.233 0
6900910_043.ChristineCoatanoan 33.171 290.529 0
6900910_044.ChristineCoatanoan 32.814 290.267 0
6900910_045.ChristineCoatanoan 32.679 290.409 0
6900910_046.ChristineCoatanoan 32.815 290.517 0
6900910_047.ChristineCoatanoan 32.720 290.255 0
6900910_092.ChristineCoatanoan 37.931 290.346 0
6900910_093.ChristineCoatanoan 37.448 293.586 1
6900910_094.ChristineCoatanoan 37.883 296.602 0
6900910_095.ChristineCoatanoan 38.178 296.058 1
6900910_096.ChristineCoatanoan 38.951 298.158 0
6900910_097.ChristineCoatanoan 39.426 295.730 0
6900910_104.ChristineCoatanoan 38.693 298.569 0
6901085_008.HolgerGIESE 39.751 296.198 1
6901085_009.HolgerGIESE 39.004 295.151 1
6901085_010.HolgerGIESE 37.419 296.848 1
6901085_011.HolgerGIESE 38.257 296.806 1
6901085_012.HolgerGIESE 38.518 294.551 1
6901085_013.HolgerGIESE 36.650 294.583 0
6901085_014.HolgerGIESE 36.541 295.062 0
6901085_015.HolgerGIESE 36.811 294.827 0
6901085_016.HolgerGIESE 36.550 295.283 0
6901085_017.HolgerGIESE 35.476 294.388 0
6901085_018.HolgerGIESE 34.710 293.498 0
6901085_019.HolgerGIESE 34.269 293.843 0
6901085_020.HolgerGIESE 34.616 294.485 0
6901085_021.HolgerGIESE 35.365 294.222 0
6901085_022.HolgerGIESE 36.026 293.242 0
6901085_023.HolgerGIESE 37.486 293.403 0
6901085_024.HolgerGIESE 36.509 295.803 0
6901085_025.HolgerGIESE 35.793 295.239 0
6901085_026.HolgerGIESE 35.688 294.725 0
6901085_027.HolgerGIESE 35.971 294.154 0
6901085_028.HolgerGIESE 36.784 294.007 0
6901085_029.HolgerGIESE 37.140 295.152 0
6901085_030.HolgerGIESE 36.826 295.549 0
6901085_031.HolgerGIESE 36.511 294.802 0
6901085_032.HolgerGIESE 36.726 294.621 0
6901085_033.HolgerGIESE 36.799 295.240 0
6901085_034.HolgerGIESE 36.663 294.853 0
6901085_035.HolgerGIESE 36.983 294.576 0
6901085_036.HolgerGIESE 38.121 295.406 0
6901085_037.HolgerGIESE 37.678 297.381 0
6901085_038.HolgerGIESE 36.972 298.488 0
6901085_039.HolgerGIESE 36.554 299.010 0
6901085_040.HolgerGIESE 37.182 299.002 0
6901085_041.HolgerGIESE 37.086 298.350 0
6901085_042.HolgerGIESE 35.898 296.789 0
6901085_043.HolgerGIESE 36.141 298.615 1
6901085_044.HolgerGIESE 37.013 299.649 0
6901217_008.BirgitKLEIN 34.663 293.877 0
6901217_009.BirgitKLEIN 34.634 294.112 0
6901217_010.BirgitKLEIN 34.776 294.283 0
6901217_011.BirgitKLEIN 34.810 294.114 0
6901217_012.BirgitKLEIN 34.765 293.878 0
6901217_013.BirgitKLEIN 34.823 293.502 0
6901217_014.BirgitKLEIN 34.832 293.219 0
6901217_015.BirgitKLEIN 35.185 292.494 0
6901217_016.BirgitKLEIN 35.074 292.505 0
6901217_017.BirgitKLEIN 36.253 293.038 0
6901217_018.BirgitKLEIN 37.451 292.440 1
6901217_019.BirgitKLEIN 37.752 293.458 1
6901217_020.BirgitKLEIN 38.211 296.054 1
6901217_021.BirgitKLEIN 38.617 297.689 1
6901217_022.BirgitKLEIN 37.412 298.848 0
6901217_023.BirgitKLEIN 37.819 298.806 1
6901217_024.BirgitKLEIN 37.902 299.031 1
6901217_025.BirgitKLEIN 39.022 299.184 0
6901217_034.BirgitKLEIN 39.568 295.676 1
6901217_035.BirgitKLEIN 39.022 295.013 1
6901217_036.BirgitKLEIN 38.881 295.401 1
6901217_037.BirgitKLEIN 38.629 297.138 1
6901217_038.BirgitKLEIN 37.510 299.887 0
6901217_050.BirgitKLEIN 36.926 299.883 0
6901217_051.BirgitKLEIN 37.343 299.088 0
6901217_052.BirgitKLEIN 37.243 298.413 0
6901217_053.BirgitKLEIN 36.532 297.305 0
6901217_054.BirgitKLEIN 35.970 296.520 0
6901217_055.BirgitKLEIN 36.067 295.574 0
6901217_056.BirgitKLEIN 36.135 294.776 0
6901217_057.BirgitKLEIN 36.105 294.030 0
6901217_058.BirgitKLEIN 36.194 293.408 0
6901217_059.BirgitKLEIN 36.942 293.028 0
6901217_060.BirgitKLEIN 37.991 292.967 0
6901217_061.BirgitKLEIN 38.277 294.964 0
6901217_062.BirgitKLEIN 37.484 296.766 0
6901217_063.BirgitKLEIN 35.931 297.849 0
6901217_064.BirgitKLEIN 36.510 299.992 0
6901218_047.BirgitKLEIN 32.747 299.785 0
6901218_048.BirgitKLEIN 32.410 299.451 0
6901218_049.BirgitKLEIN 32.390 299.448 0
6901218_050.BirgitKLEIN 32.344 299.200 0
6901218_051.BirgitKLEIN 32.145 298.930 0
6901218_059.BirgitKLEIN 32.118 298.089 0
6901218_060.BirgitKLEIN 32.331 297.847 0
6901218_061.BirgitKLEIN 32.597 297.750 0
6901218_062.BirgitKLEIN 32.452 297.534 0
6901218_063.BirgitKLEIN 32.362 297.353 0
6901218_064.BirgitKLEIN 32.031 297.129 0
6901218_072.BirgitKLEIN 32.042 295.668 0
6902563_042.BirgitKLEIN 39.927 292.420 1
6902563_043.BirgitKLEIN 39.565 292.190 1
6902563_044.BirgitKLEIN 39.319 291.879 1
6902563_045.BirgitKLEIN 38.668 291.725 1
6902563_046.BirgitKLEIN 38.285 292.226 1
6902563_047.BirgitKLEIN 37.900 295.393 0
6902563_048.BirgitKLEIN 39.112 298.153 0
6902563_081.BirgitKLEIN 38.465 299.532 0
6902563_082.BirgitKLEIN 39.174 298.246 0
6902563_083.BirgitKLEIN 39.652 296.607 1
6902564_017.BirgitKLEIN 39.548 294.906 0
6902564_018.BirgitKLEIN 37.863 294.485 0
6902564_019.BirgitKLEIN 36.638 295.808 0
6902564_020.BirgitKLEIN 37.835 296.331 1
6902564_021.BirgitKLEIN 39.755 295.128 1
6902564_023.BirgitKLEIN 39.765 296.763 0
6902564_024.BirgitKLEIN 36.812 295.871 0
6902564_025.BirgitKLEIN 37.163 297.551 0
6902564_026.BirgitKLEIN 38.842 297.427 0
6902564_027.BirgitKLEIN 39.949 298.286 0
6902564_044.BirgitKLEIN 39.850 292.123 1
6902564_045.BirgitKLEIN 39.864 291.411 1
6902564_057.BirgitKLEIN 36.948 291.816 1
6902564_058.BirgitKLEIN 36.845 291.778 1
6902564_059.BirgitKLEIN 36.118 292.313 0
6902564_060.BirgitKLEIN 35.957 290.851 0
6902564_061.BirgitKLEIN 36.315 291.454 1
6902564_062.BirgitKLEIN 36.008 291.756 0
6902564_063.BirgitKLEIN 35.419 290.935 0
6902564_065.BirgitKLEIN 36.008 290.694 0
6902564_077.BirgitKLEIN 36.931 290.825 0
6902564_078.BirgitKLEIN 36.556 292.475 0
6902564_079.BirgitKLEIN 35.698 292.923 0
6902564_080.BirgitKLEIN 35.217 293.251 0
6902564_081.BirgitKLEIN 35.700 292.114 0
6902564_082.BirgitKLEIN 35.602 291.264 0
6902564_083.BirgitKLEIN 35.332 290.295 0
6902564_089.BirgitKLEIN 36.774 290.325 0
6902564_090.BirgitKLEIN 36.864 290.809 0
6902564_091.BirgitKLEIN 36.931 291.137 0
6902564_092.BirgitKLEIN 38.000 291.210 1
6902564_093.BirgitKLEIN 38.378 290.398 1
6902564_094.BirgitKLEIN 37.971 291.151 1
6902564_095.BirgitKLEIN 38.093 294.341 1
6902564_096.BirgitKLEIN 38.623 297.205 1
6902564_097.BirgitKLEIN 39.804 298.464 1
6902566_020.BirgitKLEIN 39.171 299.606 1
6902636_013.BirgitKLEIN 38.782 291.690 1
6902636_014.BirgitKLEIN 39.649 291.305 1
6902636_015.BirgitKLEIN 39.597 291.615 1
6902636_016.BirgitKLEIN 39.184 291.549 1
6902636_017.BirgitKLEIN 39.254 290.755 1
6902636_018.BirgitKLEIN 39.604 290.367 1
6902636_026.BirgitKLEIN 37.653 291.996 0
6902636_027.BirgitKLEIN 37.128 294.169 0
6902636_028.BirgitKLEIN 36.770 295.857 0
6902636_029.BirgitKLEIN 37.029 297.615 0
6902636_030.BirgitKLEIN 38.789 297.328 0
6902636_031.BirgitKLEIN 38.875 298.706 0
4900136_079.BlairGreenan 39.263 298.121 0
4900136_080.BlairGreenan 39.215 297.415 0
4900136_081.BlairGreenan 39.301 298.961 0
4900249_009.BlairGreenan 39.500 292.790 1
4900249_010.BlairGreenan 38.967 291.923 1
4900249_011.BlairGreenan 38.790 291.153 1
4900249_012.BlairGreenan 38.834 290.906 1
4900249_013.BlairGreenan 38.819 290.667 1
4900249_014.BlairGreenan 38.764 290.445 1
4900249_032.BlairGreenan 37.332 290.933 0
4900249_033.BlairGreenan 37.159 290.790 0
4900249_034.BlairGreenan 37.145 291.018 0
4900249_035.BlairGreenan 37.148 291.287 0
4900249_036.BlairGreenan 37.140 291.587 0
4900249_037.BlairGreenan 37.437 292.173 0
4900249_038.BlairGreenan 37.662 294.057 0
4900249_039.BlairGreenan 36.392 296.483 0
4900249_040.BlairGreenan 35.511 296.824 0
4900249_041.BlairGreenan 35.358 297.781 0
4900249_042.BlairGreenan 35.329 298.504 0
4900249_043.BlairGreenan 35.746 298.308 0
4900249_044.BlairGreenan 37.134 298.208 0
4900249_045.BlairGreenan 37.128 299.011 0
4900249_046.BlairGreenan 36.440 299.558 0
4900249_048.BlairGreenan 35.026 299.018 0
4900249_049.BlairGreenan 35.420 298.655 1
4900249_050.BlairGreenan 36.640 298.035 0
4900249_051.BlairGreenan 37.391 297.179 0
4900249_052.BlairGreenan 36.847 297.682 0
4900249_053.BlairGreenan 35.911 296.113 0
4900249_054.BlairGreenan 35.319 295.124 0
4900249_055.BlairGreenan 34.716 294.980 0
4900249_056.BlairGreenan 34.419 294.945 0
4900249_057.BlairGreenan 34.300 295.794 0
4900249_058.BlairGreenan 33.973 295.738 0
4900249_059.BlairGreenan 33.964 294.883 0
4900249_060.BlairGreenan 34.035 294.133 0
4900249_061.BlairGreenan 34.084 293.454 0
4900249_062.BlairGreenan 34.008 293.746 0
4900249_063.BlairGreenan 34.121 294.281 0
4900249_064.BlairGreenan 34.422 294.218 0
4900497_046.BlairGreenan 37.141 299.390 0
4900497_047.BlairGreenan 36.424 298.753 0
4900878_008.BlairGreenan 38.800 290.380 1
4900878_009.BlairGreenan 38.360 290.386 1
4900878_010.BlairGreenan 37.671 292.413 0
4900878_011.BlairGreenan 39.148 295.677 1
4900878_012.BlairGreenan 39.061 295.164 1
4900878_013.BlairGreenan 38.291 295.993 1
4900878_017.BlairGreenan 39.557 296.340 1
4900878_018.BlairGreenan 38.336 295.493 1
4900878_019.BlairGreenan 37.891 297.887 0
4900878_020.BlairGreenan 39.622 296.834 1
4900878_021.BlairGreenan 39.333 295.259 1
4900878_022.BlairGreenan 38.289 296.163 1
4900878_023.BlairGreenan 37.685 299.928 0
4900881_017.BlairGreenan 39.596 291.907 1
4900881_018.BlairGreenan 39.209 291.055 1
4900881_019.BlairGreenan 38.985 290.435 1
4900881_020.BlairGreenan 39.080 290.317 1
4900881_021.BlairGreenan 39.125 290.265 1
4900881_022.BlairGreenan 38.930 290.126 1
4900881_032.BlairGreenan 37.630 291.194 1
4900881_033.BlairGreenan 38.196 294.905 0
4900881_034.BlairGreenan 39.455 297.024 1
4900881_038.BlairGreenan 39.592 294.071 1
4900881_039.BlairGreenan 39.121 293.047 1
4900881_040.BlairGreenan 38.833 292.120 1
4900881_041.BlairGreenan 38.478 292.450 1
4900881_042.BlairGreenan 37.326 294.174 0
4900881_043.BlairGreenan 38.726 297.070 0
4900881_044.BlairGreenan 39.174 295.835 1
4900881_045.BlairGreenan 38.339 293.657 0
4900881_046.BlairGreenan 38.030 293.230 0
4900881_047.BlairGreenan 36.483 293.752 0
4900881_048.BlairGreenan 36.293 296.017 0
4900881_049.BlairGreenan 37.241 296.645 0
4900881_050.BlairGreenan 37.845 296.639 0
4900881_052.BlairGreenan 39.185 297.930 1
4900881_053.BlairGreenan 39.781 297.851 1
4900881_054.BlairGreenan 39.117 296.756 1
4900881_055.BlairGreenan 38.056 297.139 0
4900881_057.BlairGreenan 34.998 299.588 0
4900881_058.BlairGreenan 34.307 299.241 0
4900881_059.BlairGreenan 33.263 299.397 0
4900881_060.BlairGreenan 32.918 299.567 0
4900881_061.BlairGreenan 33.389 299.567 0
4900881_062.BlairGreenan 34.107 298.678 0
4900881_063.BlairGreenan 34.791 296.923 0
4900881_064.BlairGreenan 34.388 296.018 0
4900881_065.BlairGreenan 34.126 294.828 0
4900881_066.BlairGreenan 33.762 293.998 0
4900881_067.BlairGreenan 33.998 293.322 0
4900881_068.BlairGreenan 33.930 293.522 0
4900881_069.BlairGreenan 33.951 293.603 0
4900881_070.BlairGreenan 33.025 292.260 0
4900881_071.BlairGreenan 32.406 291.814 0
4900881_117.BlairGreenan 37.748 290.969 0
4900881_118.BlairGreenan 38.094 293.360 1
4900881_119.BlairGreenan 39.590 296.839 0
4900881_122.BlairGreenan 38.861 298.403 0
4900882_074.BlairGreenan 38.957 297.190 0
4900882_075.BlairGreenan 39.018 299.961 0
4901078_031.BlairGreenan 38.193 297.871 1
4901078_032.BlairGreenan 35.923 299.953 0
4901078_035.BlairGreenan 38.516 299.545 1
4901078_060.BlairGreenan 33.851 298.902 0
4901078_061.BlairGreenan 33.546 297.885 0
4901078_062.BlairGreenan 33.283 297.703 0
4901078_063.BlairGreenan 33.617 297.857 0
4901078_064.BlairGreenan 33.926 296.736 0
4901078_065.BlairGreenan 34.050 295.818 0
4901078_066.BlairGreenan 34.068 295.307 0
4901078_067.BlairGreenan 33.789 295.070 0
4901078_068.BlairGreenan 33.335 294.040 0
4901078_069.BlairGreenan 33.204 293.873 0
4901078_070.BlairGreenan 33.749 294.385 0
4901078_071.BlairGreenan 34.185 294.368 0
4901078_072.BlairGreenan 34.059 294.149 0
4901078_073.BlairGreenan 34.017 294.056 0
4901078_074.BlairGreenan 33.590 293.679 0
4901078_075.BlairGreenan 33.114 293.895 0
4901078_076.BlairGreenan 32.721 294.186 0
4901078_077.BlairGreenan 32.978 294.598 0
4901078_079.BlairGreenan 33.408 293.168 0
4901078_080.BlairGreenan 33.405 293.848 0
4901078_081.BlairGreenan 33.602 293.710 0
4901078_082.BlairGreenan 33.296 292.827 0
4901078_083.BlairGreenan 33.246 291.400 0
4901078_084.BlairGreenan 32.883 291.147 0
4901078_085.BlairGreenan 33.641 291.388 0
4901078_086.BlairGreenan 33.866 290.266 0
4901078_087.BlairGreenan 33.402 290.071 0
4901078_088.BlairGreenan 34.148 290.620 0
4901078_089.BlairGreenan 34.386 290.875 0
4901078_090.BlairGreenan 33.929 291.125 0
4901078_091.BlairGreenan 34.264 290.537 0
4901078_104.BlairGreenan 37.578 290.555 1
4901078_105.BlairGreenan 37.613 293.869 1
4901078_106.BlairGreenan 39.442 296.586 0
4901078_107.BlairGreenan 38.549 298.056 1
4901078_108.BlairGreenan 39.246 299.940 1
4901083_028.BlairGreenan 38.511 298.912 0
4901083_029.BlairGreenan 39.660 298.416 0
4901084_024.BlairGreenan 39.993 292.315 1
4901084_025.BlairGreenan 39.592 291.578 1
4901084_026.BlairGreenan 39.522 291.274 1
4901084_027.BlairGreenan 39.441 290.924 1
4901084_028.BlairGreenan 39.427 291.071 1
4901084_029.BlairGreenan 39.144 290.985 1
4901084_030.BlairGreenan 38.791 290.771 1
4901084_031.BlairGreenan 38.745 290.851 1
4901084_032.BlairGreenan 38.445 290.114 1
4901084_035.BlairGreenan 37.074 290.204 0
4901084_036.BlairGreenan 37.647 292.686 0
4901084_037.BlairGreenan 37.650 295.413 0
4901084_038.BlairGreenan 36.209 296.881 0
4901084_039.BlairGreenan 35.511 297.235 0
4901084_040.BlairGreenan 34.673 298.230 0
4901084_041.BlairGreenan 34.608 299.488 0
4901084_043.BlairGreenan 36.586 299.726 0
4901084_044.BlairGreenan 37.341 299.854 0
4901084_045.BlairGreenan 37.828 298.989 0
4901084_046.BlairGreenan 36.816 299.014 1
4901084_047.BlairGreenan 36.902 297.336 0
4901084_048.BlairGreenan 36.689 298.779 1
4901084_049.BlairGreenan 36.511 297.977 0
4901084_050.BlairGreenan 36.614 299.919 1
4901084_056.BlairGreenan 35.110 299.857 0
4901084_057.BlairGreenan 33.960 299.013 0
4901084_058.BlairGreenan 35.027 299.551 0
4901084_059.BlairGreenan 35.802 298.998 0
4901084_062.BlairGreenan 34.603 298.688 0
4901084_063.BlairGreenan 35.507 298.385 0
4901084_064.BlairGreenan 36.604 299.918 0
4901129_016.BlairGreenan 39.808 295.951 0
4901129_017.BlairGreenan 37.632 295.064 1
4901129_018.BlairGreenan 38.515 295.025 1
4901129_019.BlairGreenan 37.929 296.576 0
4901129_023.BlairGreenan 39.804 293.489 1
4901129_024.BlairGreenan 39.205 292.698 1
4901129_025.BlairGreenan 38.341 293.051 1
4901129_026.BlairGreenan 36.514 294.841 0
4901129_027.BlairGreenan 35.123 294.349 0
4901129_028.BlairGreenan 34.914 293.868 0
4901129_029.BlairGreenan 35.356 293.086 0
4901129_030.BlairGreenan 36.704 292.395 0
4901129_031.BlairGreenan 38.254 293.911 0
4901129_032.BlairGreenan 37.441 297.091 0
4901129_033.BlairGreenan 39.705 297.609 0
