# source lat long PCM_LABELS
"5901693_211.csiro_SusanWijffels" -43.327 301.609 2.0
"5901693_212.csiro_SusanWijffels" -41.650 303.050 2.0
"5901693_214.csiro_SusanWijffels" -41.306 305.227 2.0
"5901693_215.csiro_SusanWijffels" -43.309 304.209 2.0
"5901693_216.csiro_SusanWijffels" -43.664 303.583 2.0
"5901693_217.csiro_SusanWijffels" -43.454 303.210 2.0
"5901693_218.csiro_SusanWijffels" -43.586 302.942 2.0
"5901693_219.csiro_SusanWijffels" -43.893 303.627 2.0
"5901693_220.csiro_SusanWijffels" -44.812 304.375 2.0
"5901693_221.csiro_SusanWijffels" -45.021 304.786 5.0
"5901693_222.csiro_SusanWijffels" -44.518 306.511 5.0
"5901693_223.csiro_SusanWijffels" -46.425 306.487 5.0
"5901693_224.csiro_SusanWijffels" -47.582 308.876 5.0
"5901693_273.csiro_SusanWijffels" -43.634 309.609 5.0
"5901693_274.csiro_SusanWijffels" -42.776 308.870 0.0
"5901693_275.csiro_SusanWijffels" -41.952 308.262 0.0
"5901693_276.csiro_SusanWijffels" -40.690 309.821 5.0
"5901693_279.csiro_SusanWijffels" -43.323 309.514 5.0
"5901693_280.csiro_SusanWijffels" -44.262 309.783 5.0
"5901693_281.csiro_SusanWijffels" -45.478 309.495 5.0
"5901693_282.csiro_SusanWijffels" -45.093 306.900 5.0
"5901693_283.csiro_SusanWijffels" -42.871 308.248 5.0
"5901693_284.csiro_SusanWijffels" -43.173 309.632 5.0
"5901693_285.csiro_SusanWijffels" -43.839 308.307 5.0
"5901693_286.csiro_SusanWijffels" -44.263 308.472 5.0
"5901693_287.csiro_SusanWijffels" -43.644 305.605 0.0
"5901693_288.csiro_SusanWijffels" -45.224 305.799 5.0
"5901693_289.csiro_SusanWijffels" -44.520 309.160 5.0
"5901693_294.csiro_SusanWijffels" -48.107 308.297 5.0
"5901693_295.csiro_SusanWijffels" -48.592 307.441 5.0
"5901693_296.csiro_SusanWijffels" -48.426 308.052 5.0
"5901693_297.csiro_SusanWijffels" -49.146 307.213 5.0
"5901707_226.csiro_SusanWijffels" -48.511 304.324 2.0
"5901707_228.csiro_SusanWijffels" -45.920 300.736 2.0
"5901707_229.csiro_SusanWijffels" -44.100 300.741 2.0
"5901707_230.csiro_SusanWijffels" -41.880 303.229 2.0
"5901707_231.csiro_SusanWijffels" -41.332 305.072 2.0
"5901707_232.csiro_SusanWijffels" -43.440 305.493 5.0
"5901707_233.csiro_SusanWijffels" -43.800 305.502 5.0
"5901707_234.csiro_SusanWijffels" -44.163 304.974 5.0
"5901707_235.csiro_SusanWijffels" -44.602 304.763 5.0
"5901707_236.csiro_SusanWijffels" -44.461 304.857 5.0
"5901707_237.csiro_SusanWijffels" -44.642 306.660 5.0
"5901707_238.csiro_SusanWijffels" -43.427 308.304 0.0
"5901707_239.csiro_SusanWijffels" -43.668 308.977 5.0
"5901707_240.csiro_SusanWijffels" -45.576 308.740 5.0
"5901707_241.csiro_SusanWijffels" -43.041 307.325 5.0
"5901707_242.csiro_SusanWijffels" -43.571 306.536 2.0
"5901707_243.csiro_SusanWijffels" -43.689 306.997 5.0
"5901707_244.csiro_SusanWijffels" -43.651 306.942 2.0
"5901707_245.csiro_SusanWijffels" -44.064 308.403 2.0
"5901707_246.csiro_SusanWijffels" -43.527 308.545 2.0
"5901707_247.csiro_SusanWijffels" -42.919 308.231 2.0
"5901707_248.csiro_SusanWijffels" -42.486 307.692 5.0
"5901707_249.csiro_SusanWijffels" -42.627 306.897 0.0
"5901707_250.csiro_SusanWijffels" -43.556 304.646 0.0
"5901707_251.csiro_SusanWijffels" -41.593 307.718 0.0
"5901707_252.csiro_SusanWijffels" -40.609 306.541 0.0
"5901707_253.csiro_SusanWijffels" -41.226 307.729 0.0
"5901707_258.csiro_SusanWijffels" -40.082 309.830 5.0
"5903227_197.csiro_SusanWijffels" -48.796 304.644 2.0
"5903227_198.csiro_SusanWijffels" -47.789 300.989 2.0
"5903227_201.csiro_SusanWijffels" -45.926 300.649 2.0
"5903227_202.csiro_SusanWijffels" -43.546 300.863 2.0
"5903227_203.csiro_SusanWijffels" -41.807 302.803 2.0
"5903227_204.csiro_SusanWijffels" -40.948 303.352 2.0
"5903227_205.csiro_SusanWijffels" -40.272 304.323 2.0
"5903227_209.csiro_SusanWijffels" -40.156 305.924 0.0
"5903227_210.csiro_SusanWijffels" -40.719 307.078 4.0
"5903227_219.csiro_SusanWijffels" -40.161 306.374 0.0
"5903227_220.csiro_SusanWijffels" -41.457 305.534 5.0
"5903227_221.csiro_SusanWijffels" -43.786 304.912 5.0
"5903227_222.csiro_SusanWijffels" -45.046 305.300 2.0
"5903227_223.csiro_SusanWijffels" -43.850 305.395 2.0
"5903227_224.csiro_SusanWijffels" -45.753 305.221 5.0
"5903227_225.csiro_SusanWijffels" -46.816 306.109 5.0
"5903227_226.csiro_SusanWijffels" -48.482 308.461 5.0
"5903249_236.csiro_SusanWijffels" -49.828 307.255 2.0
"5903249_237.csiro_SusanWijffels" -48.679 305.039 2.0
"5903249_238.csiro_SusanWijffels" -47.860 301.645 2.0
"5903249_239.csiro_SusanWijffels" -46.361 301.399 2.0
"5903249_240.csiro_SusanWijffels" -45.075 301.493 2.0
"5903249_241.csiro_SusanWijffels" -43.956 301.592 2.0
"5903249_242.csiro_SusanWijffels" -42.852 302.251 2.0
"5903249_243.csiro_SusanWijffels" -41.455 303.784 2.0
"5903249_244.csiro_SusanWijffels" -41.074 304.713 5.0
"5903249_245.csiro_SusanWijffels" -43.065 304.156 5.0
"5903249_246.csiro_SusanWijffels" -44.274 303.641 2.0
"5903249_247.csiro_SusanWijffels" -45.018 303.526 2.0
"5903249_248.csiro_SusanWijffels" -45.350 303.307 2.0
"5903249_249.csiro_SusanWijffels" -45.501 303.833 2.0
"5903249_250.csiro_SusanWijffels" -44.845 306.673 5.0
"5903249_252.csiro_SusanWijffels" -47.985 307.677 5.0
"5903249_253.csiro_SusanWijffels" -48.559 309.595 5.0
"5903252_249.csiro_SusanWijffels" -49.379 305.212 2.0
"5903252_251.csiro_SusanWijffels" -48.361 301.860 2.0
"5903252_252.csiro_SusanWijffels" -46.883 300.545 2.0
"5903252_253.csiro_SusanWijffels" -45.317 300.456 2.0
"5903252_254.csiro_SusanWijffels" -43.201 301.031 2.0
"5903252_255.csiro_SusanWijffels" -41.739 302.670 2.0
"5903252_256.csiro_SusanWijffels" -40.267 303.910 2.0
"5903252_261.csiro_SusanWijffels" -41.538 304.690 2.0
"5903252_262.csiro_SusanWijffels" -41.912 305.429 2.0
"5903252_263.csiro_SusanWijffels" -43.233 303.958 2.0
"5903252_264.csiro_SusanWijffels" -43.164 303.995 5.0
"5903252_265.csiro_SusanWijffels" -44.414 304.223 5.0
"5903252_266.csiro_SusanWijffels" -44.788 303.890 2.0
"5903252_267.csiro_SusanWijffels" -45.784 303.451 2.0
"5903252_268.csiro_SusanWijffels" -46.098 303.929 2.0
"5903252_269.csiro_SusanWijffels" -46.532 306.502 2.0
"5903252_270.csiro_SusanWijffels" -45.892 309.922 5.0
"5903252_273.csiro_SusanWijffels" -47.783 309.839 5.0
"5903252_274.csiro_SusanWijffels" -48.007 309.440 5.0
"5903260_203.csiro_SusanWijffels" -49.008 304.758 2.0
"5903260_204.csiro_SusanWijffels" -48.165 301.141 2.0
"5903260_205.csiro_SusanWijffels" -45.587 301.072 2.0
"5903260_206.csiro_SusanWijffels" -43.391 301.378 2.0
"5903260_207.csiro_SusanWijffels" -41.262 303.553 2.0
"5903260_211.csiro_SusanWijffels" -40.169 308.462 4.0
"5903260_212.csiro_SusanWijffels" -40.529 309.723 4.0
"5903262_365.csiro_SusanWijffels" -49.067 304.571 2.0
"5903262_366.csiro_SusanWijffels" -48.349 301.676 2.0
"5903262_367.csiro_SusanWijffels" -46.455 301.018 2.0
"5903262_368.csiro_SusanWijffels" -44.848 301.292 2.0
"5903262_369.csiro_SusanWijffels" -43.163 301.819 2.0
"5903262_370.csiro_SusanWijffels" -41.745 304.384 2.0
"5903262_371.csiro_SusanWijffels" -42.542 303.634 2.0
"5903262_372.csiro_SusanWijffels" -42.055 305.168 2.0
"5903262_373.csiro_SusanWijffels" -42.948 304.287 1.0
"5903262_374.csiro_SusanWijffels" -43.414 303.892 5.0
"5903262_375.csiro_SusanWijffels" -42.543 303.415 2.0
"5903262_376.csiro_SusanWijffels" -42.409 303.746 2.0
"5903262_377.csiro_SusanWijffels" -41.495 304.594 2.0
"5903262_378.csiro_SusanWijffels" -40.805 304.903 2.0
"5903661_234.csiro_SusanWijffels" -49.592 309.822 1.0
"5903661_235.csiro_SusanWijffels" -49.645 309.721 2.0
"5903664_302.csiro_SusanWijffels" -48.631 303.936 2.0
"5903664_303.csiro_SusanWijffels" -48.465 301.856 2.0
"5903664_304.csiro_SusanWijffels" -47.668 300.685 2.0
"5903664_305.csiro_SusanWijffels" -45.307 300.937 2.0
"5903664_306.csiro_SusanWijffels" -43.233 301.325 2.0
"5903664_307.csiro_SusanWijffels" -41.274 303.400 2.0
"5903664_310.csiro_SusanWijffels" -40.405 306.182 5.0
"5903664_313.csiro_SusanWijffels" -40.257 307.455 0.0
"5903664_314.csiro_SusanWijffels" -41.390 305.176 5.0
"5903664_315.csiro_SusanWijffels" -42.224 309.164 5.0
"1901385_263.aoml_STEPHENRISER" -56.259 300.858 2.0
"1901385_264.aoml_STEPHENRISER" -55.468 302.994 2.0
"1901385_265.aoml_STEPHENRISER," -54.605 306.875 2.0
"1901385_266.aoml_STEPHENRISER," -54.639 308.555 2.0
"1901385_267.aoml_STEPHENRISER," -54.554 309.201 2.0
"1901385_271.aoml_STEPHENRISER," -51.717 309.690 2.0
"1901385_273.aoml_STEPHENRISER," -51.441 309.303 2.0
"1901385_274.aoml_STEPHENRISER," -51.087 309.643 2.0
"1901385_275.aoml_STEPHENRISER," -50.221 309.567 2.0
"1901413_298.aoml_STEPHENRISER," -56.214 301.650 2.0
"1901413_299.aoml_STEPHENRISER," -56.586 303.966 2.0
"1901413_300.aoml_STEPHENRISER," -55.217 305.941 2.0
"1901413_301.aoml_STEPHENRISER," -54.225 305.603 2.0
"1901413_302.aoml_STEPHENRISER," -53.369 304.663 2.0
"1901413_303.aoml_STEPHENRISER," -53.046 304.393 2.0
"1901415_188.aoml_STEPHENRISER" -55.960 304.924 2.0
"1901415_189.aoml_STEPHENRISER" -55.878 306.983 2.0
"1901415_190.aoml_STEPHENRISER" -54.862 307.672 2.0
"1901415_192.aoml_STEPHENRISER" -51.554 309.914 2.0
"1901415_193.aoml_STEPHENRISER" -50.614 309.253 1.0
"1901415_194.aoml_STEPHENRISER" -50.358 308.831 2.0
"1901415_195.aoml_STEPHENRISER" -50.507 309.302 2.0
"1901415_196.aoml_STEPHENRISER" -50.075 309.759 2.0
"1901495_019.aoml_ARIELTROISI" -53.386 307.104 2.0
"1901495_020.aoml_ARIELTROISI" -53.477 307.713 2.0
"1901495_021.aoml_ARIELTROISI" -53.548 307.891 2.0
"1901495_023.aoml_ARIELTROISI" -53.546 307.941 2.0
"1901495_024.aoml_ARIELTROISI" -53.500 308.300 2.0
"1901495_025.aoml_ARIELTROISI" -53.282 308.773 2.0
"1901495_028.aoml_ARIELTROISI" -53.465 308.763 2.0
"2900108_231.aoml_STEPHENRISER" -57.399 300.918 2.0
"2900108_232.aoml_STEPHENRISER" -55.306 303.296 2.0
"2900108_233.aoml_STEPHENRISER" -55.336 306.670 2.0
"2900108_234.aoml_STEPHENRISER" -56.983 307.378 1.0
"2900108_235.aoml_STEPHENRISER" -57.483 305.963 1.0
"2900108_236.aoml_STEPHENRISER" -57.009 305.842 1.0
"2900108_237.aoml_STEPHENRISER" -55.693 308.469 2.0
"2900108_238.aoml_STEPHENRISER" -54.901 308.642 2.0
"2900108_239.aoml_STEPHENRISER" -55.046 309.917 1.0
"2900111_295.aoml_STEPHENRISER" -55.193 302.437 2.0
"2900111_296.aoml_STEPHENRISER" -54.925 303.692 2.0
"2900111_297.aoml_STEPHENRISER" -54.814 303.993 2.0
"2900112_191.aoml_STEPHENRISER" -55.460 300.018 2.0
"2900112_192.aoml_STEPHENRISER" -55.209 304.469 2.0
"2900112_193.aoml_STEPHENRISER" -54.644 308.680 2.0
"2900112_196.aoml_STEPHENRISER" -52.291 308.054 2.0
"2900112_197.aoml_STEPHENRISER" -52.834 306.401 2.0
"2900112_198.aoml_STEPHENRISER" -52.814 308.265 2.0
"2900112_199.aoml_STEPHENRISER" -52.644 307.535 2.0
"2900112_200.aoml_STEPHENRISER" -52.175 308.964 2.0
"2900112_201.aoml_STEPHENRISER" -52.010 306.497 2.0
"2900112_202.aoml_STEPHENRISER" -51.581 306.130 2.0
"2900112_203.aoml_STEPHENRISER" -50.310 306.146 2.0
"2900133_271.aoml_STEPHENRISER" -57.797 300.879 1.0
"2900133_272.aoml_STEPHENRISER" -56.529 303.526 1.0
"2900133_273.aoml_STEPHENRISER" -57.445 308.299 1.0
"2900133_274.aoml_STEPHENRISER" -56.057 309.910 1.0
"3900228_121.aoml_DEANROEMMICH" -55.585 301.417 2.0
"3900228_122.aoml_DEANROEMMICH" -55.180 301.497 2.0
"3900228_123.aoml_DEANROEMMICH" -55.056 303.607 2.0
"3900228_124.aoml_DEANROEMMICH" -54.803 304.799 2.0
"3900228_125.aoml_DEANROEMMICH" -54.411 305.708 2.0
"3900228_126.aoml_DEANROEMMICH" -54.090 308.625 2.0
"3900228_127.aoml_DEANROEMMICH" -54.500 309.532 2.0
"3900228_130.aoml_DEANROEMMICH" -53.062 309.110 2.0
"3900228_131.aoml_DEANROEMMICH" -53.061 309.081 2.0
"3900228_132.aoml_DEANROEMMICH" -53.755 307.175 2.0
"3900228_133.aoml_DEANROEMMICH" -53.946 305.203 2.0
"3900228_134.aoml_DEANROEMMICH" -53.513 304.971 2.0
"3900228_135.aoml_DEANROEMMICH" -51.993 305.574 2.0
"3900228_136.aoml_DEANROEMMICH" -50.091 305.931 2.0
"3900230_164.aoml_DEANROEMMICH" -55.881 301.626 2.0
"3900230_165.aoml_DEANROEMMICH" -55.148 303.174 2.0
"3900230_166.aoml_DEANROEMMICH" -54.063 306.287 2.0
"3900230_167.aoml_DEANROEMMICH" -53.310 305.269 2.0
"3900230_168.aoml_DEANROEMMICH" -52.955 307.048 2.0
"3900230_169.aoml_DEANROEMMICH" -53.224 308.506 2.0
"3900230_170.aoml_DEANROEMMICH" -52.512 308.469 2.0
"3900230_171.aoml_DEANROEMMICH" -52.870 306.913 2.0
"3900230_172.aoml_DEANROEMMICH" -53.603 307.033 2.0
"3900230_173.aoml_DEANROEMMICH" -53.216 304.419 2.0
"3900230_174.aoml_DEANROEMMICH" -52.026 304.541 2.0
"3900230_175.aoml_DEANROEMMICH" -51.552 304.375 2.0
"3900230_176.aoml_DEANROEMMICH" -51.766 304.433 2.0
"3900230_177.aoml_DEANROEMMICH" -51.991 304.210 2.0
"3900230_178.aoml_DEANROEMMICH" -51.826 304.473 2.0
"3900230_179.aoml_DEANROEMMICH" -51.894 304.478 2.0
"3900230_180.aoml_DEANROEMMICH" -52.141 304.153 2.0
"3900230_181.aoml_DEANROEMMICH" -52.002 304.388 2.0
"3900230_182.aoml_DEANROEMMICH" -51.965 304.317 2.0
"3900230_183.aoml_DEANROEMMICH" -51.551 304.269 2.0
"3900230_184.aoml_DEANROEMMICH" -51.294 304.319 2.0
"3900230_185.aoml_DEANROEMMICH" -51.174 304.496 2.0
"3900230_186.aoml_DEANROEMMICH" -50.798 304.737 2.0
"3900230_187.aoml_DEANROEMMICH" -50.350 304.848 2.0
"3900230_188.aoml_DEANROEMMICH" -50.081 304.900 2.0
"3900256_163.aoml_STEPHENRISER" -55.643 303.746 2.0
"3900256_165.aoml_STEPHENRISER" -54.128 309.109 2.0
"3900259_185.aoml_STEPHENRISER" -55.423 300.489 2.0
"3900259_186.aoml_STEPHENRISER" -55.508 304.645 2.0
"3900259_193.aoml_STEPHENRISER" -52.675 309.840 2.0
"3900259_194.aoml_STEPHENRISER" -52.019 308.402 2.0
"3900259_195.aoml_STEPHENRISER" -51.086 308.366 2.0
"3900259_196.aoml_STEPHENRISER" -50.560 308.820 2.0
"3900262_121.aoml_STEPHENRISER" -56.485 301.826 2.0
"3900262_122.aoml_STEPHENRISER" -56.724 303.612 2.0
"3900262_124.aoml_STEPHENRISER" -55.149 303.673 2.0
"3900262_125.aoml_STEPHENRISER" -53.428 304.117 2.0
"3900262_126.aoml_STEPHENRISER" -53.118 306.944 2.0
"3900262_128.aoml_STEPHENRISER" -51.815 306.978 2.0
"3900262_129.aoml_STEPHENRISER" -51.160 306.657 2.0
"3900262_130.aoml_STEPHENRISER" -50.048 306.771 2.0
"3900263_098.aoml_STEPHENRISER" -55.531 303.015 2.0
"3900263_101.aoml_STEPHENRISER" -51.115 305.189 2.0
"3900331_149.aoml_STEPHENRISER" -55.017 305.091 2.0
"3900331_151.aoml_STEPHENRISER" -52.836 303.289 2.0
"3900331_152.aoml_STEPHENRISER" -52.146 303.764 2.0
"3900331_153.aoml_STEPHENRISER" -52.004 303.872 2.0
"3900331_154.aoml_STEPHENRISER" -51.270 304.183 2.0
"3900331_155.aoml_STEPHENRISER" -50.810 304.661 2.0
"3900332_083.aoml_STEPHENRISER" -55.883 304.306 2.0
"3900332_085.aoml_STEPHENRISER" -52.521 304.171 2.0
"3900332_086.aoml_STEPHENRISER" -51.372 305.271 2.0
"3900420_041.aoml_DEANROEMMICH" -55.782 305.145 2.0
"3900420_042.aoml_DEANROEMMICH" -55.704 307.757 2.0
"3900420_043.aoml_DEANROEMMICH" -56.601 308.155 2.0
"3900421_045.aoml_DEANROEMMICH" -56.576 302.859 2.0
"3900421_046.aoml_DEANROEMMICH" -55.102 306.205 2.0
"3900421_047.aoml_DEANROEMMICH" -54.154 308.577 2.0
"3900422_060.aoml_DEANROEMMICH" -55.838 301.038 2.0
"3900422_061.aoml_DEANROEMMICH" -55.400 302.084 2.0
"3900422_062.aoml_DEANROEMMICH" -56.614 302.839 2.0
"3900422_063.aoml_DEANROEMMICH" -55.140 305.154 2.0
"3900422_064.aoml_DEANROEMMICH" -54.269 308.705 2.0
"3900423_042.aoml_DEANROEMMICH" -57.455 301.610 1.0
"3900423_043.aoml_DEANROEMMICH" -56.785 305.256 1.0
"3900423_044.aoml_DEANROEMMICH" -55.871 307.128 1.0
"3900423_045.aoml_DEANROEMMICH" -57.079 308.727 1.0
"3900424_032.aoml_DEANROEMMICH" -55.622 300.929 2.0
"3900424_033.aoml_DEANROEMMICH" -55.040 304.262 2.0
"3900424_034.aoml_DEANROEMMICH" -52.996 304.812 2.0
"3900424_035.aoml_DEANROEMMICH" -52.361 304.529 2.0
"3900424_036.aoml_DEANROEMMICH" -52.866 303.292 2.0
"3900424_037.aoml_DEANROEMMICH" -53.484 303.906 2.0
"3900424_038.aoml_DEANROEMMICH" -52.877 306.486 2.0
"3900424_039.aoml_DEANROEMMICH" -51.694 307.016 2.0
"3900424_040.aoml_DEANROEMMICH" -50.636 305.536 2.0
"3900424_041.aoml_DEANROEMMICH" -50.713 305.840 2.0
"3900425_063.aoml_DEANROEMMICH" -55.200 303.476 2.0
"3900425_064.aoml_DEANROEMMICH" -55.523 305.871 2.0
"3900425_065.aoml_DEANROEMMICH" -54.023 303.852 2.0
"3900425_066.aoml_DEANROEMMICH" -52.569 305.302 2.0
"3900425_067.aoml_DEANROEMMICH" -51.399 306.583 2.0
"3900425_068.aoml_DEANROEMMICH" -50.540 307.098 2.0
"3900426_035.aoml_DEANROEMMICH" -55.740 301.409 2.0
"3900426_036.aoml_DEANROEMMICH" -55.129 302.458 2.0
"3900426_037.aoml_DEANROEMMICH" -54.952 304.250 2.0
"3900426_038.aoml_DEANROEMMICH" -54.030 304.335 2.0
"3900426_039.aoml_DEANROEMMICH" -52.724 305.871 2.0
"3900426_040.aoml_DEANROEMMICH" -51.102 305.719 2.0
"3900426_041.aoml_DEANROEMMICH" -51.627 304.679 2.0
"3900426_043.aoml_DEANROEMMICH" -50.985 304.951 2.0
"3900426_044.aoml_DEANROEMMICH" -50.885 305.408 2.0
"3900427_046.aoml_DEANROEMMICH" -55.622 301.079 2.0
"3900427_047.aoml_DEANROEMMICH" -55.303 303.402 2.0
"3900427_048.aoml_DEANROEMMICH" -54.056 304.934 2.0
"3900427_049.aoml_DEANROEMMICH" -53.717 303.771 2.0
"3900427_050.aoml_DEANROEMMICH" -53.081 304.608 2.0
"3900427_051.aoml_DEANROEMMICH" -53.112 305.700 2.0
"3900427_052.aoml_DEANROEMMICH" -53.461 306.957 2.0
"3900427_053.aoml_DEANROEMMICH" -53.211 309.148 2.0
"3900427_054.aoml_DEANROEMMICH" -53.334 309.144 2.0
"3900427_055.aoml_DEANROEMMICH" -52.442 309.915 2.0
"3900427_056.aoml_DEANROEMMICH" -51.692 308.177 2.0
"3900427_057.aoml_DEANROEMMICH" -51.486 307.355 2.0
"3900427_058.aoml_DEANROEMMICH" -50.794 306.903 2.0
"3900427_059.aoml_DEANROEMMICH" -50.232 306.874 2.0
"3900429_024.aoml_DEANROEMMICH" -54.557 305.204 2.0
"3900429_025.aoml_DEANROEMMICH" -54.436 307.063 2.0
"3900429_026.aoml_DEANROEMMICH" -54.403 308.557 2.0
"3900429_027.aoml_DEANROEMMICH" -55.997 309.929 2.0
"3900429_028.aoml_DEANROEMMICH" -55.608 309.840 2.0
"3900429_031.aoml_DEANROEMMICH" -54.681 309.664 1.0
"3900429_042.aoml_DEANROEMMICH" -51.576 309.700 2.0
"3900429_043.aoml_DEANROEMMICH" -51.134 309.636 2.0
"3900429_044.aoml_DEANROEMMICH" -51.199 308.671 2.0
"3900429_045.aoml_DEANROEMMICH" -50.834 308.059 2.0
"3900429_046.aoml_DEANROEMMICH" -50.466 307.872 2.0
"3900429_047.aoml_DEANROEMMICH" -50.294 307.869 2.0
"3900429_048.aoml_DEANROEMMICH" -50.198 307.483 2.0
"3900447_081.aoml_DEANROEMMICH" -55.726 302.021 2.0
"3900447_082.aoml_DEANROEMMICH" -55.785 303.992 2.0
"3900447_083.aoml_DEANROEMMICH" -55.094 304.525 2.0
"3900447_084.aoml_DEANROEMMICH" -53.691 303.997 2.0
"3900447_085.aoml_DEANROEMMICH" -52.820 303.868 2.0
"3900447_086.aoml_DEANROEMMICH" -51.222 305.232 2.0
"3900540_035.aoml_STEPHENRISER" -56.537 300.585 2.0
"3900540_036.aoml_STEPHENRISER" -57.247 301.902 2.0
"3900540_037.aoml_STEPHENRISER" -56.875 305.697 1.0
"3900540_038.aoml_STEPHENRISER" -57.782 308.479 1.0
"3900540_039.aoml_STEPHENRISER" -55.929 309.378 1.0
"3900634_090.aoml_DEANROEMMICH" -55.996 301.062 2.0
"3900634_091.aoml_DEANROEMMICH" -56.036 302.345 2.0
"3900634_092.aoml_DEANROEMMICH" -55.977 304.800 2.0
"3900634_093.aoml_DEANROEMMICH" -53.494 304.900 2.0
"3900634_094.aoml_DEANROEMMICH" -51.254 305.979 2.0
"3900635_103.aoml_DEANROEMMICH" -55.331 300.813 2.0
"3900635_104.aoml_DEANROEMMICH" -55.655 301.279 2.0
"3900635_105.aoml_DEANROEMMICH" -55.897 303.800 2.0
"3900635_106.aoml_DEANROEMMICH" -54.582 305.208 2.0
"3900635_107.aoml_DEANROEMMICH" -53.146 304.714 2.0
"3900635_108.aoml_DEANROEMMICH" -51.056 305.558 2.0
"3900636_066.aoml_DEANROEMMICH" -57.048 301.472 2.0
"3900636_067.aoml_DEANROEMMICH" -56.398 303.911 2.0
"3900636_068.aoml_DEANROEMMICH" -55.673 304.835 2.0
"3900636_069.aoml_DEANROEMMICH" -55.268 305.489 2.0
"3900636_070.aoml_DEANROEMMICH" -54.416 306.902 2.0
"3900636_075.aoml_DEANROEMMICH" -50.875 309.746 2.0
"3900636_076.aoml_DEANROEMMICH" -51.171 309.985 2.0
"3900636_077.aoml_DEANROEMMICH" -50.570 309.715 2.0
"3900638_052.aoml_DEANROEMMICH" -56.632 300.186 2.0
"3900638_054.aoml_DEANROEMMICH" -55.732 301.043 2.0
"3900638_055.aoml_DEANROEMMICH" -55.828 302.710 2.0
"3900638_056.aoml_DEANROEMMICH" -55.300 304.913 2.0
"3900638_057.aoml_DEANROEMMICH" -54.894 307.122 2.0
"3900638_058.aoml_DEANROEMMICH" -54.799 309.794 2.0
"3900638_065.aoml_DEANROEMMICH" -50.188 309.384 2.0
"3900639_210.aoml_DEANROEMMICH" -55.259 300.785 2.0
"3900639_211.aoml_DEANROEMMICH" -55.568 302.513 2.0
"3900639_212.aoml_DEANROEMMICH" -54.497 305.034 2.0
"3900639_213.aoml_DEANROEMMICH" -53.899 304.241 2.0
"3900639_214.aoml_DEANROEMMICH" -53.767 304.794 2.0
"3900639_215.aoml_DEANROEMMICH" -52.590 305.461 2.0
"3900639_216.aoml_DEANROEMMICH" -50.906 306.081 2.0
"3900654_044.aoml_GREGORYC.JOHNSON" -55.082 303.443 2.0
"3900654_045.aoml_GREGORYC.JOHNSON" -54.354 307.729 2.0
"3900654_046.aoml_GREGORYC.JOHNSON" -53.767 309.800 2.0
"3900654_050.aoml_GREGORYC.JOHNSON" -50.846 309.727 2.0
"3900654_051.aoml_GREGORYC.JOHNSON" -50.433 309.259 2.0
"3900654_052.aoml_GREGORYC.JOHNSON" -50.458 308.366 2.0
"3900654_053.aoml_GREGORYC.JOHNSON" -51.004 308.422 2.0
"3900654_054.aoml_GREGORYC.JOHNSON" -50.975 308.487 2.0
"3900654_055.aoml_GREGORYC.JOHNSON" -50.819 308.644 2.0
"3900654_056.aoml_GREGORYC.JOHNSON" -51.643 308.953 2.0
"3900654_057.aoml_GREGORYC.JOHNSON" -52.672 309.499 2.0
"3900654_058.aoml_GREGORYC.JOHNSON" -52.382 309.700 2.0
"3900655_041.aoml_GREGORYC.JOHNSON" -56.532 300.055 2.0
"3900655_044.aoml_GREGORYC.JOHNSON" -56.483 300.543 2.0
"3900655_045.aoml_GREGORYC.JOHNSON" -55.981 300.624 2.0
"3900655_046.aoml_GREGORYC.JOHNSON" -56.142 300.337 1.0
"3900655_047.aoml_GREGORYC.JOHNSON" -56.419 300.543 1.0
"3900655_048.aoml_GREGORYC.JOHNSON" -56.065 301.748 2.0
"3900655_049.aoml_GREGORYC.JOHNSON" -55.883 302.538 1.0
"3900655_050.aoml_GREGORYC.JOHNSON" -55.521 304.032 2.0
"3900655_051.aoml_GREGORYC.JOHNSON" -54.758 306.839 2.0
"3900655_052.aoml_GREGORYC.JOHNSON" -55.445 309.306 1.0
"3900660_136.aoml_GREGORYC.JOHNSON" -55.695 303.754 2.0
"3900660_137.aoml_GREGORYC.JOHNSON" -55.170 307.843 2.0
"3900660_138.aoml_GREGORYC.JOHNSON" -55.888 307.193 2.0
"3900660_139.aoml_GREGORYC.JOHNSON" -55.812 308.940 2.0
"3900660_140.aoml_GREGORYC.JOHNSON" -55.751 309.388 2.0
"3900660_141.aoml_GREGORYC.JOHNSON" -55.668 308.054 2.0
"3900660_142.aoml_GREGORYC.JOHNSON" -54.716 309.708 2.0
"3900660_143.aoml_GREGORYC.JOHNSON" -54.864 309.485 2.0
"3900723_051.aoml_BRECKOWENS" -55.964 302.790 2.0
"3900723_052.aoml_BRECKOWENS" -54.220 307.136 2.0
"3900723_053.aoml_BRECKOWENS" -53.792 308.854 2.0
"3900723_054.aoml_BRECKOWENS" -53.983 308.857 2.0
"3900724_056.aoml_BRECKOWENS" -56.110 300.650 2.0
"3900724_057.aoml_BRECKOWENS" -56.236 302.359 2.0
"3900724_058.aoml_BRECKOWENS" -55.754 305.768 2.0
"3900724_059.aoml_BRECKOWENS" -54.130 306.178 2.0
"3900724_060.aoml_BRECKOWENS" -53.412 303.717 2.0
