# source lat long PCM_LABELS
['4900480_021.STEPHENRISER'] 40.119 -60.524 1
['4900782_024.BRECKOWENS'] 41.043 -61.156 1
['4900782_031.BRECKOWENS'] 40.867 -60.395 1
['4900784_033.BRECKOWENS'] 40.373 -64.662 3
['4900803_048.BRECKOWENS'] 40.028 -63.057 3
['4900803_053.BRECKOWENS'] 40.346 -61.652 1
['4900803_054.BRECKOWENS'] 40.967 -61.779 1
['4900803_055.BRECKOWENS'] 41.325 -61.340 1
['4900803_056.BRECKOWENS'] 41.718 -60.707 1
['4900803_057.BRECKOWENS'] 42.114 -61.147 1
['4900803_065.BRECKOWENS'] 40.507 -65.291 1
['4900803_066.BRECKOWENS'] 40.556 -64.676 1
['4900803_067.BRECKOWENS'] 40.231 -64.310 3
['4900803_068.BRECKOWENS'] 40.053 -63.843 3
['4900803_112.BRECKOWENS'] 40.178 -63.742 1
['4900803_113.BRECKOWENS'] 40.597 -64.731 1
['4900803_114.BRECKOWENS'] 40.460 -65.524 1
['4900803_115.BRECKOWENS'] 40.132 -65.972 1
['4900803_155.BRECKOWENS'] 40.424 -64.860 3
['4900803_156.BRECKOWENS'] 40.415 -64.239 1
['4900803_157.BRECKOWENS'] 40.529 -64.014 1
['4900803_158.BRECKOWENS'] 40.826 -64.034 1
['4900803_159.BRECKOWENS'] 40.715 -64.997 1
['4900803_160.BRECKOWENS'] 40.344 -65.593 1
['4900803_161.BRECKOWENS'] 40.132 -65.860 1
['4900803_162.BRECKOWENS'] 40.105 -66.365 1
['4900804_009.BRECKOWENS'] 40.647 -63.314 1
['4900804_010.BRECKOWENS'] 41.422 -63.191 1
['4900804_011.BRECKOWENS'] 41.530 -63.933 1
['4900804_012.BRECKOWENS'] 41.761 -64.514 1
['4900804_013.BRECKOWENS'] 41.462 -64.909 1
['4900804_014.BRECKOWENS'] 41.533 -64.537 1
['4900804_015.BRECKOWENS'] 41.627 -64.617 1
['4900804_016.BRECKOWENS'] 41.554 -65.209 1
['4900804_017.BRECKOWENS'] 41.387 -65.497 1
['4900804_018.BRECKOWENS'] 41.085 -65.736 1
['4900804_019.BRECKOWENS'] 40.470 -65.873 1
['4900804_020.BRECKOWENS'] 40.482 -65.826 1
['4900804_021.BRECKOWENS'] 40.494 -65.631 1
['4900804_022.BRECKOWENS'] 40.797 -64.879 1
['4900804_023.BRECKOWENS'] 40.781 -65.142 1
['4900804_024.BRECKOWENS'] 40.105 -65.813 1
['4900804_072.BRECKOWENS'] 40.402 -63.410 1
['4900804_084.BRECKOWENS'] 40.301 -66.869 3
['4900804_085.BRECKOWENS'] 40.843 -66.006 1
['4900804_086.BRECKOWENS'] 40.103 -66.526 1
['4901057_190.BRECKOWENS'] 40.128 -60.417 2
['4901278_102.BRECKOWENS'] 40.060 -64.801 1
['4901400_165.BRECKOWENS'] 40.865 -61.895 3
['4901462_041.BRECKOWENS'] 40.350 -63.422 1
['4901462_042.BRECKOWENS'] 40.171 -64.223 1
['4901462_043.BRECKOWENS'] 40.345 -63.649 1
['4901462_044.BRECKOWENS'] 40.390 -61.980 3
['4901707_013.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS'] 40.633 -63.259 3
['4901707_014.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS'] 40.591 -62.362 3
['4901707_015.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS'] 40.408 -60.974 3
['4901707_079.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS'] 40.730 -60.513 1
['4901707_080.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS'] 40.664 -60.636 1
['4901707_081.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS'] 40.550 -60.281 3
['3901602_008.BirgitKLEIN'] 42.488 -63.700 1
['3901602_009.BirgitKLEIN'] 42.344 -64.479 1
['3901602_010.BirgitKLEIN'] 41.670 -65.512 1
['3901602_011.BirgitKLEIN'] 40.885 -65.949 1
['3901602_012.BirgitKLEIN'] 40.326 -65.167 1
['3901602_013.BirgitKLEIN'] 40.425 -65.109 1
['3901602_014.BirgitKLEIN'] 40.661 -64.647 1
['3901602_015.BirgitKLEIN'] 40.959 -64.757 1
['3901602_016.BirgitKLEIN'] 40.647 -65.489 1
['3901602_017.BirgitKLEIN'] 40.041 -66.407 1
['3901602_040.BirgitKLEIN'] 40.433 -62.049 1
['3901603_008.BirgitKLEIN'] 40.654 -61.783 3
['3901603_013.BirgitKLEIN'] 40.722 -60.447 3
['3901603_014.BirgitKLEIN'] 40.417 -61.209 1
['3901604_008.BirgitKLEIN'] 41.678 -63.387 1
['3901604_009.BirgitKLEIN'] 41.366 -63.776 1
['3901604_010.BirgitKLEIN'] 40.804 -64.571 1
['3901604_012.BirgitKLEIN'] 40.332 -66.634 3
['3901605_008.BirgitKLEIN'] 41.496 -63.201 1
['3901605_009.BirgitKLEIN'] 40.628 -64.529 1
['3901605_048.BirgitKLEIN'] 40.664 -62.940 3
['3901605_049.BirgitKLEIN'] 41.238 -62.486 1
['3901605_050.BirgitKLEIN'] 41.051 -63.267 1
['3901605_051.BirgitKLEIN'] 40.924 -63.229 1
['3901605_052.BirgitKLEIN'] 40.940 -62.882 1
['3901605_053.BirgitKLEIN'] 40.821 -62.980 1
['3901605_054.BirgitKLEIN'] 40.966 -64.306 1
['3901605_055.BirgitKLEIN'] 40.880 -65.085 1
['3901605_056.BirgitKLEIN'] 40.722 -65.464 1
['3901605_057.BirgitKLEIN'] 40.478 -66.364 1
['3901605_058.BirgitKLEIN'] 40.249 -67.150 1
['3901605_059.BirgitKLEIN'] 40.009 -67.977 1
['6902563_026.BirgitKLEIN'] 42.197 -60.193 1
['6902563_027.BirgitKLEIN'] 42.124 -60.557 1
['6902563_028.BirgitKLEIN'] 42.083 -61.457 1
['6902563_029.BirgitKLEIN'] 42.076 -61.955 1
['6902563_030.BirgitKLEIN'] 42.086 -63.001 1
['6902563_031.BirgitKLEIN'] 42.000 -63.694 1
['6902563_032.BirgitKLEIN'] 41.832 -63.593 1
['6902563_033.BirgitKLEIN'] 41.396 -63.093 1
['6902563_034.BirgitKLEIN'] 41.049 -63.249 1
['6902563_035.BirgitKLEIN'] 41.056 -63.325 1
['6902563_036.BirgitKLEIN'] 41.131 -63.446 1
['6902563_037.BirgitKLEIN'] 41.318 -63.850 1
['6902563_038.BirgitKLEIN'] 41.199 -64.739 1
['6902563_039.BirgitKLEIN'] 40.883 -65.364 1
['6902563_040.BirgitKLEIN'] 40.803 -65.706 1
['6902563_041.BirgitKLEIN'] 40.479 -66.433 1
['6902564_008.BirgitKLEIN'] 42.023 -64.215 1
['6902564_009.BirgitKLEIN'] 42.129 -63.632 3
['6902564_010.BirgitKLEIN'] 41.816 -64.109 1
['6902564_011.BirgitKLEIN'] 41.439 -63.852 3
['6902564_012.BirgitKLEIN'] 40.723 -64.298 3
['6902564_013.BirgitKLEIN'] 41.220 -64.315 3
['6902564_014.BirgitKLEIN'] 41.107 -63.308 3
['6902564_015.BirgitKLEIN'] 41.153 -63.027 1
['6902564_016.BirgitKLEIN'] 40.654 -63.763 1
['6902564_022.BirgitKLEIN'] 40.581 -64.903 3
['6902564_031.BirgitKLEIN'] 41.518 -60.388 1
['6902564_032.BirgitKLEIN'] 41.607 -61.065 1
['6902564_033.BirgitKLEIN'] 41.485 -61.927 1
['6902564_034.BirgitKLEIN'] 41.666 -62.128 1
['6902564_035.BirgitKLEIN'] 41.687 -63.253 1
['6902564_036.BirgitKLEIN'] 41.255 -63.460 1
['6902564_037.BirgitKLEIN'] 41.334 -63.682 1
['6902564_038.BirgitKLEIN'] 41.363 -64.237 1
['6902564_039.BirgitKLEIN'] 41.153 -65.146 1
['6902564_040.BirgitKLEIN'] 40.907 -65.752 1
['6902564_041.BirgitKLEIN'] 40.817 -66.160 1
['6902564_042.BirgitKLEIN'] 40.322 -67.004 1
['6902564_043.BirgitKLEIN'] 40.006 -67.956 1
['6902564_101.BirgitKLEIN'] 40.840 -60.566 1
['6902564_102.BirgitKLEIN'] 40.564 -60.622 0
['6902566_008.BirgitKLEIN'] 41.800 -64.722 1
['6902566_009.BirgitKLEIN'] 41.099 -64.358 3
['6902566_010.BirgitKLEIN'] 40.592 -65.355 3
['6902566_011.BirgitKLEIN'] 41.535 -65.342 1
['6902566_012.BirgitKLEIN'] 41.725 -65.311 3
['6902566_013.BirgitKLEIN'] 41.654 -65.430 1
['6902566_014.BirgitKLEIN'] 41.746 -65.219 1
['6902566_015.BirgitKLEIN'] 41.667 -65.190 1
['6902566_016.BirgitKLEIN'] 41.790 -64.661 1
['6902566_017.BirgitKLEIN'] 41.235 -64.272 1
['6902566_018.BirgitKLEIN'] 40.224 -63.548 1
['6902566_019.BirgitKLEIN'] 40.096 -62.809 3
['6902566_030.BirgitKLEIN'] 41.767 -60.055 3
['6902566_031.BirgitKLEIN'] 41.572 -60.590 3
['6902566_032.BirgitKLEIN'] 41.457 -61.607 3
['6902566_033.BirgitKLEIN'] 41.577 -61.684 1
['6902566_034.BirgitKLEIN'] 41.398 -61.441 1
['6902566_035.BirgitKLEIN'] 41.318 -61.034 1
['6902566_036.BirgitKLEIN'] 41.489 -60.794 1
['6902566_037.BirgitKLEIN'] 41.705 -60.615 1
['6902566_038.BirgitKLEIN'] 41.751 -61.656 1
['6902566_039.BirgitKLEIN'] 41.573 -61.864 1
['6902566_040.BirgitKLEIN'] 41.809 -61.666 1
['6902566_041.BirgitKLEIN'] 41.865 -62.186 1
['6902566_042.BirgitKLEIN'] 42.091 -62.177 1
['6902566_043.BirgitKLEIN'] 42.063 -61.487 1
['6902566_044.BirgitKLEIN'] 42.210 -61.350 3
['6902566_045.BirgitKLEIN'] 42.250 -61.777 3
['6902566_046.BirgitKLEIN'] 41.588 -61.919 1
['6902566_047.BirgitKLEIN'] 41.349 -62.459 1
['6902566_048.BirgitKLEIN'] 41.325 -62.116 3
['6902566_049.BirgitKLEIN'] 40.258 -61.022 1
['6902633_009.BirgitKLEIN'] 42.581 -60.124 1
['6902633_010.BirgitKLEIN'] 42.379 -60.624 1
['6902633_011.BirgitKLEIN'] 42.194 -60.983 1
['6902633_012.BirgitKLEIN'] 41.949 -60.961 1
['6902633_013.BirgitKLEIN'] 41.593 -61.922 1
['6902633_014.BirgitKLEIN'] 41.163 -61.738 1
['6902633_015.BirgitKLEIN'] 41.371 -60.204 1
['6902633_016.BirgitKLEIN'] 41.348 -60.964 1
['6902633_017.BirgitKLEIN'] 41.460 -61.559 1
['6902633_018.BirgitKLEIN'] 41.593 -61.689 1
['6902633_019.BirgitKLEIN'] 41.518 -62.030 1
['6902633_020.BirgitKLEIN'] 41.408 -62.308 1
['6902633_021.BirgitKLEIN'] 41.305 -62.733 1
['6902633_022.BirgitKLEIN'] 41.160 -63.629 1
['6902633_023.BirgitKLEIN'] 40.746 -65.137 1
['6902633_024.BirgitKLEIN'] 40.390 -66.068 1
['6902633_025.BirgitKLEIN'] 40.152 -66.689 1
['6902633_064.BirgitKLEIN'] 40.075 -61.260 2
['6902633_065.BirgitKLEIN'] 41.119 -61.178 1
['6902633_067.BirgitKLEIN'] 41.575 -60.197 1
['6902633_068.BirgitKLEIN'] 41.426 -60.417 1
['6902633_069.BirgitKLEIN'] 41.094 -62.556 1
['6902633_071.BirgitKLEIN'] 40.410 -65.636 3
['6902635_059.BirgitKLEIN'] 42.547 -60.236 1
['6902635_060.BirgitKLEIN'] 42.060 -60.048 1
['6902635_062.BirgitKLEIN'] 42.233 -60.082 1
['6902635_063.BirgitKLEIN'] 42.197 -60.782 1
['6902635_064.BirgitKLEIN'] 42.234 -61.452 1
['6902635_065.BirgitKLEIN'] 42.442 -61.794 1
['6902635_066.BirgitKLEIN'] 42.403 -62.534 1
['6902635_067.BirgitKLEIN'] 42.512 -63.172 1
['6902635_068.BirgitKLEIN'] 42.365 -63.678 1
['6902635_069.BirgitKLEIN'] 42.294 -64.454 1
['6902635_070.BirgitKLEIN'] 42.140 -64.730 1
['6902635_071.BirgitKLEIN'] 41.736 -65.375 1
['6902635_072.BirgitKLEIN'] 41.188 -65.732 1
['6902635_073.BirgitKLEIN'] 41.327 -65.806 1
['6902635_074.BirgitKLEIN'] 40.244 -66.874 1
['6902635_075.BirgitKLEIN'] 40.015 -68.182 1
['6902636_008.BirgitKLEIN'] 42.152 -64.826 1
['6902636_009.BirgitKLEIN'] 41.730 -65.267 1
['6902636_010.BirgitKLEIN'] 41.337 -65.644 1
['6902636_011.BirgitKLEIN'] 40.874 -66.138 1
['6902636_012.BirgitKLEIN'] 40.013 -66.993 1
['4900136_069.BlairGreenan'] 42.414 -60.282 1
['4900136_070.BlairGreenan'] 42.168 -60.828 1
['4900136_071.BlairGreenan'] 41.896 -61.466 1
['4900136_072.BlairGreenan'] 41.556 -62.019 1
['4900136_073.BlairGreenan'] 41.316 -61.830 1
['4900136_074.BlairGreenan'] 40.687 -61.524 1
['4900136_075.BlairGreenan'] 40.999 -61.275 1
['4900136_076.BlairGreenan'] 41.045 -60.605 1
['4900136_077.BlairGreenan'] 40.873 -61.096 1
['4900136_078.BlairGreenan'] 40.383 -61.628 3
['4900249_008.BlairGreenan'] 40.053 -66.852 1
['4900878_014.BlairGreenan'] 40.133 -64.159 1
['4900878_015.BlairGreenan'] 40.288 -64.271 1
['4900878_016.BlairGreenan'] 40.468 -63.271 1
['4900881_008.BlairGreenan'] 41.987 -64.289 1
['4900881_009.BlairGreenan'] 41.945 -64.403 1
['4900881_010.BlairGreenan'] 41.895 -64.701 1
['4900881_011.BlairGreenan'] 41.715 -64.590 1
['4900881_012.BlairGreenan'] 41.452 -64.466 1
['4900881_013.BlairGreenan'] 41.367 -64.813 1
['4900881_014.BlairGreenan'] 41.208 -65.538 1
['4900881_015.BlairGreenan'] 40.560 -66.260 1
['4900881_016.BlairGreenan'] 40.034 -67.066 1
['4900881_035.BlairGreenan'] 40.487 -64.482 1
['4900881_036.BlairGreenan'] 40.224 -64.752 1
['4900881_120.BlairGreenan'] 40.149 -64.424 1
['4900881_121.BlairGreenan'] 40.053 -63.252 1
['4900882_057.BlairGreenan'] 42.479 -60.313 1
['4900882_058.BlairGreenan'] 42.203 -60.142 1
['4900882_059.BlairGreenan'] 41.929 -60.342 1
['4900882_061.BlairGreenan'] 41.489 -60.591 1
['4900882_062.BlairGreenan'] 41.809 -61.387 1
['4900882_063.BlairGreenan'] 41.797 -60.779 1
['4900882_064.BlairGreenan'] 41.078 -61.465 1
['4900882_065.BlairGreenan'] 41.278 -60.434 1
['4900882_067.BlairGreenan'] 41.707 -61.421 1
['4900882_068.BlairGreenan'] 41.749 -60.661 1
['4900882_069.BlairGreenan'] 41.449 -61.380 1
['4900882_070.BlairGreenan'] 41.999 -61.059 1
['4900882_071.BlairGreenan'] 41.666 -60.140 1
['4900882_072.BlairGreenan'] 41.566 -61.987 1
['4900882_073.BlairGreenan'] 40.734 -63.599 1
['4901078_015.BlairGreenan'] 43.050 -60.103 1
['4901078_016.BlairGreenan'] 43.159 -60.294 1
['4901078_017.BlairGreenan'] 42.966 -60.745 1
['4901078_018.BlairGreenan'] 42.135 -61.270 1
['4901078_019.BlairGreenan'] 41.968 -61.494 1
['4901078_020.BlairGreenan'] 41.383 -61.115 3
['4901078_021.BlairGreenan'] 41.464 -60.677 1
['4901078_022.BlairGreenan'] 41.414 -60.634 1
['4901078_024.BlairGreenan'] 40.965 -61.871 1
['4901078_025.BlairGreenan'] 41.392 -60.089 1
['4901078_028.BlairGreenan'] 41.090 -60.423 1
['4901078_029.BlairGreenan'] 41.081 -61.441 3
['4901078_030.BlairGreenan'] 40.030 -61.852 3
['4901078_110.BlairGreenan'] 40.174 -60.406 1
['4901083_030.BlairGreenan'] 40.353 -62.120 3
['4901084_008.BlairGreenan'] 41.167 -62.930 1
['4901084_009.BlairGreenan'] 41.482 -62.775 1
['4901084_010.BlairGreenan'] 41.659 -62.679 1
['4901084_011.BlairGreenan'] 41.807 -63.040 1
['4901084_012.BlairGreenan'] 41.816 -63.033 1
['4901084_013.BlairGreenan'] 41.994 -62.595 1
['4901084_014.BlairGreenan'] 41.934 -62.892 1
['4901084_015.BlairGreenan'] 41.948 -63.196 1
['4901084_016.BlairGreenan'] 41.911 -63.412 1
['4901084_017.BlairGreenan'] 42.161 -63.792 1
['4901084_018.BlairGreenan'] 42.123 -64.567 1
['4901084_019.BlairGreenan'] 41.785 -65.289 1
['4901084_020.BlairGreenan'] 41.404 -65.095 1
['4901084_021.BlairGreenan'] 41.458 -65.307 1
['4901084_022.BlairGreenan'] 40.832 -66.003 1
['4901084_023.BlairGreenan'] 40.229 -66.819 1
['4901109_008.BlairGreenan'] 41.248 -60.264 3
['4901129_008.BlairGreenan'] 41.935 -61.703 1
['4901129_009.BlairGreenan'] 41.557 -62.721 1
['4901129_010.BlairGreenan'] 41.638 -62.404 1
['4901129_011.BlairGreenan'] 41.604 -63.097 1
['4901129_012.BlairGreenan'] 41.681 -63.064 1
['4901129_013.BlairGreenan'] 41.773 -63.037 1
['4901129_014.BlairGreenan'] 41.590 -63.392 1
['4901129_015.BlairGreenan'] 41.086 -63.779 3
['4901129_020.BlairGreenan'] 40.183 -62.559 1
['4901129_021.BlairGreenan'] 40.945 -63.689 1
['4901129_022.BlairGreenan'] 40.453 -65.332 1
['4901129_034.BlairGreenan'] 40.184 -60.471 3
['4901787_033.BlairGreenan'] 42.634 -60.879 1
['4901787_034.BlairGreenan'] 42.706 -61.261 1
['4901787_035.BlairGreenan'] 42.743 -61.205 1
['4901787_036.BlairGreenan'] 42.801 -60.979 1
['4901787_037.BlairGreenan'] 42.915 -60.520 1
['4901787_038.BlairGreenan'] 43.025 -60.598 1
['4901787_039.BlairGreenan'] 42.710 -61.274 1
['4901787_040.BlairGreenan'] 42.541 -61.836 1
['4901787_041.BlairGreenan'] 42.592 -62.341 1
['4901787_042.BlairGreenan'] 42.628 -62.887 1
['4901787_043.BlairGreenan'] 42.557 -63.185 1
['4901787_044.BlairGreenan'] 42.523 -63.077 1
['4901787_045.BlairGreenan'] 42.519 -63.342 1
['4901787_046.BlairGreenan'] 42.476 -63.728 1
['4901787_047.BlairGreenan'] 42.566 -63.686 1
['1901465_007.BRECKOWENS'] 33.728 -64.905 3
['1901465_008.BRECKOWENS'] 34.394 -64.941 0
['1901465_010.BRECKOWENS'] 34.720 -66.060 3
['1901465_011.BRECKOWENS'] 34.269 -67.640 3
['1901465_012.BRECKOWENS'] 34.449 -68.060 0
['1901465_013.BRECKOWENS'] 34.602 -68.489 3
['1901465_014.BRECKOWENS'] 34.988 -69.837 0
['1901465_030.BRECKOWENS'] 36.611 -68.622 2
['1901465_031.BRECKOWENS'] 36.279 -69.263 2
['1901465_032.BRECKOWENS'] 35.752 -69.539 2
['1901465_034.BRECKOWENS'] 35.663 -69.933 2
['1901465_053.BRECKOWENS'] 37.820 -68.543 3
['1901465_054.BRECKOWENS'] 37.393 -65.513 3
['1901465_055.BRECKOWENS'] 38.580 -62.667 3
['1901465_091.BRECKOWENS'] 39.878 -61.404 3
['1901465_092.BRECKOWENS'] 38.452 -60.822 2
['1901534_007.BreckOwens'] 30.250 -65.656 2
['1901534_008.BreckOwens'] 30.031 -65.188 0
['1901534_016.BreckOwens'] 30.112 -63.457 2
['1901534_017.BreckOwens'] 30.310 -63.656 2
['1901534_018.BreckOwens'] 30.586 -64.093 2
['1901534_019.BreckOwens'] 30.798 -64.456 2
['1901534_020.BreckOwens'] 31.223 -64.955 2
['1901534_021.BreckOwens'] 31.504 -65.306 2
['1901534_022.BreckOwens'] 31.563 -65.473 2
['1901534_023.BreckOwens'] 31.320 -64.814 2
['1901534_024.BreckOwens'] 31.134 -64.764 2
['1901534_025.BreckOwens'] 30.954 -64.833 2
['1901534_026.BreckOwens'] 30.801 -65.133 2
['1901534_027.BreckOwens'] 30.753 -65.404 2
['1901534_028.BreckOwens'] 30.703 -65.804 2
['1901534_029.BreckOwens'] 30.712 -66.121 0
['1901534_030.BreckOwens'] 30.735 -66.423 0
['1901534_031.BreckOwens'] 30.926 -66.633 0
['1901534_032.BreckOwens'] 31.196 -66.667 0
['1901534_033.BreckOwens'] 31.339 -66.559 0
['1901534_034.BreckOwens'] 31.900 -66.309 0
['1901534_035.BreckOwens'] 32.248 -66.281 0
['1901534_036.BreckOwens'] 31.976 -66.406 0
['1901534_037.BreckOwens'] 31.882 -66.474 0
['1901534_038.BreckOwens'] 32.041 -66.734 0
['1901534_039.BreckOwens'] 32.007 -66.755 0
['1901534_040.BreckOwens'] 31.859 -66.606 0
['1901534_041.BreckOwens'] 31.781 -66.629 0
['1901534_042.BreckOwens'] 31.888 -66.747 0
['1901534_043.BreckOwens'] 32.191 -66.721 0
['1901534_044.BreckOwens'] 32.145 -66.886 0
['1901534_045.BreckOwens'] 32.287 -66.603 3
['1901534_046.BreckOwens'] 33.226 -67.310 0
['1901534_047.BreckOwens'] 33.859 -68.233 2
['1901534_048.BreckOwens'] 34.059 -67.833 2
['1901534_049.BreckOwens'] 34.298 -67.036 2
['1901534_050.BreckOwens'] 33.496 -66.544 2
['1901534_051.BreckOwens'] 32.713 -67.604 2
['1901534_052.BreckOwens'] 32.142 -68.821 2
['1901534_053.BreckOwens'] 31.857 -69.652 2
['1901534_073.BRECKOWENS'] 37.376 -69.783 3
['1901534_074.BRECKOWENS'] 36.227 -68.091 0
['1901534_075.BRECKOWENS'] 35.529 -67.405 0
['1901534_076.BRECKOWENS'] 35.997 -66.472 2
['1901534_077.BRECKOWENS'] 38.541 -64.884 0
['1901534_078.BRECKOWENS'] 39.195 -61.830 3
['1901534_082.BRECKOWENS'] 39.954 -61.388 3
['1901534_083.BRECKOWENS'] 38.143 -61.834 2
['1901534_084.BRECKOWENS'] 37.153 -61.408 2
['1901534_085.BRECKOWENS'] 36.367 -61.858 3
['1901534_086.BRECKOWENS'] 36.160 -60.911 3
['1901534_087.BRECKOWENS'] 36.318 -60.512 3
['1901534_088.BRECKOWENS'] 36.420 -61.521 3
['1901534_089.BRECKOWENS'] 35.385 -62.052 2
['1901534_090.BRECKOWENS'] 35.226 -61.910 2
['1901534_091.BRECKOWENS'] 35.808 -60.650 2
['1901534_094.BRECKOWENS'] 37.600 -60.408 2
['1901534_095.BRECKOWENS'] 37.908 -61.643 2
['1901534_096.BRECKOWENS'] 38.275 -60.584 2
['1901534_097.BRECKOWENS'] 38.908 -60.200 2
['1901534_098.BRECKOWENS'] 38.694 -60.516 2
['1901534_099.BRECKOWENS'] 38.398 -61.272 2
['1901534_100.BRECKOWENS'] 37.940 -61.674 0
['1901534_101.BRECKOWENS'] 37.793 -62.106 0
['1901534_102.BRECKOWENS'] 37.969 -62.450 2
['1901534_103.BRECKOWENS'] 38.529 -62.706 0
['1901534_105.BRECKOWENS'] 39.186 -62.104 2
['1901534_108.BRECKOWENS'] 39.447 -60.886 3
['1901534_109.BRECKOWENS'] 37.968 -60.076 2
['1901534_123.BRECKOWENS'] 39.872 -60.196 3
['1901534_124.BRECKOWENS'] 38.808 -60.161 3
['1901534_125.BRECKOWENS'] 36.627 -60.081 3
['1901534_127.BRECKOWENS'] 34.206 -60.145 2
['1901534_128.BRECKOWENS'] 33.865 -60.994 2
['1901596_045.BRECKOWENS'] 32.609 -60.462 0
['1901596_046.BRECKOWENS'] 32.640 -60.811 0
['1901596_047.BRECKOWENS'] 32.863 -61.092 0
['1901596_048.BRECKOWENS'] 32.902 -61.012 0
['1901596_049.BRECKOWENS'] 32.642 -61.104 0
['1901596_050.BRECKOWENS'] 32.535 -61.195 0
['1901596_051.BRECKOWENS'] 32.345 -61.585 0
['1901596_052.BRECKOWENS'] 32.189 -61.682 0
['1901596_053.BRECKOWENS'] 31.981 -61.738 2
['1901596_054.BRECKOWENS'] 31.773 -61.628 2
['1901596_055.BRECKOWENS'] 31.441 -61.227 2
['1901596_056.BRECKOWENS'] 31.408 -61.188 2
['1901596_057.BRECKOWENS'] 31.222 -61.397 2
['1901596_058.BRECKOWENS'] 31.081 -61.213 0
['1901596_059.BRECKOWENS'] 31.450 -60.473 2
['1901596_060.BRECKOWENS'] 32.013 -60.011 2
['1901596_061.BRECKOWENS'] 32.389 -60.209 2
['1901596_062.BRECKOWENS'] 32.747 -60.610 2
['1901596_063.BRECKOWENS'] 33.042 -61.174 2
['1901596_064.BRECKOWENS'] 33.385 -61.809 2
['1901596_065.BRECKOWENS'] 33.850 -62.424 2
['1901596_066.BRECKOWENS'] 34.241 -62.971 2
['1901596_067.BRECKOWENS'] 34.478 -63.325 2
['1901596_068.BRECKOWENS'] 34.543 -63.804 2
['1901596_069.BRECKOWENS'] 34.539 -64.089 2
['1901596_070.BRECKOWENS'] 34.597 -63.874 2
['1901596_071.BRECKOWENS'] 34.456 -63.305 0
['1901596_072.BRECKOWENS'] 33.670 -63.590 2
['1901596_073.BRECKOWENS'] 33.323 -64.425 0
['1901596_074.BRECKOWENS'] 32.938 -65.639 0
['1901596_075.BRECKOWENS'] 32.535 -66.509 0
['1901596_076.BRECKOWENS'] 32.413 -66.362 0
['1901596_077.BRECKOWENS'] 32.176 -66.640 0
['1901596_078.BRECKOWENS'] 32.017 -67.216 0
['1901596_079.BRECKOWENS'] 31.699 -67.533 0
['1901596_080.BRECKOWENS'] 31.391 -67.617 0
['1901596_081.BRECKOWENS'] 31.455 -67.700 0
['1901596_082.BRECKOWENS'] 31.817 -67.766 0
['1901596_083.BRECKOWENS'] 31.654 -68.003 0
['1901596_084.BRECKOWENS'] 31.251 -67.825 0
['1901596_085.BRECKOWENS'] 30.766 -67.601 0
['1901596_086.BRECKOWENS'] 30.538 -67.113 0
['1901596_087.BRECKOWENS'] 31.069 -66.683 0
['1901596_088.BRECKOWENS'] 31.571 -66.343 0
['1901596_089.BRECKOWENS'] 31.779 -66.782 0
['1901596_090.BRECKOWENS'] 31.996 -67.011 0
['1901596_091.BRECKOWENS'] 32.229 -66.760 2
['1901596_092.BRECKOWENS'] 32.586 -66.750 2
['1901596_093.BRECKOWENS'] 32.440 -67.005 2
['1901596_094.BRECKOWENS'] 32.236 -67.770 2
['1901596_095.BRECKOWENS'] 32.322 -68.196 2
['1901596_096.BRECKOWENS'] 32.394 -67.742 2
['1901596_097.BRECKOWENS'] 32.379 -67.233 2
['1901596_098.BRECKOWENS'] 32.539 -67.617 2
['1901596_099.BRECKOWENS'] 32.812 -68.019 2
['1901596_100.BRECKOWENS'] 32.827 -68.217 2
['1901596_101.BRECKOWENS'] 32.632 -68.498 2
['1901596_102.BRECKOWENS'] 32.158 -68.994 2
['1901596_103.BRECKOWENS'] 31.642 -69.524 2
['1901596_104.BRECKOWENS'] 31.230 -69.978 0
['3900580_016.BRECKOWENS'] 37.811 -69.004 3
['3900580_017.BRECKOWENS'] 36.582 -67.688 0
['3900580_018.BRECKOWENS'] 36.151 -67.906 2
['3900580_019.BRECKOWENS'] 36.379 -68.549 2
['3900580_020.BRECKOWENS'] 36.286 -69.240 2
['3900580_021.BRECKOWENS'] 36.183 -69.539 2
['3900580_022.BRECKOWENS'] 36.069 -69.693 2
['3900580_023.BRECKOWENS'] 35.765 -69.993 2
['3900580_041.BRECKOWENS'] 38.386 -67.244 1
['3900582_120.BRECKOWENS'] 37.636 -68.967 3
['3900582_121.BRECKOWENS'] 37.513 -67.702 0
['3900582_122.BRECKOWENS'] 37.261 -64.367 2
['3900582_123.BRECKOWENS'] 36.458 -61.955 2
['3900582_124.BRECKOWENS'] 36.702 -60.755 2
['3900582_125.BRECKOWENS'] 37.300 -60.708 2
['3900582_126.BRECKOWENS'] 37.692 -60.502 2
['3900582_127.BRECKOWENS'] 37.679 -60.449 2
['4900321_035.STEPHENRISER'] 34.465 -60.344 0
['4900321_036.STEPHENRISER'] 34.381 -60.839 0
['4900321_037.STEPHENRISER'] 34.194 -61.328 0
