# source lat long PCM_LABELS
4901591_013.BRECKOWENS,STEVEJAYNE,P.E.ROBBINS 36.867 295.358 1
4901591_014.BRECKOWENS,STEVEJAYNE,P.E.ROBBINS 36.656 294.815 1
4901591_015.BRECKOWENS,STEVEJAYNE,P.E.ROBBINS 36.685 293.863 1
4901591_016.BRECKOWENS,STEVEJAYNE,P.E.ROBBINS 36.970 294.993 1
4901591_017.BRECKOWENS,STEVEJAYNE,P.E.ROBBINS 36.598 297.095 1
4901591_018.BRECKOWENS,STEVEJAYNE,P.E.ROBBINS 35.439 299.006 3
4901591_061.BRECKOWENS,STEVEJAYNE,P.E.ROBBINS 35.230 291.033 1
4901591_073.BRECKOWENS,STEVEJAYNE,P.E.ROBBINS 37.444 290.511 1
4901591_074.BRECKOWENS,STEVEJAYNE,P.E.ROBBINS 38.026 293.504 3
4901591_075.BRECKOWENS,STEVEJAYNE,P.E.ROBBINS 38.505 297.094 3
4901591_077.BRECKOWENS,STEVEJAYNE,P.E.ROBBINS 39.926 299.334 3
4901591_113.BRECKOWENS,STEVEJAYNE,P.E.ROBBINS 39.823 292.172 0
4901591_114.BRECKOWENS,STEVEJAYNE,P.E.ROBBINS 39.524 291.596 0
4901591_116.BRECKOWENS,STEVEJAYNE,P.E.ROBBINS 39.460 290.870 0
4901591_134.BRECKOWENS,STEVEJAYNE,P.E.ROBBINS 37.003 290.074 1
4901591_135.BRECKOWENS,STEVEJAYNE,P.E.ROBBINS 36.507 291.125 1
4901591_136.BRECKOWENS,STEVEJAYNE,P.E.ROBBINS 35.976 290.502 1
4901629_015.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.223 294.201 3
4901629_016.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.136 296.082 1
4901629_017.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.613 294.146 1
4901629_018.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.578 295.691 1
4901629_019.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.108 294.702 1
4901629_020.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.220 293.387 1
4901629_021.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.401 292.636 1
4901629_022.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.144 294.929 1
4901629_023.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.376 298.065 1
4901629_034.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.765 299.961 1
4901629_035.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.573 297.386 1
4901629_036.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 39.240 297.326 1
4901630_010.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 39.204 292.559 3
4901630_011.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.969 291.674 3
4901630_012.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 39.351 290.828 0
4901630_013.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 39.215 290.509 0
4901630_025.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.968 290.157 1
4901630_030.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.037 291.090 1
4901630_035.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.108 292.952 1
4901630_036.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.180 292.740 1
4901630_148.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.260 291.738 1
4901630_150.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.855 297.300 1
4901631_018.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.403 291.276 1
4901631_019.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.645 292.862 1
4901631_020.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.025 295.138 1
4901631_021.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.381 296.819 1
4901631_022.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.962 297.524 1
4901631_023.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.646 296.835 1
4901631_026.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.017 297.213 1
4901631_027.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.199 295.648 1
4901631_028.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.037 295.025 1
4901631_029.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.348 293.666 1
4901631_030.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.094 295.177 1
4901631_031.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.430 296.173 1
4901631_032.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.920 295.845 1
4901631_033.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.183 295.080 1
4901631_034.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.579 294.386 1
4901631_035.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.723 293.655 3
4901631_036.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.520 294.543 1
4901631_037.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.671 297.166 1
4901631_038.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.972 297.077 1
4901631_039.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.623 295.131 3
4901631_040.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.679 294.518 2
4901631_041.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.020 294.490 3
4901631_042.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.583 295.231 1
4901631_043.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.375 296.350 1
4901631_044.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.492 296.992 3
4901631_045.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.567 296.679 1
4901631_046.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.149 296.430 1
4901631_047.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 39.124 295.783 0
4901631_048.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.981 296.014 0
4901631_049.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.377 298.360 2
4901631_050.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.976 298.873 2
4901631_051.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.515 298.863 2
4901631_052.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.978 298.628 2
4901631_053.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.966 299.861 3
4901631_054.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.404 299.074 1
4901631_077.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.953 299.976 3
4901631_116.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.721 299.255 1
4901631_117.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.851 299.079 1
4901631_118.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.157 298.976 1
4901631_122.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 39.875 299.444 2
4901705_013.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 39.931 295.617 2
4901705_014.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 39.492 296.776 1
4901705_015.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 39.732 299.729 1
4901705_018.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.721 299.524 1
4901705_019.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 39.180 299.103 3
4901707_016.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 39.649 299.848 3
4901707_018.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.308 299.880 3
4901707_030.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.857 299.963 1
4901707_031.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.828 298.901 1
4901707_032.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.775 297.958 1
4901707_033.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.388 297.563 1
4901707_034.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.846 298.374 3
4901707_035.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.953 299.551 3
4901707_038.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.541 299.390 3
4901707_039.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.874 298.931 3
4901707_040.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.413 298.755 3
4901707_041.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.060 299.056 3
4901707_045.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.073 299.497 2
4901707_048.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.465 299.239 2
4901707_049.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.261 298.703 3
4901707_050.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.074 298.150 3
4901707_051.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.555 298.714 2
4901707_052.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.446 299.377 2
4901707_053.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.814 299.784 3
4901707_054.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.265 299.541 3
4901707_055.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.407 299.079 3
4901707_056.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.613 299.121 1
4901707_057.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.666 299.411 1
4901707_058.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.540 299.567 1
4901707_059.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.311 299.494 1
4901707_060.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.113 299.213 1
4901707_061.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.197 298.758 1
4901707_062.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.440 298.176 1
4901707_063.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.673 297.526 1
4901707_064.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.834 296.754 1
4901707_065.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.057 296.016 1
4901707_066.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.353 295.716 1
4901707_071.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.695 296.888 1
4901707_072.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.471 297.395 1
4901707_074.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.553 299.158 1
4901721_127.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.028 290.623 1
4901721_128.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.589 292.239 1
4901721_129.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.667 293.738 1
4901721_130.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.881 293.267 1
4901721_131.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.112 294.179 1
4901721_132.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.088 294.855 1
4901721_133.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.642 294.727 1
4901721_134.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.082 293.673 1
4902099_047.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.625 298.179 1
4902099_048.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.971 299.055 3
4902099_049.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.413 299.347 1
4902099_050.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.753 299.069 1
4902099_051.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.674 298.644 1
4902099_052.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.381 298.176 2
4902099_065.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 39.493 293.129 2
4902099_066.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.973 291.744 0
4902099_067.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.803 290.477 0
4902099_083.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.876 290.703 0
4902099_084.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.079 290.015 0
4902099_085.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.464 290.985 3
4902099_086.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.443 291.990 1
4902099_087.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.852 295.375 1
4902099_096.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 39.925 293.285 2
4902099_097.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 39.415 292.496 2
4902099_098.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.940 291.853 2
4902099_099.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.603 290.879 2
4902099_100.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.753 290.299 0
4902100_080.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 39.331 297.075 3
4902108_014.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.014 291.261 3
4902108_015.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.581 293.869 3
4902108_016.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 39.064 295.846 3
4902108_017.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 39.695 298.949 3
4902108_036.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.036 299.353 1
4902108_037.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.233 299.398 1
4902108_038.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.387 298.758 1
4902108_039.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.796 298.805 1
4902108_040.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.763 299.233 1
4902108_041.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.294 299.255 1
4902108_042.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.393 298.828 1
4902108_043.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.524 299.105 1
4902108_044.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.482 298.848 1
4902108_045.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.544 299.742 1
4902108_048.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.134 298.671 1
4902108_049.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.190 299.985 1
4902108_061.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.316 299.626 1
4902108_062.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.103 298.897 1
4902108_063.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.018 298.087 1
4902108_064.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.459 297.509 1
4902108_065.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.095 296.218 1
4902108_066.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.372 294.669 1
4902108_067.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.788 293.727 1
4902108_068.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.133 293.569 1
4902108_069.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.341 294.031 1
4902108_070.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.916 294.446 1
4902108_071.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.573 294.151 1
4902108_072.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.848 293.912 1
4902108_073.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.967 294.206 1
4902108_074.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.814 294.043 1
4902108_075.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.215 293.972 1
4902108_076.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.792 293.298 1
4902108_077.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.797 293.438 1
4902108_078.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.727 293.661 1
4902108_079.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.751 293.003 1
4902108_080.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.390 293.375 1
4902108_081.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.896 293.939 1
4902108_082.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.216 294.584 3
4902108_083.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.950 297.853 3
4902109_010.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.412 290.235 1
4902109_012.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.360 292.208 1
4902109_013.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.848 292.145 1
4902109_014.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.350 291.582 1
4902109_015.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.472 291.060 1
4902109_016.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.556 290.450 1
4902109_017.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.718 290.306 1
4902109_018.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.652 290.602 1
4902109_019.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.357 290.875 1
4902109_020.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.305 290.795 1
4902109_021.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.299 290.424 1
4902109_022.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.828 290.111 1
4902109_023.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.403 290.029 1
4902109_035.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.220 291.130 1
4902109_036.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.944 293.590 1
4902109_037.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.649 297.228 1
4902109_038.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.489 299.038 1
4902109_039.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.735 299.737 1
4902111_013.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.227 291.043 3
4902111_014.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.388 291.806 0
4902111_015.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.806 293.006 3
4902111_016.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.912 293.776 2
4902111_017.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.937 294.005 0
4902111_018.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.390 295.675 0
4902111_019.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.276 294.705 0
4902111_020.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.841 296.685 1
4902111_021.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.942 297.196 1
4902111_022.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.659 296.206 1
4902111_023.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.734 296.266 1
4902111_024.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.780 295.083 1
4902111_025.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.049 293.679 1
4902111_040.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.333 291.796 1
4902113_024.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.000 290.974 1
4902114_049.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.038 290.720 3
4902114_050.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.424 293.828 1
4902114_051.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.932 297.195 1
4902114_052.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.189 297.989 3
4902114_053.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.848 296.931 0
4902114_054.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.722 295.348 0
4902114_055.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.874 295.051 3
4902114_056.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.957 295.456 1
4902114_057.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.649 296.082 1
4902114_058.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.043 295.473 1
4902114_059.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.209 295.075 1
4902114_060.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.410 294.801 1
4902114_061.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.167 293.225 1
4902114_062.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.192 291.978 1
4902114_063.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.537 291.833 1
4902114_064.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.441 291.223 3
4902114_065.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.004 290.393 1
4902114_085.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.601 290.304 1
4902114_086.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.382 290.079 1
4902115_043.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.162 290.030 1
4902115_048.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.451 292.226 1
4902115_049.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.414 292.213 1
4902115_050.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.025 293.491 1
4902115_051.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.609 297.307 1
4902115_052.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.393 299.884 1
4902120_059.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.311 290.568 1
4902120_060.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.765 290.222 1
4902120_078.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.701 290.202 3
4902120_079.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.985 291.253 1
4902344_034.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.608 292.542 1
4902344_035.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.465 292.983 1
4902344_036.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.458 295.238 1
4902344_037.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 36.917 296.331 1
4902344_038.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.955 294.586 1
4902344_039.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.766 293.622 1
4902347_020.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 39.601 292.300 2
4902347_021.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 39.207 291.828 2
4902347_022.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 39.058 291.668 2
4902347_023.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 39.071 291.370 2
4902347_024.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.945 291.384 2
4902347_025.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.705 291.037 2
4902347_026.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.595 290.187 2
4902347_042.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.536 290.534 3
4902347_043.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.069 291.398 0
4902347_044.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.418 292.699 2
4902347_045.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 39.070 293.681 0
4902347_046.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 39.258 293.657 0
4902347_047.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.978 293.253 2
4902347_048.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.738 292.933 2
4902347_049.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.934 293.404 2
4902347_050.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 39.132 293.382 2
4902347_051.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.202 293.351 3
4902347_052.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.580 296.322 1
4902347_053.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 39.824 298.432 1
4902912_010.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 39.426 297.553 2
4902912_014.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 39.690 297.272 3
4902912_020.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 39.719 295.531 0
4902912_021.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 39.049 294.981 0
4902912_022.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.794 294.904 3
4902912_023.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.666 296.557 2
4902912_032.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 39.788 297.715 3
4902912_035.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 39.375 296.829 3
4902912_036.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.288 297.181 3
4902912_038.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.911 299.509 3
4902912_039.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.085 299.731 3
4902912_040.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 37.974 299.734 3
4902912_042.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.460 299.257 3
4902912_044.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.830 299.898 3
4902912_062.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.923 298.910 2
4902912_072.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 39.632 298.560 1
4902912_073.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 38.421 298.284 1
4902912_079.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.042 298.579 3
4902912_080.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.007 298.469 3
4902912_081.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.484 298.503 3
4902912_082.BRECKOWENS,STEVENJAYNE,P.E.ROBBINS 35.861 297.949 3
5903377_083.STEPHENRISER,KENNETHJOHNSON 37.609 294.870 1
5903377_096.STEPHENRISER,KENNETHJOHNSON 37.277 299.632 1
5903377_097.STEPHENRISER,KENNETHJOHNSON 37.373 299.184 1
5903377_098.STEPHENRISER,KENNETHJOHNSON 37.348 299.046 1
5903377_099.STEPHENRISER,KENNETHJOHNSON 37.018 298.845 1
5903377_100.STEPHENRISER,KENNETHJOHNSON 36.996 298.392 1
5903377_102.STEPHENRISER,KENNETHJOHNSON 37.824 297.442 1
5903377_104.STEPHENRISER,KENNETHJOHNSON 38.230 297.388 1
5903377_120.STEPHENRISER,KENNETHJOHNSON 37.699 299.910 1
5903594_075.STEPHENRISER,KENNETHJOHNSON 36.850 291.279 1
5903594_079.STEPHENRISER,KENNETHJOHNSON 37.529 298.514 1
5903594_084.STEPHENRISER,KENNETHJOHNSON 38.572 298.856 1
